Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
60	-57407.66	-57404.69	-2.972957	0.284825	0.0988347	-1.25588	-2.31431	-1.53366	-1.10186	0.002659407	0.1767932	0.595138	0.404862	0.215745	0.332253
61	-65466.73	-65462.63	-4.098778	0.284825	0.90757	-1.25588	-0.0969843	-2.13159	-4.2334	0.002659407	0.01994035	0.163783	0.836217	0.118648	0.0145029
62	-57636.43	-57630.94	-5.485563	0.0991327	0.331961	-2.3113	-1.10274	-2.13159	-0.463062	0.07775812	0.2112423	0.290402	0.709598	0.118648	0.629354
63	-62430.04	-62423.34	-6.705771	0.295949	0.0148641	-1.21757	-4.20881	-2.12196	-0.463062	0.07981477	0.2112423	0.814492	0.185508	0.119796	0.629354
64	-70031.69	-70025.03	-6.65863	0.0505627	0.0393403	-2.98454	-3.23551	0.297248	-2.225	0.07981477	0.2112423	0.814492	0.185508	1.34615	0.108067
65	-60096.01	-60089.68	-6.332745	0.0505627	0.163269	-2.98454	-1.81236	-0.903688	-3.30128	0.4766373	0.2112423	0.802732	0.197268	0.405073	0.0368359
66	-64521.66	-64515.11	-6.545512	0.0505627	0.248991	-2.98454	-1.39034	-2.90903	-3.30128	0.4766373	0.4363496	0.802732	0.197268	0.0545284	0.0368359
67	-59364.94	-59359.56	-5.382318	0.0540967	0.248991	-2.91698	-1.39034	-2.44453	-2.2548	0.2152802	0.4363496	0.802732	0.197268	0.0867671	0.104895
68	-58752.06	-58746.97	-5.093719	0.0540967	0.125613	-2.91698	-2.07455	-2.44453	-2.2548	0.2152802	0.4363496	0.802732	0.197268	0.0867671	0.104895
69	-63900.05	-63894.58	-5.470693	0.0710218	0.125613	-2.64477	-2.07455	-3.69751	-3.16323	0.1036013	0.4363496	0.443712	0.556288	0.0247852	0.0422891
70	-58427.54	-58419.26	-8.281401	0.00557055	0.057155	-5.19026	-2.86199	-3.99808	-1.28924	0.03034938	0.4363496	0.911203	0.0887972	0.0183509	0.275481
71	-62835.05	-62830.7	-4.34636	0.21971	0.234713	-1.51545	-1.44939	-2.85669	-1.78416	0.03034938	0.3763161	0.933955	0.066045	0.0574587	0.167937
72	-59079.57	-59073.87	-5.70074	0.0614116	0.0939785	-2.79016	-2.36469	-1.68485	-2.49204	0.4786517	0.3763161	0.933955	0.066045	0.185473	0.0827412
73	-68649.34	-68642.53	-6.800822	0.0614116	0.499794	-2.79016	-0.693559	-3.25492	-2.49204	0.4786517	0.3645596	0.912211	0.0877892	0.038584	0.0827412
74	-77786.44	-77779.43	-7.004646	0.0614116	0.180602	-2.79016	-1.71146	-1.12077	-0.648474	1.470525	0.02316966	0.581343	0.418657	0.326028	0.522843
75	-68720.52	-68713.6	-6.921634	0.11463	0.122675	-2.16605	-2.09822	-1.12077	-3.09008	1.470525	0.1151244	0.808057	0.191943	0.326028	0.0454982
76	-65605.96	-65598.98	-6.972298	0.11463	0.130373	-2.16605	-2.03736	-1.12077	-2.10876	1.470525	0.1681118	0.808057	0.191943	0.326028	0.121388
77	-62326.67	-62320.32	-6.357865	0.18842	0.0430169	-1.66908	-3.14616	-0.779511	-2.10876	0.6007172	0.1681118	0.393718	0.606282	0.45863	0.121388
78	-60556.76	-60550.1	-6.66182	0.046645	0.0936915	-3.06519	-2.36775	-0.985615	-2.10876	0.7112358	0.3380364	0.393718	0.606282	0.37321	0.121388
79	-60283.69	-60277.2	-6.493896	0.046645	0.0936915	-3.06519	-2.36775	-1.45627	-3.09454	0.7112358	0.3380364	0.236469	0.763531	0.233104	0.0452959
80	-58616.59	-58610.29	-6.300066	0.157	0.342829	-1.85151	-1.07052	-1.45627	-3.09454	0.2678589	0.47379	0.236469	0.763531	0.233104	0.0452959
81	-63864.28	-63855.17	-9.113539	0.357539	0.342829	-1.02851	-1.07052	-1.36541	0.20969	0.2678589	0.5466745	0.659534	0.340466	0.255275	1.2333
82	-59421.94	-59416.07	-5.865148	0.233787	0.0596897	-1.45334	-2.8186	-2.52502	-1.63054	0.2678589	0.5466745	0.22993	0.77007	0.0800567	0.195825
83	-61319.96	-61311.66	-8.303078	0.0169391	0.0637794	-4.07813	-2.75232	-1.13043	-3.92546	0.7882617	0.2394449	0.22993	0.77007	0.322893	0.0197331
84	-57225.37	-57219.84	-5.534678	0.0169391	0.0888562	-4.07813	-2.42074	-1.98637	-3.92546	0.04034458	0.2394449	0.904877	0.0951234	0.137192	0.0197331
85	-64215.73	-64206.75	-8.983269	0.0169391	0.263252	-4.07813	-1.33464	-3.54868	-3.92108	0.3417373	0.8396261	0.735027	0.264973	0.0287625	0.0198196
86	-60379.24	-60368.85	-10.38937	0.013965	0.491708	-4.2712	-0.70987	-2.46606	-3.92108	0.4834051	1.380308	0.205603	0.794397	0.0849187	0.0198196
87	-71575.67	-71569.29	-6.377224	0.257926	0.0487831	-1.35508	-3.02037	-3.06958	-4.17883	0.4834051	0.07941035	0.595745	0.404255	0.0464406	0.0153164
88	-59579.75	-59574.11	-5.643105	0.0466436	0.105183	-3.06522	-2.25205	-3.06958	-2.22021	0.1656775	0.6851647	0.595745	0.404255	0.0464406	0.108587
89	-66022.6	-66016.53	-6.071572	0.203463	0.105183	-1.59227	-2.25205	-3.89588	-2.43284	0.1105128	0.6851647	0.595745	0.404255	0.0203255	0.0877873
90	-59796.56	-59786.49	-10.07007	0.00519853	0.105183	-5.25938	-2.25205	-1.59102	-0.715661	0.3604462	0.6851647	0.796102	0.203898	0.203718	0.488869
91	-60985.23	-60976.31	-8.91479	0.0035281	0.22481	-5.647	-1.4925	-1.17823	-2.9427	0.02043591	0.6851647	0.812112	0.187888	0.307822	0.0527234
92	-59391.2	-59378.63	-12.56502	0.0035281	0.174581	-5.647	-1.74537	-0.977166	-3.86145	0.966058	0.6851647	0.812112	0.187888	0.376376	0.0210375
93	-63313.29	-63306.32	-6.962902	0.0593149	0.0716097	-2.8249	-2.63652	-3.46822	-3.86145	0.2382508	0.6851647	0.651212	0.348788	0.0311724	0.0210375
94	-62778.33	-62770.8	-7.527928	0.0593149	0.0274927	-2.8249	-3.59384	-3.46822	-3.71763	0.2382508	0.7822972	0.470291	0.529709	0.0311724	0.0242914
95	-58666.84	-58661.45	-5.386187	0.0104911	0.0274927	-4.55722	-3.59384	-3.46822	-1.38895	0.01507274	0.0771653	0.470291	0.529709	0.0311724	0.249336
96	-59971.49	-59965.25	-6.24074	0.339049	0.127252	-1.08161	-2.06159	-0.66832	-4.05077	0.01507274	0.5288957	0.924435	0.0755649	0.512569	0.0174089
97	-60210.49	-60202.45	-8.038955	0.144857	0.0368249	-1.93201	-3.30158	-0.66832	-4.21172	0.2903512	0.5288957	0.924435	0.0755649	0.512569	0.0148209
98	-57875.54	-57870.64	-4.897615	0.144857	0.194157	-1.93201	-1.63909	-1.47591	-0.767938	0.0140784	0.5288957	0.924435	0.0755649	0.228571	0.463969
99	-60457.63	-60452.62	-5.014181	0.226819	0.194157	-1.4836	-1.63909	-1.47591	-0.303675	0.05972792	0.07286175	0.924435	0.0755649	0.228571	0.7381
100	-75382.26	-75374.58	-7.683247	0.386418	0.194157	-0.950836	-1.63909	-3.3894	-0.399923	0.9142413	0.07286175	0.924435	0.0755649	0.0337288	0.670372
101	-71954.5	-71946	-8.50478	0.524679	0.194157	-0.644969	-1.63909	-2.45257	-1.37815	2.349682	0.07286175	0.886906	0.113094	0.0860719	0.252043
102	-69119.32	-69113.64	-5.680615	0.0222082	0.194157	-3.80729	-1.63909	-2.45257	-3.24225	0.5847987	0.05531922	0.75857	0.24143	0.0860719	0.039076
103	-58832.54	-58826.09	-6.447253	0.113552	0.359496	-2.17549	-1.02305	-0.947198	-3.24225	0.3352731	0.262259	0.70288	0.29712	0.387826	0.039076
104	-60803.06	-60798.17	-4.895551	0.113552	0.145021	-2.17549	-1.93088	-2.28909	-3.24225	0.2207109	0.262259	0.795385	0.204615	0.101359	0.039076
105	-57930.91	-57924.58	-6.333443	0.0511767	0.145021	-2.97247	-1.93088	-2.28909	-2.19618	0.2207109	1.127725	0.795385	0.204615	0.101359	0.111227
106	-61827.54	-61820.24	-7.300645	0.0511767	0.139243	-2.97247	-1.97153	-3.79535	-2.315	0.2838345	1.127725	0.795385	0.204615	0.022475	0.0987659
107	-59031.4	-59025.46	-5.936141	0.290391	0.139243	-1.23653	-1.97153	-1.10015	-2.315	0.2838345	0.3475322	0.795385	0.204615	0.332823	0.0987659
108	-58580.02	-58575.03	-4.983885	0.0821633	0.173178	-2.49905	-1.75344	-1.10015	-2.65411	0.1083965	0.3475322	0.750102	0.249898	0.332823	0.0703616
109	-58355.18	-58349.84	-5.336747	0.0821633	0.100956	-2.49905	-2.29307	-2.23268	-3.46178	0.1083965	0.6209703	0.273941	0.726059	0.10724	0.0313738
110	-58981.54	-58975.4	-6.136253	0.0821633	0.436542	-2.49905	-0.82887	-2.23268	-3.46178	0.1083965	0.6209703	0.170506	0.829494	0.10724	0.0313738
111	-58701.68	-58696.33	-5.343751	0.0694356	0.134985	-2.66735	-2.00259	-1.07904	-2.41437	0.2117275	0.3423331	0.158251	0.841749	0.33992	0.0894235
112	-75319.1	-75314.42	-4.685203	0.126611	0.134985	-2.06664	-2.00259	-2.25793	-2.41437	1.141729	0.01604858	0.6338	0.3662	0.104566	0.0894235
113	-79042.8	-79035.14	-7.66154	0.430367	0.0545993	-0.843117	-2.90773	-2.25793	-2.81514	2.60423	0.02184876	0.231737	0.768263	0.104566	0.0598964
114	-63388.89	-63384.69	-4.205776	0.0737403	0.0545993	-2.60721	-2.90773	-0.420867	-2.81514	0.04612886	0.0634251	0.231737	0.768263	0.656477	0.0598964
115	-60699.19	-60693.89	-5.30692	0.102028	0.0545993	-2.2825	-2.90773	-2.69566	-3.17542	0.04612886	0.9244438	0.700456	0.299544	0.0674981	0.0417766
116	-58070.21	-58067.3	-2.906379	0.102028	0.306185	-2.2825	-1.18357	-2.41814	-0.381027	0.0007546879	0.1527345	0.700456	0.299544	0.0890872	0.68316
117	-60141.69	-60137.31	-4.379653	0.0320507	0.306185	-3.44044	-1.18357	-2.41814	-0.865861	0.0007546879	0.883612	0.532118	0.467882	0.0890872	0.420689
118	-61941.49	-61936.78	-4.704405	0.0457692	0.0503207	-3.08414	-2.98934	-3.63767	-1.50659	0.003442055	0.883612	0.459918	0.540082	0.0263136	0.221664
119	-60054.91	-60047.29	-7.618676	0.0942338	0.0804408	-2.36198	-2.52023	-2.23927	-2.08449	1.202466	0.883612	0.564094	0.435906	0.106536	0.124371
120	-76223.91	-76219.16	-4.757157	0.0506219	0.0834029	-2.98337	-2.48407	-2.97606	-2.08449	1.202466	0.00888993	0.497379	0.502621	0.0509934	0.124371
121	-76828.5	-76821.75	-6.749218	0.016456	0.0190573	-4.10707	-3.96031	-2.53199	-3.01937	1.202466	0.00888993	0.493923	0.506077	0.0795004	0.0488322
122	-67204.31	-67200.75	-3.561221	0.105531	0.0278064	-2.24875	-3.58249	-4.78767	-1.72812	0.006979589	0.00888993	0.294424	0.705576	0.00833182	0.177618
123	-64168.11	-64159.49	-8.62273	0.181793	0.514951	-1.70489	-0.663684	-2.67639	-2.73629	0.06975347	2.690675	0.294424	0.705576	0.0688108	0.0648105
124	-64879.13	-64873.3	-5.830916	0.324511	0.0177965	-1.12544	-4.02875	-0.612786	-2.50975	0.2569635	0.02352554	0.294424	0.705576	0.541839	0.0812886
125	-89639.48	-89628.48	-10.99579	0.324511	0.0645624	-1.12544	-2.74012	1.40947	-2.50975	0.2569635	0.596091	0.706462	0.293538	4.09379	0.0812886
126	-58341.45	-58333.35	-8.094618	0.00994062	0.140538	-4.61113	-1.96228	-3.72402	-1.4072	0.2569635	0.4633025	0.706462	0.293538	0.0241366	0.244828
127	-60205.19	-60200.2	-4.993845	0.0356451	0.140538	-3.33414	-1.96228	-3.03981	-1.47713	0.2569635	0.1249892	0.719065	0.280935	0.0478439	0.228293
128	-61831.2	-61827.18	-4.019164	0.0250862	0.140538	-3.68544	-1.96228	-2.05724	-1.89675	0.2569635	0.02420952	0.719065	0.280935	0.127806	0.150055
129	-74606.88	-74600.44	-6.439833	0.0250862	0.204264	-3.68544	-1.58834	-2.05724	-1.87475	1.607831	0.02420952	0.825509	0.174491	0.127806	0.153393
130	-64303.47	-64296.28	-7.189166	0.0255445	0.204264	-3.66733	-1.58834	-2.05724	0.0817982	0.2404576	0.1586177	0.876804	0.123196	0.127806	1.08524
131	-72807.68	-72803.03	-4.64932	1.17596	0.204264	0.162086	-1.58834	-2.14436	-2.32055	0.006953095	0.1586177	0.876804	0.123196	0.117143	0.09822
132	-66168.15	-66164.31	-3.840172	1.17596	0.037054	0.162086	-3.29538	-1.00904	-2.32055	0.0003028304	0.1586177	0.876804	0.123196	0.364568	0.09822
133	-69497.48	-69493.67	-3.81064	1.17596	0.037054	0.162086	-3.29538	-2.98294	-2.32055	0.0003257432	0.2743333	0.876804	0.123196	0.0506436	0.09822
134	-60433.84	-60432.96	-0.8832968	0.0955164	0.220686	-2.34846	-1.51102	-2.57132	-3.0498	0.0003257432	0.105107	0.325766	0.674234	0.0764347	0.0473683
135	-63386.01	-63382.57	-3.441363	0.432518	0.0572112	-0.838132	-2.86101	-2.57132	-0.350735	0.0004166734	0.2472843	0.346618	0.653382	0.0764347	0.70417
136	-58830.38	-58828.94	-1.440286	0.0507028	0.0572112	-2.98177	-2.86101	-2.57132	-2.57515	0.0004166734	0.2472843	0.319604	0.680396	0.0764347	0.0761422
137	-64768.77	-64764.76	-4.011262	0.184257	0.0572112	-1.69142	-2.86101	-3.26042	-2.19811	0.007247246	0.6444823	0.319604	0.680396	0.0383724	0.111013
138	-59933.02	-59925.48	-7.541925	0.0232678	0.0572112	-3.76068	-2.86101	-3.40481	-2.19811	0.6034788	0.6444823	0.414531	0.585469	0.0332132	0.111013
139	-59348.59	-59340.97	-7.616681	0.124818	0.315586	-2.0809	-1.15332	-0.778587	-2.12562	0.6034788	0.6444823	0.163351	0.836649	0.459054	0.11936
140	-68864.23	-68856.72	-7.506378	0.124818	0.114567	-2.0809	-2.1666	-0.588932	-2.12562	1.770541	0.08696037	0.271343	0.728657	0.55492	0.11936
141	-62558.88	-62551.22	-7.657067	0.0874191	0.0120722	-2.43704	-4.41685	-3.84234	-2.89516	0.2059382	0.5246734	0.271343	0.728657	0.0214434	0.0552904
142	-59382.56	-59376.59	-5.964337	0.0874191	0.13716	-2.43704	-1.98661	-0.919159	-2.89516	0.2059382	0.5295255	0.0928799	0.90712	0.398854	0.0552904
143	-72193.26	-72188.24	-5.025086	0.359861	0.106858	-1.02204	-2.23626	-0.919159	-2.80664	0.6384452	0.01077424	0.0928799	0.90712	0.398854	0.0604078
144	-63196.59	-63188.86	-7.732793	0.101946	0.106858	-2.28331	-2.23626	-3.387	-2.80664	0.6384452	1.239519	0.0928799	0.90712	0.0338099	0.0604078
145	-63111.73	-63105.5	-6.230192	0.101946	0.546688	-2.28331	-0.603877	-3.01385	-2.02012	0.1342574	0.6116807	0.0928799	0.90712	0.0491025	0.13264
146	-57699.29	-57694.22	-5.066439	0.101946	0.12951	-2.28331	-2.044	-1.95416	-2.02012	0.1342574	0.6116807	0.463588	0.536412	0.141684	0.13264
147	-68703.75	-68695.93	-7.817457	0.252392	0.377515	-1.37677	-0.974145	-3.81214	-2.02012	0.5099477	0.6116807	0.463588	0.536412	0.0221009	0.13264
148	-63971.88	-63965.03	-6.846736	0.252392	0.402131	-1.37677	-0.910978	-1.69778	-2.02012	0.5099477	0.4295321	0.304943	0.695057	0.18309	0.13264
149	-67382.44	-67372.42	-10.02126	0.0797251	2.08359	-2.52917	0.734092	-1.69778	-3.85038	0.5099477	0.4295321	0.367183	0.632817	0.18309	0.0212716
150	-58458.31	-58452.55	-5.756349	0.0814119	0.0488719	-2.50823	-3.01855	-1.69778	-2.72906	0.377869	0.4295321	0.367183	0.632817	0.18309	0.0652805
151	-67978.19	-67971.62	-6.568992	0.536147	0.019956	-0.623348	-3.91422	-2.52509	-2.72906	0.1191757	0.4295321	0.367183	0.632817	0.0800512	0.0652805
152	-67374.79	-67368.3	-6.489551	0.536147	0.234124	-0.623348	-1.4519	-2.29791	-1.8775	0.2796317	0.4295321	0.506244	0.493756	0.100468	0.152973
153	-59889.8	-59881.39	-8.416352	0.0969311	0.0855259	-2.33375	-2.45894	-4.77912	-0.576938	0.2796317	0.4295321	0.76256	0.23744	0.00840335	0.561616
154	-65839.23	-65830.13	-9.10043	0.15611	0.245383	-1.85719	-1.40494	-0.934713	-0.576938	1.327602	0.4295321	0.872767	0.127233	0.392698	0.561616
155	-59245.82	-59238.03	-7.789156	0.53454	0.245383	-0.626349	-1.40494	-1.1646	-0.576938	0.2048066	0.4295321	0.872767	0.127233	0.312047	0.561616
156	-64911.83	-64904.29	-7.542535	0.577066	0.106881	-0.549799	-2.23604	-1.97455	-1.42348	0.306427	0.9357069	0.777421	0.222579	0.138824	0.240875
