Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
17	-56391.7	-56386.72	-4.976917	0.00447171	0.0415027	-5.40998	-3.182	-2.04299	-2.03146	0.006280134	0.02806727	0.0217912	0.978209	0.129641	0.131144
18	-56396.14	-56391.47	-4.671797	0.00513751	0.0328421	-5.27119	-3.41605	-2.04299	-1.95057	0.004339875	0.02806727	0.0217912	0.978209	0.129641	0.142193
19	-56397.12	-56392.64	-4.475969	0.00513751	0.0427808	-5.27119	-3.15167	-2.03422	-1.95057	0.004432537	0.02689152	0.0217912	0.978209	0.130783	0.142193
20	-56393.65	-56390.03	-3.621883	0.00905983	0.0427808	-4.7039	-3.15167	-2.05159	-1.95128	0.005384173	0.03566578	0.0217912	0.978209	0.12853	0.142091
21	-56392.82	-56389.03	-3.788855	0.00905983	0.033629	-4.7039	-3.39237	-2.05159	-1.95128	0.005384173	0.03566578	0.278527	0.721473	0.12853	0.142091
22	-56389.5	-56384.85	-4.64798	0.00570635	0.033629	-5.16618	-3.39237	-2.05159	-2.00555	0.005384173	0.03531221	0.197589	0.802411	0.12853	0.134586
23	-56391.9	-56387.51	-4.393587	0.0072741	0.0217342	-4.92344	-3.82887	-2.07421	-2.08733	0.004180569	0.03298751	0.197589	0.802411	0.125656	0.124018
24	-56391.24	-56384.87	-6.367533	0.00294969	0.0217342	-5.82605	-3.82887	-2.05958	-2.08733	0.003958179	0.03283784	0.114896	0.885104	0.127508	0.124018
25	-56395.99	-56389.65	-6.344654	0.00318941	0.0217342	-5.74792	-3.82887	-2.12484	-2.05692	0.005641593	0.03283784	0.114896	0.885104	0.119452	0.127848
26	-56390.21	-56383.98	-6.226988	0.00318941	0.0249361	-5.74792	-3.69144	-2.05661	-1.9854	0.005641593	0.03283784	0.10402	0.89598	0.127886	0.137325
27	-56387.14	-56379.4	-7.745653	0.00259206	0.011337	-5.9553	-4.47969	-2.0655	-2.10016	0.005641593	0.03283784	0.146374	0.853626	0.126755	0.122437
28	-56390.11	-56383.1	-7.008002	0.00259206	0.0186882	-5.9553	-3.97986	-2.08882	-2.01718	0.005029149	0.03299958	0.473267	0.526733	0.123833	0.13303
29	-56390.78	-56385.83	-4.953227	0.00524875	0.0264115	-5.24976	-3.63396	-2.08882	-2.01718	0.005029149	0.03299958	0.310713	0.689287	0.123833	0.13303
30	-56389.93	-56383.67	-6.264253	0.0029909	0.0264115	-5.81218	-3.63396	-2.08661	-2.01718	0.005029149	0.03299958	0.569269	0.430731	0.124107	0.13303
31	-56391.18	-56383.39	-7.788456	0.0029909	0.0085531	-5.81218	-4.76146	-2.08661	-2.18575	0.005029149	0.03374225	0.931933	0.0680665	0.124107	0.112393
32	-56393.73	-56386.96	-6.761974	0.0029909	0.0163277	-5.81218	-4.11489	-2.08661	-2.18575	0.005029149	0.03179574	0.931933	0.0680665	0.124107	0.112393
33	-56391.44	-56380.51	-10.93388	0.00187034	0.00354484	-6.28163	-5.64226	-2.05986	-2.19798	0.005029149	0.03567222	0.931933	0.0680665	0.127472	0.111027
34	-56392.36	-56382.29	-10.06815	0.0024976	0.00354484	-5.99243	-5.64226	-2.05986	-2.15275	0.004038722	0.03852512	0.931933	0.0680665	0.127472	0.116164
35	-56398.63	-56391.66	-6.970641	0.0113299	0.00354484	-4.48031	-5.64226	-2.02704	-1.99842	0.004269119	0.04167325	0.931933	0.0680665	0.131725	0.135549
36	-56391.65	-56385.74	-5.907907	0.00398542	0.0207011	-5.52511	-3.87757	-2.02704	-2.06645	0.005366781	0.0364171	0.931933	0.0680665	0.131725	0.126634
37	-56391.49	-56384.26	-7.236895	0.00349303	0.0102671	-5.65699	-4.57882	-2.02704	-2.1345	0.005974181	0.0364171	0.751199	0.248801	0.131725	0.118303
38	-56386.57	-56379.9	-6.661371	0.00431691	0.0102671	-5.44521	-4.57882	-2.06826	-2.1345	0.005191978	0.0364171	0.339532	0.660468	0.126406	0.118303
39	-56400.73	-56395.49	-5.236517	0.00431691	0.031189	-5.44521	-3.46769	-2.06826	-1.99067	0.007367155	0.02258619	0.558274	0.441726	0.126406	0.136604
40	-56401.08	-56395.02	-6.057356	0.00431691	0.0145544	-5.44521	-4.22986	-2.06826	-2.13538	0.007367155	0.02258619	0.224758	0.775242	0.126406	0.1182
41	-56407.3	-56403.94	-3.36569	0.0168308	0.0145544	-4.08455	-4.22986	-1.99444	-2.13538	0.003682878	0.0252873	0.224758	0.775242	0.13609	0.1182
42	-56411.96	-56407.48	-4.480242	0.0145556	0.00801795	-4.22978	-4.82607	-1.97877	-2.13538	0.003682878	0.02346601	0.141412	0.858588	0.138239	0.1182
43	-56401.56	-56398.06	-3.502823	0.0145556	0.0179493	-4.22978	-4.0202	-2.04139	-2.11278	0.006218212	0.02346601	0.876344	0.123656	0.129848	0.120902
44	-56392.8	-56388.34	-4.465701	0.0145556	0.0105342	-4.22978	-4.55313	-2.01736	-2.06232	0.005532656	0.03741676	0.876344	0.123656	0.133007	0.127159
45	-56394.17	-56386.71	-7.466675	0.00555597	0.00503317	-5.19288	-5.29171	-2.01736	-2.06234	0.004845349	0.03741676	0.876344	0.123656	0.133007	0.127156
46	-56403.47	-56397.86	-5.610317	0.00555597	0.0151433	-5.19288	-4.1902	-2.01736	-2.08811	0.004315068	0.04869864	0.876344	0.123656	0.133007	0.123922
47	-56400.47	-56392.68	-7.791122	0.00379172	0.00667863	-5.57494	-5.00884	-2.07755	-2.18465	0.004315068	0.04869864	0.876344	0.123656	0.125236	0.112517
48	-56393.3	-56387.23	-6.06621	0.00564458	0.0102367	-5.17706	-4.58177	-2.07755	-2.14952	0.004310509	0.04220976	0.876344	0.123656	0.125236	0.116541
49	-56393.47	-56387.03	-6.432156	0.0048235	0.0102367	-5.33426	-4.58177	-2.018	-2.03196	0.005164145	0.03566376	0.355423	0.644577	0.132921	0.131078
50	-56391.17	-56387.55	-3.624845	0.0113061	0.0255517	-4.48241	-3.66705	-2.05259	-2.03196	0.005164145	0.03566376	0.355423	0.644577	0.128402	0.131078
51	-56393.32	-56388.05	-5.268228	0.00875673	0.0110173	-4.73793	-4.50829	-2.05259	-2.03196	0.005593502	0.04271929	0.853009	0.146991	0.128402	0.131078
52	-56391.24	-56387.17	-4.070922	0.00875673	0.0267355	-4.73793	-3.62176	-2.04641	-2.03196	0.005593502	0.03723832	0.853009	0.146991	0.129197	0.131078
53	-56393.06	-56387.8	-5.257872	0.00483051	0.0267355	-5.3328	-3.62176	-2.04641	-1.96924	0.005593502	0.03723832	0.844636	0.155364	0.129197	0.139562
54	-56392.88	-56388.58	-4.298955	0.00774925	0.0267355	-4.86016	-3.62176	-2.04735	-1.96924	0.005593502	0.03681955	0.844636	0.155364	0.129077	0.139562
55	-56391.73	-56387.61	-4.119023	0.00774925	0.0267355	-4.86016	-3.62176	-2.04735	-2.09587	0.005593502	0.02756186	0.713482	0.286518	0.129077	0.122963
56	-56390.99	-56384.82	-6.164755	0.00350591	0.0190447	-5.6533	-3.96097	-2.08616	-2.10105	0.005593502	0.02755223	0.677056	0.322944	0.124163	0.122328
57	-56391	-56386.58	-4.417577	0.0080642	0.0190447	-4.82032	-3.96097	-2.03615	-2.05822	0.005593502	0.02755223	0.656577	0.343423	0.13053	0.127681
58	-56390.36	-56383.25	-7.113474	0.00832619	0.00398429	-4.78835	-5.5254	-2.03615	-2.13347	0.003976522	0.03898063	0.253277	0.746723	0.13053	0.118426
59	-56390.18	-56384.66	-5.521538	0.00832619	0.00972722	-4.78835	-4.63283	-2.06029	-2.07203	0.005806592	0.03898063	0.303315	0.696685	0.127416	0.12593
60	-56388.9	-56381.2	-7.697891	0.00222054	0.0152994	-6.11001	-4.17994	-2.05896	-2.08202	0.005806592	0.03013982	0.513439	0.486561	0.127586	0.124678
61	-56391.29	-56381.51	-9.778373	0.00125346	0.0119686	-6.68184	-4.42547	-2.06054	-2.11311	0.006296626	0.03013982	0.513439	0.486561	0.127385	0.120861
62	-56397.91	-56391.78	-6.129896	0.00499476	0.0119686	-5.29937	-4.42547	-2.06054	-2.02975	0.004028032	0.0474828	0.752529	0.247471	0.127385	0.131368
63	-56390.81	-56385.77	-5.042312	0.00804845	0.0117643	-4.82228	-4.44268	-2.05211	-2.09919	0.00386937	0.03712039	0.620838	0.379162	0.128464	0.122556
64	-56399.29	-56393.48	-5.811608	0.00804845	0.00678642	-4.82228	-4.99283	-2.06989	-2.15504	0.00386937	0.02656868	0.310337	0.689663	0.1262	0.115898
65	-56398.37	-56392.71	-5.662588	0.00377872	0.0216191	-5.57837	-3.83418	-2.0507	-2.15504	0.00386937	0.02804961	0.559417	0.440583	0.128645	0.115898
66	-56393.75	-56388.28	-5.477823	0.00597739	0.0124671	-5.11977	-4.38466	-2.08621	-2.06153	0.00386937	0.03386375	0.753393	0.246607	0.124157	0.127259
67	-56390.72	-56385.08	-5.643202	0.00508745	0.0172553	-5.28098	-4.05963	-2.02415	-2.06153	0.005589567	0.0393274	0.101104	0.898896	0.132107	0.127259
68	-56393.72	-56389.2	-4.517657	0.0116093	0.0126233	-4.45595	-4.37221	-1.98901	-2.08206	0.005228521	0.0393274	0.101104	0.898896	0.136831	0.124673
69	-56394.47	-56390.83	-3.640945	0.0177647	0.0147479	-4.03054	-4.21666	-1.9887	-2.12326	0.004708824	0.0393274	0.101104	0.898896	0.136873	0.119641
70	-56388.38	-56384.09	-4.291482	0.0107871	0.0147479	-4.5294	-4.21666	-2.04087	-2.09207	0.004708824	0.035622	0.101104	0.898896	0.129915	0.123431
71	-56386.96	-56381.77	-5.181662	0.0064383	0.0157862	-5.04549	-4.14862	-2.05655	-2.09207	0.005309406	0.035622	0.417058	0.582942	0.127895	0.123431
72	-56389.42	-56384.5	-4.922879	0.00907194	0.0126582	-4.70257	-4.36945	-2.05655	-2.09207	0.005266061	0.04058398	0.417058	0.582942	0.127895	0.123431
73	-56388.75	-56381.64	-7.109156	0.00423505	0.00841244	-5.46436	-4.77804	-2.05973	-2.16866	0.005266061	0.04058398	0.417058	0.582942	0.127489	0.114331
74	-56390.83	-56380.16	-10.66805	0.0011524	0.00841244	-6.76591	-4.77804	-2.04931	-2.16866	0.005248606	0.03871802	0.417058	0.582942	0.128824	0.114331
75	-56394.26	-56388.48	-5.781539	0.00511549	0.0163386	-5.27548	-4.11423	-2.06864	-2.11271	0.007084974	0.03768904	0.417058	0.582942	0.126357	0.120909
76	-56395.72	-56389.92	-5.796555	0.00511549	0.0163386	-5.27548	-4.11423	-2.02948	-2.06679	0.007084974	0.03768904	0.368321	0.631679	0.131404	0.126592
77	-56388.06	-56382.9	-5.167319	0.00607799	0.0163386	-5.10308	-4.11423	-2.04174	-2.0836	0.005364216	0.02987838	0.219557	0.780443	0.129803	0.124482
78	-56388.78	-56384.21	-4.574612	0.00828351	0.0163386	-4.79349	-4.11423	-2.0517	-2.0836	0.005364216	0.02987838	0.219557	0.780443	0.128516	0.124482
79	-56391.92	-56387.96	-3.962617	0.00828351	0.0325765	-4.79349	-3.42416	-2.0517	-2.04833	0.006029396	0.03281479	0.782245	0.217755	0.128516	0.12895
80	-56390.71	-56384.78	-5.928364	0.00308349	0.0354482	-5.78169	-3.33968	-2.0517	-2.04833	0.005303641	0.03085632	0.694299	0.305701	0.128516	0.12895
81	-56388.11	-56381.6	-6.507344	0.00308349	0.0193621	-5.78169	-3.94444	-2.06614	-2.04833	0.005303641	0.03085632	0.415971	0.584029	0.126673	0.12895
82	-56387.42	-56382.03	-5.395009	0.00506666	0.0193621	-5.28507	-3.94444	-2.05124	-2.04833	0.005303641	0.03345906	0.415971	0.584029	0.128576	0.12895
83	-56388.37	-56383.93	-4.432886	0.00795577	0.0205203	-4.83386	-3.88634	-2.0344	-2.05193	0.005303641	0.03345906	0.415971	0.584029	0.130759	0.128487
84	-56389.72	-56382.88	-6.83617	0.00304564	0.0154141	-5.79405	-4.17248	-2.07849	-2.13829	0.004465001	0.03813021	0.3559	0.6441	0.125119	0.117857
85	-56387.9	-56380.95	-6.945668	0.00304564	0.0154141	-5.79405	-4.17248	-2.04996	-2.08138	0.005398698	0.03813021	0.3559	0.6441	0.128741	0.124758
86	-56391.96	-56387.51	-4.450898	0.00735071	0.0228771	-4.91296	-3.77762	-2.04996	-2.13476	0.004683732	0.03813021	0.306421	0.693579	0.128741	0.118273
87	-56389.73	-56384.19	-5.544195	0.00437292	0.0228771	-5.43232	-3.77762	-2.05978	-2.00649	0.004683732	0.03791694	0.306421	0.693579	0.127482	0.13446
88	-56389.22	-56384.15	-5.076023	0.00574377	0.0213205	-5.15964	-3.84809	-2.05978	-2.11391	0.005318331	0.03791694	0.472952	0.527048	0.127482	0.120765
89	-56388.75	-56382.55	-6.199644	0.00349772	0.0213205	-5.65564	-3.84809	-2.06806	-2.08613	0.005318331	0.0385732	0.472952	0.527048	0.126431	0.124167
90	-56387.73	-56379.39	-8.339823	0.00349772	0.00545715	-5.65564	-5.21083	-2.05386	-2.15897	0.005318331	0.03586051	0.587544	0.412456	0.128239	0.115444
91	-56388.59	-56381.89	-6.701131	0.00349772	0.0132104	-5.65564	-4.32675	-2.04281	-2.10075	0.005318331	0.03106455	0.689866	0.310134	0.129663	0.122365
92	-56388.03	-56382.89	-5.145088	0.0071893	0.0132104	-4.93516	-4.32675	-2.04281	-2.10075	0.005318331	0.03106455	0.526912	0.473088	0.129663	0.122365
93	-56396.75	-56391.9	-4.849525	0.0071893	0.0199548	-4.93516	-3.91428	-2.01359	-2.10075	0.007053156	0.03712592	0.628441	0.371559	0.133508	0.122365
94	-56394.04	-56389.17	-4.864336	0.0071893	0.0183294	-4.93516	-3.99925	-2.06388	-2.08804	0.007053156	0.03206954	0.676533	0.323467	0.126961	0.12393
95	-56395.52	-56390.23	-5.29398	0.00456078	0.0289107	-5.39026	-3.54354	-2.09233	-2.02864	0.006957111	0.03044101	0.487318	0.512682	0.123399	0.131514
96	-56396.93	-56392.08	-4.858801	0.00601447	0.0289107	-5.11359	-3.54354	-2.04285	-2.01685	0.007270188	0.03810733	0.443308	0.556692	0.129659	0.133074
97	-56392.89	-56383.58	-9.309693	0.00254649	0.00541179	-5.97304	-5.21918	-2.06614	-2.10724	0.006614287	0.03810733	0.443308	0.556692	0.126674	0.121573
98	-56392.78	-56385.8	-6.98321	0.00254649	0.0216336	-5.97304	-3.83351	-2.0342	-2.06354	0.006614287	0.0304788	0.443308	0.556692	0.130785	0.127003
99	-56391.9	-56387.13	-4.773331	0.00665682	0.0216336	-5.01211	-3.83351	-2.0342	-2.04891	0.006614287	0.0304788	0.443308	0.556692	0.130785	0.128875
100	-56391.72	-56383.93	-7.794285	0.00190537	0.0216336	-6.26308	-3.83351	-2.08117	-2.04891	0.006614287	0.03151736	0.443308	0.556692	0.124785	0.128875
101	-56391.85	-56384.42	-7.432484	0.00190537	0.0300489	-6.26308	-3.50493	-2.08117	-2.04891	0.006614287	0.02926594	0.180148	0.819852	0.124785	0.128875
102	-56390.99	-56386.24	-4.745672	0.00531677	0.0300489	-5.23689	-3.50493	-2.03082	-2.02292	0.004943869	0.02926594	0.228877	0.771123	0.131228	0.132268
103	-56389.73	-56383.56	-6.167013	0.00293099	0.0300489	-5.83241	-3.50493	-2.07524	-2.02292	0.004943869	0.03157965	0.582149	0.417851	0.125526	0.132268
104	-56388.89	-56384.44	-4.452037	0.00651638	0.0289433	-5.03344	-3.54242	-2.03807	-2.02292	0.004943869	0.0347121	0.0765341	0.923466	0.13028	0.132268
105	-56390.18	-56383.56	-6.613764	0.00263166	0.0274045	-5.94014	-3.59705	-2.03555	-2.02292	0.005537912	0.03283003	0.0765341	0.923466	0.130609	0.132268
106	-56396.96	-56393.87	-3.087395	0.013164	0.0348097	-4.33027	-3.35786	-2.05441	-2.02292	0.004541738	0.03734962	0.0765341	0.923466	0.128168	0.132268
107	-56389.87	-56384.99	-4.880368	0.00586661	0.0230681	-5.13848	-3.7693	-2.06113	-2.10275	0.00472044	0.03734962	0.489039	0.510961	0.127311	0.12212
108	-56387.82	-56381.89	-5.93003	0.00541588	0.0110593	-5.21842	-4.50448	-2.04838	-2.10275	0.004809443	0.03104633	0.349037	0.650963	0.128943	0.12212
109	-56387.16	-56381.15	-6.019118	0.00541588	0.0110593	-5.21842	-4.50448	-2.05619	-2.10275	0.004555464	0.0387085	0.349037	0.650963	0.127941	0.12212
110	-56393.46	-56388.27	-5.191528	0.00541588	0.0207152	-5.21842	-3.87689	-2.03979	-2.14061	0.004555464	0.04074183	0.320309	0.679691	0.130056	0.117584
111	-56387.91	-56382.44	-5.470729	0.00761738	0.00999371	-4.87732	-4.6058	-2.04409	-2.14546	0.005198142	0.03208759	0.397795	0.602205	0.129498	0.117015
112	-56393.93	-56385.68	-8.254281	0.00149875	0.0245352	-6.50312	-3.70765	-2.04409	-1.98321	0.005181763	0.0307937	0.397795	0.602205	0.129498	0.137627
113	-56388.78	-56384.02	-4.758047	0.00714272	0.0181914	-4.94166	-4.00681	-2.04409	-2.14406	0.005639782	0.03145201	0.20261	0.79739	0.129498	0.117178
114	-56391.97	-56383.79	-8.177842	0.00397328	0.00504385	-5.52816	-5.28958	-2.09856	-2.1839	0.005639782	0.03289382	0.20261	0.79739	0.122633	0.112601
115	-56390.38	-56382.43	-7.949108	0.00374994	0.00578895	-5.58602	-5.1518	-2.04098	-2.1839	0.005497623	0.02872949	0.124558	0.875442	0.129901	0.112601
116	-56390.21	-56380.05	-10.16016	0.00366171	0.00239679	-5.60982	-6.03363	-2.07333	-2.11882	0.005497623	0.03206762	0.519545	0.480455	0.125766	0.120173
117	-56391.65	-56381.51	-10.14052	0.00406871	0.00220349	-5.50443	-6.11771	-2.0871	-2.11074	0.005497623	0.03206762	0.519545	0.480455	0.124047	0.121148
118	-56395.03	-56383.7	-11.3225	0.00406871	0.00150873	-5.50443	-6.49649	-2.0871	-2.04618	0.005497623	0.03691471	0.63825	0.36175	0.124047	0.129227
119	-56392.3	-56382.46	-9.847006	0.00697819	0.00167978	-4.96497	-6.38909	-2.0385	-2.20513	0.005497623	0.03691471	0.64501	0.35499	0.130224	0.110237
120	-56392.31	-56382.56	-9.748226	0.00697819	0.00167978	-4.96497	-6.38909	-2.04093	-2.20513	0.004525229	0.03691471	0.733019	0.266981	0.129908	0.110237
121	-56393.27	-56383.43	-9.838598	0.00697819	0.00167978	-4.96497	-6.38909	-2.06197	-2.05124	0.005247818	0.03683261	0.393975	0.606025	0.127203	0.128575
122	-56387.46	-56380.69	-6.771172	0.00585344	0.00674568	-5.14073	-4.99885	-2.06971	-2.11526	0.005247818	0.03683261	0.393975	0.606025	0.126223	0.120602
123	-56386.9	-56380.29	-6.618378	0.00354341	0.0144754	-5.64267	-4.23531	-2.05913	-2.11526	0.005247818	0.03683261	0.504249	0.495751	0.127565	0.120602
124	-56387.58	-56381.03	-6.547294	0.00354341	0.0144754	-5.64267	-4.23531	-2.05025	-2.12273	0.004553101	0.03683261	0.208291	0.791709	0.128702	0.119704
125	-56388.87	-56381.44	-7.430547	0.0024911	0.0144754	-5.99503	-4.23531	-2.06615	-2.15135	0.004510363	0.03683261	0.232569	0.767431	0.126672	0.116327
126	-56387.86	-56379.41	-8.447896	0.00272167	0.00681766	-5.90651	-4.98824	-2.08117	-2.15135	0.004510363	0.03683261	0.177628	0.822372	0.124784	0.116327
127	-56388.22	-56380.91	-7.309356	0.00335129	0.0104647	-5.69841	-4.55975	-2.06979	-2.14197	0.005557439	0.03984815	0.222813	0.777187	0.126212	0.117424
128	-56390.61	-56384.62	-5.988321	0.00335129	0.026561	-5.69841	-3.62831	-2.04741	-2.14197	0.005557439	0.0315939	0.222813	0.777187	0.129068	0.117424
129	-56390.94	-56387.06	-3.888344	0.00899892	0.0260042	-4.71065	-3.6495	-2.05109	-2.07617	0.005557439	0.02815031	0.191088	0.808912	0.128595	0.12541
130	-56389.57	-56384.27	-5.303934	0.00823512	0.0100425	-4.79935	-4.60093	-2.05109	-2.04297	0.004719217	0.03316984	0.170967	0.829033	0.128595	0.129643
131	-56391.56	-56384.42	-7.131795	0.00247483	0.0181142	-6.00158	-4.01106	-2.10549	-2.04173	0.004719217	0.03316984	0.402845	0.597155	0.121787	0.129804
132	-56391.59	-56384.3	-7.29096	0.0023169	0.0181142	-6.06753	-4.01106	-2.10549	-2.05401	0.004719217	0.03217648	0.402845	0.597155	0.121787	0.128219
133	-56393.06	-56382.94	-10.12034	0.0023169	0.00385407	-6.06753	-5.55863	-2.03053	-2.10836	0.005265789	0.03217648	0.562912	0.437088	0.131266	0.121437
134	-56395.24	-56388.77	-6.471961	0.013193	0.00385407	-4.32807	-5.55863	-2.05116	-2.19876	0.005265789	0.03217648	0.562912	0.437088	0.128586	0.110941
135	-56393.03	-56387.64	-5.383285	0.013193	0.00674531	-4.32807	-4.99891	-2.04688	-2.16839	0.005265789	0.03948925	0.562912	0.437088	0.129137	0.114361
136	-56392.19	-56388.06	-4.128824	0.013193	0.0149051	-4.32807	-4.20605	-2.01808	-2.09563	0.005748313	0.03948925	0.562912	0.437088	0.13291	0.122993
137	-56390.52	-56385.22	-5.302794	0.00889681	0.0103603	-4.72206	-4.56978	-2.01808	-2.11846	0.005748313	0.03948925	0.300174	0.699826	0.13291	0.120217
138	-56392.02	-56387.61	-4.403098	0.00889681	0.0184973	-4.72206	-3.99013	-2.07887	-2.08482	0.005051888	0.03930766	0.2924	0.7076	0.125072	0.124329
139	-56392.7	-56387.02	-5.677174	0.00889681	0.00861877	-4.72206	-4.75381	-2.03055	-2.07658	0.005734487	0.04400497	0.2924	0.7076	0.131263	0.125359
140	-56390.87	-56384.54	-6.333091	0.0062017	0.00861877	-5.08293	-4.75381	-2.06381	-2.07439	0.005734487	0.04283344	0.228257	0.771743	0.126969	0.125633
141	-56392.84	-56387.05	-5.792881	0.00735695	0.00939134	-4.91211	-4.66797	-2.01184	-2.07928	0.005005786	0.04283344	0.196278	0.803722	0.133742	0.12502
142	-56391.77	-56385.51	-6.259543	0.00550515	0.00939134	-5.20207	-4.66797	-2.04636	-2.07433	0.00407962	0.04283344	0.561508	0.438492	0.129204	0.125641
143	-56397.86	-56393.01	-4.84823	0.0160542	0.00822241	-4.13178	-4.80089	-2.04274	-2.14155	0.005933452	0.04283344	0.174995	0.825005	0.129673	0.117472
144	-56390.71	-56385.17	-5.542647	0.0103153	0.00765877	-4.57412	-4.8719	-2.04159	-2.14155	0.004977013	0.04283344	0.509152	0.490848	0.129822	0.117472
145	-56392.58	-56387.13	-5.447383	0.0103153	0.00765877	-4.57412	-4.8719	-2.05234	-2.14155	0.004137742	0.04283344	0.509152	0.490848	0.128434	0.117472
146	-56396.98	-56393.36	-3.621089	0.0110132	0.0219123	-4.50866	-3.82071	-2.03107	-2.15653	0.004137742	0.03087411	0.509152	0.490848	0.131196	0.115726
147	-56394	-56388.98	-5.020479	0.00557948	0.0219123	-5.18866	-3.82071	-2.03107	-2.18804	0.005937838	0.02927096	0.634421	0.365579	0.131196	0.112136
148	-56391.18	-56386.01	-5.162771	0.00557948	0.0219123	-5.18866	-3.82071	-2.02605	-2.04919	0.005937838	0.03676956	0.634421	0.365579	0.131855	0.12884
149	-56391.77	-56386.89	-4.875498	0.00643049	0.0219123	-5.0467	-3.82071	-2.06676	-2.00618	0.005937838	0.03676956	0.840412	0.159588	0.126596	0.134502
150	-56390.97	-56385.86	-5.10389	0.00643049	0.0174711	-5.0467	-4.04721	-2.06481	-2.00618	0.005642795	0.03596066	0.840412	0.159588	0.126842	0.134502
151	-56392.2	-56386.8	-5.402402	0.00643049	0.0138609	-5.0467	-4.27868	-2.0898	-2.12055	0.005642795	0.0368863	0.82924	0.17076	0.123712	0.119965
152	-56392.86	-56388.33	-4.531481	0.00719246	0.0254557	-4.93472	-3.67082	-2.06774	-2.0271	0.006065655	0.03833846	0.82924	0.17076	0.126471	0.131717
153	-56390.54	-56383.42	-7.123039	0.00616741	0.00510871	-5.08848	-5.27681	-2.07202	-2.0663	0.004300297	0.03563475	0.602081	0.397919	0.125931	0.126653
154	-56389.05	-56380.08	-8.976912	0.0024179	0.00608344	-6.02485	-5.10218	-2.04941	-2.19221	0.004570948	0.03563475	0.0918597	0.90814	0.128811	0.11167
155	-56387.79	-56381.53	-6.257482	0.00812311	0.00608344	-4.81304	-5.10218	-2.05722	-2.12852	0.00457628	0.03563475	0.0918597	0.90814	0.127809	0.119013
