Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
12	-56386.51	-56380.34	-6.167908	0.00400469	0.0159261	-5.52029	-4.1398	-2.05075	-2.11491	0.005305673	0.03428659	0.246316	0.753684	0.128638	0.120645
13	-56388.44	-56381.45	-6.986516	0.00716571	0.0048812	-4.93845	-5.32236	-2.05838	-2.16251	0.005144309	0.03428659	0.497132	0.502868	0.12766	0.115036
14	-56391.32	-56382.5	-8.823456	0.00903366	0.00204783	-4.7068	-6.19097	-2.05012	-2.12655	0.005549033	0.03745593	0.512266	0.487734	0.12872	0.119248
15	-56390.2	-56384.76	-5.441275	0.00903366	0.00917019	-4.7068	-4.6918	-2.046	-2.1458	0.006060964	0.03550167	0.535872	0.464128	0.129252	0.116975
16	-56387.27	-56379.12	-8.149471	0.00254429	0.00917019	-5.9739	-4.6918	-2.06563	-2.1458	0.005319491	0.03550167	0.567316	0.432684	0.126739	0.116975
17	-56390.58	-56382.51	-8.067577	0.00246336	0.00917019	-6.00623	-4.6918	-2.06038	-2.08691	0.004100866	0.03256648	0.567316	0.432684	0.127405	0.12407
18	-56388.22	-56380.03	-8.190284	0.00246336	0.00917019	-6.00623	-4.6918	-2.08687	-2.08806	0.005218227	0.03293061	0.265682	0.734318	0.124074	0.123928
19	-56388.07	-56381.52	-6.546972	0.00484041	0.00917019	-5.33076	-4.6918	-2.08079	-2.11967	0.005238144	0.03293061	0.465113	0.534887	0.124831	0.120071
20	-56389.45	-56382.89	-6.564105	0.00484041	0.00917019	-5.33076	-4.6918	-2.06304	-2.11967	0.00600398	0.02969304	0.7707	0.2293	0.127067	0.120071
21	-56392.5	-56381.33	-11.17487	0.000955675	0.00917019	-6.95309	-4.6918	-2.05328	-2.10232	0.00600398	0.03633302	0.7707	0.2293	0.128313	0.122173
22	-56393.46	-56383.48	-9.978749	0.00103605	0.01721	-6.87234	-4.06226	-2.09553	-2.10232	0.00625836	0.03633302	0.7707	0.2293	0.123006	0.122173
23	-56391.56	-56381.77	-9.787127	0.00103605	0.0186919	-6.87234	-3.97967	-2.04594	-2.06042	0.005081373	0.03633302	0.613614	0.386386	0.129259	0.127401
24	-56389.16	-56380.75	-8.409141	0.00157088	0.0203294	-6.45612	-3.89569	-2.05701	-2.06042	0.005441279	0.03633302	0.461941	0.538059	0.127835	0.127401
25	-56388.69	-56380.27	-8.419674	0.00157088	0.0200683	-6.45612	-3.90861	-2.07715	-2.06438	0.005441279	0.03633302	0.371914	0.628086	0.125287	0.126897
26	-56392.16	-56381.87	-10.28711	0.000947546	0.0152073	-6.96164	-4.18598	-2.10768	-2.06438	0.005019525	0.03342757	0.371914	0.628086	0.121519	0.126897
27	-56389.18	-56381.8	-7.379476	0.00354035	0.00906924	-5.64353	-4.70287	-2.06501	-2.12621	0.004746263	0.04291386	0.169442	0.830558	0.126817	0.119288
28	-56391.29	-56384.71	-6.579454	0.00816377	0.005603	-4.80805	-5.18445	-2.07364	-2.12621	0.005203226	0.04291386	0.242639	0.757361	0.125727	0.119288
29	-56390.93	-56381.48	-9.455597	0.00396589	0.00277396	-5.53003	-5.88748	-2.07364	-2.12621	0.004295629	0.03178974	0.242639	0.757361	0.125727	0.119288
30	-56387.46	-56379.84	-7.617803	0.00379416	0.00690372	-5.57429	-4.9757	-2.05258	-2.12621	0.00538066	0.03178974	0.242639	0.757361	0.128403	0.119288
31	-56390.13	-56383.03	-7.098616	0.00494933	0.00690372	-5.3085	-4.9757	-2.07482	-2.12621	0.00622223	0.03260672	0.50987	0.49013	0.125579	0.119288
32	-56387.65	-56381.85	-5.80673	0.00494933	0.0154066	-5.3085	-4.17296	-2.05735	-2.07312	0.005295215	0.03876016	0.50987	0.49013	0.127792	0.125793
33	-56389.76	-56383.71	-6.047794	0.00334486	0.0246017	-5.70033	-3.70494	-2.05699	-2.12296	0.005295215	0.03179877	0.73788	0.26212	0.127838	0.119677
34	-56394.77	-56389.88	-4.894253	0.0058914	0.0246017	-5.13426	-3.70494	-2.0636	-2.01027	0.004656875	0.04321877	0.73788	0.26212	0.126996	0.133953
35	-56394.57	-56386.83	-7.741307	0.00422232	0.00604656	-5.46737	-5.10827	-2.06784	-2.01027	0.004656875	0.04321877	0.73788	0.26212	0.126458	0.133953
36	-56390.2	-56383.69	-6.508217	0.00322114	0.0169789	-5.73802	-4.07578	-2.08677	-2.04298	0.004656875	0.03184328	0.662542	0.337458	0.124088	0.129641
37	-56387.91	-56379.86	-8.05268	0.00415676	0.00509095	-5.48302	-5.28029	-2.05473	-2.08752	0.004745143	0.03724198	0.382265	0.617735	0.128128	0.123994
38	-56386.87	-56379.85	-7.019286	0.00345917	0.0109995	-5.66673	-4.5099	-2.06563	-2.08752	0.004897799	0.03450201	0.530421	0.469579	0.126739	0.123994
39	-56388.49	-56381.42	-7.070753	0.00270741	0.0161487	-5.91176	-4.12592	-2.08313	-2.08752	0.004535478	0.03674781	0.447722	0.552278	0.124539	0.123994
40	-56389.73	-56382.59	-7.143686	0.00333519	0.0107592	-5.70322	-4.532	-2.08313	-2.04312	0.004535478	0.03674781	0.669166	0.330834	0.124539	0.129624
41	-56388.23	-56381.5	-6.734593	0.00316323	0.014476	-5.75616	-4.23526	-2.06563	-2.09817	0.004535478	0.03113054	0.323838	0.676162	0.126739	0.122681
42	-56389.24	-56382.46	-6.781242	0.00316323	0.014476	-5.75616	-4.23526	-2.07849	-2.13765	0.005195642	0.03031615	0.743272	0.256728	0.125119	0.117932
43	-56390.88	-56384.2	-6.678791	0.00469482	0.00888969	-5.3613	-4.72286	-2.03195	-2.05846	0.005144198	0.03298546	0.743272	0.256728	0.13108	0.12765
44	-56389.28	-56383.67	-5.612131	0.00631331	0.0121818	-5.0651	-4.40781	-2.03228	-2.13755	0.006045987	0.03298546	0.463393	0.536607	0.131036	0.117944
45	-56387.92	-56380.43	-7.499236	0.00267022	0.0121818	-5.92559	-4.40781	-2.0443	-2.12718	0.004996225	0.03307561	0.463393	0.536607	0.12947	0.119173
46	-56388.43	-56379.72	-8.707719	0.00267022	0.0063464	-5.92559	-5.05987	-2.07176	-2.12718	0.005892685	0.03229142	0.127737	0.872263	0.125963	0.119173
47	-56387.48	-56381.95	-5.526253	0.00522805	0.0156279	-5.25372	-4.1587	-2.05845	-2.12718	0.005085036	0.03128929	0.338382	0.661618	0.127651	0.119173
48	-56389.38	-56383.29	-6.094585	0.00522805	0.0109667	-5.25372	-4.51289	-2.0431	-2.0535	0.004337039	0.03879665	0.347608	0.652392	0.129626	0.128285
49	-56391.99	-56383.63	-8.361314	0.00152991	0.0195618	-6.48254	-3.93418	-2.08561	-2.0535	0.004092342	0.03471152	0.564466	0.435534	0.124232	0.128285
50	-56389.68	-56381.56	-8.119282	0.00167409	0.0216393	-6.39249	-3.83325	-2.06827	-2.04986	0.004957709	0.03749054	0.599726	0.400274	0.126404	0.128753
51	-56392.81	-56388.93	-3.879221	0.0108727	0.0216393	-4.5215	-3.83325	-2.06167	-2.07325	0.005975351	0.0328036	0.570578	0.429422	0.127242	0.125776
52	-56387.06	-56381.46	-5.604645	0.00462446	0.0185777	-5.3764	-3.98579	-2.06167	-2.08619	0.005096717	0.0328036	0.508718	0.491282	0.127242	0.124159
53	-56387.04	-56379.91	-7.127624	0.00462446	0.00697734	-5.3764	-4.96509	-2.06413	-2.15595	0.005096717	0.0328036	0.173058	0.826942	0.126929	0.115793
54	-56388.18	-56383.04	-5.144159	0.0072574	0.0134671	-4.92573	-4.30751	-2.05022	-2.15595	0.005575904	0.03285745	0.173058	0.826942	0.128707	0.115793
55	-56387.56	-56381.77	-5.789312	0.00529873	0.0134671	-5.24029	-4.30751	-2.06504	-2.15595	0.005262132	0.03582765	0.173058	0.826942	0.126813	0.115793
56	-56388.22	-56380.47	-7.752764	0.00258421	0.010641	-5.95834	-4.54304	-2.06504	-2.11319	0.005262132	0.0290725	0.173058	0.826942	0.126813	0.120852
57	-56386.52	-56380.5	-6.025309	0.00554073	0.010641	-5.19563	-4.54304	-2.04842	-2.11319	0.005262132	0.0333108	0.207414	0.792586	0.128939	0.120852
58	-56389.81	-56383.55	-6.256435	0.00913939	0.00561298	-4.69516	-5.18267	-2.05503	-2.07926	0.005262132	0.0333108	0.369239	0.630761	0.128089	0.125023
59	-56389.4	-56383.97	-5.433921	0.00913939	0.00890848	-4.69516	-4.72075	-2.05908	-2.07926	0.005280331	0.03719934	0.713446	0.286554	0.127571	0.125023
60	-56390.37	-56385.13	-5.23353	0.0104562	0.00890848	-4.56056	-4.72075	-2.05743	-2.13018	0.005632646	0.03719934	0.320947	0.679053	0.127782	0.118816
61	-56389.23	-56384.24	-4.994133	0.00754531	0.0139091	-4.88683	-4.27521	-2.03261	-2.14765	0.004560021	0.03719934	0.433214	0.566786	0.130994	0.116759
62	-56387.97	-56379.45	-8.518528	0.00417196	0.0041201	-5.47937	-5.49188	-2.05274	-2.16585	0.004881032	0.03719934	0.578237	0.421763	0.128382	0.114652
63	-56388.62	-56379.16	-9.46286	0.001604	0.00897872	-6.43525	-4.7129	-2.08115	-2.16585	0.004881032	0.03719934	0.197082	0.802918	0.124787	0.114652
64	-56389.39	-56379.21	-10.17489	0.001604	0.00611094	-6.43525	-5.09767	-2.0496	-2.18533	0.004881032	0.03624473	0.197082	0.802918	0.128787	0.112441
65	-56386.81	-56380.25	-6.56342	0.00401858	0.011604	-5.51683	-4.4564	-2.0496	-2.14008	0.004690935	0.03519106	0.187582	0.812418	0.128787	0.117645
66	-56387.07	-56380.8	-6.275252	0.00455379	0.011604	-5.3918	-4.4564	-2.04375	-2.08818	0.004690935	0.03438357	0.187582	0.812418	0.129542	0.123912
67	-56387.02	-56380.45	-6.566272	0.00438539	0.0105434	-5.42948	-4.55226	-2.04375	-2.08818	0.005224647	0.03438357	0.176907	0.823093	0.129542	0.123912
68	-56387.52	-56380.65	-6.875362	0.00394748	0.0105434	-5.53468	-4.55226	-2.04626	-2.14697	0.005704931	0.0365071	0.176907	0.823093	0.129217	0.116837
69	-56389.39	-56381.77	-7.620075	0.00371332	0.00752839	-5.59583	-4.88907	-2.03097	-2.14697	0.005704931	0.03722549	0.176907	0.823093	0.131208	0.116837
70	-56391.51	-56384.86	-6.651023	0.00371332	0.0127587	-5.59583	-4.36154	-2.05297	-2.22641	0.005123688	0.03587461	0.176907	0.823093	0.128353	0.107915
71	-56388.7	-56380.37	-8.335659	0.00368659	0.00531141	-5.60305	-5.2379	-2.05297	-2.0977	0.005123688	0.04125574	0.176907	0.823093	0.128353	0.122738
72	-56386.92	-56379.79	-7.123779	0.00368659	0.00943993	-5.60305	-4.66281	-2.04861	-2.11067	0.00522864	0.03282584	0.176907	0.823093	0.128914	0.121157
73	-56388.33	-56379.55	-8.777823	0.00138379	0.0195256	-6.58293	-3.93603	-2.07163	-2.11067	0.005449841	0.03282584	0.176907	0.823093	0.12598	0.121157
74	-56391.02	-56381.88	-9.137469	0.00138379	0.0140022	-6.58293	-4.26854	-2.07993	-2.11806	0.0058317	0.02703784	0.176907	0.823093	0.124939	0.120265
75	-56391.07	-56385.67	-5.407604	0.00518127	0.0172546	-5.26271	-4.05967	-2.07993	-2.11806	0.0058317	0.02711537	0.0547131	0.945287	0.124939	0.120265
76	-56391.14	-56385.17	-5.967339	0.00518127	0.0108554	-5.26271	-4.52309	-2.05623	-2.0809	0.004653407	0.02711537	0.0547131	0.945287	0.127935	0.124818
77	-56387.22	-56379.54	-7.68431	0.00295359	0.00904532	-5.82473	-4.70551	-2.05617	-2.15125	0.004639999	0.03334575	0.0547131	0.945287	0.127942	0.116338
78	-56389.09	-56378.65	-10.44162	0.00210947	0.00382458	-6.16132	-5.56631	-2.07829	-2.15125	0.004639999	0.04051992	0.0547131	0.945287	0.125144	0.116338
79	-56388.83	-56379.37	-9.466771	0.00422809	0.00278946	-5.46601	-5.88191	-2.04933	-2.12877	0.004641629	0.04051992	0.022515	0.977485	0.128821	0.118983
80	-56387.57	-56382.33	-5.241688	0.00745922	0.0124625	-4.8983	-4.38503	-2.04665	-2.13933	0.005135987	0.03771991	0.331727	0.668273	0.129167	0.117734
81	-56387.93	-56382.67	-5.255288	0.0073764	0.0124625	-4.90947	-4.38503	-2.04665	-2.13583	0.005730077	0.0335266	0.323661	0.676339	0.129167	0.118147
82	-56388.41	-56382.51	-5.895074	0.00741363	0.0082526	-4.90444	-4.79723	-2.06334	-2.12439	0.005410149	0.0335266	0.628689	0.371311	0.127029	0.119506
83	-56387.5	-56381.68	-5.825312	0.00741363	0.0082526	-4.90444	-4.79723	-2.05718	-2.13506	0.004714921	0.0335266	0.0921702	0.90783	0.127813	0.118237
84	-56390.16	-56381.32	-8.834946	0.00741363	0.00227929	-4.90444	-6.08389	-2.03209	-2.13506	0.005251699	0.03586984	0.41735	0.58265	0.131062	0.118237
85	-56389.28	-56378.14	-11.14332	0.00265	0.00227929	-5.93319	-6.08389	-2.05964	-2.13574	0.005251699	0.03586984	0.39062	0.60938	0.1275	0.118158
86	-56387.44	-56378.58	-8.854678	0.00260722	0.00603388	-5.94947	-5.11036	-2.05964	-2.13574	0.005464112	0.03352905	0.189274	0.810726	0.1275	0.118158
87	-56388.25	-56379.51	-8.740383	0.00205521	0.00916856	-6.18738	-4.69197	-2.05964	-2.13574	0.004772178	0.03973678	0.219813	0.780187	0.1275	0.118158
88	-56387.76	-56379.79	-7.972386	0.00564528	0.00398531	-5.17694	-5.52514	-2.05002	-2.13574	0.004857998	0.03973678	0.271397	0.728603	0.128732	0.118158
89	-56390.13	-56382.2	-7.920816	0.00564528	0.00398531	-5.17694	-5.52514	-2.09125	-2.14514	0.004857998	0.036679	0.113159	0.886841	0.123532	0.117051
90	-56386.97	-56378.32	-8.650072	0.00405621	0.00398531	-5.50751	-5.52514	-2.06722	-2.14514	0.004857998	0.036679	0.0328312	0.967169	0.126537	0.117051
91	-56389.58	-56383.09	-6.495025	0.00395329	0.0140548	-5.53321	-4.26479	-2.06722	-2.04623	0.005605838	0.04051428	0.316392	0.683608	0.126537	0.129221
92	-56388.91	-56383.24	-5.672143	0.00702389	0.0102523	-4.95844	-4.58026	-2.06495	-2.05895	0.004766076	0.04051428	0.316392	0.683608	0.126824	0.127588
93	-56387.04	-56380.88	-6.153642	0.00528905	0.0102523	-5.24212	-4.58026	-2.05955	-2.15335	0.004926273	0.03397961	0.359573	0.640427	0.127511	0.116095
94	-56387.53	-56381.35	-6.181509	0.00592621	0.00887334	-5.12837	-4.7247	-2.05955	-2.15335	0.004600512	0.03760416	0.359573	0.640427	0.127511	0.116095
95	-56387.41	-56380.78	-6.636253	0.00592621	0.00674545	-5.12837	-4.99889	-2.05955	-2.12627	0.004600512	0.03395385	0.359573	0.640427	0.127511	0.119282
96	-56388.33	-56383.11	-5.220118	0.00525881	0.0204529	-5.24785	-3.88963	-2.05647	-2.03501	0.005378963	0.03101216	0.359573	0.640427	0.127905	0.130679
97	-56387.76	-56382.3	-5.461354	0.00424503	0.0259547	-5.46201	-3.6514	-2.06189	-2.0769	0.005378963	0.03278909	0.359573	0.640427	0.127213	0.125319
98	-56389.37	-56383.9	-5.470639	0.00424503	0.0259547	-5.46201	-3.6514	-2.04855	-2.0769	0.006058286	0.02965499	0.558562	0.441438	0.128922	0.125319
99	-56388.44	-56382.97	-5.477146	0.00441816	0.0215822	-5.42203	-3.83589	-2.04855	-2.0769	0.004811735	0.03094054	0.507019	0.492981	0.128922	0.125319
100	-56387.73	-56381.02	-6.711629	0.00275737	0.0217561	-5.89348	-3.82786	-2.04855	-2.09785	0.005477104	0.03331596	0.23973	0.76027	0.128922	0.12272
101	-56387.99	-56382.89	-5.103639	0.00808056	0.0128238	-4.81829	-4.35645	-2.04855	-2.11027	0.005606332	0.03800642	0.208438	0.791562	0.128922	0.121206
102	-56387.38	-56381.62	-5.757083	0.00557247	0.0128238	-5.18992	-4.35645	-2.05284	-2.13633	0.004916974	0.03800642	0.458221	0.541779	0.12837	0.118087
103	-56386.62	-56379.92	-6.705534	0.00557247	0.00729302	-5.18992	-4.92084	-2.06307	-2.13633	0.004916974	0.03800642	0.169012	0.830988	0.127064	0.118087
104	-56390.33	-56382.21	-8.110346	0.0020574	0.0130795	-6.18631	-4.33671	-2.04432	-2.13633	0.00441131	0.03800642	0.356354	0.643646	0.129468	0.118087
105	-56388.64	-56381.42	-7.221708	0.00295209	0.0130795	-5.82524	-4.33671	-2.04432	-2.06359	0.005024644	0.03800642	0.356354	0.643646	0.129468	0.126997
106	-56388.39	-56380.09	-8.303319	0.00295209	0.0067508	-5.82524	-4.99809	-2.05019	-2.14532	0.005766894	0.03141015	0.0792987	0.920701	0.128711	0.11703
107	-56389.61	-56379.11	-10.50001	0.00138922	0.0067508	-6.57902	-4.99809	-2.08361	-2.10018	0.005766894	0.03603267	0.0705412	0.929459	0.12448	0.122434
108	-56388.01	-56377.96	-10.05249	0.00130708	0.00922166	-6.63996	-4.6862	-2.0834	-2.10351	0.00506576	0.03603267	0.0705412	0.929459	0.124507	0.122028
109	-56387.49	-56377.99	-9.498997	0.0015697	0.00922166	-6.45687	-4.6862	-2.07386	-2.13514	0.005177279	0.03603267	0.259177	0.740823	0.1257	0.118227
110	-56389.71	-56377.73	-11.97463	0.0015697	0.00293815	-6.45687	-5.82998	-2.07386	-2.12634	0.005157383	0.03860795	0.370691	0.629309	0.1257	0.119274
111	-56388.08	-56379.54	-8.54269	0.00194366	0.0117125	-6.24318	-4.4471	-2.06225	-2.12634	0.005368111	0.03860795	0.370691	0.629309	0.127168	0.119274
112	-56387.67	-56379.47	-8.196064	0.00352626	0.00592657	-5.64752	-5.12831	-2.07169	-2.11633	0.005368111	0.03860795	0.405313	0.594687	0.125973	0.120472
113	-56388.46	-56380.8	-7.664422	0.00352626	0.00783091	-5.64752	-4.84968	-2.07169	-2.13063	0.005368111	0.0393493	0.779223	0.220777	0.125973	0.118762
114	-56391.18	-56384.87	-6.309914	0.00352626	0.0196988	-5.64752	-3.9272	-2.07169	-2.12332	0.005703134	0.0393493	0.779223	0.220777	0.125973	0.119634
115	-56388.94	-56381.19	-7.752879	0.00352626	0.00696035	-5.64752	-4.96753	-2.07169	-2.08371	0.005287673	0.03071717	0.640345	0.359655	0.125973	0.124467
116	-56390.39	-56380.05	-10.3399	0.00131041	0.00822078	-6.63742	-4.80109	-2.07169	-2.08371	0.005563275	0.03886474	0.640345	0.359655	0.125973	0.124467
117	-56387.88	-56381.15	-6.724543	0.00489515	0.00822078	-5.31951	-4.80109	-2.05515	-2.17295	0.005563275	0.03177658	0.24314	0.75686	0.128074	0.113842
118	-56390.33	-56381.49	-8.84201	0.00184288	0.0100048	-6.29642	-4.60469	-2.05515	-2.13382	0.004374203	0.03841536	0.775201	0.224799	0.128074	0.118384
119	-56388.35	-56380.93	-7.420254	0.00328539	0.0100048	-5.71827	-4.60469	-2.07347	-2.13804	0.005647221	0.03841536	0.568933	0.431067	0.125749	0.117886
120	-56389.51	-56381.78	-7.733481	0.00279256	0.0103688	-5.8808	-4.56896	-2.0489	-2.18895	0.005625431	0.03597249	0.568933	0.431067	0.128876	0.112034
121	-56390.46	-56382.71	-7.742962	0.00279256	0.0103688	-5.8808	-4.56896	-2.0297	-2.10782	0.00565616	0.03551394	0.568933	0.431067	0.131375	0.121502
122	-56387.16	-56382.13	-5.035096	0.00812956	0.0124235	-4.81225	-4.38817	-2.03554	-2.10782	0.004867532	0.03551394	0.253504	0.746496	0.13061	0.121502
123	-56388.22	-56381.12	-7.103061	0.00312419	0.0129384	-5.76858	-4.34756	-2.06625	-2.15945	0.00533552	0.03774487	0.4331	0.5669	0.126659	0.115389
124	-56388.47	-56378.21	-10.2573	0.00325344	0.00262848	-5.72804	-5.94135	-2.06769	-2.1679	0.005214784	0.03774487	0.153748	0.846252	0.126477	0.114418
125	-56389.02	-56377.7	-11.32034	0.00215422	0.00262848	-6.14033	-5.94135	-2.06769	-2.17915	0.005214784	0.03656582	0.153748	0.846252	0.126477	0.113137
126	-56388.47	-56378.57	-9.894654	0.00345882	0.00279012	-5.66683	-5.88167	-2.06769	-2.18409	0.004832905	0.03656582	0.153748	0.846252	0.126477	0.11258
127	-56390.63	-56382.22	-8.407603	0.00162776	0.016784	-6.42055	-4.08733	-2.06769	-2.15052	0.004384246	0.03610154	0.126626	0.873374	0.126477	0.116423
128	-56387.93	-56382.58	-5.355103	0.00545323	0.016784	-5.21155	-4.08733	-2.04938	-2.07364	0.004384246	0.03610154	0.365151	0.634849	0.128815	0.125728
129	-56388.64	-56382.03	-6.610272	0.00463973	0.00919204	-5.3731	-4.68942	-2.05896	-2.05295	0.004384246	0.03610154	0.365151	0.634849	0.127587	0.128355
130	-56389.39	-56379.35	-10.03702	0.00133748	0.00919204	-6.61697	-4.68942	-2.07763	-2.13771	0.005045871	0.04003591	0.365151	0.634849	0.125226	0.117924
131	-56387.48	-56379.95	-7.530267	0.00320969	0.00919204	-5.74158	-4.68942	-2.07763	-2.11232	0.005412156	0.03357591	0.543635	0.456365	0.125226	0.120957
132	-56387.72	-56380.03	-7.687081	0.00307504	0.00919204	-5.78444	-4.68942	-2.06964	-2.11232	0.005955079	0.03357591	0.0148439	0.985156	0.126231	0.120957
133	-56389.47	-56384.2	-5.264135	0.00657731	0.01472	-5.02413	-4.21855	-2.07131	-2.05671	0.005955079	0.03357591	0.00798072	0.992019	0.12602	0.127874
134	-56387.57	-56382.05	-5.514799	0.00558327	0.0155282	-5.18798	-4.1651	-2.05403	-2.12585	0.005955079	0.03357591	0.0316574	0.968343	0.128218	0.119331
135	-56389.25	-56384.31	-4.936064	0.00749254	0.0155282	-4.89385	-4.1651	-2.06539	-2.11837	0.00599443	0.03357591	0.0316574	0.968343	0.126768	0.120227
136	-56386.4	-56381.07	-5.325271	0.00596859	0.0155282	-5.12124	-4.1651	-2.04676	-2.1007	0.005317439	0.03357591	0.0316574	0.968343	0.129152	0.122371
137	-56388.08	-56383.39	-4.691648	0.0080859	0.0155282	-4.81763	-4.1651	-2.05937	-2.1007	0.005129714	0.03179293	0.0316574	0.968343	0.127534	0.122371
138	-56388.32	-56383.53	-4.787852	0.0080859	0.0155282	-4.81763	-4.1651	-2.05937	-2.11676	0.005082253	0.03856306	0.0316574	0.968343	0.127534	0.120421
139	-56388.01	-56379.98	-8.026695	0.00205371	0.0146292	-6.18811	-4.22474	-2.05824	-2.0735	0.004930058	0.03856306	0.0316574	0.968343	0.127678	0.125745
140	-56387.66	-56378.15	-9.50928	0.00363529	0.00315104	-5.61707	-5.76002	-2.05824	-2.15322	0.004930058	0.03856306	0.0316574	0.968343	0.127678	0.116109
141	-56390.18	-56377.32	-12.86347	0.00111041	0.00315104	-6.80302	-5.76002	-2.07177	-2.11429	0.004930058	0.03887005	0.0316574	0.968343	0.125962	0.120719
142	-56388.48	-56379.07	-9.412647	0.00243063	0.00509701	-6.01961	-5.2791	-2.07193	-2.18716	0.004930058	0.03887005	0.0316574	0.968343	0.125942	0.112235
143	-56388.37	-56380.44	-7.92821	0.00551698	0.00400475	-5.19992	-5.52027	-2.05443	-2.11377	0.004220056	0.03887005	0.0316574	0.968343	0.128166	0.120782
144	-56388.37	-56380.33	-8.038167	0.00551698	0.00384586	-5.19992	-5.56076	-2.05443	-2.10037	0.004333022	0.03887005	0.0316574	0.968343	0.128166	0.122411
145	-56390.24	-56380.43	-9.810006	0.00259552	0.00384399	-5.95397	-5.56125	-2.05443	-2.19744	0.004333022	0.03887005	0.0316574	0.968343	0.128166	0.111087
146	-56388.31	-56379.98	-8.325952	0.00594811	0.00319324	-5.12468	-5.74672	-2.05443	-2.16501	0.005145694	0.03316213	0.0687515	0.931249	0.128166	0.114748
147	-56389.2	-56383.34	-5.851685	0.005201	0.0128571	-5.2589	-4.35386	-2.02296	-2.1608	0.005145694	0.03316213	0.0687515	0.931249	0.132263	0.115233
148	-56392.66	-56383.42	-9.239409	0.00279628	0.00437403	-5.87946	-5.43207	-2.03991	-2.0917	0.003870484	0.03626689	0.0687515	0.931249	0.13004	0.123478
149	-56391.88	-56384.77	-7.108704	0.009436	0.00356943	-4.66322	-5.63535	-2.03634	-2.0917	0.003870484	0.03626689	0.0862916	0.913708	0.130505	0.123478
150	-56390.49	-56381.92	-8.566464	0.00496582	0.00326675	-5.30518	-5.72396	-2.07573	-2.11324	0.003953582	0.03626689	0.0862916	0.913708	0.125465	0.120846
151	-56393.84	-56385.68	-8.159423	0.00399654	0.0047473	-5.52233	-5.35018	-2.04634	-2.23504	0.003928697	0.03547993	0.0862916	0.913708	0.129207	0.106988
152	-56392.51	-56383.87	-8.641888	0.00581073	0.00280918	-5.14805	-5.87486	-2.05128	-2.23504	0.0043282	0.03547993	0.410968	0.589032	0.12857	0.106988
153	-56391.15	-56379.59	-11.56636	0.00179114	0.00280918	-6.32491	-5.87486	-2.05128	-2.15713	0.0043282	0.03547993	0.533937	0.466063	0.12857	0.115657
154	-56387.51	-56379.5	-8.010654	0.00187764	0.0169729	-6.27774	-4.07613	-2.07665	-2.09357	0.005096896	0.03302903	0.301047	0.698953	0.12535	0.123246
155	-56388.9	-56379.78	-9.119908	0.00187764	0.00878403	-6.27774	-4.73482	-2.07665	-2.13414	0.005992499	0.03529575	0.324222	0.675778	0.12535	0.118346
