Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
16	-56391.36	-56384.42	-6.944933	0.00484757	0.00763295	-5.32928	-4.87528	-2.10061	-2.06421	0.004988817	0.03908835	0.171318	0.828682	0.122381	0.126918
17	-56387.73	-56380.5	-7.231835	0.00462903	0.00691248	-5.37541	-4.97443	-2.0723	-2.10516	0.004988817	0.03908835	0.592538	0.407462	0.125895	0.121826
18	-56388.26	-56381.24	-7.01819	0.00397308	0.00938787	-5.52821	-4.66834	-2.0723	-2.15184	0.004967126	0.03934001	0.592538	0.407462	0.125895	0.11627
19	-56388.04	-56382.26	-5.776402	0.00711294	0.00938787	-4.94584	-4.66834	-2.05305	-2.05564	0.004967126	0.03742529	0.299075	0.700925	0.128342	0.12801
20	-56387.7	-56381.53	-6.173448	0.00576792	0.00938787	-5.15544	-4.66834	-2.04466	-2.07169	0.004671646	0.03839717	0.267841	0.732159	0.129424	0.125973
21	-56391.8	-56386.15	-5.649071	0.00806043	0.00827453	-4.82079	-4.79457	-2.04716	-2.02856	0.004671646	0.03155579	0.267841	0.732159	0.129101	0.131525
22	-56390.61	-56384.74	-5.871447	0.00466779	0.0155601	-5.36707	-4.16305	-2.04277	-2.02856	0.005827841	0.03155579	0.631291	0.368709	0.129669	0.131525
23	-56389.06	-56383.53	-5.534441	0.00466779	0.0215563	-5.36707	-3.83709	-2.04277	-2.0851	0.005983458	0.03519942	0.638266	0.361734	0.129669	0.124294
24	-56387.71	-56380.95	-6.758755	0.00466779	0.00862845	-5.36707	-4.75269	-2.06675	-2.0851	0.005058558	0.03519942	0.799425	0.200575	0.126596	0.124294
25	-56389.41	-56382.43	-6.978854	0.00466779	0.0071174	-5.36707	-4.94521	-2.06675	-2.08934	0.004518632	0.03053473	0.123092	0.876908	0.126596	0.123769
26	-56388.69	-56383.12	-5.573803	0.00466779	0.0197596	-5.36707	-3.92411	-2.08582	-2.08934	0.005578346	0.03419905	0.0511407	0.948859	0.124205	0.123769
27	-56386.71	-56378.83	-7.882079	0.00259138	0.0104998	-5.95557	-4.5564	-2.06795	-2.11534	0.005578346	0.03419905	0.0511407	0.948859	0.126445	0.120592
28	-56391.5	-56381.12	-10.38001	0.00259138	0.00318907	-5.95557	-5.74802	-2.07881	-2.08238	0.004718089	0.04347963	0.0511407	0.948859	0.125079	0.124633
29	-56391.38	-56381.93	-9.451452	0.0015838	0.00966527	-6.44793	-4.63922	-2.06104	-2.11737	0.004718089	0.04347963	0.0511407	0.948859	0.127322	0.120348
30	-56391.05	-56381.73	-9.326016	0.00166175	0.00966527	-6.39988	-4.63922	-2.06111	-2.11737	0.004885641	0.04347963	0.0511407	0.948859	0.127312	0.120348
31	-56391.72	-56384.04	-7.679999	0.00427621	0.00629719	-5.45469	-5.06765	-2.09128	-2.12114	0.005270599	0.04407639	0.0511407	0.948859	0.123529	0.119895
32	-56391.57	-56384.22	-7.351512	0.00479338	0.00629719	-5.34052	-5.06765	-2.09086	-2.18578	0.005047835	0.04062944	0.18863	0.81137	0.123581	0.11239
33	-56389.09	-56381.08	-8.004121	0.00452376	0.00506129	-5.39841	-5.28613	-2.05205	-2.11445	0.00563975	0.04062944	0.266968	0.733032	0.128471	0.1207
34	-56388.27	-56382.95	-5.31859	0.00835457	0.00977589	-4.78495	-4.62784	-2.05034	-2.11445	0.00425844	0.03707602	0.266968	0.733032	0.128691	0.1207
35	-56390.32	-56382.4	-7.913337	0.00291997	0.00858232	-5.83618	-4.75805	-2.07369	-2.05878	0.004400443	0.04197598	0.221469	0.778531	0.125721	0.127609
36	-56391.17	-56383.63	-7.535561	0.00291997	0.00965451	-5.83618	-4.64033	-2.07785	-2.19416	0.004711667	0.02945201	0.221469	0.778531	0.125199	0.111452
37	-56390.54	-56384.53	-6.013792	0.00474113	0.0123645	-5.35148	-4.39292	-2.05782	-2.04536	0.004711667	0.02945201	0.544022	0.455978	0.127733	0.129334
38	-56388.31	-56382.09	-6.223659	0.00474113	0.0123645	-5.35148	-4.39292	-2.05782	-2.14965	0.005556965	0.03849461	0.522723	0.477277	0.127733	0.116525
39	-56390.56	-56384.08	-6.480252	0.00397132	0.0123645	-5.52866	-4.39292	-2.08355	-2.14724	0.00420806	0.03849461	0.252566	0.747434	0.124488	0.116806
40	-56389.58	-56382.18	-7.399897	0.0027659	0.0123645	-5.89039	-4.39292	-2.07234	-2.14724	0.004414991	0.03876281	0.545236	0.454764	0.12589	0.116806
41	-56388.47	-56380.75	-7.726067	0.00358715	0.00751438	-5.6304	-4.89094	-2.07234	-2.13782	0.005760084	0.03876281	0.417764	0.582236	0.12589	0.117912
42	-56389.22	-56380.8	-8.416244	0.00250049	0.00851378	-5.99127	-4.76607	-2.08012	-2.08694	0.005730063	0.03876281	0.417764	0.582236	0.124916	0.124067
43	-56387.3	-56378.9	-8.407799	0.00250049	0.00793456	-5.99127	-4.83653	-2.0779	-2.08694	0.00483875	0.03529387	0.137157	0.862843	0.125193	0.124067
44	-56386.44	-56379.35	-7.080252	0.00431945	0.00800029	-5.44463	-4.82828	-2.05083	-2.14918	0.005231445	0.03529387	0.142373	0.857627	0.128627	0.11658
45	-56387.3	-56380.5	-6.800239	0.0047741	0.00800029	-5.34455	-4.82828	-2.05083	-2.17411	0.004701595	0.03529387	0.142373	0.857627	0.128627	0.11371
46	-56388.91	-56382.08	-6.829269	0.0047741	0.00800029	-5.34455	-4.82828	-2.07019	-2.17088	0.00444805	0.0394803	0.142373	0.857627	0.126162	0.114077
47	-56387.31	-56380.4	-6.913086	0.0047741	0.00800029	-5.34455	-4.82828	-2.07261	-2.12449	0.005197781	0.0394803	0.169192	0.830808	0.125857	0.119494
48	-56387.42	-56379.91	-7.516678	0.00493427	0.0055088	-5.31155	-5.20141	-2.04866	-2.12449	0.004626626	0.0394803	0.208073	0.791927	0.128907	0.119494
49	-56393.34	-56383.04	-10.29344	0.0034786	0.00241227	-5.66113	-6.02719	-2.02064	-2.17997	0.004626626	0.0394803	0.208073	0.791927	0.13257	0.113045
50	-56388.88	-56383.27	-5.603725	0.00821615	0.00886119	-4.80165	-4.72607	-2.03474	-2.06389	0.004626626	0.0394803	0.208073	0.791927	0.130714	0.126959
51	-56389.2	-56383.54	-5.653425	0.00821615	0.00886119	-4.80165	-4.72607	-2.06267	-2.06389	0.005414086	0.03773905	0.208073	0.791927	0.127114	0.126959
52	-56388.9	-56380.86	-8.037135	0.00263454	0.00886119	-5.93905	-4.72607	-2.09212	-2.1578	0.004961426	0.03302203	0.182677	0.817323	0.123425	0.115579
53	-56388.51	-56380.08	-8.431102	0.00263454	0.00733715	-5.93905	-4.91481	-2.09212	-2.1578	0.004961426	0.03634801	0.182677	0.817323	0.123425	0.115579
54	-56387.91	-56380.9	-7.013533	0.0029466	0.0148966	-5.8271	-4.20662	-2.05848	-2.03939	0.004961426	0.03634801	0.182677	0.817323	0.127648	0.130109
55	-56390.69	-56384.72	-5.965159	0.00316806	0.0336262	-5.75464	-3.39245	-2.08747	-2.03939	0.005780692	0.03236356	0.182677	0.817323	0.124001	0.130109
56	-56390.92	-56383.32	-7.593181	0.00579571	0.00461121	-5.15064	-5.37926	-2.08716	-2.11339	0.005780692	0.03438871	0.120111	0.879889	0.124039	0.120828
57	-56387.44	-56380.89	-6.552114	0.00347786	0.0145301	-5.66134	-4.23154	-2.05351	-2.11339	0.004561893	0.03438871	0.458094	0.541906	0.128283	0.120828
58	-56388.96	-56383.27	-5.68643	0.00572778	0.0133556	-5.16243	-4.31582	-2.02971	-2.11339	0.005895878	0.03438871	0.458094	0.541906	0.131374	0.120828
59	-56389.2	-56383.95	-5.245239	0.00570419	0.0186286	-5.16655	-3.98306	-2.05326	-2.13269	0.005895878	0.03438871	0.701488	0.298512	0.128317	0.118518
60	-56387.96	-56382.65	-5.315452	0.00521001	0.0186286	-5.25717	-3.98306	-2.05326	-2.09889	0.004860258	0.03267536	0.719185	0.280815	0.128317	0.122592
61	-56389.38	-56383.69	-5.682989	0.00379221	0.0256728	-5.57481	-3.66232	-2.05326	-2.1116	0.004860258	0.03305641	0.386556	0.613444	0.128317	0.121044
62	-56387.32	-56380.99	-6.329461	0.00419014	0.0126548	-5.47502	-4.36972	-2.04147	-2.1116	0.004901239	0.03305641	0.386556	0.613444	0.129838	0.121044
63	-56388.05	-56381.01	-7.039727	0.00405209	0.00854592	-5.50852	-4.7623	-2.04147	-2.16901	0.004901239	0.03305641	0.346841	0.653159	0.129838	0.114291
64	-56388.85	-56384.15	-4.699255	0.00746149	0.017637	-4.898	-4.03775	-2.03695	-2.13147	0.00516773	0.03305641	0.678905	0.321095	0.130426	0.118662
65	-56389.14	-56383.45	-5.690831	0.00810289	0.00817121	-4.81553	-4.80714	-2.0243	-2.13147	0.004829745	0.03305641	0.562928	0.437072	0.132087	0.118662
66	-56393.24	-56385.04	-8.201025	0.006497	0.00316706	-5.03641	-5.75495	-2.0243	-2.08963	0.005632705	0.03131706	0.562928	0.437072	0.132087	0.123733
67	-56390.47	-56383.96	-6.517093	0.00377127	0.0135598	-5.58034	-4.30065	-2.0243	-2.13113	0.005632705	0.03139245	0.562928	0.437072	0.132087	0.118703
68	-56388.09	-56383.42	-4.67006	0.00940236	0.0135598	-4.66679	-4.30065	-2.04881	-2.13113	0.005092297	0.03567049	0.153727	0.846273	0.128888	0.118703
69	-56388.74	-56382.83	-5.909236	0.00487908	0.0135598	-5.3228	-4.30065	-2.08966	-2.11706	0.004804131	0.03567049	0.153727	0.846273	0.123729	0.120385
70	-56388.22	-56380.09	-8.128052	0.00203897	0.0135598	-6.19531	-4.30065	-2.05171	-2.11998	0.004804131	0.03807587	0.153727	0.846273	0.128515	0.120034
71	-56390.12	-56379.67	-10.45285	0.000913012	0.0152727	-6.99876	-4.18169	-2.06489	-2.11764	0.004804131	0.03807587	0.153727	0.846273	0.126832	0.120315
72	-56387.85	-56379.62	-8.222484	0.00193256	0.0140865	-6.24891	-4.26254	-2.06489	-2.11764	0.004795593	0.03807587	0.153727	0.846273	0.126832	0.120315
73	-56387.34	-56380.65	-6.690123	0.00362764	0.0129956	-5.61917	-4.34314	-2.04597	-2.1217	0.004795593	0.03807587	0.153727	0.846273	0.129255	0.119827
74	-56386.77	-56380.83	-5.933491	0.00507909	0.0128635	-5.28262	-4.35336	-2.04597	-2.10133	0.00548429	0.03293258	0.153727	0.846273	0.129255	0.122294
75	-56387.26	-56380.68	-6.582195	0.00507909	0.0085939	-5.28262	-4.7567	-2.05521	-2.11146	0.00548429	0.03276363	0.469071	0.530929	0.128065	0.121061
76	-56388.03	-56382.03	-6.00272	0.00361328	0.0221759	-5.62314	-3.80875	-2.06591	-2.11146	0.00548429	0.03276363	0.48776	0.51224	0.126703	0.121061
77	-56389.98	-56386.17	-3.8057	0.0110716	0.0221759	-4.50337	-3.80875	-2.02433	-2.06386	0.00548429	0.0338302	0.48776	0.51224	0.132083	0.126963
78	-56390.36	-56386.67	-3.689647	0.0114133	0.0221759	-4.47297	-3.80875	-2.0433	-2.06386	0.004828524	0.0338302	0.480161	0.519839	0.129601	0.126963
79	-56388.63	-56383.15	-5.477966	0.00899551	0.0085445	-4.71103	-4.76247	-2.0433	-2.1646	0.004828524	0.03701317	0.480161	0.519839	0.129601	0.114796
80	-56394.92	-56387.38	-7.535456	0.0107862	0.00289914	-4.52949	-5.84334	-2.01449	-2.06197	0.004231493	0.04184286	0.498089	0.501911	0.133388	0.127203
81	-56393.84	-56385.58	-8.26378	0.0107862	0.00218968	-4.52949	-6.124	-2.05616	-2.16042	0.005703762	0.03190009	0.498089	0.501911	0.127944	0.115277
82	-56389.1	-56380.55	-8.555997	0.00645419	0.00284098	-5.04303	-5.86361	-2.05014	-2.10278	0.005096012	0.0395308	0.256137	0.743863	0.128716	0.122117
83	-56388.65	-56380.1	-8.55278	0.00645419	0.00284098	-5.04303	-5.86361	-2.05014	-2.1249	0.005096012	0.0395308	0.256137	0.743863	0.128716	0.119445
84	-56389.25	-56379.08	-10.1745	0.0042044	0.00216553	-5.47162	-6.13509	-2.0497	-2.12864	0.004932439	0.0395308	0.256137	0.743863	0.128773	0.118999
85	-56392.91	-56379.64	-13.26613	0.00114009	0.00259777	-6.77665	-5.9531	-2.04179	-2.12864	0.004932439	0.03807315	0.410674	0.589326	0.129796	0.118999
86	-56389.92	-56379.61	-10.31065	0.00201501	0.00432011	-6.20713	-5.44448	-2.0673	-2.07157	0.005044245	0.03807315	0.410674	0.589326	0.126526	0.125987
87	-56392.59	-56382.07	-10.51384	0.000761829	0.0253027	-7.17979	-3.67685	-2.06346	-2.07157	0.005044245	0.03759233	0.410674	0.589326	0.127013	0.125987
88	-56388.16	-56380.57	-7.583842	0.00259066	0.0118839	-5.95584	-4.43257	-2.08193	-2.10618	0.005044245	0.03104941	0.410674	0.589326	0.12469	0.121702
89	-56388.13	-56381.28	-6.857066	0.003542	0.0114274	-5.64306	-4.47174	-2.04251	-2.14169	0.005044245	0.03104941	0.335868	0.664132	0.129702	0.117456
90	-56391.14	-56386.17	-4.967819	0.00690246	0.0170536	-4.97588	-4.07139	-2.07968	-2.13921	0.005684708	0.03555533	0.335868	0.664132	0.12497	0.117748
91	-56387.9	-56382.12	-5.778393	0.0076953	0.00877615	-4.86715	-4.73572	-2.04664	-2.14669	0.005684708	0.03591419	0.141799	0.858201	0.129168	0.11687
92	-56389.7	-56381.8	-7.904422	0.00370236	0.00591801	-5.59878	-5.12975	-2.08878	-2.13458	0.004120482	0.03591419	0.141799	0.858201	0.123838	0.118294
93	-56389.85	-56382.04	-7.809982	0.00422263	0.00591801	-5.4673	-5.12975	-2.06527	-2.13458	0.00570643	0.03895861	0.945781	0.0542188	0.126784	0.118294
94	-56390.69	-56382.87	-7.811261	0.00734036	0.00339929	-4.91437	-5.68419	-2.04168	-2.09533	0.004692588	0.03895861	0.945781	0.0542188	0.12981	0.12303
95	-56401.07	-56393.88	-7.185222	0.00734036	0.00438054	-4.91437	-5.43058	-2.04168	-2.31624	0.005171692	0.03471826	0.945781	0.0542188	0.12981	0.0986434
96	-56400.07	-56394.61	-5.464418	0.00435818	0.0242978	-5.4357	-3.71737	-2.04207	-2.21813	0.005171692	0.03471826	0.945781	0.0542188	0.12976	0.108812
97	-56390.86	-56386.79	-4.068931	0.00887357	0.0242978	-4.72468	-3.71737	-2.02195	-2.03408	0.005171692	0.03471826	0.827869	0.172131	0.132397	0.130801
98	-56392.36	-56387.86	-4.499762	0.0131392	0.0109557	-4.33216	-4.5139	-2.02195	-2.11712	0.005973489	0.03236384	0.827869	0.172131	0.132397	0.120378
99	-56391.02	-56385.53	-5.489725	0.00724019	0.0109557	-4.92811	-4.5139	-2.02005	-2.13291	0.005878612	0.03236384	0.827869	0.172131	0.132649	0.118491
100	-56395.7	-56388.94	-6.755847	0.0109158	0.00406419	-4.51754	-5.50554	-2.04293	-2.17614	0.006563566	0.03236384	0.827869	0.172131	0.129649	0.113479
101	-56388.29	-56379.95	-8.341725	0.00432189	0.00424479	-5.44406	-5.46206	-2.04293	-2.17614	0.005100547	0.03381846	0.270942	0.729058	0.129649	0.113479
102	-56388.61	-56383.64	-4.963159	0.00960458	0.0111834	-4.64552	-4.49332	-2.02512	-2.07581	0.005100547	0.0373334	0.270942	0.729058	0.131978	0.125455
103	-56391.2	-56386.82	-4.38338	0.00960458	0.0163263	-4.64552	-4.11498	-2.00476	-2.07641	0.004805773	0.03673707	0.48024	0.51976	0.134692	0.125379
104	-56389.59	-56385.14	-4.449008	0.00960458	0.0163263	-4.64552	-4.11498	-2.05114	-2.07641	0.00565287	0.03627711	0.632521	0.367479	0.128589	0.125379
105	-56390.01	-56385.19	-4.812848	0.00960458	0.0114938	-4.64552	-4.46595	-2.03848	-2.07641	0.004274928	0.03627711	0.787215	0.212785	0.130227	0.125379
106	-56388.69	-56381.03	-7.655009	0.00481377	0.00538606	-5.33628	-5.22394	-2.05878	-2.16817	0.005527537	0.03627711	0.787215	0.212785	0.12761	0.114387
107	-56389.08	-56382.19	-6.891794	0.00481377	0.00793237	-5.33628	-4.8368	-2.05878	-2.05988	0.005527537	0.03513192	0.806092	0.193908	0.12761	0.12747
108	-56389.48	-56381.79	-7.693581	0.00332317	0.00794508	-5.70684	-4.8352	-2.04782	-2.19606	0.005010937	0.03576725	0.759144	0.240856	0.129015	0.111241
109	-56392.52	-56383.36	-9.158972	0.00167858	0.00967764	-6.38981	-4.63794	-2.07392	-2.19606	0.005965039	0.02857987	0.764166	0.235834	0.125692	0.111241
110	-56392.71	-56384.01	-8.702066	0.00199923	0.00967764	-6.215	-4.63794	-2.07392	-2.05887	0.006297458	0.0286958	0.931019	0.0689807	0.125692	0.127599
111	-56392.46	-56386.79	-5.668971	0.00332411	0.0423625	-5.70655	-3.16149	-2.05316	-2.04819	0.006297458	0.0286958	0.333334	0.666666	0.128328	0.128968
112	-56387.59	-56382.28	-5.316507	0.00487379	0.0233715	-5.32388	-3.75624	-2.05316	-2.04819	0.005353703	0.03622157	0.282418	0.717582	0.128328	0.128968
113	-56389.7	-56384.22	-5.480444	0.00487379	0.020093	-5.32388	-3.90738	-2.07441	-2.12339	0.005353703	0.03718663	0.589123	0.410877	0.12563	0.119626
114	-56392.73	-56388.37	-4.353921	0.00902019	0.020093	-4.70829	-3.90738	-2.01512	-2.12339	0.006109883	0.03718663	0.589123	0.410877	0.133304	0.119626
115	-56391.42	-56386.96	-4.45347	0.00850462	0.020093	-4.76715	-3.90738	-2.03309	-2.12339	0.006109883	0.03718663	0.589123	0.410877	0.130931	0.119626
116	-56389.45	-56384.03	-5.422737	0.00850462	0.00929579	-4.76715	-4.67819	-2.02713	-2.12954	0.004510399	0.03841264	0.736047	0.263953	0.131714	0.118892
117	-56389.57	-56384.08	-5.489321	0.00850462	0.0085853	-4.76715	-4.7577	-2.04443	-2.06984	0.004587696	0.03269843	0.506402	0.493598	0.129455	0.126206
118	-56390.15	-56384.51	-5.646821	0.00846535	0.00877266	-4.77177	-4.73612	-2.0314	-2.06984	0.005645369	0.0379636	0.581088	0.418912	0.131152	0.126206
119	-56390.54	-56386.25	-4.286904	0.0128086	0.0133702	-4.35763	-4.31473	-2.0314	-2.06984	0.005645369	0.03728115	0.0438452	0.956155	0.131152	0.126206
120	-56390.16	-56382.65	-7.510687	0.00254256	0.0133702	-5.97458	-4.31473	-2.02641	-2.14178	0.005363906	0.03202758	0.0438452	0.956155	0.131807	0.117445
121	-56387.69	-56382.1	-5.589755	0.00476906	0.0180075	-5.34561	-4.01697	-2.07414	-2.06247	0.005363906	0.03202758	0.202619	0.797381	0.125665	0.127139
122	-56390.92	-56383.24	-7.67637	0.00215299	0.0180075	-6.1409	-4.01697	-2.09084	-2.06247	0.005228317	0.04056525	0.462091	0.537909	0.123583	0.127139
123	-56391.67	-56383.69	-7.977977	0.00246182	0.0111945	-6.00685	-4.49233	-2.10021	-2.06247	0.005228317	0.04056525	0.677932	0.322068	0.122431	0.127139
124	-56394.62	-56386.69	-7.930246	0.00246182	0.0109498	-6.00685	-4.51443	-2.10994	-2.04796	0.004345899	0.041267	0.677932	0.322068	0.121246	0.128997
125	-56398.96	-56391.23	-7.732889	0.00486705	0.00539837	-5.32527	-5.22166	-2.1111	-2.04438	0.005275247	0.0453246	0.803581	0.196419	0.121105	0.129461
126	-56398.98	-56388	-10.98386	0.00299538	0.00222438	-5.81068	-6.10828	-2.1111	-2.17817	0.005012382	0.0453246	0.7708	0.2292	0.121105	0.113248
127	-56395.41	-56389.92	-5.486244	0.0118583	0.0071317	-4.43473	-4.94321	-2.06439	-2.11366	0.004982928	0.0453246	0.71486	0.28514	0.126896	0.120795
128	-56397.64	-56392.29	-5.347013	0.0117164	0.00715607	-4.44676	-4.93979	-2.06439	-2.14395	0.003839757	0.04403211	0.71486	0.28514	0.126896	0.117191
129	-56397.24	-56392.57	-4.66043	0.0123451	0.0101816	-4.39449	-4.58717	-2.01133	-2.08707	0.003839757	0.04403211	0.908813	0.091187	0.133811	0.12405
130	-56396.59	-56390.23	-6.362895	0.0123451	0.00399102	-4.39449	-5.52371	-2.05121	-2.08901	0.003839757	0.03339711	0.908813	0.091187	0.128579	0.12381
131	-56389.2	-56384.31	-4.894293	0.00885946	0.0125693	-4.72627	-4.3765	-2.05121	-2.11324	0.005356778	0.03453804	0.908813	0.091187	0.128579	0.120846
132	-56391.67	-56386.85	-4.821128	0.00885946	0.0120202	-4.72627	-4.42116	-2.06324	-2.12608	0.004339993	0.03263172	0.814146	0.185854	0.127041	0.119305
133	-56388.81	-56382.78	-6.024874	0.00480128	0.0120202	-5.33887	-4.42116	-2.06559	-2.14311	0.004339993	0.03263172	0.376805	0.623195	0.126743	0.11729
134	-56393.43	-56384.45	-8.981043	0.00158933	0.0120202	-6.44445	-4.42116	-2.06559	-2.14311	0.006534985	0.0262081	0.232735	0.767265	0.126743	0.11729
135	-56388.98	-56381.1	-7.878569	0.00212927	0.0134686	-6.15198	-4.3074	-2.06559	-2.09245	0.004737247	0.029702	0.232735	0.767265	0.126743	0.123384
136	-56388.36	-56383.51	-4.84266	0.00651292	0.0200319	-5.03397	-3.91043	-2.05856	-2.09245	0.004737247	0.03821509	0.10584	0.89416	0.127638	0.123384
137	-56386.91	-56381.24	-5.664788	0.00698134	0.0101459	-4.96451	-4.59069	-2.04895	-2.08502	0.004737247	0.03821509	0.10584	0.89416	0.12887	0.124305
138	-56386.83	-56381.69	-5.137891	0.00698134	0.0140328	-4.96451	-4.26636	-2.05755	-2.10308	0.004737247	0.03643528	0.10584	0.89416	0.127766	0.12208
139	-56387.28	-56381.66	-5.61616	0.00698134	0.00993385	-4.96451	-4.61181	-2.04809	-2.10308	0.004733587	0.03288067	0.167824	0.832176	0.128981	0.12208
140	-56387.86	-56381.95	-5.90708	0.00552341	0.011078	-5.19876	-4.5028	-2.05636	-2.10308	0.004733587	0.03288067	0.760449	0.239551	0.127918	0.12208
141	-56387.87	-56379.87	-8.004723	0.00365922	0.00609412	-5.61051	-5.10043	-2.05733	-2.09974	0.005294834	0.03556849	0.671253	0.328747	0.127794	0.122488
142	-56389.42	-56382.79	-6.63473	0.0065651	0.00609412	-5.02599	-5.10043	-2.0433	-2.09974	0.005110138	0.0304578	0.671253	0.328747	0.1296	0.122488
143	-56387.83	-56381.61	-6.221619	0.00457975	0.0124107	-5.38611	-4.38919	-2.07267	-2.12418	0.005110138	0.03631665	0.787159	0.212841	0.12585	0.119531
144	-56387.47	-56381.3	-6.175564	0.00457975	0.0124107	-5.38611	-4.38919	-2.0636	-2.12067	0.005110138	0.03318868	0.787159	0.212841	0.126996	0.119951
145	-56389.09	-56381.27	-7.819209	0.00441147	0.00538808	-5.42355	-5.22357	-2.07647	-2.07677	0.004923505	0.03765857	0.787159	0.212841	0.125372	0.125334
146	-56390.09	-56383.95	-6.132116	0.00546476	0.0102803	-5.20944	-4.57752	-2.0544	-2.19273	0.004923505	0.03767106	0.787159	0.212841	0.12817	0.111612
147	-56389.87	-56382.61	-7.256786	0.00438273	0.00716524	-5.43008	-4.93851	-2.03183	-2.18492	0.004923505	0.03767106	0.641446	0.358554	0.131095	0.112486
148	-56388.48	-56382.19	-6.295862	0.00686855	0.0075282	-4.9808	-4.8891	-2.04143	-2.10274	0.005424366	0.03880749	0.641446	0.358554	0.129843	0.122121
149	-56388.97	-56382.66	-6.310474	0.00504763	0.0103628	-5.28884	-4.56953	-2.04143	-2.10583	0.004862492	0.03880749	0.905172	0.0948284	0.129843	0.121745
150	-56390.84	-56384.09	-6.745462	0.00713515	0.00578941	-4.94272	-5.15172	-2.07352	-2.09414	0.005559029	0.03880749	0.935113	0.0648872	0.125743	0.123177
151	-56388.5	-56382.2	-6.299038	0.00344078	0.0190737	-5.67206	-3.95945	-2.07352	-2.09414	0.005559029	0.03268172	0.836241	0.163759	0.125743	0.123177
152	-56393.23	-56382.26	-10.96511	0.00231488	0.00275607	-6.0684	-5.89395	-2.0775	-2.23841	0.005559029	0.03268172	0.716742	0.283258	0.125243	0.106627
153	-56387.37	-56380.19	-7.176947	0.00311952	0.0117533	-5.77007	-4.44362	-2.0775	-2.1012	0.004540764	0.03781059	0.202569	0.797431	0.125243	0.122309
154	-56389.37	-56383.66	-5.702938	0.00831324	0.00840203	-4.78991	-4.77928	-2.04021	-2.1012	0.004540764	0.04275863	0.104096	0.895904	0.130001	0.122309
155	-56386.4	-56379.25	-7.147727	0.00425145	0.00796186	-5.4605	-4.83309	-2.05459	-2.09921	0.005230464	0.03639976	0.0197176	0.980282	0.128145	0.122554
