Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
35	-56458.13	-56455.73	-2.398829	0.0167468	0.0562791	-4.08955	-2.87743	-2.02815	-1.6215	0.003302514	0.03299626	0.517765	0.482235	0.131579	0.197603
36	-56465.11	-56462.28	-2.835155	0.0290986	0.0148905	-3.53707	-4.20703	-1.85544	-2.32945	0.003302514	0.0318341	0.517765	0.482235	0.156385	0.0973495
37	-56429.93	-56425.97	-3.962757	0.013708	0.0154334	-4.28977	-4.17122	-2.02771	-1.77794	0.005385442	0.0318341	0.517765	0.482235	0.131637	0.168986
38	-56479.98	-56477.92	-2.068397	0.0312307	0.039934	-3.46636	-3.22053	-2.02771	-1.75314	0.002310358	0.06687929	0.609805	0.390195	0.131637	0.173229
39	-56608.82	-56606.43	-2.389269	0.0418508	0.039934	-3.17364	-3.22053	-2.02433	-1.39673	0.004561566	0.06687929	0.609805	0.390195	0.132082	0.247406
40	-56634.96	-56632.79	-2.168217	0.0418508	0.0287888	-3.17364	-3.54777	-2.05284	-1.42938	0.00187353	0.06687929	0.622414	0.377586	0.12837	0.239456
41	-56608.08	-56605.61	-2.468728	0.0443124	0.0634341	-3.11649	-2.75775	-2.05284	-1.89482	0.01446957	0.06687929	0.638743	0.361257	0.12837	0.150345
42	-56499.18	-56495.97	-3.202599	0.0120229	0.0313302	-4.42094	-3.46317	-2.05284	-1.89482	0.001604974	0.07495846	0.331295	0.668705	0.12837	0.150345
43	-56445.98	-56442.97	-3.007867	0.0120229	0.0389843	-4.42094	-3.2446	-1.93838	-1.80789	0.003108263	0.03519654	0.11072	0.88928	0.143936	0.164
44	-56553.5	-56548.54	-4.957919	0.0120809	0.0168434	-4.41613	-4.0838	-1.96356	-1.80789	0.01013476	0.09328246	0.345718	0.654282	0.140357	0.164
45	-56513.98	-56511.47	-2.516585	0.0120809	0.07593	-4.41613	-2.57794	-1.97052	-2.34706	0.01013476	0.009275516	0.604002	0.395998	0.139384	0.0956504
46	-56532.88	-56529.75	-3.134934	0.00995285	0.07593	-4.6099	-2.57794	-1.92874	-1.9074	0.002431457	0.05749873	0.514676	0.485324	0.145331	0.148466
47	-56496.69	-56494.96	-1.725932	0.0255001	0.0634139	-3.66907	-2.75807	-2.04032	-1.9074	0.00168377	0.05749873	0.600288	0.399712	0.129987	0.148466
48	-56540.29	-56538.42	-1.871193	0.0312302	0.047623	-3.46637	-3.04444	-1.92466	-1.9074	0.00168377	0.07891928	0.257058	0.742942	0.145925	0.148466
49	-56484.05	-56482.82	-1.231644	0.0286117	0.0748448	-3.55394	-2.59234	-1.92466	-1.9074	0.00168377	0.02900562	0.257058	0.742942	0.145925	0.148466
50	-56485.35	-56481.29	-4.064373	0.0121396	0.0099922	-4.41129	-4.60595	-2.03877	-1.82285	0.001442645	0.02900562	0.197418	0.802582	0.130189	0.161565
51	-56458.09	-56454.62	-3.469449	0.0105747	0.0213103	-4.54929	-3.84856	-2.03877	-1.82285	0.001442645	0.04521043	0.175044	0.824956	0.130189	0.161565
52	-56547.67	-56541.21	-6.457242	0.00978273	0.00659176	-4.62714	-5.02193	-2.26351	-1.97263	0.009456762	0.06262927	0.127429	0.872571	0.103985	0.139091
53	-56659.11	-56654.35	-4.765349	0.0208465	0.011452	-3.87057	-4.46959	-2.27386	-1.80149	0.009456762	0.1029256	0.127429	0.872571	0.102914	0.165053
54	-56484.79	-56482.06	-2.730807	0.0171376	0.0455798	-4.06648	-3.08829	-2.18909	-1.80149	0.004178141	0.05173026	0.127429	0.872571	0.112018	0.165053
55	-56559.09	-56556.96	-2.134832	0.0188315	0.0730347	-3.97222	-2.61682	-2.25537	-1.86902	0.004178141	0.03152164	0.127429	0.872571	0.104834	0.154275
56	-56659.29	-56656.76	-2.528166	0.0188315	0.0445649	-3.97222	-3.11081	-2.25537	-1.4534	0.004178141	0.03152164	0.058077	0.941923	0.104834	0.233775
57	-56750.95	-56748.77	-2.172961	0.0188315	0.0133172	-3.97222	-4.3187	-2.2212	-2.4246	0.0003015832	0.03152164	0.0427445	0.957256	0.108479	0.0885132
58	-56497.88	-56495.1	-2.772927	0.0188315	0.021865	-3.97222	-3.82287	-2.08151	-2.48682	0.003357391	0.03152164	0.0427445	0.957256	0.124742	0.083174
59	-56603.95	-56601	-2.956953	0.0188315	0.024033	-3.97222	-3.72833	-1.81696	-2.55597	0.01266544	0.01279704	0.0427445	0.957256	0.16252	0.0776167
60	-56630.34	-56627.77	-2.562686	0.0151965	0.0905076	-4.18669	-2.40232	-1.81696	-1.55208	0.01266544	0.009792971	0.0785712	0.921429	0.16252	0.211807
61	-56529.8	-56528.74	-1.057956	0.0569134	0.145719	-2.86622	-1.92608	-1.81696	-1.55208	0.003596022	0.01568444	0.0785712	0.921429	0.16252	0.211807
62	-56656.76	-56655.68	-1.077676	0.115328	0.0495648	-2.15997	-3.00447	-1.67168	-1.81473	0.006102755	0.01055201	0.0785712	0.921429	0.187931	0.162881
63	-56708.39	-56707.91	-0.4808722	0.115328	0.129082	-2.15997	-2.04731	-1.6296	-1.64386	0.006102755	0.003611902	0.0785712	0.921429	0.196009	0.193234
64	-56595.72	-56594.07	-1.653202	0.115328	0.0423113	-2.15997	-3.1627	-1.64487	-2.21368	0.005102013	0.03687955	0.0785712	0.921429	0.193039	0.109298
65	-56805.85	-56803.75	-2.096679	0.115328	0.0423113	-2.15997	-3.1627	-1.8164	-2.21368	0.005102013	0.09260275	0.124297	0.875703	0.16261	0.109298
66	-56638.91	-56637.05	-1.864255	0.070476	0.0423113	-2.65248	-3.1627	-2.0429	-1.67316	0.002560227	0.09260275	0.124297	0.875703	0.129652	0.187653
67	-56505.26	-56503.46	-1.801094	0.070476	0.033422	-2.65248	-3.39854	-1.90518	-1.88673	0.005723175	0.03242583	0.0764633	0.923537	0.148796	0.151566
68	-56462.13	-56459.43	-2.697173	0.0184424	0.033422	-3.9931	-3.39854	-1.98878	-2.43633	0.005723175	0.03242583	0.0764633	0.923537	0.136863	0.0874809
69	-56699.88	-56698.12	-1.754481	0.104963	0.0248623	-2.25415	-3.6944	-1.84033	-2.34554	0.005723175	0.02112957	0.0764633	0.923537	0.158766	0.0957954
70	-56551.88	-56549.95	-1.928027	0.0732691	0.0329988	-2.61362	-3.41128	-1.64173	-2.1195	0.005723175	0.03731241	0.0764633	0.923537	0.193645	0.120092
71	-56648.13	-56646.82	-1.304857	0.1038	0.0662408	-2.26529	-2.71446	-1.64173	-2.1195	0.002378486	0.05668896	0.0764633	0.923537	0.193645	0.120092
72	-56548.83	-56546.62	-2.207603	0.1038	0.0254308	-2.26529	-3.67179	-1.64173	-2.1195	0.005995278	0.04139534	0.0764633	0.923537	0.193645	0.120092
73	-56568.6	-56566.16	-2.443823	0.0709473	0.0220188	-2.64582	-3.81586	-1.64173	-1.90103	0.005995278	0.04139534	0.0764633	0.923537	0.193645	0.149414
74	-56898.44	-56897.48	-0.9625176	0.0709473	0.155842	-2.64582	-1.85891	-2.04877	-1.90103	0.001814984	0.04139534	0.0764633	0.923537	0.128894	0.149414
75	-56406.8	-56401.86	-4.937926	0.0069182	0.0208658	-4.9736	-3.86964	-2.06705	-1.90103	0.005870276	0.04668405	0.070181	0.929819	0.126558	0.149414
76	-56401	-56394.41	-6.584534	0.00311122	0.0208149	-5.77274	-3.87209	-2.06705	-1.90103	0.005870276	0.03691916	0.070181	0.929819	0.126558	0.149414
77	-56595.94	-56593.86	-2.080847	0.0464986	0.0208149	-3.06833	-3.87209	-1.74382	-1.68498	0.001951207	0.03691916	0.070181	0.929819	0.174851	0.185448
78	-56610.94	-56609.05	-1.895617	0.0503048	0.0273354	-2.98966	-3.59957	-2.11353	-1.64636	0.001951207	0.05539213	0.070181	0.929819	0.120811	0.192751
79	-56849.17	-56845.25	-3.924607	0.0503048	0.0127044	-2.98966	-4.36581	-2.14247	-2.20897	0.007709175	0.1452377	0.484923	0.515077	0.117365	0.109814
80	-56633.59	-56630.44	-3.150224	0.0136401	0.0468886	-4.29474	-3.05998	-1.85251	-2.03042	0.003147413	0.0824128	0.484923	0.515077	0.156843	0.131281
81	-56608.32	-56606.84	-1.48816	0.0387868	0.0227504	-3.24968	-3.78317	-2.08231	-2.45135	0.003147413	0.01144378	0.152196	0.847804	0.124642	0.0861768
82	-56720.68	-56719.68	-0.9976148	0.0387868	0.0802752	-3.24968	-2.52229	-1.72149	-2.45135	0.004386825	0.01144378	0.152196	0.847804	0.1788	0.0861768
83	-56667.02	-56666.36	-0.6578664	0.0387868	0.0802752	-3.24968	-2.52229	-1.95631	-1.75763	0.01494541	0.001618257	0.28441	0.71559	0.141379	0.172452
84	-56675.44	-56673.09	-2.349896	0.00982269	0.0802752	-4.62306	-2.52229	-1.90366	-1.61769	0.01494541	0.001618257	0.28441	0.71559	0.149022	0.198357
85	-56473.92	-56471.77	-2.152676	0.0274216	0.0802752	-3.59642	-2.52229	-1.90366	-1.60418	0.00857184	0.02613773	0.28441	0.71559	0.149022	0.201054
86	-56448.72	-56445.77	-2.950056	0.0200018	0.0354572	-3.91193	-3.33943	-2.10378	-1.9286	0.00857184	0.04392721	0.746018	0.253982	0.121995	0.145351
87	-56447.93	-56444.35	-3.577417	0.0143882	0.0322131	-4.24135	-3.43538	-2.10378	-1.9286	0.00857184	0.05587286	0.746018	0.253982	0.121995	0.145351
88	-56589.18	-56586.57	-2.610826	0.0143882	0.125026	-4.24135	-2.07924	-2.22291	-1.52221	0.002175454	0.05587286	0.821154	0.178846	0.108294	0.218229
89	-56557.78	-56555.98	-1.806549	0.0172651	0.0565945	-4.05907	-2.87184	-2.17488	-1.66247	0.002175454	0.01868377	0.879045	0.120955	0.113621	0.18967
90	-56533.35	-56530.22	-3.134395	0.0149298	0.0565945	-4.2044	-2.87184	-2.03889	-2.37576	0.00936402	0.05075443	0.859462	0.140538	0.130174	0.092944
91	-56517.74	-56515.25	-2.491079	0.0260288	0.127213	-3.64855	-2.06189	-2.10493	-1.48441	0.007813457	0.0463792	0.859462	0.140538	0.121854	0.226637
92	-56666.75	-56663.82	-2.922617	0.0260288	0.127213	-3.64855	-2.06189	-2.00551	-1.95171	0.02577949	0.0463792	0.859462	0.140538	0.134592	0.14203
93	-56591.39	-56589.65	-1.738581	0.0341435	0.0783645	-3.37718	-2.54638	-2.17286	-1.95171	0.008853461	0.02335161	0.817091	0.182909	0.113852	0.14203
94	-56422.92	-56419.68	-3.233583	0.00945936	0.078368	-4.66075	-2.54634	-2.06637	-1.95171	0.008853461	0.0190868	0.817091	0.182909	0.126645	0.14203
95	-56479.3	-56476.49	-2.808589	0.018814	0.02743	-3.97315	-3.59612	-1.91793	-2.48151	0.008853461	0.0190868	0.914641	0.0853589	0.14691	0.0836172
96	-56472.46	-56470.98	-1.47304	0.0480434	0.0758197	-3.03565	-2.5794	-1.91793	-1.93468	0.008853461	0.0190868	0.914641	0.0853589	0.14691	0.14447
97	-56504.55	-56501.42	-3.129703	0.00706193	0.0428403	-4.95304	-3.15028	-2.03861	-2.27855	0.008853461	0.003792618	0.914641	0.0853589	0.13021	0.102433
98	-56838.26	-56836.68	-1.580019	0.0507312	0.0491068	-2.98121	-3.01376	-2.22628	-2.13876	0.009983947	0.01971065	0.914641	0.0853589	0.107929	0.117801
99	-56685.69	-56684.88	-0.8144736	0.0507312	0.0453448	-2.98121	-3.09346	-1.91123	-1.46201	0.003815078	0.005757325	0.540695	0.459305	0.147899	0.231769
100	-56541.5	-56540.32	-1.173426	0.0199008	0.0633883	-3.917	-2.75848	-2.10422	-1.96463	0.003815078	0.005757325	0.467081	0.532919	0.121941	0.140207
101	-56525.53	-56524.21	-1.312765	0.0199008	0.0492392	-3.917	-3.01107	-1.90215	-2.0093	0.003815078	0.005757325	0.433629	0.566371	0.149247	0.134083
102	-56534.4	-56530.59	-3.806743	0.00428504	0.0606016	-5.45263	-2.80343	-2.16985	-2.0093	0.003815078	0.005757325	0.196028	0.803972	0.114195	0.134083
103	-56664.99	-56661.13	-3.861376	0.0122757	0.118208	-4.40013	-2.13531	-2.16985	-1.91488	0.01817203	0.0686676	0.196028	0.803972	0.114195	0.14736
104	-56685.43	-56682.96	-2.470498	0.0366098	0.145752	-3.30744	-1.92585	-2.06944	-1.91488	0.01817203	0.04544711	0.234758	0.765242	0.126257	0.14736
105	-56616.81	-56613.68	-3.130519	0.0118239	0.23933	-4.43763	-1.42991	-2.0556	-1.65043	0.01817203	0.007350721	0.234758	0.765242	0.128016	0.191967
106	-56660.61	-56658.4	-2.207784	0.0244238	0.201797	-3.7122	-1.60049	-2.14589	-1.44318	0.01817203	0.007350721	0.597399	0.402601	0.116964	0.236175
107	-56661.59	-56659.34	-2.250048	0.0244238	0.217964	-3.7122	-1.52342	-2.14395	-1.44318	0.01817203	0.007350721	0.597399	0.402601	0.117191	0.236175
108	-56594.74	-56593.05	-1.693486	0.0296075	0.217964	-3.51973	-1.52342	-1.94325	-1.46053	0.01817203	0.00330551	0.918686	0.0813141	0.143238	0.232113
109	-56768.99	-56766.97	-2.026315	0.0296075	0.217964	-3.51973	-1.52342	-1.94874	-1.02922	0.01817203	0.00330551	0.918686	0.0813141	0.142454	0.357287
110	-56529.72	-56527.5	-2.222447	0.0301132	0.217964	-3.50279	-1.52342	-1.94502	-1.21724	0.01023421	0.01232744	0.918686	0.0813141	0.142984	0.296045
111	-56459.51	-56457.36	-2.155482	0.0301132	0.0948643	-3.50279	-2.35531	-1.94502	-1.90621	0.01023421	0.03438945	0.918686	0.0813141	0.142984	0.148643
112	-56510.28	-56507.81	-2.467599	0.0301132	0.0710453	-3.50279	-2.64444	-1.89111	-1.57137	0.008114856	0.05313238	0.918686	0.0813141	0.150904	0.20776
113	-56525.1	-56523.14	-1.960087	0.0372187	0.0136134	-3.29094	-4.2967	-1.89111	-2.22383	0.00545448	0.004125351	0.918686	0.0813141	0.150904	0.108194
114	-56548.95	-56547.02	-1.932748	0.0372187	0.0136134	-3.29094	-4.2967	-2.02012	-2.15524	0.00545448	0.004125351	0.285233	0.714767	0.13264	0.115876
115	-56671.06	-56668.38	-2.672226	0.011818	0.0528728	-4.43813	-2.93987	-2.02012	-2.86617	0.004887824	0.01592662	0.321012	0.678988	0.13264	0.0569165
116	-56411.48	-56408.21	-3.2746	0.0160233	0.0165679	-4.13371	-4.10029	-1.9812	-2.07346	0.004887824	0.01946802	0.321012	0.678988	0.137903	0.12575
117	-56507.94	-56505.09	-2.847766	0.0160233	0.0447196	-4.13371	-3.10734	-1.82588	-2.11243	0.004887824	0.04635568	0.321012	0.678988	0.161076	0.120944
118	-56505.28	-56502.77	-2.504739	0.0160233	0.0447196	-4.13371	-3.10734	-2.17715	-2.21786	0.003814339	0.03667089	0.376476	0.623524	0.113364	0.108842
119	-56589.83	-56586.02	-3.808317	0.00785781	0.0216843	-4.84625	-3.83116	-2.25214	-1.69359	0.003814339	0.01265621	0.550378	0.449622	0.105174	0.183859
120	-56426.18	-56421.35	-4.833378	0.00388139	0.0587499	-5.55156	-2.83447	-2.03508	-2.11166	0.008155387	0.01265621	0.285914	0.714086	0.130669	0.121036
121	-56427.67	-56422.77	-4.897317	0.00388139	0.0714664	-5.55156	-2.63853	-2.03508	-2.11166	0.008155387	0.01610171	0.182821	0.817179	0.130669	0.121036
122	-56451.22	-56449.24	-1.973326	0.0216204	0.106829	-3.83412	-2.23653	-2.05193	-1.81771	0.008155387	0.01610171	0.182821	0.817179	0.128486	0.162397
123	-56598.02	-56596.39	-1.629349	0.0216204	0.0668292	-3.83412	-2.70561	-2.18904	-2.05491	0.01023281	0.006961566	0.619078	0.380922	0.112024	0.128104
124	-56602.77	-56600.76	-2.001737	0.0439027	0.0206018	-3.12578	-3.88237	-1.94903	-1.86704	0.01116639	0.006961566	0.619078	0.380922	0.142412	0.154581
125	-56486.25	-56484.58	-1.67335	0.0221758	0.0947168	-3.80876	-2.35686	-1.93118	-1.91196	0.01116639	0.006961566	0.619078	0.380922	0.144977	0.147791
126	-56513.7	-56511.01	-2.686205	0.00824448	0.0947168	-4.79821	-2.35686	-2.06648	-1.98399	0.01116639	0.003393105	0.201225	0.798775	0.126631	0.13752
127	-56416.75	-56412.46	-4.299408	0.00824448	0.0266425	-4.79821	-3.62525	-2.09745	-1.82812	0.005290554	0.04466472	0.201225	0.798775	0.122769	0.160715
128	-56596.17	-56595.04	-1.129739	0.0400275	0.0266425	-3.21819	-3.62525	-1.79359	-2.00995	0.0004298476	0.04466472	0.0644053	0.935595	0.166362	0.133996
129	-56641.86	-56640.22	-1.630714	0.0400275	0.0266425	-3.21819	-3.62525	-1.69281	-2.00995	0.001075612	0.04466472	0.0644053	0.935595	0.184001	0.133996
130	-56518.73	-56517.59	-1.147471	0.032499	0.0605219	-3.42655	-2.80475	-2.04629	-1.9525	0.001075612	0.04466472	0.303281	0.696719	0.129213	0.141919
131	-56745.64	-56744.01	-1.629837	0.0157827	0.102274	-4.14884	-2.2801	-2.04629	-2.20765	0.0007837048	0.04466472	0.3214	0.6786	0.129213	0.109958
132	-56709.05	-56705.8	-3.257529	0.0183365	0.102274	-3.99886	-2.2801	-2.03716	-2.20765	0.02809982	0.04466472	0.225215	0.774785	0.130399	0.109958
133	-56635.96	-56630.4	-5.564874	0.00533084	0.155746	-5.23425	-1.85953	-2.03716	-1.61671	0.02809982	0.04466472	0.225215	0.774785	0.130399	0.198551
134	-56655.3	-56651.88	-3.42274	0.0176768	0.155746	-4.0355	-1.85953	-2.03716	-1.61671	0.02809982	0.03530938	0.460442	0.539558	0.130399	0.198551
135	-56711.22	-56708.45	-2.774806	0.0268504	0.0919837	-3.61748	-2.38614	-2.03716	-1.90235	0.02809982	0.03517934	0.460442	0.539558	0.130399	0.149218
136	-56865.7	-56861.88	-3.815426	0.0268504	0.113734	-3.61748	-2.17389	-2.03716	-1.67218	0.02809982	0.1763979	0.313281	0.686719	0.130399	0.187837
137	-56720.59	-56717.8	-2.787361	0.0268504	0.113734	-3.61748	-2.17389	-2.03716	-1.67218	0.02809982	0.0302332	0.419822	0.580178	0.130399	0.187837
138	-56454.46	-56450.29	-4.172765	0.00887605	0.0362342	-4.7244	-3.31775	-1.94564	-1.81764	0.008143527	0.04528239	0.1103	0.8897	0.142896	0.162409
139	-56496.95	-56494.61	-2.34522	0.0366213	0.0362342	-3.30712	-3.31775	-2.08819	-1.81764	0.007381129	0.04528239	0.063124	0.936876	0.123911	0.162409
140	-56468.19	-56464.29	-3.903696	0.00917213	0.0527494	-4.69159	-2.9422	-2.10245	-1.62796	0.006190265	0.05436209	0.063124	0.936876	0.122157	0.19633
141	-56479.07	-56477.34	-1.725153	0.02798	0.106779	-3.57627	-2.23699	-1.96206	-1.62796	0.009806562	0.01126225	0.063124	0.936876	0.140569	0.19633
142	-56586.46	-56585.11	-1.350185	0.0463246	0.0829044	-3.07208	-2.49007	-2.02738	-1.62796	0.009806562	0.01126225	0.302291	0.697709	0.13168	0.19633
143	-56631.86	-56631.16	-0.6930846	0.0463246	0.0829044	-3.07208	-2.49007	-2.04648	-2.18801	0.003738432	0.01126225	0.367444	0.632556	0.129188	0.11214
144	-56504.18	-56501.39	-2.782993	0.0240802	0.0260843	-3.72636	-3.64642	-2.06395	-2.26005	0.003738432	0.06758871	0.398094	0.601906	0.126951	0.104346
145	-56593.49	-56589.45	-4.040781	0.0240802	0.0139475	-3.72636	-4.27245	-1.75902	-1.98438	0.008171974	0.0662623	0.69139	0.30861	0.172214	0.137466
146	-56433.57	-56429.44	-4.13093	0.01083	0.0188577	-4.52544	-3.97083	-1.94138	-1.98438	0.008171974	0.02628625	0.69139	0.30861	0.143505	0.137466
147	-56478.51	-56476.68	-1.830933	0.0403767	0.100531	-3.2095	-2.29729	-1.851	-1.59739	0.008171974	0.02628625	0.69139	0.30861	0.157079	0.202424
148	-56500.51	-56498.92	-1.585766	0.05654	0.100531	-2.87281	-2.29729	-1.79586	-1.59739	0.007698119	0.02357211	0.907086	0.0929136	0.165984	0.202424
149	-56519.34	-56518.04	-1.297574	0.0379638	0.100531	-3.27112	-2.29729	-1.98053	-2.11357	0.007698119	0.01378559	0.777888	0.222112	0.137996	0.120806
150	-56559.08	-56556.1	-2.973465	0.0348036	0.032213	-3.35803	-3.43538	-1.83818	-2.11357	0.01573995	0.05675237	0.777888	0.222112	0.159107	0.120806
151	-56790.47	-56788.44	-2.031534	0.0736605	0.0785276	-2.60829	-2.54431	-2.00559	-2.11357	0.01573995	0.04776773	0.687705	0.312295	0.134581	0.120806
152	-56530.98	-56529.55	-1.436508	0.0391196	0.0288533	-3.24113	-3.54553	-1.94078	-2.22625	0.0009686622	0.04776773	0.553197	0.446803	0.143591	0.107932
153	-56504.03	-56502.5	-1.528711	0.0391196	0.0294731	-3.24113	-3.52428	-1.94078	-1.75407	0.0009686622	0.04776773	0.181098	0.818902	0.143591	0.173068
154	-56493.42	-56491.86	-1.561692	0.0302559	0.0429532	-3.49806	-3.14764	-1.96451	-1.70914	0.001188638	0.04776773	0.181098	0.818902	0.140225	0.181022
155	-56531.55	-56530.49	-1.062204	0.0480979	0.0429532	-3.03452	-3.14764	-1.95593	-1.70914	0.0008264822	0.04776773	0.713265	0.286735	0.141433	0.181022
