Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
40	-58100.3	-58090.81	-9.489642	0.058505	0.0139638	-2.83864	-4.27129	-2.80351	-1.72412	0.5857043	1.732356	0.399688	0.600312	0.0605972	0.178329
41	-57582.2	-57573.25	-8.948918	0.058505	0.335664	-2.83864	-1.09164	-1.42546	-3.11308	0.5857043	1.732356	0.713236	0.286764	0.240397	0.044464
42	-64683.03	-64674.17	-8.856296	0.146975	0.335664	-1.91749	-1.09164	-3.43734	-2.0266	0.5751728	1.732356	0.752586	0.247414	0.03215	0.131783
43	-62166.17	-62157.93	-8.246957	0.146975	0.0200151	-1.91749	-3.91127	-3.43734	-1.33045	0.1065046	1.732356	0.804251	0.195749	0.03215	0.264357
44	-58925.85	-58919.54	-6.3078	0.0823721	0.278583	-2.49651	-1.27804	-1.96286	-1.33045	0.445945	0.4280528	0.804251	0.195749	0.140457	0.264357
45	-68305.18	-68301.21	-3.965714	0.118329	0.0365548	-2.13429	-3.30894	-2.66543	-2.34615	0.445945	0.01923498	0.795545	0.204455	0.0695691	0.0957366
46	-60748.76	-60743.9	-4.86552	0.118329	0.0474445	-2.13429	-3.0482	-3.22082	-2.34615	0.1780706	0.258039	0.625395	0.374605	0.0399225	0.0957366
47	-59418.5	-59415.4	-3.100123	0.118329	0.0408034	-2.13429	-3.19899	-3.22082	-1.99271	0.005725624	0.258039	0.625395	0.374605	0.0399225	0.136325
48	-60864.69	-60863.16	-1.538576	0.088789	0.0408034	-2.42149	-3.19899	-4.036	-1.19195	0.0001438283	0.06285569	0.195532	0.804468	0.0176681	0.30363
49	-59333.78	-59333.22	-0.5669904	0.088789	0.110049	-2.42149	-2.20683	-3.34018	-1.19195	0.0001438283	0.06285569	0.0579658	0.942034	0.0354305	0.30363
50	-57506.84	-57504.49	-2.350552	0.0328878	0.110049	-3.41465	-2.20683	-2.31222	-3.13059	0.006949717	0.06285569	0.74666	0.25334	0.0990409	0.043692
51	-59763.93	-59758.68	-5.248851	0.168509	0.0312706	-1.78076	-3.46508	-0.784961	-4.27846	0.03001366	0.06285569	0.960364	0.0396359	0.456138	0.013864
52	-63010.46	-63003.46	-6.994586	0.0743347	0.0312706	-2.59918	-3.46508	-0.784961	-4.27846	0.03001366	0.6868519	0.960364	0.0396359	0.456138	0.013864
53	-61623.56	-61615.8	-7.763743	0.481533	0.0312706	-0.73078	-3.46508	-1.31878	-2.59093	0.4550172	0.6657656	0.960364	0.0396359	0.267462	0.0749503
54	-71669.74	-71656.4	-13.3408	0.0513443	1.28676	-2.9692	0.252127	-0.105416	-3.50776	2.194779	0.6657656	0.960364	0.0396359	0.89995	0.029964
55	-60206.92	-60201.84	-5.075297	0.247781	0.0819151	-1.39521	-2.50207	-2.35448	-1.34753	0.04460901	0.6657656	0.960364	0.0396359	0.094943	0.259881
56	-58059.63	-58055.01	-4.62081	0.0325961	0.121549	-3.42356	-2.10744	-2.35448	-3.44532	0.08221105	0.2008054	0.960364	0.0396359	0.094943	0.0318945
57	-58336.76	-58332.47	-4.28995	0.061589	0.0433137	-2.78727	-3.13929	-2.35448	-3.17159	0.08221105	0.2008054	0.840076	0.159924	0.094943	0.041937
58	-58346.85	-58339.51	-7.340544	0.061589	0.0274213	-2.78727	-3.59643	-2.35448	-4.54076	0.08221105	0.7287538	0.617674	0.382326	0.094943	0.0106653
59	-58273.12	-58264.94	-8.171164	0.0570196	0.058831	-2.86436	-2.83309	-2.35448	-2.08356	0.7830488	1.587584	0.374958	0.625042	0.094943	0.124486
60	-66244.4	-66237.27	-7.13121	0.0455751	0.330498	-3.08839	-1.10716	-0.166061	-2.29289	0.7830488	0.05335509	0.474686	0.525314	0.846995	0.100974
61	-67441.48	-67435.89	-5.592984	0.0455751	0.0509854	-3.08839	-2.97622	-3.68963	-2.29289	0.6755844	0.05335509	0.63659	0.36341	0.0249813	0.100974
62	-65962.47	-65956.48	-5.987993	0.0455751	0.0156796	-3.08839	-4.1554	-2.1406	-2.29289	0.6755844	0.05335509	0.626203	0.373797	0.117585	0.100974
63	-68912.01	-68905.77	-6.240838	0.0455751	0.0156796	-3.08839	-4.1554	-2.10675	-1.27241	0.6755844	0.04091674	0.430831	0.569169	0.121633	0.280157
64	-65651.63	-65642.85	-8.781993	0.0455751	0.0203338	-3.08839	-3.89547	-4.322	-3.43332	0.6755844	0.3405927	0.389637	0.610363	0.0132733	0.0322795
65	-69143.86	-69132.54	-11.32075	0.0602213	1.26735	-2.80973	0.236931	-3.41788	-3.03421	0.5266049	2.183537	0.30112	0.69888	0.0327819	0.0481128
66	-59671.9	-59662.93	-8.969846	0.0941847	0.153914	-2.3625	-1.87136	-0.924442	-3.03421	0.4131708	2.183537	0.493527	0.506473	0.396753	0.0481128
67	-61237.78	-61234.88	-2.89753	0.140969	0.153914	-1.95921	-1.87136	-2.82435	-2.341	0.03047207	0.09795115	0.493527	0.506473	0.0593473	0.0962312
68	-64906.41	-64902.76	-3.647626	0.0794176	0.153914	-2.53303	-1.87136	-0.511914	-0.888003	0.03047207	0.01441613	0.493527	0.506473	0.599347	0.411476
69	-56927.14	-56924.62	-2.524588	0.0794176	0.153914	-2.53303	-1.87136	-1.83494	-0.888003	0.008779599	0.04625594	0.493527	0.506473	0.159622	0.411476
70	-67820.08	-67806.75	-13.33816	0.0240972	0.463228	-3.72566	-0.769536	-4.73765	-2.94521	0.6553338	3.019509	0.847576	0.152424	0.00875924	0.0525911
71	-77969.29	-77959.65	-9.645812	0.349589	0.463228	-1.051	-0.769536	-3.7361	-2.94521	0.03073135	3.019509	0.557083	0.442917	0.0238469	0.0525911
72	-63554.45	-63544.54	-9.908466	0.0533758	0.128722	-2.9304	-2.0501	-3.7361	-2.94521	0.3531344	3.019509	0.543815	0.456185	0.0238469	0.0525911
73	-58112.6	-58105.37	-7.226179	0.055431	0.0257212	-2.89262	-3.66044	-3.3099	-1.19899	0.3531344	0.5983819	0.65261	0.34739	0.0365199	0.301498
74	-65891.29	-65884.67	-6.626054	0.265285	0.211414	-1.32695	-1.55394	-2.88521	-2.36317	0.3531344	0.7744619	0.65261	0.34739	0.0558433	0.0941217
75	-76868.72	-76861.84	-6.873075	0.336257	0.239388	-1.08988	-1.42967	0.380985	-2.36317	0.7228523	0.005321567	0.40365	0.59635	1.46373	0.0941217
76	-76196.46	-76191.54	-4.919106	0.126111	0.0827893	-2.0706	-2.49146	0.449339	-2.62325	0.1571654	0.005321567	0.40365	0.59635	1.56728	0.072567
77	-59670.5	-59666.24	-4.266439	0.0797503	0.0827893	-2.52885	-2.49146	-0.996451	-2.13383	0.1571654	0.09220612	0.333027	0.666973	0.369187	0.118383
78	-82735.38	-82724.97	-10.40898	0.312972	0.0369349	-1.16164	-3.2986	-3.79572	1.46848	0.1571654	0.09220612	0.302801	0.697199	0.0224667	4.34264
79	-64276.76	-64269.88	-6.881058	0.312972	0.0369349	-1.16164	-3.2986	-3.79572	-1.93791	0.1571654	0.6907359	0.696065	0.303935	0.0224667	0.144004
80	-73389.44	-73383.35	-6.094466	0.0547929	0.358644	-2.90419	-1.02543	-3.85084	-1.93791	0.6901293	0.04467227	0.497595	0.502405	0.0212619	0.144004
81	-68653.25	-68648.45	-4.80108	0.158739	0.0361118	-1.8405	-3.32113	-2.10448	-2.55715	0.6901293	0.03415425	0.487968	0.512032	0.121909	0.0775257
82	-67973.64	-67966.76	-6.874583	0.021109	0.27391	-3.85806	-1.29495	-3.17346	-2.55715	0.6901293	0.1947604	0.487968	0.512032	0.0418584	0.0775257
83	-68853.29	-68845.23	-8.062038	0.362388	0.27391	-1.01504	-1.29495	-1.51881	-1.79267	1.652616	0.1947604	0.863877	0.136123	0.218971	0.166514
84	-57515.71	-57508.92	-6.788219	0.0359397	0.11029	-3.32591	-2.20464	-1.67818	-1.79267	0.3199081	0.9687986	0.267815	0.732185	0.186714	0.166514
85	-61913.14	-61907.81	-5.329842	0.0367604	0.11029	-3.30333	-2.20464	-0.767791	-1.98153	0.3199081	0.08455583	0.290523	0.709477	0.464037	0.137859
86	-64409.81	-64404.38	-5.426875	0.282653	0.0702457	-1.26354	-2.65576	-1.28863	-1.09503	0.3199081	0.08455583	0.290523	0.709477	0.275649	0.334529
87	-64639.71	-64634.06	-5.642889	0.115877	0.0721203	-2.15522	-2.62942	-3.92333	-1.03209	0.3199081	0.08455583	0.11135	0.88865	0.0197752	0.356262
88	-60666.56	-60660.46	-6.099598	0.115877	0.0721203	-2.15522	-2.62942	-3.74886	-1.03209	0.3199081	0.2310283	0.303722	0.696278	0.0235445	0.356262
89	-57314.66	-57305.45	-9.205978	0.0176045	0.094813	-4.0396	-2.35585	-2.27215	-1.4731	0.3199081	2.249807	0.692824	0.307176	0.10309	0.229213
90	-63857.94	-63851.11	-6.827611	0.286203	0.0730457	-1.25105	-2.61667	-3.91447	-2.15663	0.3199081	0.5408363	0.292245	0.707755	0.0199512	0.115714
91	-62572.76	-62562	-10.765	0.145882	0.0183309	-1.92496	-3.99917	-0.635619	-2.15663	0.404219	2.732786	0.407394	0.592606	0.529607	0.115714
92	-66895.47	-66885.51	-9.956409	0.173007	0.80641	-1.75442	-0.215163	-3.07421	-2.87722	0.2265552	2.512532	0.353508	0.646492	0.0462262	0.0562908
93	-72991.7	-72984.24	-7.460457	0.173007	0.880409	-1.75442	-0.127369	-3.57041	-2.87722	0.2265552	0.4165131	0.58249	0.41751	0.0281443	0.0562908
94	-60891.49	-60889.23	-2.263197	0.173007	0.0466778	-1.75442	-3.06449	-1.79678	-2.87722	0.098612	0.00473873	0.154061	0.845939	0.165831	0.0562908
95	-64546.69	-64544.21	-2.485966	0.192982	0.05559	-1.64516	-2.88975	-2.36888	-1.15073	0.098612	0.004536459	0.154061	0.845939	0.0935853	0.316407
96	-59534.95	-59533.09	-1.861901	0.111761	0.056267	-2.19139	-2.87765	-1.86134	-2.52697	0.08895537	0.004536459	0.154061	0.845939	0.155465	0.079901
97	-60086.39	-60086.62	0.2387556	0.221671	0.0676338	-1.50656	-2.69365	-2.12037	-1.5974	0.0008039158	0.005141584	0.154061	0.845939	0.119987	0.202421
98	-58719.43	-58719.55	0.1182081	0.134612	0.0676338	-2.00536	-2.69365	-2.12037	-3.49968	0.0008039158	0.005141584	0.445238	0.554762	0.119987	0.0302071
99	-59002.51	-59000.72	-1.78703	0.140831	0.0754121	-1.96019	-2.58479	-2.12037	-2.06771	0.0008039158	0.3303809	0.721193	0.278807	0.119987	0.126475
100	-65179.8	-65178.24	-1.562566	0.140831	0.0754121	-1.96019	-2.58479	-2.69833	-2.06771	3.507404e-05	1.053304	0.721193	0.278807	0.0673176	0.126475
101	-64905.44	-64900.12	-5.316753	0.240816	0.0757809	-1.42372	-2.57991	-2.69833	-2.06771	0.03669427	1.053304	0.901905	0.0980954	0.0673176	0.126475
102	-61487.15	-61483.57	-3.577321	0.0818129	0.0564857	-2.50332	-2.87377	-3.93369	-2.06771	0.03669427	0.05758508	0.881395	0.118605	0.0195712	0.126475
103	-60250.41	-60248.73	-1.681672	0.0344041	0.0564857	-3.36958	-2.87377	-3.28213	-3.14764	0.0008735707	0.05758508	0.838327	0.161673	0.037548	0.0429536
104	-63869.52	-63865.51	-4.00744	0.0513684	0.0564857	-2.96873	-2.87377	-3.87407	-3.14764	0.05811107	0.04599702	0.838327	0.161673	0.0207737	0.0429536
105	-62262.74	-62256.08	-6.663133	0.0477785	0.29304	-3.04118	-1.22745	-5.18446	-1.19603	0.05811107	0.04599702	0.838327	0.161673	0.00560296	0.302392
106	-62792.54	-62784.27	-8.274133	0.0576063	0.0677691	-2.85412	-2.69165	-5.18446	-1.19603	0.4333713	0.149666	0.806515	0.193485	0.00560296	0.302392
107	-58823.66	-58819.35	-4.313993	0.144742	0.15223	-1.93281	-1.88236	-2.84966	-1.19603	0.0210341	0.4646338	0.806515	0.193485	0.0578641	0.302392
108	-68625.09	-68616.43	-8.658445	0.237247	0.0393021	-1.43865	-3.23648	-3.04963	0.945463	0.04385016	0.4646338	0.806515	0.193485	0.0473767	2.574
109	-62943.4	-62937.07	-6.328726	0.117937	0.0340787	-2.1376	-3.37908	-3.04963	-3.4291	0.3063658	0.4646338	0.806515	0.193485	0.0473767	0.0324161
110	-74226.05	-74222.19	-3.869597	0.318556	0.470895	-1.14396	-0.753119	-3.04963	-4.23875	0.000102353	0.4646338	0.748819	0.251181	0.0473767	0.0144255
111	-65513.68	-65511.78	-1.906292	0.151348	0.27535	-1.88817	-1.28971	-2.83604	-3.37653	0.000102353	0.4646338	0.824505	0.175495	0.0586574	0.0341657
112	-60573.95	-60574.07	0.1212769	0.151348	0.273517	-1.88817	-1.29639	-2.3465	-2.45885	0.000102353	0.05052568	0.824505	0.175495	0.0957039	0.0855337
113	-60852.4	-60852.74	0.3364324	0.0515054	0.18843	-2.96607	-1.66903	-2.94387	-3.44356	0.000102353	0.01406891	0.823261	0.176739	0.0526613	0.0319509
114	-62722.46	-62717.81	-4.644801	0.0515054	0.0173709	-2.96607	-4.05296	-4.24578	-0.79923	0.003954837	0.04637271	0.823261	0.176739	0.0143245	0.449675
115	-61524.01	-61523.29	-0.7171283	0.0602587	0.311536	-2.80911	-1.16624	-2.85259	-3.38136	9.64434e-05	0.07659228	0.823261	0.176739	0.0576948	0.0340013
116	-61436.53	-61431.95	-4.579186	0.0830154	0.311536	-2.48873	-1.16624	-2.85259	-4.72405	0.008515513	0.07659228	0.823261	0.176739	0.0576948	0.00887915
117	-60067.07	-60063.56	-3.510248	0.0830154	0.311536	-2.48873	-1.16624	-1.08919	-3.59625	0.008515513	0.07659228	0.823261	0.176739	0.336489	0.0274265
118	-59921.34	-59919.75	-1.595861	0.0306875	0.166159	-3.4839	-1.79481	-1.08919	-2.96288	0.008515513	0.003788661	0.823261	0.176739	0.336489	0.05167
119	-61817.23	-61812.99	-4.247074	0.0836474	0.166159	-2.48115	-1.79481	-2.86497	-2.47052	0.008515513	0.953775	0.66748	0.33252	0.056985	0.0845407
120	-62871.68	-62862.68	-9.00399	0.0836474	0.166159	-2.48115	-1.79481	-1.74955	-1.60176	2.38225	0.5840308	0.66748	0.33252	0.173852	0.201542
121	-66376.47	-66367.02	-9.448595	0.181038	0.0886878	-1.70905	-2.42263	-1.74955	-3.60105	2.38225	0.5840308	0.66748	0.33252	0.173852	0.027295
122	-65743.4	-65735.5	-7.898477	0.181038	0.0274007	-1.70905	-3.59719	-3.24716	-3.60105	0.6730253	0.5840308	0.761366	0.238634	0.0388845	0.027295
123	-58769.46	-58760.63	-8.825141	0.040762	0.0081488	-3.2	-4.80988	-3.24716	-0.159353	0.05557396	0.5297959	0.0446614	0.955339	0.0388845	0.852696
124	-58561.49	-58552.72	-8.773835	0.040762	0.00719652	-3.2	-4.93416	-1.70095	-2.37125	0.5180624	0.5297959	0.0446614	0.955339	0.182511	0.093364
125	-60615.12	-60606.16	-8.958795	0.0333391	0.0513063	-3.40102	-2.96994	-1.70095	-4.42421	0.9667457	0.5297959	0.0446614	0.955339	0.182511	0.0119837
126	-64930.34	-64922.71	-7.625594	0.204071	0.0702194	-1.58929	-2.65613	-3.72306	-2.67547	0.9667457	0.5297959	0.0446614	0.955339	0.0241598	0.0688745
127	-63264.67	-63257.75	-6.925794	0.204071	0.0240546	-1.58929	-3.72743	-1.92921	-1.78297	0.9667457	0.2134102	0.0188528	0.981147	0.145263	0.168139
128	-69297.43	-69290.72	-6.709725	0.689028	0.0597242	-0.372473	-2.81802	-1.92921	-1.78297	0.9667457	0.06298306	0.330941	0.669059	0.145263	0.168139
129	-61701.47	-61694.51	-6.963271	0.0531655	0.0597242	-2.93435	-2.81802	-1.92921	-3.1894	0.9667457	0.4201264	0.330941	0.669059	0.145263	0.0411968
130	-62497.61	-62488.64	-8.973722	0.365241	0.0737063	-1.0072	-2.60767	-0.319017	-1.61448	0.9667457	0.5696964	0.828592	0.171408	0.726864	0.198994
131	-59829.71	-59824.31	-5.405084	0.0323233	0.0406168	-3.43197	-3.20357	-1.1554	-2.4892	0.03888871	0.5696964	0.513059	0.486941	0.314932	0.0829766
132	-56918.11	-56913.96	-4.147205	0.0231572	0.057634	-3.76545	-2.85364	-2.00244	-2.17418	0.03888871	0.1891797	0.324977	0.675023	0.135006	0.113702
133	-64687.61	-64680.59	-7.022039	0.0743551	0.21569	-2.5989	-1.53391	-3.54463	-2.92953	0.4208179	0.7667265	0.105042	0.894958	0.0288794	0.0534221
134	-67593.1	-67586.87	-6.222898	0.185741	0.21569	-1.6834	-1.53391	-3.60748	-2.75078	0.3732422	0.3553032	0.105042	0.894958	0.0271202	0.063878
135	-62962.46	-62954.49	-7.965012	0.456657	0.163951	-0.783823	-1.80819	-3.81787	-0.532838	0.3732422	0.30416	0.105042	0.894958	0.0219747	0.586937
136	-60453.27	-60445.76	-7.515589	0.0200374	0.250535	-3.91016	-1.38416	-1.85914	-0.532838	0.3732422	0.30416	0.0847132	0.915287	0.155806	0.586937
137	-61492.45	-61484.64	-7.811404	0.526004	0.299141	-0.642447	-1.20684	-1.85914	-0.532838	0.4057296	0.30416	0.0943672	0.905633	0.155806	0.586937
138	-61208.53	-61201.25	-7.285285	0.526004	0.0442835	-0.642447	-3.11714	-1.51766	-1.7257	0.4057296	0.5566216	0.0943672	0.905633	0.219224	0.178048
139	-62955.28	-62947.96	-7.314516	0.526004	0.212778	-0.642447	-1.54751	-0.28362	-1.73874	0.4057296	0.1189335	0.0963535	0.903646	0.753053	0.175742
140	-66421.93	-66415.42	-6.507645	0.1429	0.214297	-1.94561	-1.54039	-3.9025	-1.73874	0.7999535	0.1189335	0.290967	0.709033	0.0201914	0.175742
141	-57691.56	-57687.17	-4.390406	0.0963645	0.232915	-2.33962	-1.45708	-1.83748	-3.48802	0.03475564	0.3092848	0.0764234	0.923577	0.159219	0.0305612
142	-62263.44	-62258.25	-5.192621	0.352341	0.468209	-1.04316	-0.758841	-1.59536	-2.28837	0.03475564	0.3092848	0.101047	0.898953	0.202836	0.101432
143	-62380.73	-62375.81	-4.921779	0.352341	0.0181448	-1.04316	-4.00937	-1.59536	-2.28837	0.1278042	0.04925331	0.219069	0.780931	0.202836	0.101432
144	-59059.33	-59053.66	-5.671171	0.228902	0.327172	-1.47446	-1.11727	-1.59536	-1.91323	0.1278042	0.4669901	0.219069	0.780931	0.202836	0.147603
145	-66794.37	-66785.29	-9.07654	0.0421116	0.131739	-3.16743	-2.02693	-1.59536	-2.43908	2.803138	0.3424491	0.219069	0.780931	0.202836	0.087241
146	-60540.56	-60529.04	-11.51837	0.0421116	0.0223676	-3.16743	-3.80014	-1.59536	-2.43908	2.803138	1.334638	0.219069	0.780931	0.202836	0.087241
147	-70712.82	-70703.96	-8.862829	0.254264	0.0285106	-1.36938	-3.55748	-2.98997	-2.37241	2.803138	0.1142698	0.219069	0.780931	0.0502892	0.0932553
148	-57753.34	-57749.63	-3.707832	0.235009	0.0408903	-1.44813	-3.19686	-1.01117	-2.9678	0.01426349	0.1142698	0.461701	0.538299	0.363793	0.0514165
149	-56833.7	-56830.54	-3.154363	0.0281064	0.0408903	-3.57176	-3.19686	-2.06309	-2.9678	0.01426349	0.07348969	0.380246	0.619754	0.127061	0.0514165
150	-56864.52	-56861.48	-3.040228	0.0281064	0.0808659	-3.57176	-2.51496	-2.06309	-1.39842	0.02625982	0.0418345	0.420216	0.579784	0.127061	0.246987
151	-58808.51	-58802.25	-6.256811	0.259656	0.0508165	-1.3484	-2.97953	-2.34772	-1.39842	0.2818186	0.5977593	0.420216	0.579784	0.095587	0.246987
152	-58800.18	-58791.19	-8.986017	0.0246181	0.0101333	-3.70427	-4.59193	-1.85992	-2.84211	0.6454134	0.5977593	0.833187	0.166813	0.155686	0.0583023
153	-70326.59	-70321.28	-5.303688	0.174563	0.0404166	-1.74547	-3.20851	-3.66253	-2.84211	0.5726577	0.03634468	0.585989	0.414011	0.0256674	0.0583023
154	-61475.21	-61467.45	-7.754114	0.0708973	0.117242	-2.64652	-2.14352	-2.44187	-4.29565	0.5726577	0.6973603	0.23769	0.76231	0.0869982	0.0136277
155	-74553.21	-74545	-8.212187	0.282398	0.662921	-1.26444	-0.411099	-2.73687	-2.97808	0.5726577	0.6973603	0.0341946	0.965805	0.0647726	0.0508906
156	-66797.98	-66788.96	-9.015478	0.282398	0.0429934	-1.26444	-3.14671	-4.06149	-2.97808	1.138223	0.6486694	0.0341946	0.965805	0.0172234	0.0508906
