Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
19	-57178.69	-57171.28	-7.408689	0.0143039	0.166884	-4.24722	-1.79046	-2.55141	-1.03621	0.1542125	0.7821474	0.980333	0.0196667	0.0779718	0.354795
20	-57902.69	-57895.97	-6.723967	0.0143039	0.117623	-4.24722	-2.14027	-2.51984	-2.26487	0.1542125	0.7821474	0.984405	0.0155947	0.0804724	0.103843
21	-58825.29	-58819.13	-6.160107	0.0419233	0.0604859	-3.17191	-2.80534	-1.19084	-2.43673	0.1542125	0.7821474	0.984405	0.0155947	0.303966	0.0874466
22	-58169.47	-58163.06	-6.411237	0.0419233	0.100072	-3.17191	-2.30186	-2.35003	-3.80133	0.1542125	0.7821474	0.986871	0.013129	0.0953661	0.0223411
23	-57614.91	-57609.06	-5.853574	0.187436	0.081114	-1.67432	-2.5119	-1.23404	-2.59629	0.1542125	0.7194445	0.986871	0.013129	0.291115	0.0745499
24	-57291.72	-57286.02	-5.701361	0.0401122	0.12468	-3.21608	-2.082	-1.68128	-2.40304	0.1542125	0.7194445	0.986871	0.013129	0.186136	0.0904426
25	-58302.25	-58297.73	-4.519951	0.0291535	0.12468	-3.53518	-2.082	-2.5582	-3.12161	0.05240976	0.2860321	0.986871	0.013129	0.0774437	0.044086
26	-57551.2	-57546.21	-4.988046	0.13539	0.165854	-1.9996	-1.79665	-1.93945	-0.571491	0.05240976	0.2860321	0.986871	0.013129	0.143782	0.564683
27	-59042.24	-59038.25	-3.992083	0.180261	0.0411912	-1.71335	-3.18953	-1.93945	-3.44496	0.01588868	0.2860321	0.986871	0.013129	0.143782	0.0319059
28	-56849.73	-56846.18	-3.547532	0.0640008	0.0180373	-2.74886	-4.01531	-1.93945	-2.87502	0.01501958	0.08997609	0.986871	0.013129	0.143782	0.0564148
29	-57011.59	-57008.73	-2.861903	0.0495517	0.0562798	-3.00474	-2.87742	-1.67606	-2.97977	0.01501958	0.08997609	0.980167	0.0198325	0.18711	0.0508046
30	-57906.97	-57904.74	-2.230283	0.0594415	0.0562798	-2.82276	-2.87742	-1.2558	-2.97977	0.01523471	0.02013587	0.980167	0.0198325	0.284847	0.0508046
31	-58823.73	-58821.03	-2.695284	0.0846442	0.152799	-2.4693	-1.87863	-2.02868	-2.97977	0.09144505	0.02013587	0.980167	0.0198325	0.131508	0.0508046
32	-57570.68	-57568.08	-2.601432	0.0695311	0.0558942	-2.66598	-2.88429	-1.57464	-4.24332	0.00504845	0.02013587	0.97571	0.0242902	0.207082	0.0143599
33	-57712.18	-57708.06	-4.114932	0.0358313	0.0558942	-3.32893	-2.88429	-1.57464	-4.06586	0.01252547	0.1139164	0.97571	0.0242902	0.207082	0.0171483
34	-57791.49	-57782.53	-8.961258	0.0612919	0.0156562	-2.79211	-4.15689	-2.02977	-4.06586	0.3585875	1.134741	0.948531	0.0514691	0.131366	0.0171483
35	-58489.68	-58481.67	-8.01042	0.17238	0.0257302	-1.75805	-3.66009	-1.78467	-3.6354	0.3585875	1.134741	0.948531	0.0514691	0.167852	0.0263735
36	-57690.9	-57683.33	-7.569126	0.168643	0.0282003	-1.77997	-3.56842	-1.29026	-2.45648	0.3585875	1.134741	0.948531	0.0514691	0.275198	0.0857358
37	-57654.87	-57649.07	-5.796283	0.149473	0.214506	-1.90064	-1.53942	-1.29026	-2.98757	0.103756	0.7086859	0.948531	0.0514691	0.275198	0.0504097
38	-57836.05	-57831.27	-4.782009	0.149473	0.372405	-1.90064	-0.987772	-1.20061	-3.18877	0.103756	0.09530175	0.752462	0.247538	0.301011	0.0412227
39	-61622.85	-61618.28	-4.566513	0.149473	0.372405	-1.90064	-0.987772	-2.29381	-3.18877	0.103756	0.1393275	0.752462	0.247538	0.100881	0.0412227
40	-58900.47	-58894.58	-5.897067	0.149473	0.0155128	-1.90064	-4.16609	-2.394	-2.07229	0.103756	0.4902092	0.151388	0.848612	0.0912638	0.125897
41	-58057.9	-58048.99	-8.90753	0.0144522	0.0155128	-4.23691	-4.16609	-2.394	-4.86246	0.103756	0.2434861	0.841685	0.158315	0.0912638	0.00773146
42	-57794.17	-57789.41	-4.761433	0.0746124	0.0251727	-2.59545	-3.682	-2.394	-1.84392	0.103756	0.2434861	0.719984	0.280016	0.0912638	0.158197
43	-57985.62	-57980.08	-5.545919	0.217978	0.0591635	-1.52336	-2.82745	-1.00633	-3.89934	0.06426701	0.2434861	0.719984	0.280016	0.36556	0.0202552
44	-57555.15	-57550.58	-4.576793	0.127202	0.186526	-2.06198	-1.67918	-1.70874	-2.36095	0.07031721	0.4571581	0.0699738	0.930026	0.181094	0.0943305
45	-57507.49	-57502.11	-5.378683	0.127202	0.0280076	-2.06198	-3.57528	-1.70874	-2.36095	0.1311281	0.4571581	0.0699738	0.930026	0.181094	0.0943305
46	-57902.58	-57896.54	-6.035663	0.192011	0.0388063	-1.6502	-3.24917	-1.70874	-0.846968	0.1311281	0.4571581	0.0699738	0.930026	0.181094	0.428713
47	-58091.19	-58087.51	-3.67824	0.0435246	0.0388063	-3.13443	-3.24917	-1.70874	-2.32973	0.006078309	0.4571581	0.0699738	0.930026	0.181094	0.0973221
48	-58022.56	-58020.53	-2.036828	0.0435246	0.0260209	-3.13443	-3.64886	-2.00261	-2.32973	0.05715269	0.002576981	0.0699738	0.930026	0.134983	0.0973221
49	-59140.84	-59138.56	-2.279997	0.120282	0.0260209	-2.11792	-3.64886	-2.32043	-4.07485	0.01808051	0.002576981	0.0699738	0.930026	0.0982313	0.0169947
50	-60282.95	-60279.65	-3.294716	0.120282	0.676545	-2.11792	-0.390756	-2.32043	-4.30923	0.01808051	0.002576981	0.052144	0.947856	0.0982313	0.0134439
51	-58213.14	-58209.74	-3.403847	0.120282	0.0235579	-2.11792	-3.74829	-1.09457	-2.81696	0.03129848	0.02854553	0.052144	0.947856	0.334684	0.0597877
52	-57682.69	-57678.16	-4.53119	0.189493	0.0188906	-1.6634	-3.96909	-1.24627	-2.77971	0.05008179	0.08849977	0.052144	0.947856	0.287575	0.0620567
53	-57046.65	-57042.38	-4.272927	0.0235902	0.0103461	-3.74692	-4.57115	-2.44338	-2.70569	0.006955056	0.05815844	0.052144	0.947856	0.0868668	0.0668242
54	-57177.95	-57172.76	-5.186224	0.0221302	0.0122909	-3.81081	-4.3989	-2.35084	-1.70707	0.006955056	0.2931048	0.213132	0.786868	0.095289	0.181396
55	-57823.93	-57820.47	-3.451106	0.0371866	0.0334773	-3.29181	-3.39689	-2.35084	-2.50492	0.006955056	0.2931048	0.358161	0.641839	0.095289	0.0816823
56	-57266.05	-57264.41	-1.634369	0.0250465	0.113709	-3.68702	-2.17411	-2.35542	-2.89179	0.006955056	0.01285497	0.800498	0.199502	0.0948537	0.0554766
57	-58018.68	-58018.23	-0.4497039	0.0333476	0.183322	-3.40077	-1.69651	-2.35542	-2.89179	0.000843482	0.01285497	0.844592	0.155408	0.0948537	0.0554766
58	-57308.56	-57304.99	-3.571054	0.0132091	0.183322	-4.32685	-1.69651	-2.11582	-1.96497	0.003810576	0.1551402	0.844592	0.155408	0.120534	0.14016
59	-57203.59	-57200.2	-3.38122	0.109837	0.0281132	-2.20876	-3.57152	-1.49864	-1.96497	0.007677078	0.22573	0.844592	0.155408	0.223433	0.14016
60	-57467.73	-57463.52	-4.216472	0.0530579	0.0710276	-2.93637	-2.64469	-1.49864	-2.22751	0.08414976	0.22573	0.844592	0.155408	0.223433	0.107797
61	-57799.31	-57793.89	-5.423339	0.0432588	0.0171519	-3.14056	-4.06565	-1.41241	-2.22751	0.08414976	0.2179814	0.844592	0.155408	0.243555	0.107797
62	-62003.72	-61996.05	-7.666677	0.469085	0.0546193	-0.756972	-2.90737	-1.41241	-0.985431	0.08414976	1.28766	0.844592	0.155408	0.243555	0.373278
63	-58788.02	-58779.87	-8.145645	0.400704	0.123923	-0.914533	-2.0881	-0.828676	-1.54593	0.08414976	1.798149	0.844592	0.155408	0.436627	0.213114
64	-58546.9	-58541.3	-5.609649	0.0837936	0.123923	-2.4794	-2.0881	-1.2369	-1.54593	0.08414976	0.767345	0.722236	0.277764	0.290284	0.213114
65	-58499.78	-58491.5	-8.283412	0.0837936	0.0146671	-2.4794	-4.22215	-2.99674	-1.36908	0.6101185	0.767345	0.722236	0.277764	0.0499497	0.25434
66	-59661.48	-59653.77	-7.703574	0.0837936	0.033947	-2.4794	-3.38295	-3.99398	-1.36908	0.6101185	0.4768984	0.722236	0.277764	0.0184263	0.25434
67	-59170.59	-59164.16	-6.422358	0.291506	0.0476929	-1.2327	-3.04297	-2.21352	-1.36908	0.3846615	0.4768984	0.722236	0.277764	0.109316	0.25434
68	-59828.83	-59820.75	-8.080339	0.0245453	0.0184288	-3.70723	-3.99384	-2.23842	-1.36908	0.663635	0.4768984	0.722236	0.277764	0.106627	0.25434
69	-61574.56	-61567.06	-7.492676	0.0696765	0.183427	-2.66389	-1.69594	-3.12472	-2.69406	0.2062234	1.834715	0.722236	0.277764	0.0439491	0.0676058
70	-58526.65	-58519.97	-6.685438	0.0696765	0.183427	-2.66389	-1.69594	-1.34957	-1.40168	0.428245	0.6273156	0.690515	0.309485	0.259351	0.246182
71	-58535.85	-58529	-6.84732	0.205413	0.183427	-1.58273	-1.69594	-1.06665	-1.82414	0.428245	0.6273156	0.326327	0.673673	0.344159	0.161356
72	-58549.19	-58542.41	-6.785811	0.149603	0.0282466	-1.89977	-3.56678	-1.06665	-1.82414	0.192605	0.7887824	0.326327	0.673673	0.344159	0.161356
73	-58614.35	-58607.43	-6.921463	0.149603	0.609673	-1.89977	-0.494832	-1.06665	-1.84396	0.08907736	0.7887824	0.326327	0.673673	0.344159	0.158189
74	-57810.98	-57803.32	-7.660127	0.0103898	0.771346	-4.56693	-0.259618	-2.38843	-0.317122	0.08907736	0.04547644	0.418241	0.581759	0.0917735	0.728242
75	-57519.84	-57515.04	-4.807602	0.0103898	0.257657	-4.56693	-1.35613	-2.04348	-1.59311	0.08907736	0.02050325	0.761555	0.238445	0.129577	0.203292
76	-57659.68	-57653	-6.679355	0.00556242	0.572081	-5.19172	-0.558474	-2.04348	-3.00799	0.02358298	0.07089366	0.761555	0.238445	0.129577	0.049391
77	-57172.93	-57166.25	-6.680834	0.00652751	0.311897	-5.03173	-1.16508	-2.65006	-0.755104	0.02358298	0.1072315	0.779015	0.220985	0.0706467	0.469962
78	-57330.54	-57325.46	-5.089207	0.144247	0.0216661	-1.93623	-3.83201	-2.15256	-1.3924	0.04001453	0.421682	0.779015	0.220985	0.116186	0.248478
79	-58046.02	-58039.04	-6.982758	0.0803209	0.0165501	-2.52172	-4.10136	-2.98208	-1.3924	0.2923844	0.5228936	0.779015	0.220985	0.0506872	0.248478
80	-58853.12	-58844.89	-8.225129	0.173019	0.230021	-1.75435	-1.46958	-2.98208	-0.740806	0.2923844	1.461777	0.739573	0.260427	0.0506872	0.47673
81	-57501.18	-57493.31	-7.868171	0.0806865	0.0949926	-2.51718	-2.35396	-2.98208	-0.740806	0.2923844	1.461777	0.771263	0.228737	0.0506872	0.47673
82	-61355.35	-61345.21	-10.14676	0.0188902	0.0949926	-3.96911	-2.35396	-2.92832	-4.13459	0.8081038	1.461777	0.0483095	0.95169	0.053487	0.0160093
83	-58906.66	-58899.17	-7.492099	0.0188902	0.0949926	-3.96911	-2.35396	-1.37838	-3.13828	0.0803985	1.461777	0.0483095	0.95169	0.251986	0.0433572
84	-58263.25	-58254.05	-9.196772	0.0188902	0.224579	-3.96911	-1.49353	-1.37838	-2.03118	0.8815716	1.228054	0.0483095	0.95169	0.251986	0.13118
85	-58500.09	-58482.61	-17.48197	0.0334781	0.195818	-3.39686	-1.63057	-1.06275	-5.03057	3.002878	3.944394	0.0456974	0.954303	0.345503	0.00653508
86	-58979.82	-58965.6	-14.22855	0.0393868	0.0873081	-3.23432	-2.43831	-1.06275	-3.87534	3.002878	2.914038	0.0456974	0.954303	0.345503	0.0207474
87	-59069.17	-59055.81	-13.36527	0.0555938	0.0778222	-2.88968	-2.55333	-1.06275	-3.04014	3.002878	2.914038	0.147608	0.852392	0.345503	0.0478281
88	-58552.36	-58542.33	-10.02965	0.229945	0.0643522	-1.46991	-2.74338	-1.08879	-4.15794	0.1116632	2.914038	0.830669	0.169331	0.336625	0.0156398
89	-58635.09	-58624.78	-10.31134	0.315574	0.0149072	-1.15336	-4.20591	-1.08879	-1.93085	0.1116632	2.914038	0.410571	0.589429	0.336625	0.145025
90	-57774.23	-57765.12	-9.109942	0.144107	0.0408697	-1.9372	-3.19737	-1.54248	-3.22981	0.185432	2.914038	0.410571	0.589429	0.213849	0.039565
91	-57848.2	-57842.67	-5.533686	0.0598322	0.0421981	-2.81621	-3.16538	-1.54248	-1.75263	0.1919581	0.434769	0.410571	0.589429	0.213849	0.173318
92	-57671.34	-57664.63	-6.710367	0.0982064	0.154278	-2.32068	-1.869	-1.81607	-2.66806	0.1369806	1.646015	0.711705	0.288295	0.162663	0.0693866
93	-56936.23	-56932.34	-3.888972	0.0244002	0.0545183	-3.71317	-2.90922	-1.81607	-2.67597	0.03203693	0.1359946	0.681191	0.318809	0.162663	0.0688402
94	-59049.1	-59044.2	-4.903951	0.0273457	0.0545183	-3.5992	-2.90922	-2.62582	-1.5262	0.1764933	0.1371069	0.492684	0.507316	0.0723805	0.217359
95	-57225.63	-57222.33	-3.305089	0.115249	0.0545183	-2.16066	-2.90922	-1.83988	-1.5262	0.009215425	0.3124952	0.492684	0.507316	0.158836	0.217359
96	-57190.68	-57187.21	-3.464574	0.0725078	0.0902246	-2.62406	-2.40545	-1.83988	-1.15915	0.009215425	0.3124952	0.730496	0.269504	0.158836	0.313752
97	-57096.61	-57091.48	-5.1323	0.0353532	0.0391332	-3.34236	-3.24078	-2.26251	-1.15915	0.07224631	0.3124952	0.723331	0.276669	0.104089	0.313752
98	-57227.1	-57223.1	-3.996163	0.106289	0.0391332	-2.24159	-3.24078	-2.66906	-1.15915	0.01631489	0.3124952	0.723331	0.276669	0.0693171	0.313752
99	-57795.01	-57790.37	-4.647298	0.152032	0.085316	-1.88366	-2.46139	-1.26403	-1.27361	0.0377745	0.3882435	0.490671	0.509329	0.282512	0.279819
100	-59652.74	-59644.03	-8.716358	0.0531577	0.0186268	-2.93449	-3.98315	-1.89182	-0.423298	0.3549663	0.937962	0.490671	0.509329	0.150797	0.654884
101	-58658.14	-58647.69	-10.45318	0.417339	0.0116613	-0.873856	-4.45148	-2.0742	-0.346262	0.2167381	1.501961	0.572558	0.427442	0.125657	0.707327
102	-58007.02	-57997.3	-9.724841	0.288996	0.0342677	-1.24134	-3.37355	-3.16449	-0.346262	0.4571639	1.501961	0.675363	0.324637	0.0422357	0.707327
103	-58399.45	-58390.02	-9.429568	0.122407	0.0229257	-2.1004	-3.77549	-2.33491	-0.346262	0.4571639	1.501961	0.830188	0.169812	0.0968193	0.707327
104	-57591.61	-57587.25	-4.355104	0.13411	0.0796952	-2.0091	-2.52955	-1.78206	-2.29918	0.06147064	0.4591435	0.830188	0.169812	0.168291	0.100341
105	-57359.69	-57353.85	-5.83859	0.0150003	0.0796952	-4.19969	-2.52955	-1.78206	-2.29918	0.06147064	0.5758456	0.830188	0.169812	0.168291	0.100341
106	-57764.97	-57759.96	-5.009497	0.0497219	0.0369427	-3.00131	-3.29839	-2.44596	-1.94266	0.06147064	0.5758456	0.757617	0.242383	0.0866427	0.143322
107	-57270.58	-57265.62	-4.954632	0.028896	0.641723	-3.54405	-0.443599	-1.63836	-1.30109	0.06147064	0.0429653	0.757617	0.242383	0.194298	0.272235
108	-60439.13	-60430.78	-8.341337	0.0404399	0.641723	-3.20794	-0.443599	-1.13971	-3.08203	0.06147064	1.679563	0.683466	0.316534	0.319912	0.0458659
109	-60899.98	-60892.5	-7.476291	0.0404399	0.487001	-3.20794	-0.719489	-1.7116	-2.94134	0.5802587	0.5329912	0.116394	0.883606	0.180578	0.0527949
110	-59539.08	-59531.41	-7.67041	0.0369182	0.487001	-3.29905	-0.719489	-1.7116	-1.44422	0.5802587	0.5329912	0.582989	0.417011	0.180578	0.235929
111	-58484.63	-58475.51	-9.114442	0.0182746	0.487001	-4.00224	-0.719489	-2.44822	-0.890762	0.5802587	0.774634	0.842939	0.157061	0.0864475	0.410343
112	-59101.41	-59091.74	-9.67267	0.0182746	0.487001	-4.00224	-0.719489	-3.76913	-0.890762	0.4767499	0.774634	0.842939	0.157061	0.0230721	0.410343
113	-57860.39	-57851.39	-9.002106	0.0135666	0.364032	-4.30015	-1.01051	-2.43354	-0.890762	0.4767499	0.774634	0.842939	0.157061	0.0877261	0.410343
114	-58603.7	-58596.42	-7.281716	0.127128	0.234274	-2.06256	-1.45126	-1.56946	-0.890762	0.4767499	0.6769261	0.842939	0.157061	0.208157	0.410343
115	-58536.44	-58529.13	-7.308414	0.127128	0.0224364	-2.06256	-3.79707	-1.56946	-1.50923	0.4767499	0.6769261	0.972045	0.0279548	0.208157	0.22108
116	-57287.94	-57282.14	-5.803911	0.0539856	0.0224364	-2.91904	-3.79707	-2.09882	-1.82489	0.08107637	0.6769261	0.972045	0.0279548	0.122602	0.161236
117	-58241.27	-58236.05	-5.220355	0.0539856	0.0539125	-2.91904	-2.92039	-2.70167	-1.82489	0.08107637	0.7014167	0.390403	0.609597	0.0670932	0.161236
118	-57252.39	-57245.58	-6.804485	0.0096688	0.0823283	-4.63885	-2.49704	-2.12717	-2.15914	0.08107637	0.7014167	0.144301	0.855699	0.119174	0.115425
119	-58001.44	-57994.38	-7.059725	0.0268918	0.0570964	-3.61593	-2.86301	-2.32488	-3.27124	0.08107637	1.509873	0.804818	0.195182	0.0977948	0.0379593
120	-61395.98	-61387.95	-8.031873	0.0389107	0.167297	-3.24649	-1.78798	-4.09807	-0.637314	0.02931772	1.509873	0.668332	0.331668	0.0166047	0.528711
121	-57609.02	-57600.12	-8.895407	0.0194862	0.167297	-3.93805	-1.78798	-2.75328	-0.632732	0.4157595	1.208953	0.668332	0.331668	0.0637185	0.531139
122	-58961.02	-58951.91	-9.10624	0.100105	0.0379466	-2.30154	-3.27157	-3.49124	-1.44667	1.157903	1.208953	0.668332	0.331668	0.030463	0.235352
123	-58783.37	-58773.57	-9.791449	0.0132222	0.0998645	-4.32586	-2.30394	-1.93171	-1.44667	1.157903	1.208953	0.700946	0.299054	0.144901	0.235352
124	-58798.58	-58790.29	-8.283652	0.105131	0.0822785	-2.25255	-2.49765	-1.82979	-1.59995	1.157903	1.208953	0.598981	0.401019	0.160448	0.201907
125	-58746.94	-58736.01	-10.93704	0.0136443	0.0224664	-4.29443	-3.79574	-3.44937	-1.67834	1.157903	1.286894	0.493926	0.506074	0.0317655	0.186683
126	-57862.83	-57855.3	-7.524172	0.0718413	0.0243838	-2.6333	-3.71384	-1.43741	-1.67834	0.2236354	1.286894	0.493926	0.506074	0.237543	0.186683
127	-58187.05	-58179.38	-7.66555	0.0207663	0.112409	-3.87442	-2.18561	-1.43741	-1.67834	0.2236354	1.286894	0.726207	0.273793	0.237543	0.186683
128	-57909.74	-57903	-6.748357	0.0703378	0.112409	-2.65445	-2.18561	-1.43741	-1.7136	0.1481367	1.447669	0.887293	0.112707	0.237543	0.180216
129	-57947.8	-57941.94	-5.856935	0.12818	0.210922	-2.05432	-1.55627	-1.47518	-0.849892	0.1481367	0.3962338	0.887293	0.112707	0.228738	0.427461
130	-57557.93	-57550.28	-7.650357	0.12818	0.0183089	-2.05432	-4.00037	-1.47518	-4.51211	0.1481367	0.3962338	0.464288	0.535712	0.228738	0.0109752
131	-57597.86	-57589.75	-8.106415	0.12818	0.173394	-2.05432	-1.75219	-1.33085	-5.16511	0.1481367	0.4331643	0.552851	0.447149	0.264252	0.00571243
132	-58586.64	-58578.45	-8.188012	0.130505	0.0666006	-2.03634	-2.70904	-1.00487	-5.16511	0.1197921	0.4331643	0.392702	0.607298	0.366092	0.00571243
133	-58586.74	-58581.81	-4.928448	0.130505	0.0752997	-2.03634	-2.58628	-1.00487	-2.68653	0.1096703	0.313171	0.392702	0.607298	0.366092	0.0681169
134	-59419.77	-59413.21	-6.562144	0.130505	0.076643	-2.03634	-2.5686	-2.18116	-3.38218	0.06769917	1.653627	0.392702	0.607298	0.112911	0.0339734
135	-58218.26	-58209.37	-8.888743	0.33867	0.0207784	-1.08273	-3.87384	-1.10149	-2.46919	0.2465368	1.653627	0.392702	0.607298	0.332376	0.084653
136	-59217.2	-59211.2	-6.007485	0.201856	0.0207784	-1.6002	-3.87384	-1.92289	-2.42842	0.2172881	0.4092857	0.392702	0.607298	0.146184	0.0881764
137	-57428.35	-57421.97	-6.376349	0.0249597	0.0214605	-3.69049	-3.84154	-1.6628	-2.03285	0.1010623	0.5459034	0.392702	0.607298	0.189608	0.130962
138	-58904.96	-58897.83	-7.138878	0.0249597	0.0618058	-3.69049	-2.78376	-1.33708	-2.33573	0.1010623	1.428664	0.29611	0.70389	0.262611	0.0967403
139	-57579.04	-57568.56	-10.48188	0.0249597	0.183317	-3.69049	-1.69654	-1.47428	-4.68527	0.5726552	1.428664	0.117247	0.882753	0.228944	0.00923025
140	-57618.48	-57608.77	-9.706291	0.0107116	0.124635	-4.53642	-2.08237	-1.56304	-2.40859	0.5726552	1.6741	0.660364	0.339636	0.209498	0.089942
141	-58357.08	-58348.11	-8.968399	0.0577761	0.189085	-2.85118	-1.66556	-1.56304	-0.813507	0.5726552	1.6741	0.187908	0.812092	0.209498	0.443301
142	-58491.15	-58484.33	-6.820995	0.0235062	0.113643	-3.75049	-2.17469	-1.36944	-3.05082	0.1039639	1.074189	0.183265	0.816735	0.254249	0.0473202
143	-59111.19	-59104.19	-7.001026	0.196072	0.026756	-1.62928	-3.621	-2.72217	-1.02185	0.1039639	1.074189	0.183265	0.816735	0.0657322	0.359929
144	-58456.44	-58450.1	-6.339588	0.154193	0.362803	-1.86955	-1.0139	-1.80997	-2.10647	0.1039639	1.074189	0.7384	0.2616	0.163658	0.121667
145	-57496.1	-57489.97	-6.134629	0.0382793	0.155969	-3.26285	-1.8581	-1.68877	-1.99808	0.1053865	1.074189	0.538931	0.461069	0.184747	0.135596
146	-57658.2	-57652.02	-6.180707	0.0302235	0.155969	-3.49913	-1.8581	-2.21799	-2.63979	0.1053865	1.074189	0.605545	0.394455	0.108828	0.0713766
147	-57841.23	-57833.7	-7.529357	0.0254337	0.0612298	-3.67168	-2.79312	-2.12455	-4.46181	0.04724072	1.074189	0.605545	0.394455	0.119487	0.0115415
148	-56863.38	-56861.23	-2.153674	0.0179595	0.248459	-4.01964	-1.39248	-2.00657	-1.56734	0.001117113	0.04449165	0.452892	0.547108	0.134449	0.208599
149	-56846.92	-56847.28	0.3582308	0.0687222	0.0715065	-2.67768	-2.63797	-1.83336	-1.56734	0.0005098057	0.008022347	0.170134	0.829866	0.159876	0.208599
150	-60469.64	-60467.48	-2.158847	0.2347	0.0715065	-1.44945	-2.63797	-1.83336	-1.81435	0.05095617	0.008895356	0.170134	0.829866	0.159876	0.162943
151	-59259.02	-59257.14	-1.876839	0.183554	0.0932173	-1.69525	-2.37282	-1.83336	-2.84009	0.05095617	0.006988406	0.170134	0.829866	0.159876	0.0584207
152	-57511.25	-57505.12	-6.133522	0.0118224	0.0932173	-4.43776	-2.37282	-2.50694	-1.6843	0.05095617	0.583661	0.280042	0.719958	0.0815171	0.185574
153	-58186.98	-58180.72	-6.260442	0.0725818	0.831735	-2.62304	-0.184241	-1.98938	-2.46483	0.07194134	0.583661	0.280042	0.719958	0.136781	0.0850237
154	-58173.49	-58166.98	-6.5064	0.0725628	0.831735	-2.6233	-0.184241	-1.72873	-3.1575	0.1565716	0.3205306	0.280042	0.719958	0.177509	0.042532
155	-57670.49	-57666.05	-4.443683	0.0725628	0.134549	-2.6233	-2.00583	-1.38283	-1.96563	0.07759005	0.3205306	0.217014	0.782986	0.250867	0.140067
156	-57918.37	-57911.22	-7.150262	0.0999	0.466708	-2.30359	-0.762052	-1.83562	-1.51902	0.2183844	1.028159	0.217014	0.782986	0.159515	0.218927
