Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
30	-56749.14	-56745.66	-3.473872	0.0168109	0.0723555	-4.08573	-2.62616	-1.96608	-2.69177	0.02381128	0.05324579	0.324768	0.675232	0.140004	0.0677606
31	-56550.22	-56548.24	-1.978877	0.0168109	0.0511359	-4.08573	-2.97327	-2.19594	-1.9388	0.00106207	0.05324579	0.324768	0.675232	0.111254	0.143876
32	-56571.78	-56570.78	-1.006537	0.0412261	0.105495	-3.18868	-2.24909	-2.0387	-1.9388	0.002128909	0.02898479	0.324768	0.675232	0.130198	0.143876
33	-56468.43	-56465.55	-2.883261	0.0191075	0.0690026	-3.95767	-2.67361	-2.0387	-1.9388	0.01025477	0.05400319	0.324768	0.675232	0.130198	0.143876
34	-56584.63	-56581.96	-2.670183	0.0638714	0.0282751	-2.75088	-3.56578	-1.84662	-1.61964	0.01025477	0.05400319	0.324768	0.675232	0.15777	0.197969
35	-57539.96	-57534.78	-5.176215	0.0146666	0.0296847	-4.22218	-3.51712	-2.05528	-1.61964	0.06975977	0.09715531	0.518598	0.481402	0.128057	0.197969
36	-56964.27	-56960.49	-3.778854	0.0301627	0.251822	-3.50115	-1.37903	-2.21662	-1.26966	0.03166248	0.07533345	0.498386	0.501614	0.108977	0.280928
37	-56802.66	-56800.17	-2.490901	0.0372086	0.0577654	-3.29122	-2.85137	-2.20039	-2.23889	0.01769896	0.05152757	0.85131	0.14869	0.11076	0.106577
38	-56474.81	-56472.96	-1.841882	0.0251413	0.0336088	-3.68324	-3.39297	-2.03505	-1.80206	0.001262237	0.0446158	0.888657	0.111343	0.130674	0.16496
39	-56603.02	-56601.3	-1.727833	0.0251413	0.0336088	-3.68324	-3.39297	-2.20957	-1.71635	0.000582869	0.07151356	0.758353	0.241647	0.109747	0.17972
40	-56640.54	-56639.07	-1.47455	0.0251413	0.0421809	-3.68324	-3.16579	-2.20957	-2.00299	0.000582869	0.07151356	0.854939	0.145061	0.109747	0.134932
41	-56774.71	-56773.96	-0.744763	0.0251413	0.0236962	-3.68324	-3.74244	-1.76605	-2.00299	4.240368e-05	0.07151356	0.854939	0.145061	0.171007	0.134932
42	-56666.41	-56664.94	-1.466104	0.0630325	0.0236962	-2.7641	-3.74244	-2.08828	-2.00299	0.0007207386	0.07151356	0.575141	0.424859	0.1239	0.134932
43	-56952.65	-56951.81	-0.8418284	0.0630325	0.0236962	-2.7641	-3.74244	-2.19986	-1.87809	0.0007207386	0.02177343	0.504599	0.495401	0.110819	0.152881
44	-56450.9	-56446.88	-4.026549	0.00844165	0.0781576	-4.77458	-2.54903	-2.0037	-1.87809	0.01043231	0.04684501	0.504599	0.495401	0.134836	0.152881
45	-56632.7	-56629.1	-3.603606	0.00844165	0.114994	-4.77458	-2.16288	-2.21918	-1.61146	0.01775981	0.01094076	0.504599	0.495401	0.108699	0.199596
46	-56647.65	-56644.31	-3.333067	0.00685774	0.210737	-4.98238	-1.55714	-1.91223	-1.3168	0.01775981	0.001253442	0.34417	0.65583	0.14775	0.267992
47	-57191.04	-57187.66	-3.386029	0.00533925	0.370396	-5.23267	-0.993183	-2.39986	-1.03218	0.002210732	0.001253442	0.0280426	0.971957	0.0907303	0.356231
48	-56714.34	-56713.08	-1.260302	0.023403	0.116326	-3.75489	-2.15136	-2.00784	-2.39695	0.00367165	0.01192964	0.0337165	0.966284	0.134278	0.0909949
49	-56876.97	-56876.31	-0.6563715	0.0299264	0.116326	-3.50901	-2.15136	-2.00784	-2.39695	0.02830951	0.00071973	0.0337165	0.966284	0.134278	0.0909949
50	-56611.52	-56609.48	-2.043939	0.0299264	0.116326	-3.50901	-2.15136	-2.05773	-1.39883	0.01348941	0.01358712	0.181181	0.818819	0.127744	0.246885
51	-56673.08	-56671.72	-1.359911	0.0357936	0.034949	-3.32999	-3.35386	-1.91634	-2.61236	0.001227034	0.03716561	0.50607	0.49393	0.147145	0.0733609
52	-56677.92	-56676.87	-1.045869	0.0843306	0.034949	-2.47301	-3.35386	-1.91634	-1.90908	0.00603775	0.00829715	0.50607	0.49393	0.147145	0.148217
53	-56597.25	-56594.64	-2.608419	0.0169312	0.101981	-4.0786	-2.28297	-1.91634	-1.90908	0.003641528	0.06552558	0.66204	0.33796	0.147145	0.148217
54	-56894.6	-56890.73	-3.870501	0.0169312	0.0568397	-4.0786	-2.86752	-2.07103	-2.19215	0.04053703	0.06552558	0.583284	0.416716	0.126055	0.111676
55	-57249.37	-57244.84	-4.52616	0.0134399	0.0956988	-4.30953	-2.34655	-2.09332	-1.34946	0.05081825	0.06552558	0.736133	0.263867	0.123278	0.259381
56	-57241.71	-57238.99	-2.720616	0.0596284	0.0782011	-2.81962	-2.54847	-2.34589	-1.01798	0.007423379	0.1050193	0.589182	0.410818	0.0957618	0.361326
57	-57124.13	-57121.49	-2.63658	0.131824	0.240984	-2.02629	-1.42302	-1.92408	-1.23883	0.00546614	0.1050193	0.729646	0.270354	0.14601	0.289724
58	-57844.27	-57841.81	-2.461443	0.110991	0.317379	-2.1983	-1.14766	-2.29261	-1.23883	0.004129644	0.08033213	0.671601	0.328399	0.101003	0.289724
59	-57122.08	-57116.69	-5.386716	0.110991	0.317379	-2.1983	-1.14766	-1.94744	-0.54362	0.04292524	0.3276543	0.562966	0.437034	0.142639	0.580643
60	-56978.78	-56974.35	-4.430024	0.0740856	0.130029	-2.60253	-2.04	-2.11807	-0.897171	0.03752665	0.3276543	0.463608	0.536392	0.120263	0.407722
61	-57152.53	-57149.89	-2.634363	0.103336	0.137704	-2.26977	-1.98265	-2.11807	-0.897171	0.004026571	0.1364109	0.40612	0.59388	0.120263	0.407722
62	-56821.25	-56819.79	-1.455539	0.0778375	0.0526952	-2.55313	-2.94323	-2.05867	-1.60987	0.007511905	0.01989788	0.40612	0.59388	0.127623	0.199914
63	-56659.65	-56658.28	-1.368406	0.0804887	0.136917	-2.51964	-1.98838	-1.72617	-2.04627	0.005568263	0.03064287	0.218294	0.781706	0.177964	0.129215
64	-56556.97	-56554.66	-2.309013	0.0895357	0.0236784	-2.41312	-3.74319	-1.72617	-2.04192	0.009127514	0.03064287	0.501039	0.498961	0.177964	0.129779
65	-56824.87	-56822.88	-1.993619	0.0895357	0.029816	-2.41312	-3.51271	-1.72617	-3.1316	0.009127514	0.01691097	0.247409	0.752591	0.177964	0.0436478
66	-56689.13	-56688.11	-1.02459	0.0604062	0.0243694	-2.80666	-3.71443	-1.73113	-2.48546	0.001230736	0.01691097	0.502778	0.497222	0.177085	0.0832869
67	-56751.89	-56751.19	-0.705248	0.0604062	0.0180238	-2.80666	-4.01606	-1.98523	-2.0026	0.001230736	0.005225545	0.683431	0.316569	0.137348	0.134984
68	-56816.92	-56816.57	-0.3496724	0.0373995	0.0510971	-3.2861	-2.97403	-1.98523	-1.41598	0.001230736	0.005481719	0.683431	0.316569	0.137348	0.242688
69	-56619.21	-56617.79	-1.41922	0.0379229	0.220735	-3.2722	-1.51079	-1.98523	-1.16454	0.006232903	0.005481719	0.27626	0.72374	0.137348	0.312066
70	-57084.72	-57083.91	-0.8092896	0.055877	0.220735	-2.8846	-1.51079	-1.49128	-1.49845	0.00670146	0.002475155	0.27626	0.72374	0.225085	0.223476
71	-57034.12	-57032.05	-2.07297	0.0418164	0.299722	-3.17447	-1.2049	-2.05611	-1.77563	0.00670146	0.02910399	0.684879	0.315121	0.127951	0.169377
72	-56685.52	-56682.06	-3.460619	0.0418164	0.0119042	-3.17447	-4.43087	-1.67785	-1.72666	0.007672463	0.02910399	0.929387	0.0706128	0.186775	0.177878
73	-56770.03	-56766.89	-3.141632	0.130259	0.0187469	-2.03823	-3.97673	-1.56236	-2.5191	0.007672463	0.0854372	0.594623	0.405377	0.209641	0.0805318
74	-56886.42	-56882.78	-3.640188	0.130259	0.0168481	-2.03823	-4.08352	-1.65434	-2.5191	0.0171909	0.0854372	0.562391	0.437609	0.191218	0.0805318
75	-56823.79	-56821.2	-2.581387	0.131313	0.0380133	-2.03017	-3.26982	-1.65434	-2.30705	0.01542195	0.06172881	0.238952	0.761048	0.191218	0.099555
76	-56941.28	-56939.69	-1.593142	0.0671269	0.0587038	-2.70117	-2.83525	-1.65434	-3.13261	0.01542195	0.008866103	0.130401	0.869599	0.191218	0.0436036
77	-56676.08	-56674.95	-1.132096	0.0294841	0.0265575	-3.5239	-3.62844	-2.00455	-2.5704	0.001342731	0.01105662	0.130401	0.869599	0.13472	0.0765049
78	-57045.53	-57040.66	-4.875992	0.00377811	0.13992	-5.57853	-1.96669	-2.25212	-2.70672	0.004720459	0.02243797	0.130401	0.869599	0.105176	0.0667554
79	-56524.17	-56520.45	-3.718479	0.004799	0.13992	-5.33935	-1.96669	-2.08818	-1.76304	0.004720459	0.005902056	0.0705943	0.929406	0.123913	0.171523
80	-56915.91	-56910.42	-5.494179	0.00756329	0.052904	-4.88445	-2.93928	-2.16853	-2.42558	0.02825023	0.1586906	0.513204	0.486796	0.114346	0.0884265
81	-56618.1	-56614.88	-3.217928	0.0120135	0.0275396	-4.42173	-3.59213	-2.17736	-2.53673	0.002313837	0.05078277	0.301931	0.698069	0.11334	0.0791248
82	-56709.67	-56707.01	-2.659939	0.0170782	0.0983828	-4.06995	-2.31889	-2.06452	-2.53673	0.02095662	0.01604684	0.716637	0.283363	0.126879	0.0791248
83	-56785.62	-56783.12	-2.506502	0.0579	0.0705987	-2.84904	-2.65074	-1.85886	-2.57865	0.02095662	0.06616643	0.720872	0.279128	0.15585	0.0758764
84	-56530.79	-56527.98	-2.813323	0.023315	0.112656	-3.75866	-2.18342	-1.96258	-1.82117	0.01747989	0.04219807	0.54268	0.45732	0.140496	0.161836
85	-56499.36	-56495.35	-4.008181	0.023315	0.0135741	-3.75866	-4.29959	-1.96258	-2.49211	0.00954707	0.05655712	0.315784	0.684216	0.140496	0.0827349
86	-56408.28	-56404.39	-3.897421	0.0196104	0.00956804	-3.93169	-4.64933	-1.96258	-2.09303	0.004246615	0.02470495	0.315784	0.684216	0.140496	0.123313
87	-56600.41	-56599.18	-1.236334	0.0875664	0.0634375	-2.43536	-2.7577	-1.58823	-1.92103	0.004246615	0.02470495	0.611599	0.388401	0.204288	0.146456
88	-56451.85	-56446.84	-5.008196	0.0277052	0.00454948	-3.58613	-5.39274	-2.07284	-1.92103	0.004246615	0.02470495	0.611599	0.388401	0.125828	0.146456
89	-56517.05	-56511.67	-5.375466	0.046507	0.00454948	-3.06815	-5.39274	-1.98086	-1.96488	0.01050203	0.04186863	0.3701	0.6299	0.137951	0.140172
90	-56481.51	-56476.26	-5.246589	0.046507	0.00454948	-3.06815	-5.39274	-1.98086	-1.91495	0.007939344	0.04186863	0.588575	0.411425	0.137951	0.147349
91	-56767.47	-56764.53	-2.944343	0.0427785	0.0141578	-3.15172	-4.25749	-2.2222	-2.43054	0.003142946	0.06852365	0.588575	0.411425	0.10837	0.087989
92	-56735.26	-56730.23	-5.032184	0.0348254	0.00759175	-3.35741	-4.88069	-1.82768	-3.04233	0.01156844	0.06852365	0.375675	0.624325	0.160786	0.0477235
93	-56708.13	-56704.32	-3.806141	0.00891135	0.0938418	-4.72043	-2.36614	-2.32256	-1.97468	0.006307636	0.06852365	0.568728	0.431272	0.0980224	0.138806
94	-56652.58	-56649.21	-3.361957	0.0239595	0.0199653	-3.73139	-3.91376	-2.31113	-1.97468	0.006307636	0.06852365	0.928305	0.0716945	0.099149	0.138806
95	-56802.7	-56800.31	-2.391113	0.0330524	0.150456	-3.40966	-1.89409	-2.31113	-1.52447	0.006307636	0.06852365	0.68545	0.31455	0.099149	0.217737
96	-57330.06	-57326	-4.063623	0.0361077	0.288536	-3.32125	-1.24294	-2.42843	-0.806329	0.02898511	0.06852365	0.30682	0.69318	0.088175	0.446494
97	-56991.43	-56987.52	-3.909377	0.0428661	0.244969	-3.14967	-1.40662	-2.15563	-0.806329	0.01092766	0.1759564	0.437768	0.562232	0.11583	0.446494
98	-57106.57	-57101.81	-4.76422	0.0136663	0.207199	-4.29282	-1.57407	-1.91031	-1.06704	0.01092766	0.1759564	0.166249	0.833751	0.148034	0.344025
99	-56869.34	-56865.54	-3.792915	0.0223941	0.0717697	-3.79896	-2.63429	-1.94289	-1.19927	0.01207802	0.1469631	0.166249	0.833751	0.143289	0.301415
100	-57072	-57067.75	-4.245684	0.0205926	0.137122	-3.88283	-1.98689	-2.6051	-1.19927	0.02504557	0.1469631	0.832679	0.167321	0.0738955	0.301415
101	-56883.55	-56879.24	-4.311324	0.0205926	0.0666108	-3.88283	-2.70889	-2.15353	-1.19927	0.02504557	0.1633885	0.691325	0.308675	0.116074	0.301415
102	-56945.27	-56941.39	-3.877706	0.105292	0.0186885	-2.25102	-3.97985	-2.00437	-1.70526	0.0170018	0.1633885	0.864968	0.135032	0.134745	0.181725
103	-56914.97	-56910.12	-4.852737	0.0207209	0.0145843	-3.87661	-4.22781	-1.85648	-1.40342	0.00724456	0.1633885	0.864968	0.135032	0.156222	0.245755
104	-57269.4	-57266.36	-3.037665	0.0886815	0.173886	-2.4227	-1.74936	-1.79606	-1.40342	0.04842364	0.04715986	0.858728	0.141272	0.165952	0.245755
105	-57227.31	-57222.76	-4.546854	0.0654708	0.0412675	-2.72615	-3.18768	-1.91715	-1.98874	0.04842364	0.4805806	0.681338	0.318662	0.147025	0.136868
106	-57019.37	-57016.63	-2.746731	0.0654708	0.105648	-2.72615	-2.24765	-1.71648	-1.98874	0.01132445	0.1689417	0.82248	0.17752	0.179697	0.136868
107	-56486.95	-56480.91	-6.035255	0.00382224	0.0170129	-5.56692	-4.07378	-1.99625	-2.44062	0.01132445	0.01207685	0.829734	0.170266	0.135844	0.087107
108	-56734.59	-56729.11	-5.476086	0.00382224	0.114626	-5.56692	-2.16608	-1.75759	-1.44825	0.01132445	0.01823346	0.338131	0.661869	0.172459	0.234982
109	-56550.41	-56546.35	-4.058649	0.00707068	0.117618	-4.9518	-2.14031	-2.20474	-1.44825	0.01132445	0.01823346	0.60976	0.39024	0.110279	0.234982
110	-56530.59	-56523.46	-7.137593	0.00188966	0.0471864	-6.27136	-3.05365	-2.2575	-2.11113	0.01132445	0.01823346	0.818616	0.181384	0.104612	0.121101
111	-56546.71	-56544.51	-2.196818	0.0258502	0.0471864	-3.65544	-3.05365	-1.80139	-2.34768	0.01132445	0.01823346	0.673655	0.326345	0.165069	0.0955909
112	-56573.04	-56571.62	-1.414604	0.0784666	0.0768335	-2.54508	-2.56612	-1.80139	-2.05084	0.01132445	0.01823346	0.618922	0.381078	0.165069	0.128627
113	-56899.17	-56898.04	-1.128738	0.0784666	0.0533665	-2.54508	-2.93057	-1.49991	-1.90172	0.01132445	0.005836178	0.618444	0.381556	0.22315	0.149312
114	-56985	-56985.06	0.06236988	0.138349	0.0324344	-1.97798	-3.42854	-1.49991	-2.87877	0.006181872	0.0004645776	0.663334	0.336666	0.22315	0.0562039
115	-57120.97	-57120.62	-0.3521614	0.138349	0.0324344	-1.97798	-3.42854	-1.56304	-2.87877	0.01495107	0.0004645776	0.718278	0.281722	0.209499	0.0562039
116	-57766.22	-57767.5	1.286559	0.136428	0.0324344	-1.99196	-3.42854	-1.20519	-1.53016	0.00676638	1.974122e-05	0.828594	0.171406	0.299635	0.216502
117	-57330.21	-57331.71	1.492798	0.136428	0.0324344	-1.99196	-3.42854	-1.29811	-1.82105	0.00676638	1.974122e-05	0.828594	0.171406	0.273048	0.161855
118	-57542.55	-57543.56	1.010437	0.136428	0.0324344	-1.99196	-3.42854	-1.80746	-2.37707	0.01978652	3.602725e-05	0.828594	0.171406	0.164071	0.0928226
119	-56923.52	-56922.01	-1.511394	0.136428	0.00640589	-1.99196	-5.05054	-1.5807	-2.37707	0.002700418	0.0003741693	0.808162	0.191838	0.205831	0.0928226
120	-57080.8	-57079.12	-1.675197	0.136428	0.00640589	-1.99196	-5.05054	-1.392	-1.93582	0.002700418	0.0003741693	0.382279	0.617721	0.248578	0.144305
121	-57583.74	-57583.27	-0.4640687	0.122432	0.00708414	-2.1002	-4.9499	-1.28647	-2.69744	0.001573755	7.576446e-05	0.382279	0.617721	0.276244	0.0673778
122	-57074.27	-57076.25	1.983265	0.122432	0.0432726	-2.1002	-3.14024	-1.60339	-1.86137	0.001573755	7.576446e-05	0.382279	0.617721	0.201212	0.15546
123	-57341.39	-57344.35	2.959477	0.122432	0.0909571	-2.1002	-2.39737	-1.60339	-2.68861	0.001539479	1.879944e-05	0.416237	0.583763	0.201212	0.0679752
124	-57284.05	-57285.84	1.782524	0.122432	0.220722	-2.1002	-1.51085	-1.37692	-1.35421	0.004388849	1.879944e-05	0.809323	0.190677	0.252354	0.258152
125	-57174.12	-57176.45	2.326774	0.122432	0.0829858	-2.1002	-2.48909	-1.85099	-1.92745	0.006177246	1.982503e-05	0.237643	0.762357	0.157082	0.145518
126	-57140.22	-57141.74	1.519306	0.122432	0.0492078	-2.1002	-3.0117	-1.82129	-2.6217	0.006177246	7.306915e-05	0.255784	0.744216	0.161817	0.0726795
127	-57011.52	-57012.38	0.8655221	0.122432	0.122772	-2.1002	-2.09742	-1.60036	-2.31378	0.0198003	9.946523e-05	0.255784	0.744216	0.201825	0.0988867
128	-57019.17	-57019.75	0.5869822	0.119348	0.254641	-2.12571	-1.3679	-1.57577	-1.90111	0.01631761	9.946523e-05	0.255784	0.744216	0.206849	0.149403
129	-56848.16	-56845.25	-2.905871	0.108743	0.103957	-2.21877	-2.26378	-1.57577	-1.44658	0.01631761	0.110193	0.803834	0.196166	0.206849	0.235373
130	-56937.9	-56936.32	-1.581696	0.108743	0.103957	-2.21877	-2.26378	-2.06608	-1.44658	0.001688618	0.110193	0.803834	0.196166	0.126681	0.235373
131	-56717.95	-56713.81	-4.131773	0.0541363	0.0116696	-2.91625	-4.45077	-1.71079	-2.35064	0.01071393	0.110193	0.803834	0.196166	0.180723	0.0953077
132	-56519.09	-56516.68	-2.40335	0.0541363	0.0193127	-2.91625	-3.94699	-1.71079	-2.20383	0.006003351	0.02891088	0.302479	0.697521	0.180723	0.110379
133	-56465.11	-56461.71	-3.394812	0.0163171	0.0193127	-4.11554	-3.94699	-1.84559	-2.20383	0.006003351	0.02891088	0.201943	0.798057	0.157931	0.110379
134	-56840.09	-56837.24	-2.851794	0.0144663	0.0199218	-4.23593	-3.91594	-1.71485	-1.65082	0.005094201	0.006209573	0.191447	0.808553	0.179991	0.191892
135	-56831.73	-56830.57	-1.166149	0.0430783	0.016664	-3.14474	-4.09451	-1.75649	-1.65082	0.001038494	0.006209573	0.191447	0.808553	0.172649	0.191892
136	-56686.03	-56684.72	-1.304934	0.0323685	0.016664	-3.43057	-4.09451	-1.94037	-1.78175	0.001038494	0.006937149	0.503356	0.496644	0.143651	0.168343
137	-56654.52	-56653.18	-1.336817	0.0351894	0.0308397	-3.34701	-3.47895	-2.1706	-2.25835	0.001038494	0.03921921	0.385951	0.614049	0.114109	0.104522
138	-56828.32	-56826.41	-1.912362	0.0473049	0.0683437	-3.05114	-2.68321	-2.31012	-1.69648	0.00358216	0.08841962	0.385951	0.614049	0.0992498	0.183328
139	-56863.19	-56859.72	-3.466782	0.0138118	0.089989	-4.28223	-2.40807	-2.2727	-2.28839	0.01024304	0.08841962	0.779185	0.220815	0.103034	0.10143
140	-57282.51	-57277.69	-4.819749	0.0138118	0.0232682	-4.28223	-3.76067	-1.65925	-1.20769	0.01024304	0.08841962	0.752227	0.247773	0.190282	0.298887
141	-56839.34	-56835.44	-3.899164	0.0164776	0.0527604	-4.10575	-2.94199	-1.76981	-2.49052	0.02292133	0.08841962	0.752227	0.247773	0.170365	0.0828665
142	-56892.54	-56887.98	-4.55624	0.0091338	0.124226	-4.69577	-2.08565	-2.18078	-2.36986	0.02292133	0.08841962	0.418142	0.581858	0.112953	0.0934936
143	-57116.07	-57112.44	-3.623406	0.0201735	0.17405	-3.90339	-1.74841	-2.18078	-2.53821	0.02734368	0.08841962	0.871514	0.128486	0.112953	0.0790076
144	-56773.62	-56770.43	-3.192505	0.018998	0.17405	-3.96342	-1.74841	-2.18078	-1.75547	0.02734368	0.03013681	0.247856	0.752144	0.112953	0.172826
145	-56902.54	-56896.58	-5.961595	0.0535855	0.00576021	-2.92648	-5.15678	-2.17908	-1.91079	0.02124737	0.1673221	0.203811	0.796189	0.113145	0.147963
146	-56972.2	-56968.05	-4.153958	0.0535855	0.0598356	-2.92648	-2.81615	-2.17908	-0.984849	0.01992003	0.3211176	0.125378	0.874622	0.113145	0.373495
147	-57569.8	-57566.35	-3.448895	0.0843209	0.055593	-2.47313	-2.8897	-1.78893	-2.97279	0.0130832	0.3211176	0.125378	0.874622	0.167139	0.0511602
148	-57589.93	-57585.16	-4.77567	0.0843209	0.158575	-2.47313	-1.84153	-1.90357	-3.63497	0.0743235	0.3211176	0.257487	0.742513	0.149036	0.0263849
149	-57318.36	-57312.17	-6.189077	0.118848	0.0152891	-2.12991	-4.18061	-1.50837	-3.69178	0.0743235	0.3211176	0.257487	0.742513	0.22127	0.0249276
150	-57435.64	-57431.51	-4.130258	0.118848	0.115678	-2.12991	-2.15695	-1.37434	-2.9255	0.0743235	0.2053561	0.400672	0.599328	0.253006	0.053638
151	-57124.45	-57122.01	-2.443945	0.118848	0.0938428	-2.12991	-2.36613	-1.40939	-2.51257	0.02697956	0.0402575	0.726296	0.273704	0.244293	0.08106
152	-56907.42	-56905.25	-2.161676	0.214632	0.0316931	-1.53883	-3.45166	-1.40939	-1.95123	0.003908873	0.0402575	0.726296	0.273704	0.244293	0.142099
153	-57324.37	-57321.51	-2.852809	0.148396	0.0316931	-1.90787	-3.45166	-1.21242	-1.95123	0.01566919	0.0402575	0.931329	0.0686711	0.297478	0.142099
154	-56879.16	-56876.74	-2.417195	0.127644	0.111823	-2.05851	-2.19084	-1.56814	-1.82814	0.007654494	0.1207959	0.931329	0.0686711	0.208433	0.160712
155	-56897.25	-56896.37	-0.8763733	0.127644	0.111823	-2.05851	-2.19084	-1.8939	-1.26505	0.0002508944	0.1207959	0.931329	0.0686711	0.150484	0.282224
