Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
33	-56387.54	-56381.92	-5.616144	0.00693602	0.0109386	-4.97103	-4.51546	-2.06149	-2.12158	0.005429541	0.03820901	0.168218	0.831782	0.127264	0.119842
34	-56389.92	-56381.65	-8.270946	0.00693602	0.00291219	-4.97103	-5.83885	-2.03226	-2.12158	0.004492625	0.03820901	0.528481	0.471519	0.131039	0.119842
35	-56387.49	-56381.74	-5.751661	0.00758819	0.00873826	-4.88116	-4.74004	-2.03226	-2.12158	0.004666193	0.03820901	0.114996	0.885004	0.131039	0.119842
36	-56389.08	-56383.08	-6.003022	0.0069362	0.00889298	-4.971	-4.72249	-2.0575	-2.15163	0.005927758	0.03820901	0.114996	0.885004	0.127773	0.116294
37	-56392.91	-56388.19	-4.721386	0.0069362	0.0206974	-4.971	-3.87775	-2.06694	-2.1575	0.00593246	0.03388453	0.791222	0.208778	0.126572	0.115614
38	-56393.61	-56386.89	-6.716998	0.00537057	0.00734862	-5.22682	-4.91324	-2.08979	-2.06694	0.00593246	0.02854624	0.663296	0.336704	0.123713	0.126572
39	-56389.16	-56382.89	-6.271964	0.00537057	0.0091716	-5.22682	-4.69164	-2.04592	-2.10807	0.005409491	0.02854624	0.44418	0.55582	0.129262	0.121472
40	-56387.6	-56380.89	-6.703214	0.0037872	0.0118927	-5.57613	-4.43183	-2.03853	-2.10251	0.004915627	0.03570668	0.44418	0.55582	0.130219	0.122149
41	-56386.95	-56380.56	-6.382235	0.0037872	0.0147939	-5.57613	-4.21354	-2.07438	-2.10251	0.004915627	0.03592935	0.44418	0.55582	0.125635	0.122149
42	-56394.5	-56383.21	-11.28259	0.00165663	0.00349996	-6.40297	-5.655	-2.03511	-2.09457	0.004915627	0.03297405	0.808637	0.191363	0.130666	0.123123
43	-56393.4	-56385.66	-7.739887	0.00233416	0.0144745	-6.0601	-4.23536	-2.05342	-2.09457	0.004915627	0.04276033	0.96389	0.0361105	0.128295	0.123123
44	-56390.87	-56383.86	-7.004706	0.00332114	0.0124958	-5.70745	-4.38236	-2.05342	-2.04517	0.004915627	0.03939402	0.96389	0.0361105	0.128295	0.129358
45	-56390.51	-56384.26	-6.251359	0.00332114	0.0207333	-5.70745	-3.87602	-2.08673	-2.04517	0.004915627	0.03382777	0.96389	0.0361105	0.124093	0.129358
46	-56392.6	-56384.76	-7.840121	0.00198616	0.0182235	-6.22155	-4.00504	-2.08673	-2.0325	0.00481674	0.03962844	0.96389	0.0361105	0.124093	0.131007
47	-56390.82	-56383.18	-7.646524	0.00426698	0.00602895	-5.45685	-5.11118	-2.03832	-2.0891	0.005598154	0.03208077	0.96389	0.0361105	0.130247	0.123799
48	-56390.29	-56383.6	-6.693108	0.00426698	0.0100776	-5.45685	-4.59744	-2.0365	-2.14845	0.005598154	0.03208077	0.96389	0.0361105	0.130485	0.116665
49	-56396.5	-56392.04	-4.463931	0.0163393	0.0100776	-4.11418	-4.59744	-2.0248	-2.06981	0.006073827	0.0400732	0.96389	0.0361105	0.132021	0.126209
50	-56395.79	-56390.1	-5.683365	0.00405497	0.0254312	-5.50781	-3.67178	-2.09699	-1.98713	0.005138751	0.0400732	0.96389	0.0361105	0.122825	0.137089
51	-56389.65	-56384.12	-5.529774	0.00405497	0.0254312	-5.50781	-3.67178	-2.05136	-2.07424	0.004831554	0.03248881	0.86588	0.13412	0.128559	0.125652
52	-56390.17	-56384.65	-5.52702	0.00405497	0.0254312	-5.50781	-3.67178	-2.05608	-2.08519	0.004831554	0.03248881	0.917434	0.0825658	0.127955	0.124284
53	-56389.25	-56384.3	-4.943849	0.0055457	0.0254312	-5.19473	-3.67178	-2.05608	-2.08519	0.005955178	0.03248881	0.672748	0.327252	0.127955	0.124284
54	-56389.29	-56383.48	-5.8081	0.00362444	0.0285736	-5.62006	-3.55527	-2.05608	-2.02491	0.006067699	0.03248881	0.419695	0.580305	0.127955	0.132006
55	-56390.56	-56385.3	-5.260419	0.00570432	0.0181406	-5.16653	-4.0096	-2.02674	-2.08389	0.006214952	0.0309361	0.419695	0.580305	0.131764	0.124445
56	-56391.71	-56386.74	-4.969596	0.00570432	0.0235329	-5.16653	-3.74935	-2.01787	-2.07011	0.006214952	0.0309361	0.356894	0.643106	0.132938	0.126172
57	-56391.87	-56387.95	-3.915867	0.0100456	0.0235329	-4.60062	-3.74935	-2.01787	-2.07011	0.006214952	0.0309146	0.45318	0.54682	0.132938	0.126172
58	-56390.86	-56386.79	-4.064324	0.00931011	0.0213316	-4.67665	-3.84757	-2.01787	-2.07011	0.005503856	0.02956281	0.45318	0.54682	0.132938	0.126172
59	-56397.92	-56394.28	-3.637773	0.00931011	0.0378692	-4.67665	-3.27362	-2.02651	-2.02228	0.007252818	0.02660892	0.741777	0.258223	0.131795	0.132353
60	-56394.28	-56389.34	-4.939392	0.0049469	0.0378692	-5.30899	-3.27362	-2.05403	-2.02228	0.007252818	0.0309577	0.39882	0.60118	0.128217	0.132353
61	-56400.58	-56396.75	-3.828644	0.00847434	0.0378692	-4.77071	-3.27362	-2.00058	-1.98911	0.007252818	0.02730518	0.39882	0.60118	0.135257	0.136817
62	-56397.83	-56394.19	-3.634504	0.00847434	0.0378692	-4.77071	-3.27362	-2.00058	-1.98181	0.00499837	0.02691999	0.232251	0.767749	0.135257	0.13782
63	-56399.77	-56394.92	-4.849259	0.00454588	0.0378692	-5.39353	-3.27362	-2.02848	-2.13209	0.00499837	0.02691999	0.64093	0.35907	0.131536	0.118589
64	-56390.57	-56385.11	-5.461772	0.00454588	0.019603	-5.39353	-3.93207	-2.06195	-2.10108	0.00499837	0.02691999	0.57069	0.42931	0.127206	0.122324
65	-56388.36	-56382.11	-6.247451	0.00542451	0.00959137	-5.21683	-4.64689	-2.06195	-2.06552	0.005025783	0.03484955	0.872623	0.127377	0.127206	0.126752
66	-56388.75	-56383.28	-5.476932	0.00603101	0.0135272	-5.11084	-4.30305	-2.06195	-2.1573	0.005025783	0.03484955	0.727274	0.272726	0.127206	0.115637
67	-56387.12	-56380.95	-6.166189	0.00447375	0.0135272	-5.40953	-4.30305	-2.0604	-2.10985	0.005704788	0.03364758	0.474353	0.525647	0.127403	0.121256
68	-56387.67	-56381.84	-5.825315	0.00447375	0.0174205	-5.40953	-4.05011	-2.0584	-2.10985	0.005704788	0.03364758	0.652275	0.347725	0.127658	0.121256
69	-56389.16	-56380.8	-8.358746	0.00447375	0.00416643	-5.40953	-5.4807	-2.0636	-2.10985	0.00563826	0.03364758	0.842403	0.157597	0.126996	0.121256
70	-56389.48	-56380.05	-9.427534	0.00306145	0.00384786	-5.78887	-5.56024	-2.07287	-2.17858	0.00563826	0.0331097	0.597806	0.402194	0.125824	0.113202
71	-56387.73	-56379.91	-7.817424	0.0018998	0.019328	-6.26601	-3.9462	-2.07287	-2.07724	0.004985823	0.03352071	0.388866	0.611134	0.125824	0.125276
72	-56386.4	-56379.53	-6.872909	0.00366908	0.0114336	-5.60781	-4.4712	-2.06221	-2.10442	0.004985823	0.03784168	0.277442	0.722558	0.127173	0.121916
73	-56389.21	-56382.96	-6.252149	0.00366908	0.0183445	-5.60781	-3.99843	-2.06221	-2.10442	0.004985823	0.04052947	0.277442	0.722558	0.127173	0.121916
74	-56390.32	-56380.22	-10.09802	0.00146717	0.00787444	-6.52442	-4.84413	-2.06221	-2.10975	0.005662846	0.04052947	0.362026	0.637974	0.127173	0.121269
75	-56390.34	-56380.42	-9.921698	0.00146717	0.00787444	-6.52442	-4.84413	-2.06221	-2.10975	0.005662846	0.02914136	0.362026	0.637974	0.127173	0.121269
76	-56390.72	-56382.04	-8.684737	0.00156187	0.017049	-6.46187	-4.07166	-2.06525	-2.10975	0.005662846	0.03878222	0.811048	0.188952	0.126787	0.121269
77	-56391.01	-56380.3	-10.71121	0.00156187	0.0052019	-6.46187	-5.25873	-2.09172	-2.14667	0.005662846	0.03982246	0.351767	0.648233	0.123474	0.116873
78	-56391.55	-56381.97	-9.587744	0.00156187	0.00854646	-6.46187	-4.76224	-2.06693	-2.15873	0.004153621	0.03982246	0.519044	0.480956	0.126574	0.115472
79	-56392.05	-56385.42	-6.628518	0.00984478	0.00419604	-4.62081	-5.47361	-2.04407	-2.09474	0.004153621	0.03225853	0.0826269	0.917373	0.129501	0.123102
80	-56390.16	-56383.35	-6.810936	0.00460132	0.0079225	-5.38141	-4.83805	-2.04407	-2.18751	0.004153621	0.03361477	0.0149026	0.985097	0.129501	0.112196
81	-56391.35	-56385.5	-5.853058	0.0058834	0.0106788	-5.13562	-4.53949	-2.04407	-2.18833	0.004153621	0.03902632	0.0149026	0.985097	0.129501	0.112104
82	-56389.57	-56381.59	-7.985664	0.00207528	0.0134634	-6.17766	-4.30778	-2.09787	-2.09691	0.004830874	0.03149963	0.0149026	0.985097	0.122717	0.122836
83	-56390.84	-56386.59	-4.24916	0.0118321	0.0144463	-4.43694	-4.23732	-2.02359	-2.046	0.004596623	0.0409306	0.0149026	0.985097	0.132179	0.12925
84	-56390.61	-56384.83	-5.778873	0.0118321	0.00590498	-4.43694	-5.13196	-2.01454	-2.094	0.004596623	0.0409306	0.0149026	0.985097	0.133382	0.123193
85	-56391.89	-56387.7	-4.194087	0.0118321	0.0132576	-4.43694	-4.32318	-2.01778	-2.094	0.004716832	0.02906042	0.0149026	0.985097	0.13295	0.123193
86	-56390.61	-56384.82	-5.785076	0.00902858	0.0077029	-4.70736	-4.86616	-2.01778	-2.094	0.005698549	0.03893571	0.0149026	0.985097	0.13295	0.123193
87	-56390.16	-56384.61	-5.547435	0.00509967	0.0185401	-5.27858	-3.98782	-2.04556	-2.14646	0.005826719	0.03893571	0.0149026	0.985097	0.129307	0.116897
88	-56388.54	-56381.36	-7.175349	0.00509967	0.0066559	-5.27858	-5.01225	-2.04697	-2.14646	0.005826719	0.03937555	0.0149026	0.985097	0.129125	0.116897
89	-56391.07	-56382.15	-8.922618	0.00509967	0.00278272	-5.27858	-5.88433	-2.04697	-2.21626	0.004349778	0.03402374	0.0149026	0.985097	0.129125	0.109017
90	-56395.75	-56386.31	-9.432608	0.00748416	0.00180898	-4.89497	-6.31499	-2.05051	-2.08186	0.006030449	0.02921255	0.0149026	0.985097	0.128669	0.124698
91	-56391.57	-56380.74	-10.82971	0.00396686	0.00180898	-5.52978	-6.31499	-2.05051	-2.18993	0.006030449	0.03384686	0.0149026	0.985097	0.128669	0.111925
92	-56389.7	-56383.32	-6.38658	0.00761537	0.00595542	-4.87759	-5.12345	-2.04731	-2.20365	0.004588602	0.03384686	0.0149026	0.985097	0.129081	0.110399
93	-56387.3	-56381.73	-5.573332	0.00761537	0.00924581	-4.87759	-4.68358	-2.04497	-2.1054	0.004588602	0.03384686	0.0149026	0.985097	0.129384	0.121797
94	-56387.25	-56381.12	-6.129964	0.00748428	0.00714776	-4.89495	-4.94096	-2.04497	-2.1054	0.005152533	0.03384686	0.0149026	0.985097	0.129384	0.121797
95	-56387.54	-56382.28	-5.26473	0.0085173	0.0106046	-4.76566	-4.54647	-2.05674	-2.1054	0.005152533	0.03835154	0.0149026	0.985097	0.12787	0.121797
96	-56389.77	-56381.11	-8.662746	0.0085173	0.00222909	-4.76566	-6.10616	-2.05674	-2.14493	0.005152533	0.03835154	0.0149026	0.985097	0.12787	0.117076
97	-56393.6	-56385.09	-8.50575	0.0085173	0.00222909	-4.76566	-6.10616	-2.06269	-2.10482	0.005076215	0.02873943	0.0149026	0.985097	0.127112	0.121868
98	-56389.37	-56380.74	-8.635109	0.0085173	0.00222909	-4.76566	-6.10616	-2.03561	-2.15304	0.005017558	0.03713282	0.0149026	0.985097	0.1306	0.11613
99	-56387.26	-56382.49	-4.77346	0.00837007	0.0147575	-4.78309	-4.216	-2.03561	-2.11109	0.005017558	0.03713282	0.0149026	0.985097	0.1306	0.121106
100	-56386.93	-56381.67	-5.255052	0.00620551	0.0147575	-5.08232	-4.216	-2.0567	-2.11109	0.005017558	0.03185606	0.0149026	0.985097	0.127875	0.121106
101	-56387.59	-56382.21	-5.376056	0.0065013	0.012704	-5.03575	-4.36584	-2.05167	-2.13267	0.004376347	0.03632529	0.0149026	0.985097	0.12852	0.11852
102	-56387.98	-56378.9	-9.07878	0.00304685	0.00447605	-5.79365	-5.40901	-2.06591	-2.08408	0.00484308	0.03632529	0.0149026	0.985097	0.126703	0.124422
103	-56390.84	-56383.74	-7.104777	0.0085316	0.00418943	-4.76398	-5.47519	-2.03687	-2.11079	0.00484308	0.04261473	0.775365	0.224635	0.130436	0.121142
104	-56391.64	-56384.48	-7.160179	0.00903116	0.00364781	-4.70707	-5.61363	-2.0392	-2.18917	0.00484308	0.0316952	0.775365	0.224635	0.130132	0.11201
105	-56388.68	-56381.41	-7.264917	0.00903116	0.00364781	-4.70707	-5.61363	-2.0392	-2.14155	0.00484308	0.03818224	0.353761	0.646239	0.130132	0.117472
106	-56390.62	-56383.61	-7.018842	0.0106019	0.00364781	-4.54672	-5.61363	-2.05162	-2.09079	0.005015901	0.03818224	0.493856	0.506144	0.128526	0.123589
107	-56390.47	-56385.01	-5.461002	0.010484	0.00781455	-4.55791	-4.85177	-2.01652	-2.09079	0.005613338	0.03616341	0.232669	0.767331	0.133118	0.123589
108	-56392.44	-56387.3	-5.139358	0.010484	0.00950592	-4.55791	-4.65584	-2.02328	-2.03561	0.005793935	0.03616341	0.135123	0.864877	0.132221	0.130601
109	-56390.36	-56382.77	-7.587103	0.00908602	0.00317143	-4.70102	-5.75357	-2.02328	-2.18752	0.005058517	0.03616341	0.259518	0.740482	0.132221	0.112195
110	-56391.29	-56386.33	-4.952803	0.00908602	0.0120541	-4.70102	-4.41835	-2.01363	-2.18357	0.005443014	0.03666157	0.259518	0.740482	0.133503	0.112638
111	-56388.2	-56380.82	-7.38757	0.00539244	0.00545168	-5.22276	-5.21183	-2.03547	-2.17288	0.005443014	0.03666157	0.0468054	0.953195	0.130619	0.113849
112	-56388.24	-56382.51	-5.734571	0.00647206	0.0109978	-5.04026	-4.51006	-2.03547	-2.16657	0.005443014	0.0375971	0.0468054	0.953195	0.130619	0.11457
113	-56388.01	-56381.05	-6.958364	0.00368877	0.0109978	-5.60246	-4.51006	-2.03547	-2.09962	0.005338618	0.0375971	0.0468054	0.953195	0.130619	0.122503
114	-56388.92	-56381.65	-7.267818	0.0055402	0.00552834	-5.19572	-5.19787	-2.04014	-2.15479	0.004529799	0.04082077	0.291627	0.708373	0.13001	0.115928
115	-56391.68	-56385.62	-6.057499	0.0055402	0.0106778	-5.19572	-4.53959	-2.08658	-2.04883	0.004529799	0.04082077	0.758732	0.241268	0.12411	0.128886
116	-56396.37	-56391.13	-5.239827	0.0055402	0.0157557	-5.19572	-4.15055	-2.08658	-2.04883	0.004529799	0.02575545	0.919324	0.0806763	0.12411	0.128886
117	-56398.38	-56391.38	-6.999077	0.00269427	0.0157557	-5.91663	-4.15055	-2.1026	-1.98197	0.004957657	0.02617956	0.919324	0.0806763	0.122139	0.137797
118	-56390.12	-56382.96	-7.159793	0.00269427	0.0157557	-5.91663	-4.15055	-2.06973	-2.0673	0.006165462	0.02949752	0.785165	0.214835	0.126219	0.126527
119	-56388.66	-56383.4	-5.254596	0.00543347	0.0205998	-5.21518	-3.88248	-2.04435	-2.0673	0.006165462	0.03384254	0.192246	0.807754	0.129464	0.126527
120	-56395.55	-56390.25	-5.304811	0.0115615	0.00825127	-4.46007	-4.79739	-1.99653	-2.12015	0.006165462	0.03974333	0.451581	0.548419	0.135806	0.120014
121	-56393.79	-56389.82	-3.974572	0.0115615	0.0195139	-4.46007	-3.93663	-2.0035	-2.02586	0.005420244	0.03974333	0.441848	0.558152	0.134863	0.13188
122	-56389.96	-56384.57	-5.393983	0.00530119	0.0195139	-5.23982	-3.93663	-2.06765	-2.02586	0.005420244	0.03974333	0.497764	0.502236	0.126482	0.13188
123	-56389.84	-56384.61	-5.230885	0.00530119	0.0195139	-5.23982	-3.93663	-2.03312	-2.09043	0.005420244	0.02958696	0.775071	0.224929	0.130926	0.123634
124	-56393.22	-56388.73	-4.497988	0.00783419	0.0195139	-4.84926	-3.93663	-2.01664	-2.17153	0.005174922	0.03377373	0.775071	0.224929	0.133102	0.114003
125	-56393.69	-56389.07	-4.620699	0.00867511	0.0138236	-4.7473	-4.28138	-2.01664	-2.17153	0.004767704	0.02794033	0.30979	0.69021	0.133102	0.114003
126	-56394.85	-56389.75	-5.10034	0.00664469	0.0138236	-5.01394	-4.28138	-2.01664	-2.18432	0.004629677	0.02794033	0.30979	0.69021	0.133102	0.112554
127	-56389.51	-56382.7	-6.802339	0.00664469	0.00578486	-5.01394	-5.15251	-2.03985	-2.05987	0.004629677	0.03866537	0.30979	0.69021	0.130048	0.12747
128	-56389.51	-56383.08	-6.421591	0.00830309	0.00578486	-4.79113	-5.15251	-2.03985	-2.19575	0.005306403	0.03771	0.30979	0.69021	0.130048	0.111275
129	-56390.58	-56382.96	-7.624971	0.00449245	0.00578486	-5.40536	-5.15251	-2.03985	-2.21196	0.00526018	0.03567823	0.808717	0.191283	0.130048	0.109485
130	-56390.47	-56382.17	-8.29601	0.00321095	0.00594757	-5.74119	-5.12477	-2.03985	-2.21196	0.005254508	0.03161172	0.390677	0.609323	0.130048	0.109485
131	-56390.56	-56385.09	-5.468039	0.00690862	0.0116206	-4.97499	-4.45498	-2.05352	-2.2072	0.005505564	0.0341757	0.390677	0.609323	0.128283	0.110009
132	-56389.49	-56379.66	-9.830123	0.00384427	0.00260159	-5.56117	-5.95163	-2.05352	-2.13421	0.005163516	0.0341757	0.762696	0.237304	0.128283	0.118338
133	-56389.23	-56379.72	-9.508857	0.00457339	0.00260159	-5.3875	-5.95163	-2.04611	-2.13421	0.005163516	0.03929473	0.43835	0.56165	0.129236	0.118338
134	-56390.08	-56380.32	-9.750909	0.00138603	0.0102503	-6.58131	-4.58045	-2.04611	-2.13421	0.005163516	0.03929473	0.274036	0.725964	0.129236	0.118338
135	-56394.14	-56384.88	-9.26779	0.00138603	0.0141613	-6.58131	-4.25724	-2.10803	-2.01697	0.005163516	0.03929473	0.448478	0.551522	0.121477	0.133057
136	-56390.05	-56380.68	-9.369738	0.00109397	0.0228791	-6.81794	-3.77753	-2.05697	-2.06547	0.005163516	0.03534014	0.448478	0.551522	0.12784	0.126759
137	-56391.43	-56386.4	-5.033881	0.0061677	0.018119	-5.08843	-4.0108	-2.08242	-2.01873	0.00438829	0.0376603	0.448478	0.551522	0.124629	0.132823
138	-56391.39	-56384.37	-7.014012	0.00382015	0.0099689	-5.56747	-4.60829	-2.06552	-2.08313	0.006553072	0.02992557	0.312786	0.687214	0.126752	0.12454
139	-56388.53	-56380.23	-8.292199	0.00217359	0.0100218	-6.13137	-4.60299	-2.06552	-2.13056	0.004818873	0.0302264	0.312786	0.687214	0.126752	0.11877
140	-56388.3	-56381.86	-6.439361	0.00650323	0.00706733	-5.03546	-4.95227	-2.06552	-2.09166	0.005434036	0.03339363	0.397282	0.602718	0.126752	0.123482
141	-56387.59	-56381.35	-6.242447	0.00450243	0.012546	-5.40314	-4.37836	-2.06552	-2.05313	0.005434036	0.03339363	0.0422096	0.95779	0.126752	0.128333
142	-56395.34	-56388.1	-7.233002	0.0114062	0.00302635	-4.4736	-5.8004	-2.06552	-2.20392	0.004377565	0.03520252	0.0422096	0.95779	0.126752	0.11037
143	-56390.88	-56380.69	-10.18423	0.00245462	0.00364307	-6.00978	-5.61493	-2.09097	-2.10352	0.005797565	0.03520252	0.306808	0.693192	0.123567	0.122026
144	-56390.11	-56383.49	-6.623404	0.00597092	0.00703891	-5.12085	-4.9563	-2.03302	-2.10352	0.005797565	0.03145851	0.629977	0.370023	0.13094	0.122026
145	-56393.58	-56388.84	-4.74235	0.00620854	0.0249281	-5.08183	-3.69176	-2.02878	-2.16135	0.006344035	0.03145851	0.521801	0.478199	0.131496	0.115169
146	-56395.86	-56389.58	-6.287374	0.00620854	0.00830107	-5.08183	-4.79137	-2.02878	-2.16135	0.007013226	0.0291158	0.521801	0.478199	0.131496	0.115169
147	-56399.99	-56394.85	-5.142895	0.0119681	0.00830107	-4.42551	-4.79137	-2.02878	-2.05786	0.007013226	0.0291158	0.505851	0.494149	0.131496	0.127727
148	-56388.98	-56382.77	-6.211573	0.00939042	0.00579522	-4.66807	-5.15072	-2.05028	-2.13491	0.005061421	0.03974565	0.505851	0.494149	0.128699	0.118255
149	-56397.19	-56388.89	-8.304403	0.00514355	0.00349788	-5.27001	-5.6556	-2.10036	-2.13491	0.003500045	0.03974565	0.431952	0.568048	0.122413	0.118255
150	-56396.89	-56388.31	-8.580455	0.00514355	0.00349788	-5.27001	-5.6556	-2.08616	-2.06892	0.004746954	0.04865141	0.431952	0.568048	0.124163	0.126322
151	-56398.23	-56388.04	-10.18922	0.00514355	0.00190255	-5.27001	-6.26456	-2.08616	-2.06724	0.004746954	0.04865141	0.431952	0.568048	0.124163	0.126535
152	-56390.25	-56382.8	-7.454828	0.00400921	0.00692194	-5.51916	-4.97306	-2.08821	-2.06451	0.004275667	0.0371835	0.431952	0.568048	0.123909	0.126881
153	-56391.72	-56385.4	-6.316807	0.00400921	0.0134011	-5.51916	-4.31242	-2.07638	-2.06451	0.003873577	0.03889217	0.684774	0.315226	0.125383	0.126881
154	-56389.3	-56383.14	-6.163076	0.003946	0.016888	-5.53505	-4.08115	-2.06751	-2.06451	0.004944328	0.03889217	0.906347	0.0936525	0.1265	0.126881
155	-56389.88	-56385.82	-4.054005	0.0112279	0.017274	-4.48935	-4.05855	-2.02713	-2.06451	0.004944328	0.03581504	0.754792	0.245208	0.131713	0.126881
