Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
85	-56406.54	-56403.08	-3.460329	0.018364	0.0182836	-3.99736	-4.00175	-1.95529	-1.97932	0.005230609	0.04320186	0.0839497	0.91605	0.141523	0.138163
86	-56411.77	-56409.06	-2.709157	0.0319634	0.0182836	-3.44316	-4.00175	-1.97005	-1.97864	0.003637978	0.04320186	0.0839497	0.91605	0.13945	0.138257
87	-56401.42	-56398.13	-3.284956	0.0128744	0.0370863	-4.35251	-3.29451	-2.01357	-2.04166	0.005854142	0.04320186	0.0510665	0.948934	0.133512	0.129813
88	-56404.85	-56402.25	-2.600978	0.0192846	0.0370863	-3.94845	-3.29451	-1.94678	-2.04104	0.005854142	0.03190805	0.0510665	0.948934	0.142733	0.129893
89	-56403.98	-56401.44	-2.534857	0.019335	0.0370863	-3.94584	-3.29451	-1.95876	-2.04104	0.005854142	0.02849962	0.654108	0.345892	0.141033	0.129893
90	-56400.08	-56396.94	-3.145361	0.019335	0.01919	-3.94584	-3.95337	-2.02733	-2.03389	0.005854142	0.02849962	0.595347	0.404653	0.131686	0.130825
91	-56404.44	-56401.43	-3.006592	0.019335	0.01919	-3.94584	-3.95337	-2.02733	-2.07661	0.003287896	0.03849219	0.582724	0.417276	0.131686	0.125355
92	-56395.78	-56392.29	-3.484365	0.0118906	0.0322034	-4.432	-3.43568	-2.02733	-2.04917	0.006243227	0.03896309	0.479137	0.520863	0.131686	0.128842
93	-56402.41	-56398.53	-3.876317	0.0118906	0.0220171	-4.432	-3.81594	-2.00445	-1.93841	0.006243227	0.03896309	0.598266	0.401734	0.134735	0.143933
94	-56397.9	-56393.18	-4.719584	0.00691688	0.0220171	-4.97379	-3.81594	-2.00445	-1.98787	0.005187457	0.03984138	0.719099	0.280901	0.134735	0.136986
95	-56397.95	-56394.54	-3.415835	0.00996843	0.0328256	-4.60833	-3.41655	-2.00445	-1.98787	0.004206563	0.02922485	0.177776	0.822224	0.134735	0.136986
96	-56416.5	-56413.98	-2.522477	0.0193887	0.0294562	-3.94306	-3.52485	-2.06274	-2.13457	0.004206563	0.02922485	0.353514	0.646486	0.127105	0.118296
97	-56410.04	-56404.9	-5.14188	0.0159545	0.006762	-4.13801	-4.99644	-1.97944	-2.18766	0.004026852	0.0519999	0.353514	0.646486	0.138147	0.112179
98	-56422.86	-56418.8	-4.0571	0.0273736	0.00800928	-3.59818	-4.82716	-1.97944	-1.92779	0.00557666	0.0260621	0.114938	0.885062	0.138147	0.145469
99	-56403.85	-56399.73	-4.120761	0.0273736	0.00818446	-3.59818	-4.80552	-1.95018	-2.05726	0.005272675	0.0348458	0.114938	0.885062	0.142248	0.127803
100	-56415.76	-56413.65	-2.106546	0.0273736	0.0318596	-3.59818	-3.44642	-1.95018	-1.95408	0.003188343	0.0348458	0.114938	0.885062	0.142248	0.141695
101	-56414.36	-56411.58	-2.787613	0.0273896	0.018861	-3.59759	-3.97066	-1.90726	-2.02463	0.004352301	0.0348458	0.430962	0.569038	0.148487	0.132043
102	-56408.03	-56403.01	-5.02255	0.0273896	0.00525151	-3.59759	-5.24924	-2.01468	-2.02463	0.004352301	0.04483949	0.430962	0.569038	0.133363	0.132043
103	-56406.24	-56398.62	-7.619899	0.015883	0.00228471	-4.14251	-6.08152	-2.0594	-2.23859	0.004352301	0.04483949	0.430962	0.569038	0.12753	0.106609
104	-56397.55	-56392.38	-5.167227	0.0175192	0.00572638	-4.04446	-5.16267	-2.04746	-2.09175	0.004352301	0.03442888	0.430962	0.569038	0.129062	0.12347
105	-56396.51	-56389.02	-7.485961	0.0125213	0.00278403	-4.38033	-5.88385	-2.02851	-2.09175	0.004352301	0.04771687	0.589291	0.410709	0.131532	0.12347
106	-56392.47	-56384.36	-8.111685	0.00683771	0.00298085	-4.9853	-5.81555	-2.04802	-2.21154	0.004352301	0.0317696	0.358751	0.641249	0.12899	0.109532
107	-56401.24	-56396.72	-4.522439	0.00835995	0.0144056	-4.7843	-4.24014	-2.04802	-2.22983	0.004119506	0.02685553	0.0916299	0.90837	0.12899	0.107547
108	-56416.33	-56412.9	-3.433221	0.0124029	0.0298602	-4.38983	-3.51123	-2.05845	-2.22983	0.00783929	0.03015781	0.0916299	0.90837	0.127651	0.107547
109	-56434.29	-56432.18	-2.107339	0.0194441	0.0637889	-3.94021	-2.75218	-2.05845	-2.0538	0.004353234	0.03026439	0.0680102	0.93199	0.127651	0.128246
110	-56398.61	-56395.88	-2.721205	0.0194441	0.0252916	-3.94021	-3.67728	-2.00693	-2.0538	0.004353234	0.03026439	0.0680102	0.93199	0.1344	0.128246
111	-56398.61	-56395.59	-3.014849	0.0194441	0.0253769	-3.94021	-3.67392	-2.00693	-1.98726	0.005776694	0.03931794	0.0680102	0.93199	0.1344	0.137071
112	-56394.28	-56391.24	-3.036796	0.0138285	0.0349729	-4.28102	-3.35318	-2.02039	-1.98726	0.005776694	0.03025937	0.0680102	0.93199	0.132604	0.137071
113	-56407.8	-56405.11	-2.694422	0.0217633	0.0271301	-3.82753	-3.60711	-2.02686	-1.92502	0.005776694	0.03025937	0.0680102	0.93199	0.131748	0.145872
114	-56393.43	-56386.18	-7.254059	0.00725573	0.00436735	-4.92596	-5.4336	-2.02686	-2.22508	0.006161855	0.0313521	0.0680102	0.93199	0.131748	0.108058
115	-56396.87	-56391.53	-5.337248	0.0113223	0.00853413	-4.48099	-4.76368	-2.05261	-2.04596	0.006161855	0.04436502	0.122879	0.877121	0.1284	0.129256
116	-56401.99	-56396.76	-5.233145	0.015629	0.0060094	-4.15863	-5.11443	-2.05474	-2.15531	0.003500732	0.04436502	0.122879	0.877121	0.128126	0.115867
117	-56403.11	-56397.31	-5.799269	0.0111809	0.00689043	-4.49355	-4.97762	-2.02389	-1.99771	0.006538678	0.04436502	0.122879	0.877121	0.132141	0.135645
118	-56409.66	-56406.93	-2.733526	0.0235129	0.0317489	-3.75021	-3.4499	-1.96965	-2.0096	0.006538678	0.04436502	0.405417	0.594583	0.139506	0.134043
119	-56410.81	-56407.97	-2.833954	0.0235129	0.0213935	-3.75021	-3.84467	-1.96965	-2.20243	0.006538678	0.02772923	0.405417	0.594583	0.139506	0.110534
120	-56407.71	-56403.56	-4.15096	0.0235129	0.00755033	-3.75021	-4.88616	-2.00076	-2.20243	0.004189793	0.02782162	0.405417	0.594583	0.135232	0.110534
121	-56396.46	-56391.34	-5.1243	0.0136721	0.00755033	-4.2924	-4.88616	-1.9964	-2.04004	0.004482465	0.04397641	0.196925	0.803075	0.135824	0.130024
122	-56393.16	-56388.85	-4.309411	0.0136721	0.0120982	-4.2924	-4.4147	-2.03879	-2.08282	0.004482465	0.04397641	0.196925	0.803075	0.130186	0.124579
123	-56408.04	-56405.19	-2.845826	0.0136721	0.0339454	-4.2924	-3.383	-1.97951	-2.04212	0.005634463	0.02009721	0.143932	0.856068	0.138137	0.129753
124	-56398.92	-56395.83	-3.096748	0.0136721	0.0339454	-4.2924	-3.383	-2.06494	-2.04212	0.004988266	0.03759007	0.143932	0.856068	0.126826	0.129753
125	-56406.4	-56403.45	-2.951655	0.0202848	0.0221991	-3.89789	-3.8077	-2.06494	-2.02011	0.004656272	0.03759007	0.127017	0.872983	0.126826	0.132641
126	-56392.33	-56388.04	-4.291435	0.0084831	0.0221991	-4.76968	-3.8077	-2.06494	-2.02011	0.004817089	0.04102967	0.537157	0.462843	0.126826	0.132641
127	-56397.33	-56393.35	-3.97873	0.0084831	0.0286892	-4.76968	-3.55123	-2.01454	-1.97244	0.004278321	0.03951889	0.511051	0.488949	0.133381	0.139117
128	-56393.45	-56388.71	-4.745723	0.00730027	0.0197614	-4.91984	-3.92402	-2.0422	-1.97244	0.005934192	0.03586508	0.279846	0.720154	0.129742	0.139117
129	-56393.64	-56389.29	-4.354239	0.00730027	0.0291073	-4.91984	-3.53677	-2.0422	-1.9499	0.005934192	0.03586508	0.279846	0.720154	0.129742	0.142288
130	-56399.14	-56395.31	-3.830894	0.00887176	0.0392714	-4.72488	-3.23726	-2.07701	-1.9499	0.006517477	0.03740677	0.115167	0.884833	0.125305	0.142288
131	-56397.57	-56392.19	-5.376748	0.0052329	0.0201365	-5.25279	-3.90522	-2.07701	-1.9499	0.006517477	0.031896	0.115167	0.884833	0.125305	0.142288
132	-56411.47	-56407.98	-3.490579	0.00950154	0.0463484	-4.6563	-3.07157	-2.05703	-2.16265	0.006517477	0.031896	0.115167	0.884833	0.127833	0.11502
133	-56420.58	-56416.09	-4.49018	0.00950154	0.0131733	-4.6563	-4.32956	-1.97023	-2.15303	0.006833195	0.01773398	0.115167	0.884833	0.139424	0.116131
134	-56400.93	-56396.59	-4.342973	0.0130154	0.0118367	-4.34163	-4.43655	-2.09561	-2.10837	0.005125626	0.03489554	0.115167	0.884833	0.122995	0.121436
135	-56411.57	-56407.54	-4.035262	0.015788	0.0118367	-4.14851	-4.43655	-2.09561	-1.97866	0.005125626	0.03100066	0.406221	0.593779	0.122995	0.138254
136	-56407.14	-56403.49	-3.652981	0.00789051	0.0429066	-4.84209	-3.14873	-2.09561	-1.88484	0.005125626	0.02445853	0.558006	0.441994	0.122995	0.151854
137	-56400.45	-56394.67	-5.779547	0.00789051	0.0074928	-4.84209	-4.89381	-1.99737	-2.10124	0.005125626	0.02445853	0.211415	0.788585	0.135692	0.122304
138	-56395.5	-56390.11	-5.386559	0.00749724	0.0103864	-4.89322	-4.56725	-2.07298	-2.10124	0.003477643	0.04255234	0.0352137	0.964786	0.125811	0.122304
139	-56390.35	-56383.66	-6.688997	0.00749724	0.00540651	-4.89322	-5.22015	-2.07298	-2.1108	0.005540374	0.03211826	0.723077	0.276923	0.125811	0.121141
140	-56393.92	-56389.08	-4.84624	0.010629	0.00960598	-4.54417	-4.64537	-2.02095	-2.18417	0.004152135	0.03211826	0.553772	0.446228	0.13253	0.112572
141	-56399	-56395.81	-3.194231	0.0141684	0.0242893	-4.25674	-3.71772	-1.98768	-1.99989	0.004152135	0.03211826	0.553772	0.446228	0.137013	0.135351
142	-56396.81	-56393.34	-3.469353	0.0141684	0.0188302	-4.25674	-3.97229	-2.04856	-2.13775	0.004716818	0.03013476	0.553772	0.446228	0.12892	0.117919
143	-56389.86	-56385.26	-4.597252	0.00574854	0.0330855	-5.15881	-3.40866	-2.04856	-2.01469	0.005824447	0.03001001	0.428223	0.571777	0.12892	0.133361
144	-56408.59	-56405.74	-2.850358	0.0201825	0.0245158	-3.90294	-3.70844	-2.06167	-2.01047	0.005837329	0.03001001	0.428223	0.571777	0.127241	0.133926
145	-56411.02	-56408.41	-2.610813	0.0201825	0.0285222	-3.90294	-3.55707	-1.98203	-2.01047	0.006677356	0.02130755	0.428223	0.571777	0.137789	0.133926
146	-56429.67	-56427.67	-1.997862	0.0188528	0.0656406	-3.9711	-2.72356	-1.95896	-2.04138	0.004552102	0.02130755	0.296557	0.703443	0.141005	0.129849
147	-56403.92	-56401.25	-2.673766	0.0188528	0.0353299	-3.9711	-3.34303	-2.01824	-2.00036	0.006986499	0.02793172	0.56277	0.43723	0.132889	0.135286
148	-56399.66	-56397.12	-2.533529	0.0188528	0.0353299	-3.9711	-3.34303	-2.01143	-2.00036	0.005280172	0.02793172	0.56277	0.43723	0.133798	0.135286
149	-56397.53	-56390.3	-7.229254	0.0188528	0.00245597	-3.9711	-6.00923	-2.01143	-2.06405	0.005280172	0.03680307	0.56277	0.43723	0.133798	0.126938
150	-56389.49	-56383.24	-6.250441	0.00308723	0.0254086	-5.78048	-3.67267	-2.09318	-2.06405	0.005343392	0.03352154	0.118861	0.881139	0.123294	0.126938
151	-56389.18	-56383.87	-5.308329	0.00548054	0.0172941	-5.20655	-4.05739	-2.03207	-2.06405	0.005343392	0.0297453	0.118861	0.881139	0.131064	0.126938
152	-56394.95	-56389.44	-5.517127	0.00913828	0.00890833	-4.69528	-4.72077	-2.08768	-2.10367	0.005343392	0.04361038	0.118861	0.881139	0.123975	0.122008
153	-56401.03	-56397.72	-3.303662	0.0131918	0.0247283	-4.32816	-3.69981	-2.02923	-1.92441	0.005030778	0.02752594	0.118861	0.881139	0.131437	0.145962
154	-56397.43	-56394.15	-3.273723	0.0131918	0.0313811	-4.32816	-3.46155	-2.02923	-1.92441	0.005030778	0.03921275	0.118861	0.881139	0.131437	0.145962
155	-56418	-56413.71	-4.2875	0.00678337	0.0450638	-4.99328	-3.09968	-2.02923	-1.76781	0.006512325	0.03591282	0.606436	0.393564	0.131437	0.170706
