Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
45	-56960.59	-56958.86	-1.724754	0.0230527	0.0653241	-3.76997	-2.72839	-1.69872	-2.85176	0.01913594	0.003307295	0.210522	0.789478	0.182917	0.0577425
46	-57031.26	-57028.94	-2.326498	0.0217269	0.0288986	-3.82921	-3.54396	-1.69872	-1.70267	0.01913594	0.003450967	0.163976	0.836024	0.182917	0.182197
47	-56614.38	-56611.9	-2.485258	0.0202452	0.0886808	-3.89984	-2.42271	-2.00749	-1.34179	0.01191836	0.01548803	0.120822	0.879178	0.134325	0.261377
48	-56744.11	-56737.39	-6.727874	0.00309364	0.0886808	-5.77841	-2.42271	-2.00749	-1.76726	0.009408692	0.126583	0.578469	0.421531	0.134325	0.1708
49	-56627.96	-56623.62	-4.341196	0.0072832	0.0898355	-4.92218	-2.40978	-2.31684	-1.76726	0.01280274	0.04282012	0.903946	0.0960542	0.0985846	0.1708
50	-56641.27	-56638.14	-3.129493	0.0072832	0.0898355	-4.92218	-2.40978	-2.31684	-1.8561	0.001238779	0.04282012	0.848878	0.151122	0.0985846	0.156281
51	-56613.76	-56610.81	-2.955288	0.0177599	0.025625	-4.03081	-3.66419	-2.31684	-2.12386	0.004326909	0.04282012	0.756222	0.243778	0.0985846	0.119569
52	-56923.49	-56920.92	-2.562882	0.0211451	0.124219	-3.85635	-2.08571	-2.45005	-1.29661	0.00512545	0.04282012	0.852267	0.147733	0.0862891	0.273458
53	-56642.12	-56640.46	-1.653287	0.0211451	0.124219	-3.85635	-2.08571	-1.96207	-1.29661	0.0007764492	0.04282012	0.852267	0.147733	0.140568	0.273458
54	-56732.51	-56729.95	-2.561916	0.0255699	0.271257	-3.66634	-1.30469	-2.17886	-1.29661	0.00378949	0.04282012	0.826456	0.173544	0.113171	0.273458
55	-56711.64	-56708.99	-2.644733	0.0275282	0.024984	-3.59255	-3.68952	-2.1078	-1.29661	0.00378949	0.03113304	0.826456	0.173544	0.121505	0.273458
56	-57239.22	-57234.09	-5.129394	0.0528993	0.0125005	-2.93936	-4.38199	-2.22905	-2.01342	0.04973748	0.1984772	0.826456	0.173544	0.107631	0.133531
57	-56863.39	-56860.43	-2.953749	0.0516387	0.0803088	-2.96348	-2.52188	-2.09933	-1.43123	0.008612135	0.1984772	0.826456	0.173544	0.122539	0.239014
58	-56601.74	-56599.18	-2.565725	0.0190157	0.0803088	-3.96249	-2.52188	-2.19402	-1.43123	0.008612135	0.02507835	0.831244	0.168756	0.111468	0.239014
59	-56598.38	-56595.41	-2.969776	0.0190157	0.0852687	-3.96249	-2.46195	-2.03226	-2.03894	0.008612135	0.08116194	0.831244	0.168756	0.131039	0.130166
60	-56561.62	-56558.75	-2.875517	0.0177932	0.0597661	-4.02894	-2.81732	-1.7762	-2.03894	0.008612135	0.04467325	0.590487	0.409513	0.16928	0.130166
61	-56522.72	-56520.32	-2.400137	0.0374402	0.0597661	-3.28501	-2.81732	-1.89678	-2.03894	0.01517931	0.04467325	0.342684	0.657316	0.15005	0.130166
62	-56698.7	-56696.4	-2.292745	0.0374402	0.0998334	-3.28501	-2.30425	-1.89678	-2.49395	0.01517931	0.04467325	0.0913599	0.90864	0.15005	0.0825835
63	-56529.98	-56527.87	-2.109119	0.0292853	0.0929203	-3.53067	-2.37601	-1.89678	-1.68689	0.01517931	0.01700408	0.0913599	0.90864	0.15005	0.185095
64	-56664.28	-56660.6	-3.678868	0.00882957	0.0929203	-4.72965	-2.37601	-2.23974	-2.11975	0.005630712	0.06159359	0.0913599	0.90864	0.106486	0.120061
65	-57395.24	-57389.47	-5.771691	0.0798159	0.0046008	-2.52803	-5.38153	-2.0324	-0.856682	0.005630712	0.06159359	0.0913599	0.90864	0.131021	0.424568
66	-57149.81	-57146.73	-3.080746	0.053018	0.0515434	-2.93712	-2.96533	-2.02533	-0.856682	0.005630712	0.1291658	0.0913599	0.90864	0.13195	0.424568
67	-57019.38	-57016.37	-3.011507	0.053018	0.0866054	-2.93712	-2.44639	-1.76042	-1.89742	0.01299425	0.1968608	0.0913599	0.90864	0.171973	0.149956
68	-57247.51	-57245.67	-1.83864	0.103338	0.0816236	-2.26975	-2.50564	-2.10817	-1.99259	0.01299425	0.04265963	0.030645	0.969355	0.12146	0.136342
69	-56703.65	-56701.31	-2.339403	0.0672393	0.0816236	-2.6995	-2.50564	-1.6442	-1.99259	0.01809053	0.05406809	0.612208	0.387792	0.193167	0.136342
70	-56769.3	-56767.05	-2.244348	0.105289	0.0881621	-2.25104	-2.42858	-1.6442	-2.22016	0.01809053	0.05406809	0.433698	0.566302	0.193167	0.108592
71	-56707.98	-56706.17	-1.816841	0.130404	0.0881621	-2.03711	-2.42858	-1.61136	-2.06782	0.006454572	0.05787457	0.899339	0.100661	0.199617	0.126461
72	-56802.83	-56800.95	-1.875548	0.0341185	0.0862982	-3.37792	-2.44995	-1.81774	-1.22593	0.01214157	0.009274268	0.899339	0.100661	0.162392	0.293486
73	-56570.15	-56569.06	-1.094266	0.0620799	0.0281715	-2.77933	-3.56944	-1.73739	-2.30396	0.003605134	0.009274268	0.672521	0.327479	0.175979	0.0998624
74	-56573.63	-56572.16	-1.467189	0.0600496	0.0281715	-2.81258	-3.56944	-1.7012	-2.02456	0.006730632	0.009274268	0.879777	0.120223	0.182465	0.132052
75	-56569.49	-56564.74	-4.750427	0.0344319	0.00489063	-3.36877	-5.32043	-1.96782	-2.27956	0.01278229	0.01051085	0.852725	0.147275	0.139761	0.102329
76	-56676.15	-56673.69	-2.456644	0.0253725	0.139781	-3.67409	-1.96768	-1.96782	-2.27956	0.01361405	0.03569214	0.852725	0.147275	0.139761	0.102329
77	-56630.16	-56628.37	-1.787215	0.0253725	0.0839155	-3.67409	-2.47795	-1.81615	-2.27956	0.003551433	0.03569214	0.880589	0.119411	0.162651	0.102329
78	-56595.82	-56593.42	-2.392118	0.0135035	0.0423046	-4.30481	-3.16286	-2.28922	-1.77253	0.001515877	0.03569214	0.880589	0.119411	0.101346	0.169903
79	-56563.87	-56562.65	-1.227353	0.0267969	0.082839	-3.61947	-2.49086	-1.83044	-1.77253	0.001054486	0.03569214	0.716549	0.283451	0.160343	0.169903
80	-56558.14	-56556.52	-1.621636	0.0696164	0.108696	-2.66476	-2.2192	-1.66921	-1.77253	0.006421726	0.03569214	0.716549	0.283451	0.188396	0.169903
81	-56597.33	-56596.26	-1.067338	0.0977175	0.0362043	-2.32567	-3.31858	-1.72176	-1.76795	0.001185445	0.03569214	0.907994	0.0920055	0.178751	0.170682
82	-56535.96	-56533.08	-2.874311	0.063052	0.0165032	-2.7638	-4.1042	-1.79891	-1.71317	0.00777572	0.03569214	0.907994	0.0920055	0.165479	0.180293
83	-56464.63	-56461.07	-3.558022	0.0244806	0.0164173	-3.70988	-4.10942	-2.10984	-2.05	0.006731705	0.06225529	0.291918	0.708082	0.121258	0.128735
84	-56865.4	-56860.38	-5.021908	0.0244806	0.0164173	-3.70988	-4.10942	-2.06507	-1.74106	0.01835286	0.2390846	0.291918	0.708082	0.126809	0.175334
85	-56781.94	-56777.9	-4.046183	0.0277219	0.031042	-3.58553	-3.47241	-1.96162	-1.74106	0.01835286	0.1811123	0.669947	0.330053	0.14063	0.175334
86	-56804.53	-56800.91	-3.621101	0.0277219	0.06376	-3.58553	-2.75263	-2.04022	-1.72	0.01835286	0.1811123	0.669947	0.330053	0.13	0.179066
87	-57203.12	-57199.02	-4.099319	0.0603433	0.0185084	-2.80771	-3.98953	-1.56946	-2.63741	0.01650038	0.1811123	0.669947	0.330053	0.208157	0.0715462
88	-56657.09	-56653.65	-3.443246	0.0206968	0.0185084	-3.87777	-3.98953	-2.25335	-2.01193	0.002770561	0.1059991	0.191835	0.808165	0.105046	0.13373
89	-56745.37	-56737.75	-7.614574	0.00360389	0.0185084	-5.62574	-3.98953	-2.26903	-2.01193	0.02330392	0.1059991	0.178918	0.821082	0.103413	0.13373
90	-57082.12	-57076.41	-5.713035	0.0125197	0.0215931	-4.38045	-3.83538	-2.27188	-1.99296	0.02330392	0.2941451	0.21498	0.78502	0.103118	0.136291
91	-57072.3	-57067.26	-5.034746	0.021321	0.0330426	-3.84807	-3.40996	-2.1411	-1.53125	0.02330392	0.3843913	0.880068	0.119932	0.117525	0.216265
92	-56690.88	-56687.74	-3.141281	0.021321	0.0330426	-3.84807	-3.40996	-2.29421	-1.53125	0.003815431	0.09986636	0.880068	0.119932	0.100841	0.216265
93	-56690.47	-56688.64	-1.828394	0.0424632	0.11152	-3.15912	-2.19355	-2.10506	-1.53125	0.002077098	0.09986636	0.454221	0.545779	0.121839	0.216265
94	-56696.7	-56695.03	-1.670162	0.0453675	0.126834	-3.09296	-2.06488	-2.19918	-1.53125	0.006470661	0.02851329	0.686485	0.313515	0.110894	0.216265
95	-56890.56	-56888.64	-1.915806	0.0364502	0.0854647	-3.31181	-2.45965	-2.21849	-1.13285	0.00469378	0.02851329	0.686485	0.313515	0.108773	0.322112
96	-56679.61	-56676.66	-2.946168	0.0139222	0.0235264	-4.27427	-3.74963	-1.7855	-2.63118	0.00226169	0.02851329	0.330213	0.669787	0.167714	0.0719938
97	-56716.37	-56714.18	-2.188293	0.0385284	0.0170568	-3.25636	-4.07121	-1.86475	-2.54136	0.0007849745	0.07326515	0.329558	0.670442	0.154935	0.0787595
98	-56642.34	-56639.36	-2.977009	0.0954791	0.0170568	-2.34885	-4.07121	-1.79036	-1.49947	0.00436349	0.07326515	0.510614	0.489386	0.1669	0.223249
99	-56751.74	-56749.07	-2.673807	0.0645165	0.0359995	-2.74083	-3.32425	-1.79036	-1.63389	0.00436349	0.1541502	0.247476	0.752524	0.1669	0.195168
100	-56524.55	-56522.29	-2.262655	0.0645165	0.0359995	-2.74083	-3.32425	-1.86907	-1.63389	0.005040584	0.07281967	0.247476	0.752524	0.154267	0.195168
101	-56640.49	-56638.36	-2.131575	0.0503227	0.126918	-2.9893	-2.06421	-2.08201	-1.60839	0.006859956	0.07281967	0.25171	0.74829	0.124679	0.200209
102	-56531.72	-56529.39	-2.33566	0.0503227	0.0467874	-2.9893	-3.06214	-1.9663	-1.60839	0.006859956	0.07281967	0.166597	0.833403	0.139974	0.200209
103	-56472.7	-56470.1	-2.59915	0.0331248	0.03844	-3.40747	-3.25866	-1.9421	-1.94442	0.006859956	0.07281967	0.166597	0.833403	0.143402	0.14307
104	-56485.04	-56483.52	-1.517287	0.0506265	0.0498799	-2.98328	-2.99814	-1.98526	-1.94442	0.006727244	0.02253797	0.204608	0.795392	0.137345	0.14307
105	-56670.4	-56667.68	-2.717493	0.018609	0.0498799	-3.98411	-2.99814	-2.01808	-1.70522	0.01983291	0.01315212	0.45292	0.54708	0.13291	0.181733
106	-56693.89	-56691.44	-2.450254	0.0404729	0.0498799	-3.20712	-2.99814	-2.01808	-2.39779	0.008275553	0.08940024	0.28766	0.71234	0.13291	0.0909187
107	-56716.47	-56713.17	-3.303698	0.0159591	0.0612664	-4.13773	-2.79252	-1.92045	-2.39779	0.008275553	0.08940024	0.555299	0.444701	0.146541	0.0909187
108	-56641.1	-56638.84	-2.263056	0.0549731	0.0612664	-2.90091	-2.79252	-1.88022	-2.39779	0.0157349	0.05261167	0.59859	0.40141	0.152556	0.0909187
109	-56645.47	-56639.63	-5.836783	0.0039656	0.0612664	-5.5301	-2.79252	-2.15701	-2.5142	0.0157349	0.05261167	0.59859	0.40141	0.115671	0.0809273
110	-56710.54	-56706.64	-3.893123	0.0228518	0.0170508	-3.77872	-4.07156	-2.26217	-2.13014	0.0157349	0.05261167	0.814993	0.185007	0.104124	0.11882
111	-56716.8	-56713.59	-3.208183	0.0228518	0.0161821	-3.77872	-4.12385	-2.3805	-1.95728	0.003342314	0.05261167	0.814993	0.185007	0.0925039	0.141242
112	-56587.92	-56585.08	-2.838742	0.0325049	0.0161821	-3.42637	-4.12385	-2.20682	-2.22376	0.003342314	0.05261167	0.119879	0.880121	0.11005	0.108202
113	-56687.47	-56685.19	-2.288049	0.0335795	0.036303	-3.39384	-3.31585	-2.08774	-2.68534	0.005342943	0.05261167	0.446907	0.553093	0.123967	0.0681983
114	-56624.62	-56623.84	-0.7814556	0.0335795	0.036303	-3.39384	-3.31585	-1.94903	-2.29986	0.0004835278	0.0313232	0.594475	0.405525	0.142412	0.100272
115	-56575.04	-56573.01	-2.022625	0.0206818	0.036303	-3.8785	-3.31585	-1.82098	-2.29986	0.001637493	0.03964847	0.594475	0.405525	0.161868	0.100272
116	-56675.76	-56673.45	-2.308907	0.0730884	0.0344124	-2.61609	-3.36934	-2.03615	-1.97269	0.006088897	0.08941286	0.594475	0.405525	0.130531	0.139082
117	-56715.18	-56712.98	-2.202781	0.0730884	0.0418964	-2.61609	-3.17255	-1.54547	-1.97269	0.00677346	0.06205865	0.30263	0.69737	0.213212	0.139082
118	-56751.57	-56748.16	-3.405602	0.0136914	0.0447857	-4.29099	-3.10587	-1.68335	-2.05761	0.006123239	0.06205865	0.39493	0.60507	0.185751	0.127758
119	-56686.48	-56683.91	-2.567512	0.0166397	0.0447857	-4.09597	-3.10587	-1.68335	-1.9979	0.006123239	0.02091268	0.39493	0.60507	0.185751	0.135619
120	-56475.24	-56473.16	-2.081754	0.0551044	0.0229001	-2.89853	-3.77661	-1.9037	-1.9979	0.007113793	0.02091268	0.39493	0.60507	0.149017	0.135619
121	-56532.6	-56529.81	-2.784044	0.0551044	0.0124484	-2.89853	-4.38616	-1.99091	-2.28041	0.007113793	0.02016752	0.39493	0.60507	0.136571	0.102243
122	-56803.75	-56802.82	-0.9330311	0.0551044	0.0241406	-2.89853	-3.72386	-1.99091	-2.73554	0.001320735	0.01286969	0.32276	0.67724	0.136571	0.0648589
123	-56603.44	-56600.82	-2.622678	0.019114	0.0158538	-3.95734	-4.14434	-1.99091	-2.73554	0.002333298	0.0143688	0.32276	0.67724	0.136571	0.0648589
124	-56554.64	-56552.86	-1.777671	0.0202305	0.158555	-3.90056	-1.84165	-1.99091	-1.75013	0.002333298	0.02569821	0.0713433	0.928657	0.136571	0.173752
125	-56525.76	-56523.5	-2.26367	0.0202305	0.0282546	-3.90056	-3.5665	-1.99091	-1.76362	0.0007916132	0.07017142	0.0713433	0.928657	0.136571	0.171424
126	-56894.67	-56893.46	-1.2088	0.116923	0.0410651	-2.14624	-3.1926	-1.99091	-1.76362	0.0007916132	0.08853345	0.0713433	0.928657	0.136571	0.171424
127	-56632.79	-56632.68	-0.1127155	0.0631242	0.0410651	-2.76265	-3.1926	-1.86475	-1.76362	7.280022e-05	0.08853345	0.0713433	0.928657	0.154934	0.171424
128	-56616.48	-56614.67	-1.812351	0.0631242	0.0410651	-2.76265	-3.1926	-1.72055	-1.76362	0.00194725	0.08853345	0.0713433	0.928657	0.178967	0.171424
129	-56824.82	-56822.34	-2.48554	0.0870523	0.0834639	-2.44125	-2.48334	-1.96211	-1.76362	0.01678565	0.08853345	0.00450675	0.995493	0.140561	0.171424
130	-57040.32	-57037.12	-3.201426	0.140699	0.0834639	-1.96113	-2.48334	-1.53857	-1.76362	0.01678565	0.1955624	0.00450675	0.995493	0.214688	0.171424
131	-56933.11	-56929.95	-3.162756	0.140699	0.0901563	-1.96113	-2.40621	-1.79461	-1.31467	0.01221697	0.1955624	0.00450675	0.995493	0.166192	0.268562
132	-56890	-56885.55	-4.457546	0.0145121	0.0901563	-4.23277	-2.40621	-2.35547	-1.17961	0.01221697	0.1955624	0.00450675	0.995493	0.0948491	0.307398
133	-56677.43	-56676.62	-0.80621	0.0537778	0.101356	-2.9229	-2.28912	-1.8617	-2.47312	0.007728954	0.007298641	0.102992	0.897008	0.155408	0.0843216
134	-56892.85	-56891.24	-1.616732	0.103376	0.0148743	-2.26938	-4.20812	-1.8617	-2.05993	0.00951006	0.002849624	0.883045	0.116955	0.155408	0.127463
135	-56879.48	-56880.02	0.5384679	0.070543	0.0436205	-2.65153	-3.13223	-1.8617	-2.25747	0.0006187426	0.004760978	0.883045	0.116955	0.155408	0.104615
136	-56618.34	-56616.69	-1.646957	0.070543	0.0171035	-2.65153	-4.06847	-1.66436	-2.25747	0.005617436	0.00611381	0.947726	0.0522736	0.189312	0.104615
137	-56667.39	-56666.86	-0.5272888	0.0801379	0.0882301	-2.52401	-2.42781	-1.66436	-2.25747	0.005617436	0.006301507	0.947726	0.0522736	0.189312	0.104615
138	-56591.89	-56590.22	-1.673105	0.112542	0.0318683	-2.18443	-3.44614	-1.66436	-2.25747	0.003658529	0.03679095	0.947726	0.0522736	0.189312	0.104615
139	-56700.93	-56699.66	-1.263335	0.112542	0.0207858	-2.18443	-3.87349	-1.68412	-2.27612	0.0007189185	0.03679095	0.947726	0.0522736	0.185608	0.102682
140	-56934.74	-56931.71	-3.0297	0.0138823	0.172014	-4.27714	-1.76018	-1.69324	-1.80705	0.004608019	0.04632593	0.963586	0.0364143	0.183922	0.164138
141	-56621.51	-56619.97	-1.542497	0.0725878	0.0270914	-2.62296	-3.60854	-1.91485	-2.41314	0.002146584	0.04108125	0.963586	0.0364143	0.147364	0.0895342
142	-56659.91	-56658.43	-1.478973	0.0725878	0.0108721	-2.62296	-4.52155	-1.77929	-2.21698	0.002146584	0.003511401	0.963586	0.0364143	0.168758	0.108938
143	-56501.11	-56499.75	-1.358077	0.0763209	0.042302	-2.57281	-3.16292	-1.77929	-1.86814	0.002146584	0.04563331	0.963586	0.0364143	0.168758	0.15441
144	-56522.97	-56521.83	-1.146912	0.0763209	0.0623918	-2.57281	-2.77432	-1.85419	-1.86814	0.002146584	0.04563331	0.931878	0.0681219	0.15658	0.15441
145	-56926.47	-56924.13	-2.343414	0.0399921	0.212422	-3.21907	-1.54918	-1.85419	-2.20913	0.01168587	0.04563331	0.512883	0.487117	0.15658	0.109796
146	-56586.46	-56583.72	-2.745884	0.0399921	0.212422	-3.21907	-1.54918	-1.85419	-1.25531	0.01168587	0.04563331	0.522635	0.477365	0.15658	0.284987
147	-56600.61	-56598.61	-1.998215	0.0399921	0.042287	-3.21907	-3.16328	-2.08282	-1.77526	0.01168587	0.02000698	0.522635	0.477365	0.124579	0.16944
148	-56456.63	-56454.26	-2.367265	0.0173969	0.042287	-4.05146	-3.16328	-2.04028	-2.13228	0.009995373	0.01203525	0.801198	0.198802	0.129992	0.118566
149	-56437.09	-56434.92	-2.173277	0.0173969	0.0670947	-4.05146	-2.70165	-1.99999	-2.13228	0.006015622	0.02000089	0.801198	0.198802	0.135336	0.118566
150	-56481.85	-56477.88	-3.968865	0.0288241	0.00744381	-3.54654	-4.90037	-2.10897	-2.21981	0.006015622	0.02000089	0.390345	0.609655	0.121363	0.10863
151	-56447.29	-56444.02	-3.270845	0.0337612	0.0106049	-3.38844	-4.54644	-1.87434	-2.2969	0.006015622	0.02000089	0.390345	0.609655	0.153456	0.10057
152	-56756.93	-56755.09	-1.838411	0.0504669	0.220197	-2.98644	-1.51323	-1.88818	-1.74702	0.02720762	0.007628323	0.907381	0.0926187	0.151347	0.174292
153	-56540.77	-56539.81	-0.9620495	0.0504669	0.0423759	-2.98644	-3.16118	-1.88818	-1.74702	0.004673264	0.007628323	0.773391	0.226609	0.151347	0.174292
154	-56656.52	-56655.33	-1.191813	0.0504669	0.0770099	-2.98644	-2.56382	-1.81572	-2.48914	0.01416715	0.007395204	0.965479	0.0345211	0.16272	0.0829817
155	-56592.96	-56592.12	-0.8378182	0.0504669	0.0770099	-2.98644	-2.56382	-1.81572	-2.39111	0.006332565	0.008410921	0.747665	0.252335	0.16272	0.0915281
