Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
12	-56390.15	-56384.04	-6.113098	0.00476631	0.0117801	-5.34618	-4.44134	-2.03815	-2.18768	0.005250472	0.0294042	0.32609	0.67391	0.13027	0.112177
13	-56391.39	-56385.47	-5.92654	0.00894834	0.00711019	-4.71629	-4.94623	-2.05166	-2.18768	0.005250472	0.04159343	0.380953	0.619047	0.128522	0.112177
14	-56390.5	-56384.2	-6.299383	0.00894834	0.00561487	-4.71629	-5.18234	-2.04838	-2.10946	0.005841646	0.0307696	0.0540971	0.945903	0.128944	0.121303
15	-56388.1	-56382.68	-5.416939	0.00667313	0.0124442	-5.00967	-4.3865	-2.04838	-2.10946	0.005841646	0.0307696	0.146047	0.853953	0.128944	0.121303
16	-56391.03	-56381.91	-9.119825	0.00156361	0.0124442	-6.46076	-4.3865	-2.05291	-2.14802	0.006070813	0.03663527	0.733582	0.266418	0.128361	0.116715
17	-56390.89	-56382.57	-8.315401	0.00182791	0.0139258	-6.30458	-4.27401	-2.0402	-2.12989	0.005394454	0.02898099	0.549205	0.450795	0.130003	0.11885
18	-56387.96	-56380.12	-7.838556	0.00287075	0.00911464	-5.85318	-4.69787	-2.06639	-2.12989	0.005788256	0.03225513	0.549205	0.450795	0.126642	0.11885
19	-56388.83	-56382.54	-6.28737	0.00500984	0.0100687	-5.29635	-4.59832	-2.06597	-2.18142	0.005123078	0.03225513	0.549205	0.450795	0.126696	0.112881
20	-56387.47	-56381.21	-6.264071	0.00500984	0.0100687	-5.29635	-4.59832	-2.05594	-2.14202	0.004772056	0.03264118	0.530447	0.469553	0.127972	0.117418
21	-56388.96	-56381.28	-7.680492	0.00214034	0.0172157	-6.14679	-4.06193	-2.05422	-2.14202	0.005817535	0.03264118	0.523195	0.476805	0.128193	0.117418
22	-56389.79	-56381.87	-7.923948	0.00196032	0.0172157	-6.23465	-4.06193	-2.05422	-2.06033	0.005817535	0.0316796	0.708529	0.291471	0.128193	0.127412
23	-56391.55	-56381.62	-9.926551	0.00089677	0.0255518	-7.01671	-3.66705	-2.06277	-2.06033	0.005190295	0.03561416	0.708529	0.291471	0.127101	0.127412
24	-56390.69	-56383.65	-7.035659	0.00233815	0.0218531	-6.05839	-3.82341	-2.06277	-2.03797	0.005190295	0.0281482	0.708529	0.291471	0.127101	0.130293
25	-56389.61	-56383.64	-5.96307	0.00360682	0.0218531	-5.62493	-3.82341	-2.06277	-2.04913	0.005190295	0.03020576	0.920021	0.0799787	0.127101	0.128847
26	-56388.65	-56381.61	-7.038195	0.00334636	0.0113972	-5.69988	-4.47439	-2.0598	-2.15088	0.005061677	0.03356568	0.920021	0.0799787	0.12748	0.116381
27	-56388.72	-56381.15	-7.565645	0.00393816	0.00676138	-5.53704	-4.99653	-2.05226	-2.15088	0.005061677	0.03356568	0.930085	0.0699147	0.128444	0.116381
28	-56392.94	-56382.8	-10.14493	0.00315084	0.0028576	-5.76009	-5.85777	-2.05226	-2.19205	0.006199344	0.03356568	0.930085	0.0699147	0.128444	0.111687
29	-56390.75	-56382.39	-8.361019	0.00506758	0.00351711	-5.28489	-5.65011	-2.05226	-2.2174	0.004517283	0.03356568	0.397368	0.602632	0.128444	0.108892
30	-56393.31	-56386.5	-6.812804	0.0131524	0.00351711	-4.33115	-5.65011	-2.03054	-2.10497	0.004517283	0.0450001	0.284434	0.715566	0.131264	0.12185
31	-56395.14	-56388.11	-7.027039	0.0110769	0.00351711	-4.5029	-5.65011	-2.03054	-2.19204	0.00419849	0.0450001	0.152121	0.847879	0.131264	0.111689
32	-56390.65	-56385.85	-4.798748	0.0102928	0.0105214	-4.57631	-4.55435	-2.01864	-2.13517	0.00419849	0.03457589	0.292994	0.707006	0.132836	0.118225
33	-56392.04	-56386.81	-5.235427	0.00800791	0.0105214	-4.82733	-4.55435	-2.00564	-2.13517	0.004396777	0.03308044	0.171778	0.828222	0.134574	0.118225
34	-56388.27	-56380.71	-7.559966	0.00276842	0.0105214	-5.88948	-4.55435	-2.07684	-2.13517	0.004396777	0.03284513	0.171778	0.828222	0.125326	0.118225
35	-56387.71	-56380.87	-6.841109	0.00298299	0.0157577	-5.81483	-4.15043	-2.04702	-2.1204	0.004746273	0.03427967	0.355954	0.644046	0.129119	0.119984
36	-56388.84	-56382.01	-6.833205	0.00298299	0.0157577	-5.81483	-4.15043	-2.09149	-2.1204	0.004746273	0.03427967	0.255852	0.744148	0.123504	0.119984
37	-56391.12	-56381.04	-10.07769	0.000870527	0.0254483	-7.04641	-3.67111	-2.06557	-2.04495	0.005886928	0.03427967	0.366045	0.633955	0.126746	0.129386
38	-56390.67	-56384.83	-5.843944	0.0116706	0.00586286	-4.45068	-5.13912	-2.03453	-2.07419	0.005043774	0.03968305	0.575905	0.424095	0.130741	0.125658
39	-56391.43	-56385.31	-6.123046	0.00804629	0.00651402	-4.82254	-5.0338	-2.02872	-2.20292	0.005043774	0.03173031	0.753843	0.246157	0.131504	0.110481
40	-56391.12	-56384.43	-6.691953	0.0103377	0.00409834	-4.57196	-5.49717	-2.02871	-2.14046	0.005203	0.03105749	0.753843	0.246157	0.131505	0.117601
41	-56396.75	-56383.32	-13.42607	0.00310861	0.000922488	-5.77358	-6.98844	-2.05681	-2.15402	0.006023903	0.02743957	0.692351	0.307649	0.127862	0.116016
42	-56389.64	-56379.13	-10.51271	0.00399063	0.00202259	-5.52381	-6.20338	-2.06892	-2.15002	0.005548037	0.03766715	0.194024	0.805976	0.126322	0.116482
43	-56386.67	-56378.67	-8.006077	0.0037923	0.00587141	-5.57478	-5.13766	-2.06892	-2.11636	0.005133689	0.03766715	0.0803221	0.919678	0.126322	0.120469
44	-56392.79	-56383.35	-9.441916	0.00236068	0.00531737	-6.0488	-5.23678	-2.02128	-2.1734	0.005133689	0.039541	0.0803221	0.919678	0.132485	0.11379
45	-56388.75	-56384.25	-4.491862	0.00860162	0.0174171	-4.75581	-4.0503	-2.05411	-2.13372	0.005133689	0.03580597	0.0803221	0.919678	0.128207	0.118397
46	-56388.39	-56381.71	-6.675222	0.00860162	0.00491319	-4.75581	-5.31583	-2.05637	-2.13372	0.005133689	0.03662037	0.336133	0.663867	0.127917	0.118397
47	-56388.75	-56383.52	-5.222389	0.00860162	0.0111279	-4.75581	-4.4983	-2.03955	-2.0778	0.005383357	0.03996803	0.308543	0.691457	0.130087	0.125206
48	-56389.74	-56381.8	-7.933737	0.00396953	0.00558677	-5.52911	-5.18735	-2.03955	-2.07245	0.00473469	0.03499663	0.308543	0.691457	0.130087	0.125877
49	-56390.21	-56381.25	-8.96351	0.00154982	0.0128474	-6.46961	-4.35461	-2.04766	-2.05856	0.00473469	0.03499663	0.441447	0.558553	0.129037	0.127638
50	-56389.57	-56382.11	-7.46014	0.0031038	0.0102909	-5.77513	-4.5765	-2.04766	-2.05856	0.00473469	0.03963381	0.463293	0.536707	0.129037	0.127638
51	-56387.64	-56381.55	-6.093963	0.00529367	0.0102909	-5.24124	-4.5765	-2.05179	-2.10685	0.004514862	0.03301811	0.463293	0.536707	0.128505	0.121621
52	-56387.58	-56382.01	-5.573371	0.00684338	0.0102909	-4.98447	-4.5765	-2.05179	-2.10685	0.004514862	0.03301811	0.173288	0.826712	0.128505	0.121621
53	-56387.76	-56381.33	-6.438032	0.00471202	0.0102909	-5.35764	-4.5765	-2.03646	-2.10998	0.005393721	0.03301811	0.350438	0.649562	0.13049	0.121241
54	-56388.35	-56382.03	-6.325486	0.00471202	0.0102909	-5.35764	-4.5765	-2.05359	-2.08701	0.004313733	0.03301811	0.350438	0.649562	0.128274	0.124058
55	-56392.63	-56386.21	-6.418187	0.00471202	0.0107468	-5.35764	-4.53314	-2.01404	-2.08701	0.005863495	0.03301811	0.357386	0.642614	0.133449	0.124058
56	-56392.74	-56388.22	-4.527164	0.0141475	0.0107468	-4.25822	-4.53314	-2.01404	-2.08701	0.005646773	0.04084267	0.45577	0.54423	0.133449	0.124058
57	-56391.83	-56387.35	-4.487423	0.0141475	0.0107468	-4.25822	-4.53314	-2.01206	-2.11638	0.005262293	0.04084267	0.45577	0.54423	0.133713	0.120467
58	-56393.96	-56389.62	-4.342318	0.0141475	0.0107468	-4.25822	-4.53314	-2.02659	-2.05421	0.003890967	0.04084267	0.45577	0.54423	0.131784	0.128195
59	-56396.05	-56391.66	-4.389809	0.0141475	0.0107468	-4.25822	-4.53314	-2.07023	-2.04526	0.004621151	0.0384531	0.0744855	0.925514	0.126157	0.129347
60	-56389.42	-56384.74	-4.681663	0.00655382	0.0230625	-5.02771	-3.76955	-2.05577	-2.04582	0.004621151	0.03898447	0.161787	0.838213	0.127994	0.129274
61	-56389.46	-56383.85	-5.612783	0.007258	0.00968739	-4.92565	-4.63693	-2.05727	-2.11444	0.004209814	0.03898447	0.735207	0.264793	0.127802	0.120701
62	-56390.22	-56384.35	-5.869074	0.007258	0.00811689	-4.92565	-4.81381	-2.04363	-2.12008	0.003880725	0.03802339	0.524019	0.475981	0.129557	0.120022
63	-56388.67	-56383.16	-5.509683	0.0057711	0.0143573	-5.15489	-4.2435	-2.02949	-2.10805	0.004714752	0.03802339	0.430028	0.569972	0.131402	0.121474
64	-56390.33	-56384.64	-5.681029	0.0057711	0.0132093	-5.15489	-4.32683	-2.06973	-2.0451	0.004714752	0.0416545	0.612961	0.387039	0.12622	0.129367
65	-56389.58	-56383.18	-6.398266	0.0057711	0.00842567	-5.15489	-4.77647	-2.08082	-2.10007	0.004714752	0.0416545	0.367114	0.632886	0.124828	0.122448
66	-56390.4	-56381.55	-8.841145	0.00199879	0.00842567	-6.21521	-4.77647	-2.09259	-2.12371	0.004714752	0.03202619	0.814012	0.185988	0.123367	0.119587
67	-56389.57	-56380.94	-8.624014	0.00199879	0.00982926	-6.21521	-4.62239	-2.09259	-2.12371	0.004714752	0.03511377	0.803957	0.196043	0.123367	0.119587
68	-56390.8	-56379.85	-10.95356	0.0014041	0.00503903	-6.56836	-5.29054	-2.05059	-2.12371	0.004714752	0.03511377	0.803957	0.196043	0.128658	0.119587
69	-56393.5	-56385.94	-7.554519	0.00210518	0.021311	-6.16335	-3.84853	-2.07329	-2.15887	0.006092241	0.03677417	0.803957	0.196043	0.125771	0.115456
70	-56388.87	-56381.75	-7.115289	0.00362518	0.0096759	-5.61985	-4.63812	-2.05897	-2.15887	0.004543955	0.03757196	0.803957	0.196043	0.127586	0.115456
71	-56389.02	-56379.58	-9.437569	0.00157548	0.0096759	-6.4532	-4.63812	-2.05356	-2.15887	0.005261105	0.03757196	0.440417	0.559583	0.128277	0.115456
72	-56392.33	-56383.74	-8.581605	0.00152298	0.0193242	-6.48709	-3.9464	-2.0425	-2.15887	0.005594208	0.03757196	0.0509978	0.949002	0.129705	0.115456
73	-56389.59	-56381.56	-8.035137	0.00209175	0.0149652	-6.16975	-4.20203	-2.07792	-2.07128	0.006106903	0.03757196	0.0509978	0.949002	0.125191	0.126025
74	-56390.07	-56383.14	-6.927701	0.00286718	0.0149652	-5.85443	-4.20203	-2.0451	-2.07497	0.004133421	0.0329091	0.0509978	0.949002	0.129368	0.12556
75	-56389.71	-56383.11	-6.603526	0.00397294	0.0108728	-5.52825	-4.52149	-2.0451	-2.07497	0.004133421	0.0329091	0.0509978	0.949002	0.129368	0.12556
76	-56388.43	-56381.01	-7.420053	0.00397294	0.00776505	-5.52825	-4.85812	-2.07334	-2.07497	0.005486536	0.03961821	0.0509978	0.949002	0.125765	0.12556
77	-56388.46	-56381.16	-7.304861	0.00382938	0.00798992	-5.56505	-4.82957	-2.07334	-2.07497	0.005290631	0.03103431	0.0509978	0.949002	0.125765	0.12556
78	-56387.77	-56380.47	-7.292647	0.0039519	0.00798992	-5.53356	-4.82957	-2.08766	-2.12633	0.005290631	0.03551997	0.0509978	0.949002	0.123977	0.119275
79	-56393.52	-56382.49	-11.03405	0.000953326	0.00839062	-6.95555	-4.78064	-2.06998	-2.11797	0.004104043	0.02969723	0.0509978	0.949002	0.126188	0.120276
80	-56391.47	-56381.32	-10.14356	0.00109085	0.0119886	-6.8208	-4.4238	-2.06998	-2.11797	0.004104043	0.03914128	0.0509978	0.949002	0.126188	0.120276
81	-56390.23	-56382.14	-8.088403	0.00399557	0.00489921	-5.52257	-5.31868	-2.07661	-2.1395	0.004842437	0.02877706	0.261672	0.738328	0.125354	0.117714
82	-56387.84	-56378.92	-8.920957	0.00302516	0.00489921	-5.80079	-5.31868	-2.05977	-2.1395	0.005575902	0.03368071	0.261672	0.738328	0.127483	0.117714
83	-56388.23	-56381.75	-6.480436	0.0033776	0.0167296	-5.69059	-4.09058	-2.0811	-2.1395	0.005191492	0.03368071	0.261672	0.738328	0.124793	0.117714
84	-56388.39	-56378.64	-9.75138	0.00129205	0.0110358	-6.65153	-4.50661	-2.0811	-2.13416	0.005191492	0.032881	0.261672	0.738328	0.124793	0.118344
85	-56388.95	-56382.06	-6.887795	0.00328944	0.0129528	-5.71704	-4.34644	-2.0719	-2.13416	0.005191492	0.032881	0.956822	0.0431776	0.125946	0.118344
86	-56389.47	-56384.09	-5.378687	0.00621872	0.0137823	-5.08019	-4.28437	-2.04488	-2.14279	0.005191492	0.032881	0.956822	0.0431776	0.129396	0.117327
87	-56391.21	-56385.42	-5.78816	0.00496057	0.0146106	-5.30624	-4.22601	-2.07201	-2.00026	0.005191492	0.032881	0.956822	0.0431776	0.125933	0.135301
88	-56391.91	-56385.62	-6.296645	0.00289163	0.0286835	-5.84593	-3.55143	-2.05522	-1.98626	0.005191492	0.03264653	0.956822	0.0431776	0.128065	0.137208
89	-56390.01	-56383.47	-6.539263	0.00289163	0.0231226	-5.84593	-3.76695	-2.05522	-2.07202	0.005191492	0.03587648	0.956822	0.0431776	0.128065	0.125931
90	-56388.66	-56381.07	-7.590408	0.00289163	0.0104431	-5.84593	-4.56181	-2.07295	-2.12501	0.005536671	0.0335916	0.956822	0.0431776	0.125814	0.119432
91	-56391.8	-56379.94	-11.86045	0.00289163	0.00159348	-5.84593	-6.44183	-2.07295	-2.15198	0.005013395	0.03248497	0.956822	0.0431776	0.125814	0.116254
92	-56394.14	-56384.61	-9.539275	0.00289163	0.00394448	-5.84593	-5.53544	-2.09045	-2.2116	0.004919239	0.03987743	0.952697	0.0473026	0.123631	0.109526
93	-56391.45	-56383.55	-7.901503	0.00357322	0.00665794	-5.63429	-5.01194	-2.04668	-2.1867	0.004919239	0.03987743	0.952697	0.0473026	0.129163	0.112287
94	-56390.53	-56382.64	-7.899528	0.00357322	0.00661228	-5.63429	-5.01883	-2.03519	-2.11208	0.005029126	0.03717361	0.952697	0.0473026	0.130656	0.120986
95	-56390.66	-56382.7	-7.963463	0.00357322	0.00661228	-5.63429	-5.01883	-2.05662	-2.11208	0.005029126	0.04217428	0.952697	0.0473026	0.127886	0.120986
96	-56390.46	-56382.45	-8.008504	0.00357322	0.00661228	-5.63429	-5.01883	-2.05662	-2.11208	0.005498031	0.04217428	0.827561	0.172439	0.127886	0.120986
97	-56388.17	-56382.23	-5.935259	0.00644291	0.00905948	-5.04477	-4.70394	-2.05662	-2.11208	0.005347312	0.02979478	0.144099	0.855901	0.127886	0.120986
98	-56389.25	-56384.09	-5.160308	0.00644291	0.0150014	-5.04477	-4.19961	-2.06594	-2.06694	0.005350991	0.02979478	0.681188	0.318812	0.1267	0.126572
99	-56391.55	-56382.97	-8.575407	0.00250013	0.0078242	-5.99141	-4.85053	-2.04752	-2.06694	0.005350991	0.04108373	0.681188	0.318812	0.129054	0.126572
100	-56387.56	-56379.8	-7.760729	0.00250013	0.0117094	-5.99141	-4.44736	-2.04752	-2.10043	0.005350991	0.03241432	0.0214364	0.978564	0.129054	0.122404
101	-56387.5	-56380.25	-7.251881	0.00319546	0.0117094	-5.74602	-4.44736	-2.06606	-2.10043	0.005633832	0.03910274	0.0214364	0.978564	0.126684	0.122404
102	-56387.06	-56379.4	-7.660756	0.00260859	0.0117094	-5.94895	-4.44736	-2.08109	-2.10043	0.005390317	0.03333313	0.0214364	0.978564	0.124794	0.122404
103	-56387.49	-56381.38	-6.105532	0.0054131	0.0103387	-5.21893	-4.57187	-2.03354	-2.1203	0.005239062	0.03237569	0.0214364	0.978564	0.130871	0.119996
104	-56394.69	-56389.08	-5.615193	0.00698055	0.0103387	-4.96463	-4.57187	-2.0533	-2.10993	0.00380241	0.04568129	0.0214364	0.978564	0.12831	0.121247
105	-56395.93	-56390.25	-5.684651	0.00698055	0.0103387	-4.96463	-4.57187	-2.08454	-2.05609	0.004212212	0.04690133	0.0214364	0.978564	0.124364	0.127953
106	-56393.93	-56387.57	-6.362292	0.00534627	0.0103387	-5.23136	-4.57187	-2.04145	-2.05609	0.005585036	0.04600472	0.0214364	0.978564	0.129841	0.127953
107	-56390.21	-56380.78	-9.427392	0.00425606	0.00277499	-5.45941	-5.88711	-2.03802	-2.16762	0.005585036	0.03186569	0.0214364	0.978564	0.130286	0.11445
108	-56389.79	-56381.67	-8.123113	0.00724127	0.00300885	-4.92796	-5.8062	-2.05418	-2.09713	0.005405445	0.033195	0.0214364	0.978564	0.128198	0.122808
109	-56390.03	-56385.37	-4.658072	0.0121067	0.0107702	-4.41399	-4.53097	-2.03134	-2.10733	0.004654913	0.04165582	0.0214364	0.978564	0.13116	0.121562
110	-56388.92	-56380.46	-8.458549	0.00243214	0.00765309	-6.01898	-4.87265	-2.08722	-2.11065	0.004476724	0.03242149	0.0214364	0.978564	0.124032	0.121159
111	-56390.54	-56382.39	-8.142124	0.00243214	0.00952054	-6.01898	-4.6543	-2.10709	-2.11065	0.00447503	0.0372544	0.0214364	0.978564	0.121591	0.121159
112	-56388.62	-56382.68	-5.935672	0.00626003	0.00952054	-5.07357	-4.6543	-2.08166	-2.09021	0.00447503	0.0372544	0.0214364	0.978564	0.124723	0.123661
113	-56388.56	-56382.63	-5.932733	0.00626003	0.00952054	-5.07357	-4.6543	-2.08166	-2.10908	0.00447503	0.0372544	0.0214364	0.978564	0.124723	0.12135
114	-56386.25	-56380.42	-5.833954	0.00626003	0.0105511	-5.07357	-4.55152	-2.05798	-2.10908	0.005114556	0.0372544	0.0214364	0.978564	0.127711	0.12135
115	-56389.84	-56380.74	-9.095748	0.00144584	0.0133754	-6.53906	-4.31434	-2.07729	-2.10908	0.00583486	0.02838237	0.0214364	0.978564	0.12527	0.12135
116	-56387.79	-56381.75	-6.044876	0.00443206	0.0150931	-5.41889	-4.19351	-2.07729	-2.10908	0.00583486	0.03381283	0.0214364	0.978564	0.12527	0.12135
117	-56387.41	-56381.5	-5.914735	0.00440899	0.0150931	-5.42411	-4.19351	-2.05896	-2.1021	0.004368153	0.03381283	0.114378	0.885622	0.127587	0.1222
118	-56387.85	-56382.82	-5.025547	0.00679004	0.0150931	-4.9923	-4.19351	-2.05416	-2.08397	0.004368153	0.03460157	0.264856	0.735144	0.128201	0.124435
119	-56388.95	-56384.02	-4.929506	0.00561959	0.0232179	-5.1815	-3.76283	-2.05416	-2.08397	0.004566962	0.03595865	0.47774	0.52226	0.128201	0.124435
120	-56388.15	-56383.02	-5.128949	0.00561959	0.0193811	-5.1815	-3.94346	-2.06449	-2.08397	0.004566962	0.03595865	0.47774	0.52226	0.126883	0.124435
121	-56391.41	-56383.66	-7.743148	0.00184489	0.0223771	-6.29534	-3.79972	-2.04824	-2.02938	0.004566962	0.03595865	0.614941	0.385059	0.128961	0.131416
122	-56390.33	-56384.75	-5.573939	0.00414323	0.0223771	-5.48628	-3.79972	-2.05255	-2.02938	0.004566962	0.03141878	0.784919	0.215081	0.128408	0.131416
123	-56390.41	-56383.42	-6.991095	0.00412555	0.00903572	-5.49056	-4.70657	-2.06349	-2.04602	0.004566962	0.0407207	0.776613	0.223387	0.12701	0.129248
124	-56389.76	-56380.82	-8.938931	0.00191662	0.00903572	-6.25719	-4.70657	-2.08698	-2.06041	0.004964036	0.03612351	0.776613	0.223387	0.124062	0.127402
125	-56389.77	-56382.12	-7.655654	0.00191662	0.0217322	-6.25719	-3.82896	-2.08698	-2.06041	0.004964036	0.03343716	0.789928	0.210072	0.124062	0.127402
126	-56390.27	-56384.81	-5.460084	0.00631332	0.0134892	-5.06509	-4.30586	-2.08711	-2.09614	0.004964036	0.03994433	0.292785	0.707215	0.124045	0.122931
127	-56387.32	-56381.94	-5.376319	0.00631332	0.0134892	-5.06509	-4.30586	-2.06062	-2.09307	0.00518885	0.03245865	0.445892	0.554108	0.127375	0.123308
128	-56388.64	-56382.36	-6.283608	0.00654218	0.0074912	-5.02948	-4.89403	-2.03253	-2.10302	0.00518885	0.03245865	0.445892	0.554108	0.131004	0.122087
129	-56389.87	-56383.32	-6.550966	0.00654218	0.00651713	-5.02948	-5.03332	-2.03253	-2.10302	0.00518885	0.03245865	0.918113	0.0818875	0.131004	0.122087
130	-56394.55	-56389.46	-5.094372	0.00654218	0.0175468	-5.02948	-4.04289	-2.02076	-2.11304	0.006816817	0.03245865	0.918113	0.0818875	0.132554	0.12087
131	-56393.11	-56388.48	-4.630258	0.00867676	0.014164	-4.74711	-4.25705	-2.023	-2.05026	0.005033067	0.02796487	0.918113	0.0818875	0.132258	0.128702
132	-56390.47	-56385.75	-4.71987	0.00867676	0.0151573	-4.74711	-4.18927	-2.06069	-2.05026	0.005316678	0.03798135	0.936392	0.0636085	0.127366	0.128702
133	-56390.45	-56384.72	-5.727923	0.00867676	0.00765624	-4.74711	-4.87223	-2.04843	-2.06321	0.004462102	0.03798135	0.936392	0.0636085	0.128938	0.127045
134	-56390.19	-56384.48	-5.710928	0.00866134	0.00765624	-4.74889	-4.87223	-2.05677	-2.11811	0.004401932	0.03778481	0.936392	0.0636085	0.127866	0.120258
135	-56389.96	-56383.3	-6.666294	0.00546736	0.00728267	-5.20896	-4.92226	-2.05677	-2.10986	0.004167714	0.03778481	0.936392	0.0636085	0.127866	0.121255
136	-56391.44	-56384.79	-6.648685	0.00528189	0.00728267	-5.24347	-4.92226	-2.05677	-2.10026	0.004167714	0.0318198	0.936392	0.0636085	0.127866	0.122425
137	-56391.59	-56383.84	-7.748744	0.00528189	0.00470337	-5.24347	-5.35948	-2.06969	-2.12559	0.004572216	0.0431857	0.936392	0.0636085	0.126225	0.119363
138	-56390.74	-56383.48	-7.256797	0.00642261	0.00491072	-5.04793	-5.31633	-2.06793	-2.10256	0.004572216	0.0431857	0.715663	0.284337	0.126447	0.122144
139	-56390.29	-56381.91	-8.382495	0.00155516	0.0184578	-6.46618	-3.99227	-2.06924	-2.06826	0.004572216	0.03131404	0.715663	0.284337	0.126282	0.126405
140	-56389.07	-56383.54	-5.524807	0.00471884	0.0184578	-5.35619	-3.99227	-2.04055	-2.06826	0.004846625	0.03131404	0.715663	0.284337	0.129957	0.126405
141	-56389.55	-56383.99	-5.552645	0.00503006	0.0184578	-5.29232	-3.99227	-2.04055	-2.06826	0.005322993	0.03916873	0.762404	0.237596	0.129957	0.126405
142	-56389.03	-56384.23	-4.796324	0.00699115	0.0192353	-4.96311	-3.95101	-2.03277	-2.06826	0.005322993	0.03654143	0.779393	0.220607	0.130972	0.126405
143	-56389.13	-56384.88	-4.25214	0.00917559	0.0192353	-4.69121	-3.95101	-2.03277	-2.06826	0.005016903	0.03525016	0.779393	0.220607	0.130972	0.126405
144	-56391.49	-56385.12	-6.376433	0.00999799	0.00494304	-4.60537	-5.30978	-2.0115	-2.17522	0.005016903	0.03525016	0.703013	0.296987	0.133788	0.113583
145	-56389.88	-56384.88	-4.997633	0.00999799	0.0100053	-4.60537	-4.60464	-2.0115	-2.13897	0.00470109	0.03525016	0.344105	0.655895	0.133788	0.117776
146	-56388.44	-56383.36	-5.080339	0.00949526	0.0100053	-4.65696	-4.60464	-2.02976	-2.13897	0.00470109	0.03525016	0.419774	0.580226	0.131367	0.117776
147	-56386.68	-56380.12	-6.562017	0.00383864	0.0124657	-5.56264	-4.38477	-2.05635	-2.13897	0.00470109	0.03525016	0.159713	0.840287	0.12792	0.117776
148	-56386.75	-56379.39	-7.362829	0.00307218	0.010557	-5.78537	-4.55097	-2.05675	-2.14324	0.00470109	0.03525016	0.159713	0.840287	0.127869	0.117275
149	-56387.89	-56380.69	-7.19805	0.00345454	0.010557	-5.66807	-4.55097	-2.05675	-2.14324	0.006022955	0.03525016	0.175691	0.824309	0.127869	0.117275
150	-56390.24	-56385.24	-5.006887	0.0101487	0.010557	-4.59041	-4.55097	-2.05009	-2.10503	0.006022955	0.03525016	0.175691	0.824309	0.128723	0.121843
151	-56389.82	-56384.62	-5.198932	0.00917596	0.010557	-4.69117	-4.55097	-2.03674	-2.12159	0.006022955	0.03672861	0.462218	0.537782	0.130453	0.119841
152	-56387.6	-56379.71	-7.890777	0.00354429	0.00682859	-5.64242	-4.98664	-2.06679	-2.16604	0.005593373	0.03672861	0.227985	0.772015	0.126591	0.114631
153	-56387.84	-56379.95	-7.882982	0.00354429	0.00682859	-5.64242	-4.98664	-2.06959	-2.16604	0.00508641	0.03961531	0.227985	0.772015	0.126238	0.114631
154	-56391.22	-56383.1	-8.121372	0.00354429	0.00640743	-5.64242	-5.0503	-2.06974	-2.15865	0.006358554	0.03961531	0.227985	0.772015	0.126219	0.115481
155	-56390.99	-56383	-7.991309	0.00511489	0.00448992	-5.2756	-5.40592	-2.0608	-2.17498	0.006358554	0.0364414	0.227985	0.772015	0.127352	0.113611
