Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
14	-56395.34	-56386.97	-8.369347	0.00162164	0.0193209	-6.42432	-3.94657	-2.03005	-2.10696	0.006832089	0.02918678	0.357788	0.642212	0.131329	0.121607
15	-56389.85	-56385.04	-4.81007	0.00705399	0.0171957	-4.95416	-4.0631	-2.03005	-2.14825	0.005587986	0.02918678	0.112068	0.887932	0.131329	0.116688
16	-56390.95	-56381.16	-9.786617	0.00168172	0.00713002	-6.38794	-4.94344	-2.03005	-2.14825	0.005294311	0.03662903	0.112068	0.887932	0.131329	0.116688
17	-56386.47	-56378.81	-7.662181	0.00372888	0.00713002	-5.59165	-4.94344	-2.06874	-2.12217	0.005294311	0.03662903	0.112068	0.887932	0.126345	0.119771
18	-56389.37	-56380.72	-8.654871	0.00343428	0.00484484	-5.67395	-5.32984	-2.03037	-2.14195	0.005294311	0.03662903	0.112068	0.887932	0.131286	0.117425
19	-56388.37	-56382.08	-6.286207	0.00343428	0.0184979	-5.67395	-3.9901	-2.04024	-2.1316	0.005294311	0.03086661	0.112068	0.887932	0.129998	0.118648
20	-56388.57	-56380.09	-8.485136	0.00343428	0.00505657	-5.67395	-5.28707	-2.06467	-2.09317	0.00533155	0.03148438	0.0629724	0.937028	0.12686	0.123296
21	-56386.37	-56379.25	-7.116732	0.00343428	0.0108415	-5.67395	-4.52437	-2.06467	-2.14253	0.005393187	0.0355436	0.0629724	0.937028	0.12686	0.117358
22	-56386.51	-56379.35	-7.150717	0.00343428	0.0108415	-5.67395	-4.52437	-2.06691	-2.10586	0.005393187	0.03754068	0.113502	0.886498	0.126576	0.121741
23	-56387.03	-56378.77	-8.251775	0.00184748	0.0153181	-6.29393	-4.17872	-2.06691	-2.10586	0.005372184	0.03516053	0.113502	0.886498	0.126576	0.121741
24	-56388.54	-56383.73	-4.809772	0.00751305	0.0158523	-4.89111	-4.14444	-2.02959	-2.0898	0.005391811	0.03048642	0.113502	0.886498	0.131389	0.123712
25	-56387.59	-56382.68	-4.905239	0.00751305	0.0158523	-4.89111	-4.14444	-2.03212	-2.08837	0.005232639	0.03752453	0.113502	0.886498	0.131057	0.123889
26	-56388.12	-56381.76	-6.35339	0.00515001	0.00978266	-5.26876	-4.62714	-2.06033	-2.04714	0.005232639	0.03516918	0.193566	0.806434	0.127412	0.129103
27	-56387.28	-56381.87	-5.412392	0.00515001	0.0178101	-5.26876	-4.02799	-2.06556	-2.06938	0.005232639	0.03130516	0.091188	0.908812	0.126747	0.126265
28	-56387.18	-56380.02	-7.158853	0.00284349	0.0136996	-5.86272	-4.29039	-2.0712	-2.08308	0.005232639	0.03130516	0.091188	0.908812	0.126034	0.124546
29	-56389.03	-56383.7	-5.327814	0.00647789	0.0136996	-5.03936	-4.29039	-2.06839	-2.07867	0.005650175	0.03130516	0.730876	0.269124	0.126389	0.125096
30	-56388.47	-56382.28	-6.196408	0.00647789	0.00796073	-5.03936	-4.83323	-2.03084	-2.12122	0.005058067	0.0337521	0.663511	0.336489	0.131225	0.119886
31	-56388.32	-56381.07	-7.253954	0.00647789	0.00457968	-5.03936	-5.38613	-2.04913	-2.16188	0.004550222	0.0337521	0.238079	0.761921	0.128847	0.115108
32	-56388.82	-56380.79	-8.030469	0.00450015	0.00457968	-5.40365	-5.38613	-2.04913	-2.09348	0.004550222	0.0337521	0.238079	0.761921	0.128847	0.123258
33	-56388.25	-56382.91	-5.347353	0.00483373	0.0206238	-5.33214	-3.88131	-2.07296	-2.08286	0.004550222	0.03415049	0.238079	0.761921	0.125813	0.124573
34	-56390.51	-56385.45	-5.066439	0.00509092	0.0245329	-5.2803	-3.70774	-2.07514	-1.99329	0.004550222	0.03415049	0.238079	0.761921	0.125539	0.136246
35	-56387.53	-56380.37	-7.163213	0.00509092	0.00622645	-5.2803	-5.07895	-2.06138	-2.10734	0.005033173	0.03415049	0.654204	0.345796	0.127278	0.121561
36	-56389.4	-56382.31	-7.086893	0.00807824	0.00427503	-4.81858	-5.45496	-2.06476	-2.09463	0.005033173	0.03631475	0.514246	0.485754	0.126849	0.123116
37	-56388.12	-56380.8	-7.316049	0.00713834	0.00427503	-4.94227	-5.45496	-2.04005	-2.13232	0.005033173	0.03631475	0.514246	0.485754	0.130022	0.118562
38	-56386.64	-56380.64	-5.99639	0.00713834	0.00817133	-4.94227	-4.80712	-2.04557	-2.11664	0.00502826	0.03643472	0.204233	0.795767	0.129306	0.120436
39	-56387.3	-56382.12	-5.175039	0.00713834	0.0133877	-4.94227	-4.31342	-2.04557	-2.06287	0.004735003	0.03667507	0.204233	0.795767	0.129306	0.127089
40	-56388.94	-56382.53	-6.410322	0.00860521	0.00562401	-4.75539	-5.18071	-2.04557	-2.10417	0.004735003	0.04075472	0.564519	0.435481	0.129306	0.121947
41	-56388.79	-56383.4	-5.389107	0.00860521	0.00968997	-4.75539	-4.63666	-2.0388	-2.10417	0.004735003	0.04075472	0.564519	0.435481	0.130185	0.121947
42	-56388.39	-56382.99	-5.404035	0.00823707	0.00968997	-4.79911	-4.63666	-2.0388	-2.13346	0.004471974	0.03854415	0.471218	0.528782	0.130185	0.118427
43	-56389.47	-56382.4	-7.073654	0.00434167	0.00808662	-5.4395	-4.81754	-2.0388	-2.19164	0.00502157	0.03854415	0.471218	0.528782	0.130185	0.111733
44	-56390.65	-56382.18	-8.470696	0.00418543	0.0043762	-5.47615	-5.43157	-2.08279	-2.07233	0.005607328	0.03854415	0.283518	0.716482	0.124582	0.125892
45	-56388.72	-56379.84	-8.884715	0.00258683	0.00603852	-5.95732	-5.1096	-2.08897	-2.0923	0.004804162	0.03854415	0.352022	0.647978	0.123814	0.123403
46	-56388.1	-56381.37	-6.726003	0.00322208	0.0165216	-5.73773	-4.10308	-2.05049	-2.08617	0.005483953	0.03854415	0.352022	0.647978	0.128672	0.124162
47	-56388.5	-56383.69	-4.808531	0.00706887	0.0165216	-4.95206	-4.10308	-2.05049	-2.08617	0.004879541	0.03002123	0.247616	0.752384	0.128672	0.124162
48	-56391.16	-56385.35	-5.81303	0.00699681	0.00858143	-4.9623	-4.75815	-2.03952	-2.20711	0.004813627	0.03002123	0.247616	0.752384	0.130091	0.110018
49	-56389.66	-56383.33	-6.32839	0.00535605	0.00897223	-5.22953	-4.71362	-2.03952	-2.19734	0.005358701	0.03002123	0.141782	0.858218	0.130091	0.111098
50	-56387.47	-56380.08	-7.383521	0.00535605	0.0055215	-5.22953	-5.19911	-2.06953	-2.132	0.005358701	0.0379021	0.141782	0.858218	0.126246	0.1186
51	-56386.68	-56379.34	-7.341643	0.00535605	0.0055215	-5.22953	-5.19911	-2.05501	-2.13854	0.004914763	0.0379021	0.19391	0.80609	0.128092	0.117827
52	-56386.7	-56379.95	-6.750609	0.00535605	0.00742912	-5.22953	-4.90235	-2.06148	-2.15092	0.004914763	0.0379021	0.135856	0.864144	0.127266	0.116377
53	-56391.65	-56377.93	-13.72039	0.00103663	0.00241392	-6.87178	-6.0265	-2.06148	-2.12009	0.004493344	0.0379021	0.189702	0.810298	0.127266	0.120021
54	-56389.07	-56381.57	-7.498146	0.00334853	0.00908966	-5.69923	-4.70062	-2.08391	-2.05996	0.005515702	0.03590579	0.424782	0.575218	0.124443	0.127459
55	-56390.04	-56382.69	-7.347653	0.00342055	0.00908966	-5.67795	-4.70062	-2.08066	-2.19214	0.005515702	0.03084872	0.424782	0.575218	0.124848	0.111678
56	-56388.33	-56380.57	-7.761261	0.0023113	0.0133555	-6.06995	-4.31583	-2.06778	-2.12606	0.004476234	0.0379035	0.294484	0.705516	0.126466	0.119306
57	-56387.99	-56379.8	-8.186695	0.00391725	0.00507353	-5.54237	-5.28372	-2.06677	-2.18018	0.00468917	0.0379035	0.294484	0.705516	0.126594	0.113021
58	-56388.89	-56380.78	-8.111348	0.00391725	0.00507353	-5.54237	-5.28372	-2.07614	-2.18018	0.00468917	0.03302951	0.28015	0.71985	0.125413	0.113021
59	-56387.46	-56379.38	-8.075772	0.00391725	0.00531108	-5.54237	-5.23796	-2.06493	-2.11476	0.005199859	0.03302951	0.303777	0.696223	0.126828	0.120662
60	-56390.19	-56380.51	-9.678821	0.00405269	0.00263912	-5.50837	-5.93731	-2.04771	-2.20845	0.00552672	0.03302951	0.132873	0.867127	0.12903	0.10987
61	-56396.26	-56387.26	-9.003885	0.00405269	0.00317223	-5.50837	-5.75332	-2.08027	-2.2355	0.004198132	0.029629	0.132873	0.867127	0.124896	0.106938
62	-56390.56	-56378.42	-12.14197	0.0013473	0.00317223	-6.60965	-5.75332	-2.08244	-2.17456	0.005199538	0.03182164	0.141117	0.858883	0.124626	0.113659
63	-56391.87	-56380.45	-11.42218	0.00168122	0.00317223	-6.38823	-5.75332	-2.05737	-2.17456	0.005199538	0.0287974	0.377805	0.622195	0.127789	0.113659
64	-56389.41	-56381.05	-8.36557	0.00599945	0.00317223	-5.11609	-5.75332	-2.05737	-2.19016	0.005199538	0.03563592	0.613068	0.386932	0.127789	0.111899
65	-56386.95	-56380.35	-6.598217	0.00619251	0.00686509	-5.08442	-4.98131	-2.05084	-2.09477	0.004952657	0.03668636	0.255827	0.744173	0.128627	0.123099
66	-56390.03	-56382.8	-7.230791	0.00779255	0.00413105	-4.85459	-5.48922	-2.06972	-2.07484	0.004952657	0.03668636	0.269045	0.730955	0.126221	0.125577
67	-56388.65	-56378.31	-10.33617	0.00214772	0.00395227	-6.14335	-5.53347	-2.06891	-2.10425	0.005298541	0.03668636	0.270647	0.729353	0.126324	0.121937
68	-56386.91	-56378.67	-8.245103	0.00214772	0.0115897	-6.14335	-4.45764	-2.06792	-2.1142	0.005298541	0.03668636	0.270647	0.729353	0.126448	0.120729
69	-56389.89	-56381.18	-8.701719	0.00292479	0.00582259	-5.83453	-5.14601	-2.06792	-2.20486	0.005963115	0.03592007	0.129375	0.870625	0.126448	0.110266
70	-56386.46	-56379.24	-7.226146	0.00292479	0.0130997	-5.83453	-4.33516	-2.06792	-2.11946	0.005298498	0.03592007	0.244556	0.755444	0.126448	0.120097
71	-56387.52	-56380.4	-7.112489	0.00292479	0.0142176	-5.83453	-4.25327	-2.04779	-2.11908	0.005298498	0.03592007	0.529268	0.470732	0.129019	0.120142
72	-56389.05	-56380.67	-8.378406	0.00206911	0.0113189	-6.18064	-4.48129	-2.04407	-2.11908	0.005298498	0.03592007	0.736226	0.263774	0.1295	0.120142
73	-56388.37	-56380.12	-8.247862	0.00212562	0.0113189	-6.15369	-4.48129	-2.0829	-2.11908	0.005298498	0.03281753	0.71817	0.28183	0.124568	0.120142
74	-56389.22	-56381.5	-7.717076	0.00306417	0.00894625	-5.78798	-4.71652	-2.0829	-2.0787	0.005608155	0.03366998	0.912579	0.0874207	0.124568	0.125093
75	-56393.83	-56385.25	-8.577884	0.0015105	0.01906	-6.49532	-3.96016	-2.09561	-2.09774	0.006569619	0.02971763	0.912579	0.0874207	0.122995	0.122734
76	-56391.14	-56386.58	-4.559171	0.0072016	0.0210605	-4.93345	-3.86036	-2.04373	-2.02968	0.005844329	0.02870485	0.912579	0.0874207	0.129545	0.131378
77	-56392.02	-56384.33	-7.689802	0.00200582	0.0210605	-6.2117	-3.86036	-2.08297	-2.01289	0.005805529	0.0359785	0.966441	0.0335592	0.12456	0.133602
78	-56390.33	-56382.6	-7.73087	0.00351853	0.00717687	-5.64971	-4.93689	-2.06015	-2.05857	0.004566314	0.0369619	0.966441	0.0335592	0.127435	0.127636
79	-56391.24	-56381.02	-10.22055	0.00151418	0.00647111	-6.49288	-5.04041	-2.03632	-2.12334	0.004566314	0.0369619	0.392033	0.607967	0.130508	0.119631
80	-56391.91	-56377.96	-13.95148	0.00206278	0.00110408	-6.1837	-6.80874	-2.07539	-2.12334	0.004566314	0.03796595	0.392033	0.607967	0.125508	0.119631
81	-56388.44	-56378.57	-9.87303	0.00206278	0.00496499	-6.1837	-5.30534	-2.08663	-2.12334	0.004566314	0.03796595	0.0850221	0.914978	0.124105	0.119631
82	-56389.34	-56379.37	-9.973341	0.00206278	0.00475632	-6.1837	-5.34828	-2.04358	-2.18802	0.00500531	0.03523425	0.0850221	0.914978	0.129565	0.112139
83	-56388.34	-56378.72	-9.622329	0.00426969	0.0025638	-5.45621	-5.96627	-2.04915	-2.13686	0.00500531	0.03493181	0.0449404	0.95506	0.128844	0.118025
84	-56387.29	-56381.37	-5.918155	0.00426969	0.016951	-5.45621	-4.07743	-2.04493	-2.13686	0.00500531	0.03493181	0.0449404	0.95506	0.129389	0.118025
85	-56386.64	-56380.4	-6.241469	0.00426969	0.0130186	-5.45621	-4.34138	-2.05062	-2.13686	0.00500531	0.03253422	0.0409101	0.95909	0.128655	0.118025
86	-56386.62	-56379.79	-6.832361	0.00392852	0.0103216	-5.53949	-4.57352	-2.05062	-2.11987	0.00537618	0.03253422	0.0827732	0.917227	0.128655	0.120047
87	-56389.58	-56383.35	-6.236357	0.00447285	0.0120018	-5.40973	-4.4227	-2.07125	-2.0568	0.00537618	0.02868246	0.0827732	0.917227	0.126028	0.127862
88	-56388.49	-56382.02	-6.473814	0.00314897	0.0180822	-5.76068	-4.01283	-2.07125	-2.07679	0.005112374	0.02868246	0.0827732	0.917227	0.126028	0.125331
89	-56386.88	-56380.18	-6.69248	0.00314897	0.0167098	-5.76068	-4.09176	-2.07125	-2.0554	0.005112374	0.03563238	0.11111	0.88889	0.126028	0.128042
90	-56386.98	-56380.06	-6.928511	0.00283263	0.0167098	-5.86655	-4.09176	-2.05111	-2.07325	0.004993239	0.03426612	0.11111	0.88889	0.128593	0.125777
91	-56388.3	-56380.77	-7.530469	0.00203734	0.0224876	-6.19611	-3.79479	-2.06749	-2.10186	0.005765181	0.03426612	0.179247	0.820753	0.126503	0.122229
92	-56393.75	-56383.65	-10.09488	0.000919621	0.0224876	-6.99155	-3.79479	-2.0727	-2.01569	0.005765181	0.04000143	0.179247	0.820753	0.125846	0.133228
93	-56391.57	-56385.5	-6.068729	0.00364088	0.0226029	-5.61553	-3.78968	-2.0961	-2.06885	0.005765181	0.03787997	0.368363	0.631637	0.122935	0.12633
94	-56390.32	-56382.37	-7.941649	0.00391048	0.00567985	-5.5441	-5.17083	-2.04682	-2.16961	0.005953044	0.02936031	0.345725	0.654275	0.129145	0.114222
95	-56389.84	-56381.92	-7.922401	0.00391048	0.00546951	-5.5441	-5.20857	-2.04122	-2.11173	0.00446397	0.03161044	0.116733	0.883267	0.12987	0.121029
96	-56387.57	-56379.56	-8.007448	0.00391048	0.00546951	-5.5441	-5.20857	-2.0534	-2.14707	0.005357772	0.03161044	0.0353711	0.964629	0.128298	0.116826
97	-56388.05	-56379.13	-8.920958	0.00326897	0.00439228	-5.72328	-5.42791	-2.0534	-2.14707	0.005357772	0.03192469	0.0353711	0.964629	0.128298	0.116826
98	-56386.82	-56380.2	-6.62126	0.00326897	0.0162899	-5.72328	-4.11721	-2.0534	-2.07007	0.005357772	0.03333562	0.0814856	0.918514	0.128298	0.126177
99	-56388.8	-56383.21	-5.581659	0.00910454	0.00774822	-4.69898	-4.86029	-2.02217	-2.13982	0.004793853	0.03333562	0.0814856	0.918514	0.132368	0.117676
100	-56389.18	-56383.99	-5.185157	0.00910454	0.00970162	-4.69898	-4.63546	-2.01822	-2.09831	0.004529758	0.03472144	0.0814856	0.918514	0.132891	0.122664
101	-56387.52	-56381.6	-5.921103	0.00613821	0.00970162	-5.09322	-4.63546	-2.05326	-2.06938	0.004529758	0.03477303	0.0814856	0.918514	0.128317	0.126265
102	-56387.77	-56381.34	-6.433042	0.00498754	0.00936412	-5.30081	-4.67087	-2.05326	-2.13579	0.004287211	0.03862392	0.109557	0.890443	0.128317	0.118151
103	-56388.05	-56379.73	-8.314092	0.00228319	0.00936412	-6.08218	-4.67087	-2.06186	-2.13579	0.004287211	0.03658624	0.109557	0.890443	0.127217	0.118151
104	-56389.29	-56382.15	-7.134592	0.00262759	0.0162054	-5.94169	-4.12241	-2.06186	-2.04829	0.004287211	0.0372828	0.257761	0.742239	0.127217	0.128956
105	-56387.78	-56379.38	-8.401714	0.00423338	0.00427352	-5.46476	-5.45532	-2.04264	-2.15337	0.004840036	0.0372828	0.257761	0.742239	0.129685	0.116093
106	-56390.64	-56379.08	-11.55716	0.00153584	0.00355296	-6.47868	-5.63998	-2.04264	-2.1576	0.005205274	0.0372828	0.257761	0.742239	0.129685	0.115602
107	-56386.4	-56379.7	-6.70528	0.0044447	0.00969877	-5.41604	-4.63576	-2.06489	-2.12943	0.005205274	0.0372828	0.257761	0.742239	0.126833	0.118905
108	-56387.5	-56382.59	-4.910211	0.00737371	0.0158519	-4.90983	-4.14446	-2.04482	-2.05936	0.005339201	0.03464234	0.257761	0.742239	0.129404	0.127535
109	-56388.2	-56381.11	-7.093199	0.00278972	0.0156752	-5.88182	-4.15568	-2.04482	-2.0696	0.005339201	0.03464234	0.497938	0.502062	0.129404	0.126237
110	-56387.68	-56381.78	-5.90271	0.00541746	0.0115247	-5.21813	-4.46326	-2.04086	-2.09046	0.004588561	0.03464234	0.497938	0.502062	0.129917	0.12363
111	-56387.41	-56381.49	-5.920357	0.00541746	0.0115247	-5.21813	-4.46326	-2.0392	-2.09849	0.004565056	0.03604084	0.364845	0.635155	0.130133	0.122642
112	-56389.23	-56383.07	-6.157822	0.00496418	0.0115247	-5.30551	-4.46326	-2.05489	-2.03202	0.004555947	0.03903667	0.231521	0.768479	0.128106	0.131071
113	-56392.77	-56386.55	-6.213737	0.00510819	0.0115247	-5.27691	-4.46326	-2.05726	-2.02693	0.004921432	0.04508166	0.0876202	0.91238	0.127803	0.13174
114	-56385.83	-56379.56	-6.26306	0.00510819	0.0101961	-5.27691	-4.58575	-2.05726	-2.11818	0.004921432	0.03538501	0.00561724	0.994383	0.127803	0.120251
115	-56386.56	-56379.07	-7.489659	0.0031807	0.00958068	-5.75065	-4.64801	-2.07983	-2.11365	0.005202007	0.03538501	0.00561724	0.994383	0.124951	0.120796
116	-56388.44	-56379.08	-9.363948	0.0016626	0.00911197	-6.39937	-4.69817	-2.0463	-2.11365	0.005358453	0.03538501	0.00561724	0.994383	0.129212	0.120796
117	-56392.84	-56383.63	-9.212888	0.00215103	0.00644633	-6.14181	-5.04425	-2.08256	-2.02379	0.005358453	0.0314246	0.00561724	0.994383	0.124611	0.132154
118	-56386.76	-56378.19	-8.571769	0.00215103	0.00899829	-6.14181	-4.71072	-2.06676	-2.12209	0.004960362	0.03335078	0.00561724	0.994383	0.126595	0.119782
119	-56387.36	-56378.77	-8.588656	0.00215103	0.00892578	-6.14181	-4.71881	-2.07696	-2.09146	0.004960362	0.03335078	0.00561724	0.994383	0.125311	0.123507
120	-56389.03	-56379.42	-9.609741	0.00154698	0.00892578	-6.47145	-4.71881	-2.05588	-2.06939	0.004960362	0.03731282	0.00561724	0.994383	0.12798	0.126262
121	-56386.48	-56380.15	-6.337431	0.00568725	0.00892578	-5.16953	-4.71881	-2.05542	-2.10563	0.005376258	0.03731282	0.00561724	0.994383	0.128039	0.121769
122	-56387.21	-56381.63	-5.585834	0.00568725	0.0140832	-5.16953	-4.26277	-2.04005	-2.13831	0.005056851	0.03731282	0.00561724	0.994383	0.130022	0.117854
123	-56387.72	-56382.18	-5.536195	0.00568725	0.0140832	-5.16953	-4.26277	-2.04174	-2.08312	0.004426659	0.03799363	0.00561724	0.994383	0.129803	0.124541
124	-56389.47	-56383.37	-6.09578	0.00426724	0.0140832	-5.45679	-4.26277	-2.02885	-2.08312	0.004426659	0.0335193	0.00561724	0.994383	0.131487	0.124541
125	-56387.02	-56380.5	-6.51991	0.0035192	0.0144797	-5.64952	-4.23501	-2.07402	-2.08312	0.00460028	0.0335193	0.00561724	0.994383	0.125679	0.124541
126	-56387.76	-56381.14	-6.61565	0.00339537	0.0144797	-5.68534	-4.23501	-2.06377	-2.15998	0.004764012	0.0335193	0.00561724	0.994383	0.126974	0.115327
127	-56388.37	-56379.88	-8.487492	0.0023683	0.00797756	-6.04558	-4.83112	-2.08739	-2.15423	0.004764012	0.03291333	0.00561724	0.994383	0.124011	0.115992
128	-56388.65	-56380.29	-8.362784	0.00246368	0.00797756	-6.0061	-4.83112	-2.07953	-2.08161	0.004487306	0.03291333	0.0059688	0.994031	0.12499	0.124729
129	-56389.91	-56382.13	-7.77947	0.00309218	0.00797756	-5.77888	-4.83112	-2.07953	-2.04992	0.004487306	0.03291333	0.0059688	0.994031	0.12499	0.128745
130	-56389.66	-56383.48	-6.174662	0.00309218	0.0282149	-5.77888	-3.56791	-2.07026	-2.04457	0.004899742	0.03774728	0.0059688	0.994031	0.126153	0.129436
131	-56389.08	-56380.29	-8.789965	0.00159235	0.014077	-6.44255	-4.26322	-2.06573	-2.15707	0.004899742	0.03774728	0.0059688	0.994031	0.126726	0.115663
132	-56388.6	-56381.66	-6.936335	0.00300279	0.014077	-5.80821	-4.26322	-2.07623	-2.16105	0.004899742	0.03131211	0.0059688	0.994031	0.125402	0.115204
133	-56392.36	-56386.51	-5.851765	0.00412486	0.0164149	-5.49072	-4.10957	-2.05572	-2.16105	0.004239192	0.02905435	0.00934315	0.990657	0.128001	0.115204
134	-56389.61	-56383.5	-6.103493	0.00526547	0.0112716	-5.24658	-4.48547	-2.0511	-2.06254	0.006144046	0.03187076	0.00934315	0.990657	0.128594	0.127131
135	-56391.85	-56383.03	-8.817237	0.00212241	0.00868127	-6.15521	-4.74659	-2.0511	-2.0547	0.006144046	0.03484357	0.00934315	0.990657	0.128594	0.128131
136	-56387.57	-56379.5	-8.069669	0.00212241	0.0126994	-6.15521	-4.3662	-2.0511	-2.14645	0.004889132	0.03484357	0.00934315	0.990657	0.128594	0.116898
137	-56386.46	-56378.74	-7.71957	0.00345636	0.0073545	-5.66754	-4.91244	-2.0511	-2.1408	0.004889132	0.03484357	0.00934315	0.990657	0.128594	0.117561
138	-56387.9	-56380.92	-6.977437	0.00488152	0.0073545	-5.3223	-4.91244	-2.08438	-2.12346	0.004889132	0.03875174	0.00934315	0.990657	0.124384	0.119617
139	-56388.98	-56378.21	-10.77135	0.00157803	0.00479464	-6.45158	-5.34026	-2.06966	-2.09133	0.004812773	0.03875174	0.00934315	0.990657	0.126229	0.123523
140	-56387.11	-56381.75	-5.359836	0.00769069	0.0112108	-4.86774	-4.49088	-2.03982	-2.09133	0.005029013	0.03875174	0.00934315	0.990657	0.130052	0.123523
141	-56388.93	-56379.55	-9.385632	0.00214775	0.00595158	-6.14333	-5.1241	-2.08794	-2.09133	0.004480235	0.03875174	0.00934315	0.990657	0.123943	0.123523
142	-56387.49	-56379.79	-7.700007	0.0031914	0.00860286	-5.7473	-4.75566	-2.04802	-2.09133	0.004945672	0.03875174	0.00934315	0.990657	0.12899	0.123523
143	-56388.72	-56377.99	-10.735	0.00192293	0.00378242	-6.25391	-5.57739	-2.08081	-2.16578	0.004945672	0.03875174	0.00934315	0.990657	0.124829	0.114661
144	-56386.72	-56379.71	-7.007638	0.00420364	0.00871914	-5.4718	-4.74223	-2.06236	-2.15047	0.004945672	0.03875174	0.00934315	0.990657	0.127154	0.116429
145	-56387.29	-56381.7	-5.588575	0.00420364	0.0226332	-5.4718	-3.78834	-2.04757	-2.05381	0.004945672	0.03284929	0.00934315	0.990657	0.129048	0.128245
146	-56393.4	-56389.12	-4.278898	0.00827202	0.0226332	-4.79488	-3.78834	-2.06976	-2.13625	0.005910129	0.03284929	0.662519	0.337481	0.126217	0.118097
147	-56390.21	-56382.19	-8.017819	0.00170648	0.0226332	-6.37332	-3.78834	-2.06718	-2.13625	0.00590174	0.03284929	0.435446	0.564554	0.126542	0.118097
148	-56392.69	-56381.87	-10.81497	0.000782671	0.0182085	-7.1528	-4.00587	-2.0561	-2.13625	0.006303965	0.03284929	0.538451	0.461549	0.127952	0.118097
149	-56390.66	-56384.68	-5.976937	0.00392632	0.019247	-5.54005	-3.9504	-2.08089	-2.09071	0.006303965	0.02921935	0.528338	0.471662	0.124819	0.123599
150	-56390.18	-56380.69	-9.487	0.0010301	0.022181	-6.8781	-3.80852	-2.07207	-2.07199	0.004686718	0.03153695	0.188476	0.811524	0.125924	0.125935
151	-56387.78	-56380.69	-7.094696	0.00236928	0.021243	-6.04517	-3.85173	-2.07778	-2.07199	0.005319589	0.03153695	0.188476	0.811524	0.125208	0.125935
152	-56387.93	-56380.14	-7.788439	0.00236928	0.013422	-6.04517	-4.31086	-2.07719	-2.1199	0.005319589	0.03898914	0.156237	0.843763	0.125282	0.120044
153	-56388.41	-56381.18	-7.233982	0.00294059	0.013422	-5.82915	-4.31086	-2.05277	-2.1199	0.005319589	0.03958114	0.482043	0.517957	0.128378	0.120044
154	-56388.43	-56382.4	-6.024227	0.0046211	0.0148666	-5.37712	-4.20864	-2.05277	-2.08903	0.005319589	0.04007152	0.601118	0.398882	0.128378	0.123807
155	-56388.58	-56381.74	-6.846362	0.00325495	0.0148666	-5.72758	-4.20864	-2.05277	-2.08903	0.005319589	0.04007152	0.462128	0.537872	0.128378	0.123807
