Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
13	-56388.23	-56379.52	-8.705358	0.00313627	0.00531032	-5.76472	-5.2381	-2.06442	-2.14889	0.005810246	0.03557573	0.349542	0.650458	0.126892	0.116613
14	-56391.79	-56385.45	-6.338339	0.00323933	0.020664	-5.73239	-3.87936	-2.03057	-2.14889	0.004861414	0.03599303	0.349542	0.650458	0.13126	0.116613
15	-56390.17	-56383.41	-6.763206	0.00318761	0.0161667	-5.74848	-4.1248	-2.03057	-2.1189	0.006086416	0.03385939	0.349542	0.650458	0.13126	0.120164
16	-56394.9	-56386.2	-8.699556	0.00115496	0.0356618	-6.76369	-3.33367	-2.08711	-2.05683	0.006086416	0.02542404	0.349542	0.650458	0.124045	0.127859
17	-56392.29	-56387.95	-4.343508	0.00851927	0.0204598	-4.76542	-3.88929	-2.07649	-2.07327	0.006051132	0.03196112	0.349542	0.650458	0.12537	0.125774
18	-56389.17	-56384.93	-4.240974	0.00930107	0.0204598	-4.67763	-3.88929	-2.0346	-2.07327	0.005898801	0.03547189	0.0947533	0.905247	0.130732	0.125774
19	-56389.24	-56384.4	-4.836846	0.00773928	0.0166472	-4.86145	-4.09551	-2.03297	-2.11095	0.005898801	0.03709261	0.392552	0.607448	0.130946	0.121123
20	-56392.75	-56386.15	-6.595334	0.00773928	0.00600444	-4.86145	-5.11526	-2.06344	-2.06211	0.005898801	0.0417465	0.392552	0.607448	0.127016	0.127185
21	-56393.62	-56389.14	-4.47265	0.00773928	0.0243606	-4.86145	-3.71479	-2.06191	-2.02004	0.005898801	0.0417465	0.438802	0.561198	0.127211	0.13265
22	-56390.26	-56384.58	-5.672433	0.00773928	0.00967953	-4.86145	-4.63774	-2.03998	-2.14955	0.005583555	0.0417465	0.438802	0.561198	0.130031	0.116537
23	-56387.78	-56381.73	-6.04714	0.0055155	0.0107107	-5.20019	-4.53651	-2.05978	-2.14955	0.005583555	0.03329968	0.578881	0.421119	0.127482	0.116537
24	-56389.96	-56385.18	-4.783381	0.0055155	0.0294148	-5.20019	-3.52626	-2.05978	-2.09207	0.005418369	0.03329968	0.578881	0.421119	0.127482	0.123431
25	-56389.79	-56383.03	-6.763984	0.00245288	0.0294148	-6.01049	-3.52626	-2.06831	-2.09207	0.005798727	0.03430364	0.156624	0.843376	0.126399	0.123431
26	-56388.61	-56380.92	-7.69603	0.00195662	0.0219022	-6.23654	-3.82117	-2.06831	-2.0425	0.005798727	0.03488128	0.156624	0.843376	0.126399	0.129704
27	-56388.48	-56381.31	-7.168871	0.00261041	0.0160222	-5.94825	-4.13378	-2.06831	-2.15814	0.004788304	0.03488128	0.148698	0.851302	0.126399	0.11554
28	-56387.9	-56381.49	-6.406709	0.00357378	0.0160222	-5.63413	-4.13378	-2.05077	-2.15814	0.00503975	0.03488128	0.148698	0.851302	0.128636	0.11554
29	-56386.76	-56380.98	-5.782717	0.00513072	0.013884	-5.27251	-4.27702	-2.06581	-2.11932	0.00503975	0.03488128	0.420308	0.579692	0.126715	0.120113
30	-56394.65	-56389.07	-5.579771	0.00509805	0.013884	-5.2789	-4.27702	-2.06581	-2.14816	0.004718804	0.02484659	0.721041	0.278959	0.126715	0.116698
31	-56389.48	-56383.78	-5.694111	0.00509805	0.013884	-5.2789	-4.27702	-2.06975	-2.14816	0.004782995	0.03050393	0.526208	0.473792	0.126217	0.116698
32	-56389.84	-56384.66	-5.183458	0.00523671	0.0213589	-5.25206	-3.84629	-2.06975	-1.99558	0.004622856	0.03559743	0.119522	0.880478	0.126217	0.135935
33	-56390.43	-56385.86	-4.569717	0.00713868	0.0213589	-4.94223	-3.84629	-2.07291	-2.09645	0.004622856	0.0377211	0.119522	0.880478	0.125819	0.122892
34	-56388.45	-56378.71	-9.742208	0.00244537	0.00426813	-6.01356	-5.45658	-2.07291	-2.16745	0.004622856	0.0377211	0.415546	0.584454	0.125819	0.114469
35	-56390.93	-56382.93	-7.994377	0.00229696	0.0108048	-6.07617	-4.52777	-2.08865	-2.09875	0.004622856	0.03004121	0.77214	0.22786	0.123854	0.122609
36	-56390.88	-56380.65	-10.22463	0.00202747	0.00421736	-6.20097	-5.46855	-2.09052	-2.10147	0.004622856	0.03337838	0.77214	0.22786	0.123622	0.122277
37	-56390.17	-56382.45	-7.716625	0.00474218	0.0052864	-5.35126	-5.24262	-2.08938	-2.0756	0.005326253	0.03630333	0.389147	0.610853	0.123764	0.125482
38	-56387.74	-56380.01	-7.735783	0.00583316	0.00428547	-5.1442	-5.45253	-2.04284	-2.14647	0.005326253	0.03630333	0.235815	0.764185	0.12966	0.116897
39	-56387.31	-56382.06	-5.250509	0.00689344	0.0134508	-4.97719	-4.30871	-2.04284	-2.0787	0.005371296	0.03365126	0.304711	0.695289	0.12966	0.125093
40	-56390.32	-56379.85	-10.47045	0.00286999	0.00256585	-5.85345	-5.96546	-2.06402	-2.15526	0.004366316	0.03258219	0.304711	0.695289	0.126943	0.115873
41	-56390.08	-56382.16	-7.923934	0.00182569	0.0188091	-6.3058	-3.97341	-2.07805	-2.15526	0.004857459	0.03258219	0.178273	0.821727	0.125174	0.115873
42	-56391.76	-56385.57	-6.192483	0.00357587	0.0188091	-5.63355	-3.97341	-2.03741	-2.04345	0.006031731	0.02772415	0.178273	0.821727	0.130366	0.129581
43	-56389.29	-56383.17	-6.119063	0.00357587	0.0199544	-5.63355	-3.91431	-2.0617	-2.13031	0.006031731	0.02854174	0.178273	0.821727	0.127238	0.1188
44	-56391.91	-56385.26	-6.649148	0.00289199	0.020419	-5.84581	-3.89129	-2.10013	-2.00232	0.00493129	0.03543874	0.483198	0.516802	0.122441	0.135021
45	-56389.55	-56383.74	-5.811696	0.0040773	0.020419	-5.50232	-3.89129	-2.09423	-2.08053	0.005061675	0.03543874	0.27038	0.72962	0.123165	0.124864
46	-56392.89	-56387.6	-5.294344	0.00429515	0.0340171	-5.45027	-3.38089	-2.09423	-2.00051	0.005867719	0.03543874	0.085102	0.914898	0.123165	0.135266
47	-56388.52	-56383.22	-5.300244	0.00448875	0.0281227	-5.40618	-3.57118	-2.04872	-2.0277	0.005867719	0.03185643	0.085102	0.914898	0.128899	0.131639
48	-56388.78	-56382.92	-5.852582	0.00340367	0.0284294	-5.6829	-3.56033	-2.04872	-2.08482	0.005061323	0.03185643	0.085102	0.914898	0.128899	0.12433
49	-56391.19	-56385.28	-5.910614	0.00340367	0.0304523	-5.6829	-3.49159	-2.03011	-2.06356	0.006303121	0.03185643	0.085102	0.914898	0.131321	0.127001
50	-56391.21	-56386.87	-4.343673	0.00661536	0.0304523	-5.01836	-3.49159	-2.03669	-2.11185	0.005093395	0.0325776	0.085102	0.914898	0.13046	0.121014
51	-56388.56	-56382.81	-5.751042	0.00689993	0.00948551	-4.97624	-4.65799	-2.03064	-2.10883	0.005093395	0.0325776	0.610902	0.389098	0.131252	0.12138
52	-56388.29	-56382.85	-5.440457	0.00829239	0.00928363	-4.79242	-4.6795	-2.05615	-2.10883	0.005093395	0.0325776	0.510573	0.489427	0.127946	0.12138
53	-56387.58	-56381.15	-6.438018	0.00291672	0.0234676	-5.8373	-3.75213	-2.05615	-2.08564	0.005093395	0.0325776	0.266909	0.733091	0.127946	0.124228
54	-56386.52	-56380.56	-5.962723	0.00444974	0.0157721	-5.41491	-4.14951	-2.06176	-2.09561	0.005093395	0.0371129	0.266909	0.733091	0.12723	0.122995
55	-56389.15	-56381.87	-7.285595	0.00504646	0.0057507	-5.28907	-5.15843	-2.06481	-2.14185	0.004151573	0.0371129	0.703058	0.296942	0.126843	0.117437
56	-56390.71	-56381.1	-9.610018	0.00194489	0.0057507	-6.24255	-5.15843	-2.05406	-2.18022	0.004546641	0.03057824	0.203333	0.796667	0.128214	0.113017
57	-56389.11	-56383.17	-5.937759	0.00627992	0.00923719	-5.0704	-4.68452	-2.05406	-2.18679	0.004546641	0.03433335	0.365469	0.634531	0.128214	0.112277
58	-56389.68	-56381.59	-8.097276	0.00263763	0.00923719	-5.93788	-4.68452	-2.06793	-2.07353	0.005916496	0.03492797	0.86129	0.13871	0.126447	0.125741
59	-56391.99	-56385.15	-6.840079	0.00403604	0.0109847	-5.51249	-4.51125	-2.0706	-2.10066	0.005484486	0.04395009	0.86129	0.13871	0.12611	0.122376
60	-56394.64	-56385.21	-9.436363	0.00510462	0.00250618	-5.27761	-5.989	-2.09336	-2.07108	0.005234446	0.04395009	0.033098	0.966902	0.123273	0.126049
61	-56391.21	-56383.56	-7.655522	0.00510462	0.00504617	-5.27761	-5.28913	-2.05699	-2.07108	0.004282105	0.04395009	0.033098	0.966902	0.127838	0.126049
62	-56388.15	-56382.51	-5.6421	0.00573139	0.012936	-5.1618	-4.34774	-2.05638	-2.07575	0.004282105	0.03925793	0.033098	0.966902	0.127916	0.125463
63	-56388.1	-56382.37	-5.726313	0.00573139	0.012936	-5.1618	-4.34774	-2.05167	-2.07575	0.005050839	0.03925793	0.714743	0.285257	0.12852	0.125463
64	-56387.29	-56381.44	-5.850068	0.00526235	0.012936	-5.24718	-4.34774	-2.0623	-2.07575	0.005050839	0.03556838	0.714743	0.285257	0.127162	0.125463
65	-56387.28	-56381.55	-5.730908	0.00526235	0.0140495	-5.24718	-4.26517	-2.0623	-2.07575	0.005050839	0.03556838	0.715043	0.284957	0.127162	0.125463
66	-56389.3	-56383.19	-6.114333	0.00526235	0.0112432	-5.24718	-4.48799	-2.07557	-2.09898	0.005949997	0.03387378	0.79514	0.20486	0.125485	0.122582
67	-56388.89	-56383.53	-5.363672	0.00526235	0.0174372	-5.24718	-4.04915	-2.03463	-2.08359	0.00436853	0.03493653	0.331282	0.668718	0.130729	0.124483
68	-56387.57	-56381.65	-5.924655	0.00526235	0.012295	-5.24718	-4.39856	-2.03463	-2.08359	0.005094756	0.03493653	0.331282	0.668718	0.130729	0.124483
69	-56389.96	-56383.89	-6.069117	0.0047895	0.012295	-5.34133	-4.39856	-2.0942	-2.08359	0.005094756	0.03192974	0.29088	0.70912	0.123169	0.124483
70	-56392.05	-56382.01	-10.03294	0.00102542	0.0141894	-6.88266	-4.25526	-2.04888	-2.08	0.004377423	0.03192974	0.29088	0.70912	0.12888	0.12493
71	-56389.83	-56381.99	-7.836112	0.0036982	0.00607881	-5.59991	-5.10295	-2.0832	-2.17048	0.004545479	0.03192974	0.29088	0.70912	0.124531	0.114123
72	-56387.35	-56379.98	-7.366451	0.00302822	0.0106079	-5.79978	-4.54615	-2.07442	-2.13732	0.005042102	0.0316289	0.234221	0.765779	0.125629	0.117971
73	-56387.81	-56380.78	-7.034896	0.00302822	0.0128699	-5.79978	-4.35287	-2.06588	-2.11231	0.004621761	0.03201305	0.494431	0.505569	0.126706	0.120959
74	-56388.04	-56381.24	-6.800244	0.00339548	0.0128699	-5.68531	-4.35287	-2.06588	-2.08366	0.005054299	0.03201305	0.820099	0.179901	0.126706	0.124473
75	-56396.68	-56393.18	-3.503124	0.0107381	0.027395	-4.53395	-3.5974	-2.00916	-2.13363	0.005054299	0.02856211	0.820099	0.179901	0.134101	0.118407
76	-56391.2	-56384.22	-6.978722	0.00207882	0.0329139	-6.17595	-3.41386	-2.04766	-2.01572	0.005098033	0.02856211	0.0417226	0.958277	0.129037	0.133225
77	-56391.23	-56386.57	-4.657065	0.00614117	0.0242309	-5.09274	-3.72013	-2.0305	-2.01572	0.005122972	0.02856211	0.0334556	0.966544	0.13127	0.133225
78	-56390.24	-56385.42	-4.819971	0.0069863	0.0193114	-4.9638	-3.94706	-2.03131	-2.01572	0.005122972	0.03904665	0.0334556	0.966544	0.131164	0.133225
79	-56388.59	-56383.26	-5.333888	0.00539737	0.0193114	-5.22184	-3.94706	-2.06015	-2.01572	0.005372124	0.03735211	0.0334556	0.966544	0.127434	0.133225
80	-56388.38	-56383.11	-5.264834	0.00539737	0.0193114	-5.22184	-3.94706	-2.02534	-2.08417	0.005372124	0.03321781	0.0334556	0.966544	0.131949	0.124411
81	-56391.89	-56387.15	-4.731349	0.00539737	0.0325729	-5.22184	-3.42427	-2.01924	-2.08417	0.005372124	0.03226903	0.018743	0.981257	0.132756	0.124411
82	-56392.58	-56388.28	-4.298111	0.00676103	0.0325729	-4.99658	-3.42427	-2.01924	-1.97363	0.005372124	0.03226903	0.188033	0.811967	0.132756	0.138952
83	-56390.94	-56386.59	-4.357275	0.00676103	0.0302095	-4.99658	-3.4996	-2.03585	-1.97363	0.005372124	0.03226903	0.188033	0.811967	0.13057	0.138952
84	-56390	-56385.45	-4.554569	0.00622095	0.0302095	-5.07983	-3.4996	-2.06166	-1.98116	0.005372124	0.03476969	0.200663	0.799337	0.127242	0.137908
85	-56388.6	-56383.75	-4.855166	0.00607824	0.0231354	-5.10304	-3.76639	-2.06166	-2.02032	0.005372124	0.03529074	0.433961	0.566039	0.127242	0.132614
86	-56389.19	-56383.13	-6.056048	0.0039	0.0178085	-5.54678	-4.02808	-2.07465	-2.02815	0.0054235	0.03107204	0.433961	0.566039	0.1256	0.131578
87	-56389.87	-56381.48	-8.3868	0.00318325	0.00588233	-5.74985	-5.1358	-2.07087	-2.07756	0.005745804	0.03107204	0.433961	0.566039	0.126076	0.125235
88	-56391.77	-56381.66	-10.1021	0.00105834	0.0135374	-6.85105	-4.3023	-2.07087	-2.18004	0.005757104	0.03107204	0.719954	0.280046	0.126076	0.113037
89	-56390.87	-56382.52	-8.351081	0.00463513	0.0041048	-5.37409	-5.4956	-2.07956	-2.18262	0.005757104	0.03613967	0.719954	0.280046	0.124985	0.112745
90	-56387.85	-56380.2	-7.650088	0.00616504	0.0041048	-5.08886	-5.4956	-2.05245	-2.10634	0.004607987	0.03613967	0.241737	0.758263	0.12842	0.121683
91	-56388.26	-56380.84	-7.41849	0.00363359	0.00832404	-5.61753	-4.78861	-2.03741	-2.10634	0.005440049	0.03391976	0.2176	0.7824	0.130366	0.121683
92	-56386.99	-56379.81	-7.179411	0.0040177	0.00832404	-5.51705	-4.78861	-2.04889	-2.10634	0.005440049	0.03391976	0.11105	0.88895	0.128878	0.121683
93	-56388.74	-56383.11	-5.627407	0.0040177	0.0254343	-5.51705	-3.67166	-2.04889	-2.11862	0.005440049	0.03391976	0.0727024	0.927298	0.128878	0.120197
94	-56388.62	-56380.89	-7.730691	0.0040177	0.00579768	-5.51705	-5.1503	-2.05993	-2.11462	0.004426424	0.031642	0.0167569	0.983243	0.127463	0.120679
95	-56391.55	-56384.84	-6.716216	0.00436188	0.00879696	-5.43485	-4.73335	-2.03199	-2.17561	0.004274202	0.03088702	0.0167569	0.983243	0.131075	0.113538
96	-56389.83	-56382.22	-7.610747	0.00436188	0.00630301	-5.43485	-5.06673	-2.03199	-2.15992	0.005382756	0.04101617	0.0167569	0.983243	0.131075	0.115334
97	-56392.71	-56385.48	-7.226998	0.00508845	0.0066323	-5.28078	-5.0158	-2.02891	-2.12314	0.005382756	0.0450825	0.0167569	0.983243	0.131479	0.119655
98	-56387.57	-56380.22	-7.348809	0.00441426	0.0066323	-5.42291	-5.0158	-2.07472	-2.12314	0.005382756	0.03213342	0.0167569	0.983243	0.125591	0.119655
99	-56388.54	-56382.75	-5.793819	0.00441426	0.0165427	-5.42291	-4.10181	-2.05124	-2.12314	0.005382756	0.02799407	0.068217	0.931783	0.128576	0.119655
100	-56392.58	-56387.4	-5.170145	0.00491789	0.0270127	-5.31488	-3.61145	-2.03946	-2.13257	0.005382756	0.03796151	0.068217	0.931783	0.130099	0.118532
101	-56388.78	-56379.87	-8.909473	0.00455814	0.00330148	-5.39084	-5.71338	-2.03946	-2.16133	0.005382756	0.03796151	0.0748833	0.925117	0.130099	0.115172
102	-56389	-56384.27	-4.728738	0.00888011	0.0144452	-4.72394	-4.23739	-2.03946	-2.12389	0.006012435	0.03327756	0.0748833	0.925117	0.130099	0.119565
103	-56390.02	-56385.33	-4.691156	0.0078361	0.0178357	-4.84901	-4.02655	-2.03624	-2.03378	0.006012435	0.03327756	0.0087851	0.991215	0.130519	0.13084
104	-56393.94	-56390.52	-3.427556	0.0132694	0.0251722	-4.32229	-3.68201	-2.02603	-1.99457	0.006012435	0.03186101	0.0087851	0.991215	0.131859	0.136072
105	-56386.65	-56381.34	-5.308783	0.0065721	0.0137328	-5.02492	-4.28797	-2.0638	-2.10675	0.005159481	0.03519564	0.0087851	0.991215	0.12697	0.121632
106	-56387.32	-56380.11	-7.207408	0.00285595	0.0137328	-5.85835	-4.28797	-2.05921	-2.05109	0.005159481	0.03519564	0.0087851	0.991215	0.127554	0.128595
107	-56388.08	-56381.06	-7.017979	0.00301425	0.0137328	-5.8044	-4.28797	-2.07753	-2.16561	0.005159481	0.03317454	0.0087851	0.991215	0.125239	0.11468
108	-56387.43	-56380.02	-7.405535	0.00301425	0.0106477	-5.8044	-4.54241	-2.07581	-2.16561	0.005159481	0.03317454	0.0087851	0.991215	0.125455	0.11468
109	-56393.71	-56384.3	-9.406843	0.00154372	0.0106477	-6.47356	-4.54241	-2.10148	-2.13529	0.005159481	0.04365238	0.0087851	0.991215	0.122276	0.118211
110	-56393.49	-56384.22	-9.26676	0.00154372	0.0115873	-6.47356	-4.45785	-2.10148	-2.06264	0.004983563	0.04365238	0.0087851	0.991215	0.122276	0.127118
111	-56392.74	-56385.88	-6.86468	0.00379757	0.0115873	-5.57339	-4.45785	-2.06254	-2.0113	0.004983563	0.04365238	0.0087851	0.991215	0.127131	0.133814
112	-56393.31	-56384.74	-8.561842	0.0110763	0.00201264	-4.50294	-6.20831	-2.05107	-2.08512	0.004983563	0.04312135	0.0087851	0.991215	0.128598	0.124292
113	-56386.36	-56379.03	-7.326667	0.00259559	0.0149052	-5.95394	-4.20604	-2.0699	-2.09772	0.004983563	0.03604584	0.0087851	0.991215	0.126199	0.122736
114	-56386.8	-56380.21	-6.58709	0.0035294	0.0139917	-5.64663	-4.26929	-2.0699	-2.09772	0.004499518	0.03604584	0.00986446	0.990136	0.126199	0.122736
115	-56388.66	-56382.27	-6.392194	0.0035294	0.0164581	-5.64663	-4.10693	-2.05549	-2.0241	0.004583549	0.03604584	0.00986446	0.990136	0.12803	0.132113
116	-56388.45	-56382.69	-5.763504	0.0047207	0.0164581	-5.3558	-4.10693	-2.05549	-2.13121	0.006160309	0.03054883	0.00986446	0.990136	0.12803	0.118693
117	-56389.91	-56383.09	-6.821116	0.00281136	0.0196268	-5.87409	-3.93086	-2.05549	-2.11695	0.006584386	0.03054883	0.00986446	0.990136	0.12803	0.120399
118	-56389.73	-56383.54	-6.192636	0.00466352	0.0133187	-5.36798	-4.31859	-2.05549	-2.11695	0.006584386	0.03519657	0.00986446	0.990136	0.12803	0.120399
119	-56392.19	-56384.26	-7.926301	0.00237099	0.0133187	-6.04445	-4.31859	-2.06977	-2.08411	0.006584386	0.04000661	0.0123657	0.987634	0.126214	0.124418
120	-56390.72	-56384.06	-6.656493	0.00321466	0.0184979	-5.74003	-3.9901	-2.04069	-2.08411	0.005985075	0.04000661	0.0123657	0.987634	0.129939	0.124418
121	-56390.25	-56385.57	-4.67457	0.00808976	0.0184979	-4.81716	-3.9901	-2.04069	-2.08411	0.005985075	0.04000661	0.0123657	0.987634	0.129939	0.124418
122	-56389.43	-56382.77	-6.653238	0.00560936	0.00765054	-5.18332	-4.87298	-2.04069	-2.08411	0.005985075	0.03395754	0.0380594	0.961941	0.129939	0.124418
123	-56388.95	-56381.13	-7.823946	0.00424994	0.00577081	-5.46085	-5.15494	-2.07657	-2.12848	0.005985075	0.03577138	0.076032	0.923968	0.125359	0.119018
124	-56387.95	-56380.28	-7.666707	0.00428098	0.00577081	-5.45357	-5.15494	-2.06561	-2.18596	0.004572228	0.03577138	0.076032	0.923968	0.126741	0.11237
125	-56391.45	-56386.02	-5.422974	0.00627882	0.011982	-5.07057	-4.42435	-2.06561	-2.07669	0.003718282	0.03407856	0.076032	0.923968	0.126741	0.125344
126	-56393.38	-56388.48	-4.900886	0.00627882	0.0170551	-5.07057	-4.07131	-2.03991	-2.10363	0.003599748	0.0333361	0.076032	0.923968	0.13004	0.122012
127	-56397.13	-56389.5	-7.635265	0.00627882	0.00373075	-5.07057	-5.59115	-2.04706	-2.10363	0.003599748	0.03118488	0.892718	0.107282	0.129113	0.122012
128	-56394.74	-56387.04	-7.696183	0.00627882	0.00373075	-5.07057	-5.59115	-2.0806	-2.12507	0.003599748	0.03556676	0.683501	0.316499	0.124856	0.119424
129	-56393.67	-56385.12	-8.542678	0.00237109	0.007559	-6.04441	-4.88502	-2.0806	-2.12507	0.003599748	0.03933229	0.683501	0.316499	0.124856	0.119424
130	-56394.41	-56385.73	-8.67899	0.00209742	0.00843032	-6.16705	-4.77592	-2.09083	-2.12507	0.003599748	0.03933229	0.580817	0.419183	0.123585	0.119424
131	-56389.83	-56382.03	-7.791988	0.00417172	0.00577841	-5.47943	-5.15363	-2.09083	-2.14732	0.004739321	0.03933229	0.580817	0.419183	0.123585	0.116796
132	-56388.33	-56382.98	-5.353446	0.00944219	0.00861529	-4.66257	-4.75422	-2.03748	-2.13546	0.004739321	0.03553647	0.574478	0.425522	0.130357	0.11819
133	-56388.46	-56383.41	-5.040655	0.00773782	0.0132929	-4.86163	-4.32052	-2.04565	-2.0491	0.004739321	0.03691222	0.574478	0.425522	0.129296	0.12885
134	-56388.36	-56383.29	-5.06551	0.00773782	0.0135229	-4.86163	-4.30337	-2.05915	-2.05043	0.005258499	0.03691222	0.348494	0.651506	0.127562	0.12868
135	-56391.79	-56384.13	-7.662439	0.00185378	0.0227914	-6.29053	-3.78137	-2.09616	-2.06923	0.004415442	0.03502187	0.563125	0.436875	0.122928	0.126283
136	-56389.17	-56381.76	-7.401576	0.00349135	0.00867272	-5.65747	-4.74757	-2.09616	-2.08716	0.004930582	0.03502187	0.424307	0.575693	0.122928	0.124038
137	-56389.69	-56381.91	-7.77775	0.00729951	0.00347724	-4.91995	-5.66152	-2.07541	-2.14508	0.004930582	0.03891671	0.194445	0.805555	0.125505	0.117058
138	-56392.85	-56388.32	-4.531547	0.00729951	0.0184721	-4.91995	-3.99149	-2.05553	-2.14508	0.004930582	0.02620873	0.194663	0.805337	0.128026	0.117058
139	-56390.08	-56385.12	-4.958123	0.00612487	0.0184721	-5.0954	-3.99149	-2.0283	-2.14508	0.004930582	0.03042786	0.194663	0.805337	0.131558	0.117058
140	-56391.25	-56386.31	-4.948631	0.00612487	0.0184721	-5.0954	-3.99149	-2.07845	-2.14508	0.004930582	0.03042786	0.194663	0.805337	0.125124	0.117058
141	-56390.27	-56384.93	-5.342459	0.00618093	0.0143194	-5.08629	-4.24614	-2.07845	-2.05119	0.005602433	0.03042786	0.384025	0.615975	0.125124	0.128582
142	-56388.93	-56384.2	-4.735221	0.00873043	0.0143194	-4.74094	-4.24614	-2.06324	-2.07898	0.004731326	0.03886392	0.309486	0.690514	0.127041	0.125057
143	-56391.91	-56387.22	-4.697216	0.00873043	0.0143194	-4.74094	-4.24614	-2.04309	-2.00587	0.004232207	0.03886392	0.309486	0.690514	0.129627	0.134543
144	-56390.77	-56386.08	-4.694259	0.00873043	0.0143194	-4.74094	-4.24614	-2.04837	-2.04071	0.004277974	0.03886392	0.743964	0.256036	0.128945	0.129937
145	-56393.8	-56388.88	-4.923384	0.00873043	0.0136713	-4.74094	-4.29245	-2.04579	-2.18285	0.006156877	0.03886392	0.68304	0.31696	0.129278	0.11272
146	-56390.46	-56384.91	-5.545893	0.00589245	0.0136713	-5.13408	-4.29245	-2.06417	-2.1689	0.006156877	0.03090284	0.378436	0.621564	0.126924	0.114303
147	-56390.77	-56381.1	-9.666973	0.00324157	0.00348037	-5.7317	-5.66062	-2.06417	-2.14124	0.006156877	0.03932313	0.0389433	0.961057	0.126924	0.117509
148	-56389.7	-56379.72	-9.976909	0.00324157	0.00287668	-5.7317	-5.85112	-2.04947	-2.184	0.004458445	0.03932313	0.0189276	0.981072	0.128803	0.11259
149	-56389.38	-56382.51	-6.873173	0.00570441	0.00665854	-5.16652	-5.01185	-2.02754	-2.18217	0.005127775	0.03932313	0.0189276	0.981072	0.131659	0.112797
150	-56386.45	-56380.56	-5.890608	0.00475506	0.0139267	-5.34855	-4.27395	-2.06081	-2.1107	0.0048527	0.03261485	0.0189276	0.981072	0.12735	0.121153
151	-56387.46	-56381.59	-5.871314	0.00493429	0.0139267	-5.31155	-4.27395	-2.03333	-2.13188	0.004916503	0.03598834	0.0189276	0.981072	0.130899	0.118614
152	-56386.91	-56378.93	-7.979123	0.00453233	0.0048465	-5.39652	-5.3295	-2.05378	-2.13188	0.005141155	0.03598834	0.235544	0.764456	0.128249	0.118614
153	-56395.29	-56388.69	-6.60323	0.00907693	0.00454504	-4.70202	-5.39372	-2.03948	-2.24055	0.003939865	0.03598834	0.120558	0.879442	0.130097	0.1064
154	-56392.66	-56381.18	-11.48369	0.00334848	0.00162646	-5.69925	-6.42135	-2.0751	-2.24055	0.005064242	0.03598834	0.1665	0.8335	0.125544	0.1064
155	-56391.57	-56381.1	-10.46762	0.00407507	0.0020016	-5.50287	-6.21381	-2.09441	-2.16137	0.005064242	0.03950876	0.0856934	0.914307	0.123143	0.115167
