Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
40	-56483.4	-56480.64	-2.760411	0.0269314	0.0192375	-3.61446	-3.95089	-1.82681	-2.04146	0.002685262	0.05048979	0.566072	0.433928	0.160926	0.129838
41	-56457.13	-56454.61	-2.527194	0.0323327	0.0192375	-3.43168	-3.95089	-1.82681	-2.20496	0.004238693	0.03002755	0.439568	0.560432	0.160926	0.110255
42	-56468.1	-56465.63	-2.468355	0.0473566	0.0192375	-3.05005	-3.95089	-1.82681	-1.83734	0.005694487	0.02837464	0.526625	0.473375	0.160926	0.159241
43	-56432.25	-56429.22	-3.027168	0.0107844	0.108374	-4.52965	-2.22217	-2.06037	-1.83734	0.005694487	0.02874975	0.526625	0.473375	0.127406	0.159241
44	-56631.02	-56627.92	-3.10013	0.00461059	0.118984	-5.3794	-2.12877	-2.03089	-1.58833	0.0002015441	0.02874975	0.217069	0.782931	0.131218	0.204267
45	-56560.5	-56557.98	-2.517281	0.0289104	0.110035	-3.54355	-2.20696	-1.81622	-1.58833	0.008263735	0.05548164	0.217069	0.782931	0.16264	0.204267
46	-56495.48	-56493.26	-2.215326	0.0368383	0.110035	-3.30122	-2.20696	-1.94924	-1.72657	0.008263735	0.05548164	0.217069	0.782931	0.142382	0.177894
47	-56485.76	-56483.44	-2.315183	0.033787	0.101468	-3.38768	-2.28801	-1.96436	-1.63267	0.008263735	0.05548164	0.78172	0.21828	0.140246	0.195407
48	-56474.41	-56472.01	-2.409044	0.0288897	0.0492412	-3.54427	-3.01102	-1.96436	-1.63267	0.008263735	0.03761295	0.78172	0.21828	0.140246	0.195407
49	-56512.78	-56511.33	-1.457905	0.0355065	0.0577642	-3.33804	-2.85139	-2.06628	-1.63267	0.002107331	0.03761295	0.78172	0.21828	0.126657	0.195407
50	-56562.77	-56561.67	-1.10753	0.0355065	0.0835954	-3.33804	-2.48177	-2.06628	-2.05734	0.002107331	0.03051722	0.773193	0.226807	0.126657	0.127793
51	-56442.17	-56439.69	-2.48022	0.0145685	0.0323881	-4.2289	-3.42996	-2.07975	-1.95012	0.002107331	0.02841633	0.834792	0.165208	0.124961	0.142257
52	-56512.99	-56510.82	-2.166896	0.021223	0.0309353	-3.85267	-3.47586	-2.19383	-1.95012	0.002107331	0.0365551	0.754677	0.245323	0.111489	0.142257
53	-56584.43	-56580.44	-3.99584	0.00676865	0.02044	-4.99545	-3.89026	-2.20796	-2.42199	0.001197605	0.0365551	0.544021	0.455979	0.109924	0.0887451
54	-56585.64	-56580.76	-4.887332	0.00506028	0.0161151	-5.28633	-4.128	-2.20914	-2.46519	0.001197605	0.0365551	0.372182	0.627818	0.109795	0.0849928
55	-56469.4	-56466.18	-3.221047	0.0136198	0.0284521	-4.29623	-3.55953	-2.20914	-1.97117	0.004876565	0.0365551	0.2226	0.7774	0.109795	0.139294
56	-56567.83	-56564.29	-3.542523	0.0095001	0.0239273	-4.65645	-3.73274	-2.20914	-1.97117	0.0008872458	0.08155123	0.180266	0.819734	0.109795	0.139294
57	-56621.04	-56618.58	-2.461141	0.0108695	0.0313793	-4.52179	-3.46161	-2.20914	-1.97117	0.0002635767	0.08155123	0.7863	0.2137	0.109795	0.139294
58	-56552.59	-56548.79	-3.795741	0.00948534	0.0121359	-4.65801	-4.41159	-2.11878	-1.76478	0.0004062465	0.04791957	0.448854	0.551146	0.120179	0.171225
59	-56531.73	-56528.7	-3.026778	0.00900384	0.0239372	-4.7101	-3.73232	-2.11878	-1.90877	0.0003428127	0.06182581	0.618441	0.381559	0.120179	0.148262
60	-56537.59	-56534.61	-2.983498	0.0090203	0.0226364	-4.70828	-3.7882	-2.09573	-1.82226	0.0004115222	0.04134529	0.727663	0.272337	0.122981	0.16166
61	-56483.32	-56481.49	-1.825528	0.016668	0.0515317	-4.09427	-2.96556	-1.95347	-1.86857	0.001421979	0.02678467	0.79698	0.20302	0.141782	0.154345
62	-56649.13	-56647.81	-1.32536	0.0293241	0.0515317	-3.52934	-2.96556	-2.25098	-1.94962	0.002044813	0.02678467	0.79698	0.20302	0.105296	0.142328
63	-56630.45	-56628.79	-1.656027	0.0284943	0.0320805	-3.55805	-3.43951	-2.24706	-1.94962	0.002044813	0.02678467	0.48946	0.51054	0.10571	0.142328
64	-56475.05	-56472	-3.052112	0.0229441	0.0260124	-3.7747	-3.64918	-1.92329	-1.94962	0.004455375	0.07350052	0.91473	0.0852695	0.146125	0.142328
65	-56500.26	-56496.97	-3.288868	0.0136909	0.0260124	-4.29102	-3.64918	-1.92329	-1.64689	0.004455375	0.02846729	0.455871	0.544129	0.146125	0.192648
66	-56451.95	-56449.09	-2.86287	0.0129206	0.0298908	-4.34893	-3.5102	-2.15703	-1.99304	0.004455375	0.01897813	0.455871	0.544129	0.115668	0.13628
67	-56500.35	-56497.1	-3.244763	0.016549	0.0163816	-4.10143	-4.1116	-2.15703	-1.76363	0.004455375	0.01897813	0.801589	0.198411	0.115668	0.171422
68	-56468.08	-56465.74	-2.335262	0.016549	0.0875012	-4.10143	-2.4361	-2.14428	-1.76363	0.007354351	0.01897813	0.534408	0.465592	0.117152	0.171422
69	-56498.27	-56496.17	-2.101277	0.0107954	0.0875012	-4.52864	-2.4361	-2.03673	-1.76363	0.005627175	0.004491161	0.375175	0.624825	0.130454	0.171422
70	-56425.37	-56423.22	-2.143754	0.0171404	0.0875012	-4.06632	-2.4361	-2.03673	-1.76363	0.004845622	0.02078022	0.501257	0.498743	0.130454	0.171422
71	-56519.85	-56517.19	-2.659326	0.0242555	0.0382655	-3.71911	-3.26321	-1.83745	-2.41735	0.01004538	0.03493186	0.214863	0.785137	0.159223	0.0891577
72	-56540.09	-56537.73	-2.361062	0.0242555	0.0904091	-3.71911	-2.40341	-2.17615	-1.77821	0.01004538	0.03493186	0.214863	0.785137	0.113478	0.168941
73	-56463.41	-56460.94	-2.466888	0.0242555	0.0904091	-3.71911	-2.40341	-2.02005	-1.77821	0.01177909	0.03493186	0.127346	0.872654	0.132649	0.168941
74	-56503.14	-56501.38	-1.759251	0.0242555	0.0904091	-3.71911	-2.40341	-2.02005	-2.11246	0.01177909	0.01064987	0.13549	0.86451	0.132649	0.12094
75	-56424.07	-56420.85	-3.216144	0.0145784	0.0343689	-4.22821	-3.3706	-2.04125	-2.11246	0.009830573	0.03018954	0.13549	0.86451	0.129867	0.12094
76	-56480.45	-56478.2	-2.249848	0.0145784	0.045887	-4.22821	-3.08157	-2.01179	-1.70589	0.001648509	0.03018954	0.150362	0.849638	0.133749	0.181611
77	-56449.66	-56446.48	-3.179238	0.0145784	0.045887	-4.22821	-3.08157	-2.00703	-1.86926	0.01171853	0.03018954	0.394803	0.605197	0.134387	0.154238
78	-56607.12	-56602.95	-4.16327	0.00937192	0.045887	-4.67004	-3.08157	-1.91203	-2.09952	0.02226117	0.03018954	0.839328	0.160672	0.147779	0.122515
79	-56526.98	-56524.79	-2.188503	0.0234435	0.137893	-3.75316	-1.98128	-1.97024	-1.95341	0.007533774	0.03018954	0.71955	0.28045	0.139423	0.14179
80	-56470.53	-56468.99	-1.536357	0.0297759	0.0927111	-3.51405	-2.37827	-1.97024	-1.65448	0.007533774	0.01163129	0.71955	0.28045	0.139423	0.191192
81	-56449.89	-56448.26	-1.634238	0.0249225	0.0927111	-3.69199	-2.37827	-1.99379	-1.80166	0.007533774	0.01163129	0.231748	0.768252	0.136179	0.165025
82	-56593.36	-56591.11	-2.242737	0.0281055	0.147633	-3.57179	-1.91303	-1.90005	-1.55648	0.02109584	0.01163129	0.140361	0.859639	0.149561	0.210876
83	-56696.28	-56692.36	-3.920199	0.0122373	0.0547584	-4.40326	-2.90482	-2.00099	-1.52295	0.02109584	0.03739179	0.140361	0.859639	0.135201	0.218068
84	-56460.1	-56456.98	-3.115255	0.0122373	0.0838292	-4.40326	-2.47897	-1.96367	-2.08636	0.008752785	0.03488837	0.199394	0.800606	0.140343	0.124138
85	-56486.32	-56482.24	-4.077702	0.0133602	0.0269143	-4.31547	-3.6151	-2.03801	-2.08636	0.01363704	0.05827493	0.455075	0.544925	0.130287	0.124138
86	-56565.94	-56562.95	-2.993584	0.035199	0.0269143	-3.34674	-3.6151	-2.0427	-2.29715	0.01363704	0.05827493	0.703747	0.296253	0.129678	0.100545
87	-56549.64	-56546.27	-3.369435	0.0156251	0.0661463	-4.15888	-2.71589	-2.0427	-1.44389	0.009394023	0.05827493	0.423239	0.576761	0.129678	0.236008
88	-56601.26	-56598.45	-2.804379	0.0273255	0.175316	-3.59994	-1.74116	-2.11657	-1.44389	0.009394023	0.06044429	0.423239	0.576761	0.120444	0.236008
89	-56478.06	-56474.96	-3.099749	0.0166703	0.0362971	-4.09413	-3.31602	-2.11657	-2.15535	0.005946877	0.06044429	0.863479	0.136521	0.120444	0.115862
90	-56490.28	-56484.18	-6.108592	0.0166703	0.00496467	-4.09413	-5.30541	-2.11238	-1.69246	0.005946877	0.06044429	0.473396	0.526604	0.12095	0.184066
91	-56488.53	-56486.7	-1.827778	0.0508221	0.0438244	-2.97942	-3.12756	-1.96473	-1.69246	0.005946877	0.0334909	0.431355	0.568645	0.140194	0.184066
92	-56433.82	-56432.05	-1.77349	0.0453032	0.0359024	-3.09438	-3.32695	-1.90102	-2.01591	0.005946877	0.02493683	0.431355	0.568645	0.149417	0.133199
93	-56442.05	-56440.19	-1.864093	0.0453032	0.0359024	-3.09438	-3.32695	-1.90102	-2.18396	0.005946877	0.03110854	0.139914	0.860086	0.149417	0.112595
94	-56485.25	-56482.2	-3.054371	0.0307028	0.0219212	-3.4834	-3.8203	-1.90102	-2.18396	0.005946877	0.07264843	0.67271	0.32729	0.149417	0.112595
95	-56454.41	-56451.01	-3.395407	0.0307028	0.016853	-3.4834	-4.08323	-1.94138	-1.95501	0.005946877	0.07264843	0.67271	0.32729	0.143506	0.141563
96	-56466.15	-56460.75	-5.403772	0.015164	0.00699547	-4.18883	-4.96249	-1.94138	-1.95839	0.004203323	0.07264843	0.801361	0.198639	0.143506	0.141086
97	-56427.88	-56421.5	-6.3768	0.0276888	0.00299656	-3.58673	-5.81029	-2.05216	-1.95839	0.003953404	0.05359289	0.801361	0.198639	0.128458	0.141086
98	-56513.15	-56507.74	-5.404474	0.074731	0.00299656	-2.59386	-5.81029	-1.75412	-2.16374	0.001565934	0.05359289	0.801361	0.198639	0.173059	0.114895
99	-56591.21	-56590.12	-1.097516	0.074731	0.0530981	-2.59386	-2.93561	-1.80438	-2.1662	0.001565934	0.05359289	0.801361	0.198639	0.164577	0.114612
100	-56516.76	-56515.19	-1.567211	0.074731	0.0274048	-2.59386	-3.59704	-1.80438	-2.07055	0.001565934	0.05359289	0.801361	0.198639	0.164577	0.126116
101	-56487.59	-56483.54	-4.044561	0.0110688	0.0274048	-4.50362	-3.59704	-1.87332	-1.95232	0.00718604	0.05359289	0.801361	0.198639	0.153613	0.141945
102	-56662.2	-56659.08	-3.117522	0.0312664	0.0308554	-3.46521	-3.47844	-2.08954	-2.18409	0.02012933	0.05359289	0.747766	0.252234	0.123744	0.112581
103	-56631	-56627.16	-3.834072	0.0165344	0.0308554	-4.10231	-3.47844	-1.99899	-2.58665	0.02012933	0.05359289	0.936461	0.0635395	0.135471	0.0752721
104	-56587.13	-56584.54	-2.591176	0.0117477	0.0538749	-4.4441	-2.92109	-1.99899	-2.58665	0.003600378	0.02131126	0.936461	0.0635395	0.135471	0.0752721
105	-56534.66	-56532.17	-2.495581	0.0417458	0.0332369	-3.17616	-3.40409	-1.99899	-2.32754	0.01051793	0.05094295	0.991217	0.00878347	0.135471	0.0975356
106	-56457.68	-56454.92	-2.757219	0.0236328	0.0482269	-3.74512	-3.03184	-2.01523	-1.99707	0.01051793	0.05094295	0.991217	0.00878347	0.13329	0.135733
107	-56549.38	-56547.62	-1.755224	0.0371764	0.0482269	-3.29208	-3.03184	-2.01523	-2.4268	0.01051793	0.01726067	0.348778	0.651222	0.13329	0.0883191
108	-56492.71	-56490.12	-2.590949	0.0252756	0.0357963	-3.67792	-3.32991	-1.91024	-2.45441	0.01051793	0.03017236	0.21027	0.78973	0.148045	0.0859136
109	-56555.73	-56550.28	-5.448417	0.00422767	0.087867	-5.46611	-2.43193	-1.94244	-2.13339	0.01051793	0.05308754	0.114195	0.885805	0.143354	0.118435
110	-56483.74	-56482.26	-1.48524	0.0583223	0.087867	-2.84177	-2.43193	-1.92593	-1.71148	0.005930288	0.03053382	0.114195	0.885805	0.14574	0.180598
111	-56543.4	-56541.43	-1.971221	0.0583223	0.087867	-2.84177	-2.43193	-1.76111	-1.71148	0.006168096	0.06472276	0.114195	0.885805	0.171854	0.180598
112	-56506.85	-56503.77	-3.079798	0.0583223	0.0167278	-2.84177	-4.09068	-1.83951	-1.71148	0.006168096	0.06472276	0.489143	0.510857	0.158895	0.180598
113	-56473.7	-56470.76	-2.944917	0.0613488	0.0170859	-2.79118	-4.0695	-1.87901	-1.92347	0.006168096	0.06472276	0.739418	0.260582	0.152741	0.146099
114	-56523.11	-56519.95	-3.157422	0.0613488	0.0170859	-2.79118	-4.0695	-1.87901	-1.74267	0.005925386	0.08693576	0.739418	0.260582	0.152741	0.175052
115	-56573.69	-56572.95	-0.7369634	0.0613488	0.0558682	-2.79118	-2.88476	-1.9164	-1.66117	0.0005197605	0.05863604	0.901016	0.0989837	0.147136	0.189916
116	-56515.14	-56513.71	-1.42994	0.0613488	0.0551317	-2.79118	-2.89803	-1.92029	-1.6608	0.002052966	0.05863604	0.901016	0.0989837	0.146565	0.189987
117	-56520.4	-56517.3	-3.099379	0.0613488	0.010586	-2.79118	-4.54822	-1.91746	-1.69429	0.002052966	0.05863604	0.901016	0.0989837	0.146979	0.18373
118	-56429.49	-56425.12	-4.375855	0.0217531	0.010586	-3.828	-4.54822	-2.01498	-2.08975	0.007823831	0.05863604	0.196257	0.803743	0.133323	0.123718
119	-56571.25	-56566.8	-4.448576	0.00633834	0.050974	-5.06114	-2.97644	-2.114	-2.5566	0.007823831	0.0433284	0.157436	0.842564	0.120754	0.0775681
120	-56412.24	-56408.16	-4.08496	0.00633834	0.0498965	-5.06114	-2.9978	-2.02824	-1.8859	0.007823831	0.01907316	0.217703	0.782297	0.131566	0.151693
121	-56419.56	-56413.99	-5.569728	0.019769	0.00498312	-3.92364	-5.3017	-2.00401	-2.01495	0.007823831	0.03043811	0.0577921	0.942208	0.134793	0.133327
122	-56494.97	-56492.71	-2.261047	0.0420568	0.0638475	-3.16873	-2.75126	-1.97086	-1.76442	0.007823831	0.06846762	0.135757	0.864243	0.139337	0.171286
123	-56422.78	-56417.16	-5.620563	0.00517302	0.017184	-5.2643	-4.06378	-2.05505	-2.39039	0.007823831	0.03054	0.135757	0.864243	0.128086	0.0915936
124	-56424.06	-56419.78	-4.275724	0.00517302	0.0711205	-5.2643	-2.64338	-2.05505	-2.04295	0.004321979	0.03054	0.135757	0.864243	0.128086	0.129646
125	-56547.84	-56543.89	-3.943686	0.00801743	0.0788278	-4.82614	-2.54049	-2.21265	-1.49171	0.004345779	0.05869483	0.135757	0.864243	0.10941	0.224987
126	-56423.02	-56419.13	-3.882962	0.00659586	0.0788278	-5.02131	-2.54049	-2.04548	-1.9305	0.004345779	0.03646042	0.115341	0.884659	0.129319	0.145075
127	-56406.33	-56400.79	-5.542084	0.00327461	0.0420266	-5.72156	-3.16945	-2.04548	-1.85266	0.00438064	0.0266802	0.115341	0.884659	0.129319	0.156819
128	-56421.29	-56418.31	-2.980781	0.0172209	0.0420266	-4.06163	-3.16945	-2.01683	-1.85266	0.006380977	0.0504299	0.603859	0.396141	0.133077	0.156819
129	-56438.36	-56435.82	-2.540681	0.026995	0.0420266	-3.6121	-3.16945	-2.03416	-1.85266	0.007173604	0.0504299	0.550142	0.449858	0.130791	0.156819
130	-56433.99	-56431.38	-2.602805	0.0233266	0.0281862	-3.75816	-3.56892	-2.09798	-2.09352	0.005129189	0.03847205	0.550142	0.449858	0.122704	0.123252
131	-56413.78	-56411.4	-2.383632	0.0233266	0.0331867	-3.75816	-3.40561	-1.96361	-1.8798	0.003743707	0.03847205	0.434243	0.565757	0.140351	0.152621
132	-56465.63	-56462.6	-3.03325	0.0276586	0.0263032	-3.58782	-3.63806	-1.96361	-1.88963	0.0109274	0.04412646	0.434243	0.565757	0.140351	0.151128
133	-56548.37	-56546.15	-2.216765	0.0337011	0.0799013	-3.39022	-2.52696	-2.11463	-1.88963	0.0109274	0.04412646	0.434243	0.565757	0.120678	0.151128
134	-56459.02	-56456.93	-2.091026	0.0312113	0.0799013	-3.46698	-2.52696	-1.99154	-1.86269	0.01098966	0.02913929	0.434243	0.565757	0.136486	0.155255
135	-56486.7	-56484.07	-2.624173	0.0102972	0.0770876	-4.57588	-2.56281	-1.91907	-1.86269	0.001991391	0.02913929	0.669705	0.330295	0.146744	0.155255
136	-56478.28	-56474.71	-3.573265	0.0104417	0.0770876	-4.56195	-2.56281	-1.91907	-1.86269	0.007460818	0.05139406	0.325745	0.674255	0.146744	0.155255
137	-56457.18	-56453.43	-3.748327	0.0104417	0.0371351	-4.56195	-3.29319	-1.91907	-1.86269	0.005553252	0.05139406	0.341821	0.658179	0.146744	0.155255
138	-56467.13	-56465.15	-1.979868	0.0509812	0.0371351	-2.9763	-3.29319	-1.88322	-1.93162	0.003528983	0.06620488	0.160514	0.839486	0.152099	0.144913
139	-56520.8	-56518.57	-2.223868	0.0740829	0.0371351	-2.60257	-3.29319	-1.8661	-1.93162	0.007298817	0.06620488	0.160514	0.839486	0.154725	0.144913
140	-56446.99	-56441.51	-5.483381	0.0392028	0.00443933	-3.23901	-5.41725	-1.91079	-1.93162	0.007298817	0.05090562	0.160514	0.839486	0.147964	0.144913
141	-56608.28	-56602.91	-5.370961	0.0708269	0.00443933	-2.64752	-5.41725	-2.00793	-2.05844	0.007298817	0.07415851	0.251574	0.748426	0.134266	0.127653
142	-56529.27	-56526.06	-3.219136	0.0708269	0.0149473	-2.64752	-4.20322	-1.81528	-1.73325	0.007298817	0.06092288	0.251574	0.748426	0.162793	0.176709
143	-56489.82	-56487.33	-2.491483	0.0555448	0.0149473	-2.89057	-4.20322	-1.78611	-2.2794	0.006591845	0.01826712	0.251574	0.748426	0.167611	0.102345
144	-56691.58	-56690.83	-0.7494062	0.0555448	0.0453756	-2.89057	-3.09278	-1.91865	-2.73729	0.006591845	0.004729698	0.241976	0.758024	0.146805	0.0647453
145	-56480.21	-56478.94	-1.270413	0.0318334	0.0368736	-3.44724	-3.30026	-1.92627	-2.14164	0.004601779	0.008248421	0.268487	0.731513	0.14569	0.117462
146	-56465.66	-56464.24	-1.422427	0.0318334	0.0350024	-3.44724	-3.35234	-1.94076	-2.14164	0.004316312	0.01107465	0.473571	0.526429	0.143595	0.117462
147	-56453.18	-56451.13	-2.050694	0.0240128	0.0412544	-3.72917	-3.188	-1.96646	-1.70372	0.004316312	0.02243151	0.205718	0.794282	0.139951	0.182004
148	-56457.3	-56454.93	-2.362783	0.0196565	0.0412544	-3.92935	-3.188	-1.96646	-1.67733	0.005062483	0.02243151	0.144699	0.855301	0.139951	0.186872
149	-56451.86	-56449.48	-2.376994	0.0196565	0.0412544	-3.92935	-3.188	-1.96646	-1.75841	0.002447428	0.04882602	0.144699	0.855301	0.139951	0.172318
150	-56448	-56445.89	-2.110518	0.0188944	0.0483624	-3.96889	-3.02903	-1.96646	-1.75841	0.002447428	0.03237638	0.144699	0.855301	0.139951	0.172318
151	-56500.45	-56497.77	-2.686147	0.0137819	0.0518103	-4.2844	-2.96017	-2.13077	-2.05899	0.002447428	0.05781915	0.144699	0.855301	0.118746	0.127582
152	-56527.84	-56525.07	-2.771198	0.0137819	0.0918242	-4.2844	-2.38788	-2.16709	-1.55639	0.002724233	0.05781915	0.273762	0.726238	0.114511	0.210896
153	-56573.21	-56571.04	-2.168442	0.0137819	0.0756912	-4.2844	-2.58109	-2.17389	-1.55639	0.0007822449	0.05781915	0.130497	0.869503	0.113734	0.210896
154	-56617.67	-56615.36	-2.311648	0.0137819	0.0756912	-4.2844	-2.58109	-2.24135	-1.55639	0.0008712914	0.06838008	0.416833	0.583167	0.106315	0.210896
155	-56774.08	-56771.4	-2.680727	0.0235838	0.238136	-3.74719	-1.43491	-2.23427	-1.17319	0.00242093	0.06838008	0.416833	0.583167	0.10707	0.309379
