Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
150	-56397.71	-56392.37	-5.346412	0.00356205	0.0443781	-5.63742	-3.11501	-2.05203	-1.96679	0.004288563	0.03148268	0.957691	0.042309	0.128474	0.139905
151	-56393.7	-56390.08	-3.615591	0.0091154	0.0350139	-4.69779	-3.35201	-2.05904	-2.00982	0.004870786	0.03154061	0.882897	0.117103	0.127576	0.134013
152	-56389.88	-56384.04	-5.847295	0.00411691	0.0183903	-5.49265	-3.99593	-2.05456	-2.03213	0.004870786	0.03154061	0.876074	0.123926	0.128149	0.131056
153	-56392.42	-56387.91	-4.50575	0.00674364	0.0236652	-4.99915	-3.74375	-2.02529	-2.03213	0.004727423	0.03154061	0.936056	0.0639436	0.131956	0.131056
154	-56389.84	-56385.34	-4.501566	0.00674364	0.0236652	-4.99915	-3.74375	-2.04599	-2.03213	0.004727423	0.03154061	0.714563	0.285437	0.129253	0.131056
155	-56388.14	-56382.93	-5.209699	0.00642363	0.015221	-5.04777	-4.18508	-2.04599	-2.06735	0.004727423	0.03746016	0.714563	0.285437	0.129253	0.126521
156	-56396.85	-56391.66	-5.186295	0.00642363	0.015221	-5.04777	-4.18508	-2.10335	-2.15949	0.004727423	0.03746016	0.740581	0.259419	0.122046	0.115383
157	-56391.2	-56386.6	-4.597551	0.00642363	0.0243531	-5.04777	-3.7151	-2.04089	-2.07284	0.004236969	0.03746016	0.388032	0.611968	0.129913	0.125829
158	-56390.06	-56384.74	-5.319041	0.00451822	0.0243531	-5.39964	-3.7151	-2.05844	-2.03459	0.004236969	0.03582008	0.388032	0.611968	0.127653	0.130734
159	-56390.83	-56385.55	-5.280914	0.00451822	0.0243531	-5.39964	-3.7151	-2.07084	-2.09087	0.004236969	0.03414562	0.388032	0.611968	0.12608	0.12358
160	-56388.93	-56382.51	-6.419889	0.00674789	0.00696822	-4.99853	-4.9664	-2.06507	-2.09087	0.005583104	0.03414562	0.753863	0.246137	0.126809	0.12358
161	-56387.8	-56381.26	-6.542834	0.00516571	0.00877888	-5.26571	-4.73541	-2.03888	-2.10671	0.005577326	0.03414562	0.316294	0.683706	0.130175	0.121638
162	-56387.75	-56381.54	-6.205034	0.00470745	0.0122181	-5.35861	-4.40484	-2.03558	-2.10671	0.005577326	0.03414562	0.316294	0.683706	0.130605	0.121638
163	-56389.03	-56380.62	-8.410116	0.00175886	0.0152884	-6.34309	-4.18066	-2.06261	-2.0527	0.005577326	0.03414562	0.528083	0.471917	0.127121	0.128388
164	-56393.79	-56389.64	-4.15298	0.0121115	0.0152884	-4.4136	-4.18066	-1.99979	-2.15125	0.005897795	0.03414562	0.649749	0.350251	0.135363	0.116339
165	-56392.84	-56385.77	-7.064774	0.0121115	0.00335474	-4.4136	-5.69738	-2.02732	-2.15125	0.005897795	0.03636709	0.649749	0.350251	0.131687	0.116339
166	-56393.25	-56384.78	-8.478159	0.00490077	0.00371904	-5.31836	-5.59429	-2.04327	-2.04362	0.005798321	0.0353353	0.296419	0.703581	0.129604	0.129559
167	-56395.74	-56385.96	-9.778819	0.00490077	0.00224237	-5.31836	-6.10022	-2.04327	-2.276	0.005798321	0.03748991	0.37527	0.62473	0.129604	0.102694
168	-56396.55	-56388.6	-7.948424	0.00605718	0.00372135	-5.10651	-5.59367	-2.07086	-2.276	0.005798321	0.03204001	0.520761	0.479239	0.126077	0.102694
169	-56388.63	-56383.11	-5.51715	0.00605718	0.0133875	-5.10651	-4.31343	-2.04003	-2.13772	0.005798321	0.03204001	0.64333	0.35667	0.130025	0.117924
170	-56387.89	-56380.33	-7.559753	0.0028522	0.0107642	-5.85966	-4.53153	-2.04003	-2.13772	0.005380296	0.03316175	0.191405	0.808595	0.130025	0.117924
171	-56389.13	-56381.42	-7.711017	0.00268794	0.0110986	-5.91898	-4.50094	-2.04987	-2.19216	0.005380296	0.03670188	0.191405	0.808595	0.128751	0.111675
172	-56388.12	-56380.61	-7.509062	0.00268794	0.0126291	-5.91898	-4.37175	-2.06886	-2.0426	0.00528331	0.03588874	0.191405	0.808595	0.126329	0.129691
173	-56393.75	-56389.39	-4.365286	0.0126881	0.0126291	-4.36709	-4.37175	-2.06886	-2.07365	0.00528331	0.03882978	0.191405	0.808595	0.126329	0.125725
174	-56388.65	-56382.78	-5.869593	0.00647531	0.0100682	-5.03976	-4.59837	-2.03137	-2.17017	0.00528331	0.03811116	0.191466	0.808534	0.131156	0.114158
175	-56388.81	-56383.7	-5.111027	0.00647531	0.0169709	-5.03976	-4.07626	-2.0363	-2.13122	0.00528331	0.03832443	0.370685	0.629315	0.13051	0.118693
176	-56390.72	-56385.78	-4.941064	0.005231	0.0259319	-5.25315	-3.65228	-2.04269	-2.0053	0.00528331	0.02876794	0.370685	0.629315	0.129679	0.13462
177	-56391.77	-56386.86	-4.913942	0.0050868	0.0259319	-5.28111	-3.65228	-2.0433	-2.02635	0.004489114	0.02876794	0.370685	0.629315	0.1296	0.131816
178	-56388.34	-56383.34	-5.000715	0.0050868	0.0288459	-5.28111	-3.54579	-2.0535	-2.06009	0.005550265	0.03390743	0.370685	0.629315	0.128285	0.127442
179	-56391.07	-56386.06	-5.010306	0.0050868	0.0288459	-5.28111	-3.54579	-2.02022	-2.04486	0.005550265	0.03390743	0.45962	0.54038	0.132626	0.129399
180	-56393.13	-56389.11	-4.019566	0.00772468	0.0288459	-4.86333	-3.54579	-2.04098	-2.01701	0.005550265	0.02518207	0.354535	0.645465	0.129902	0.133052
181	-56388.45	-56383.49	-4.956606	0.00772468	0.0146249	-4.86333	-4.22503	-2.05444	-2.13421	0.005837959	0.03415273	0.0790054	0.920995	0.128164	0.118338
182	-56387.98	-56380.76	-7.214177	0.00278656	0.0146249	-5.88295	-4.22503	-2.05444	-2.14973	0.005837959	0.03415273	0.210571	0.789429	0.128164	0.116516
183	-56391.68	-56383.74	-7.947687	0.00297739	0.00798713	-5.81671	-4.82992	-2.11061	-2.14973	0.005213125	0.03415273	0.208859	0.791141	0.121165	0.116516
184	-56391.56	-56383.62	-7.945214	0.00297739	0.00820773	-5.81671	-4.80268	-2.11061	-2.12498	0.004910967	0.03919452	0.238121	0.761879	0.121165	0.119436
185	-56393.7	-56387.18	-6.51542	0.0103117	0.00465209	-4.57448	-5.37044	-2.07697	-2.05717	0.004910967	0.03967633	0.238121	0.761879	0.12531	0.127815
186	-56390.42	-56385.49	-4.92464	0.00918337	0.0121081	-4.69036	-4.41388	-2.07103	-2.05717	0.004910967	0.03967633	0.238121	0.761879	0.126056	0.127815
187	-56392.52	-56385.9	-6.626465	0.00617804	0.00665715	-5.08675	-5.01206	-2.06524	-2.01473	0.004198532	0.03913381	0.238121	0.761879	0.126788	0.133356
188	-56394.34	-56388.32	-6.019951	0.00930379	0.00681639	-4.67733	-4.98843	-2.0291	-2.1698	0.006477455	0.03913381	0.756262	0.243738	0.131453	0.1142
189	-56396.04	-56389.89	-6.149375	0.010649	0.00567263	-4.54229	-5.1721	-2.0291	-2.1698	0.006807256	0.0363808	0.756262	0.243738	0.131453	0.1142
190	-56395.3	-56387.53	-7.771712	0.00635112	0.00405985	-5.05912	-5.50661	-2.0291	-2.1698	0.006807256	0.03365109	0.744399	0.255601	0.131453	0.1142
191	-56389.89	-56384.54	-5.351288	0.00651884	0.0125742	-5.03306	-4.3761	-2.0291	-2.14331	0.004402701	0.03365109	0.618465	0.381535	0.131453	0.117266
192	-56390.97	-56385.47	-5.498698	0.00651884	0.0109248	-5.03306	-4.51672	-2.04327	-2.0967	0.00423087	0.03043629	0.618465	0.381535	0.129604	0.122862
193	-56394.12	-56388.83	-5.285927	0.00844935	0.0105976	-4.77367	-4.54713	-2.04327	-2.09417	0.00423087	0.04620668	0.592907	0.407093	0.129604	0.123173
194	-56395.68	-56390.84	-4.846049	0.0103474	0.0113307	-4.57102	-4.48024	-2.01936	-2.09417	0.004298299	0.04620668	0.6692	0.3308	0.13274	0.123173
195	-56389.07	-56384.49	-4.581035	0.0103474	0.0123401	-4.57102	-4.3949	-2.03239	-2.10263	0.004298299	0.03635872	0.281219	0.718781	0.131022	0.122135
196	-56392.4	-56386.02	-6.374924	0.00454295	0.0102036	-5.39418	-4.58501	-2.03239	-2.10263	0.003734136	0.03463026	0.274187	0.725813	0.131022	0.122135
197	-56393.5	-56389	-4.501175	0.0143619	0.0102036	-4.24317	-4.58501	-2.01504	-2.03247	0.00553206	0.03463026	0.248455	0.751545	0.133314	0.131011
198	-56394.55	-56388.1	-6.440701	0.00743417	0.00648826	-4.90167	-5.03776	-2.08414	-2.03305	0.00591575	0.03613239	0.248455	0.751545	0.124414	0.130936
199	-56390.15	-56382.81	-7.33747	0.0046298	0.00648826	-5.37524	-5.03776	-2.05832	-2.11831	0.004292767	0.04348839	0.248455	0.751545	0.127668	0.120235
200	-56388.43	-56381.11	-7.320902	0.0046298	0.00609645	-5.37524	-5.10005	-2.05832	-2.1287	0.004292767	0.03356488	0.456887	0.543113	0.127668	0.118992
201	-56386.69	-56379.34	-7.35667	0.00342296	0.0091471	-5.67725	-4.69432	-2.06027	-2.1287	0.005156811	0.03356488	0.466483	0.533517	0.12742	0.118992
202	-56389.66	-56381.26	-8.399121	0.00181204	0.0148716	-6.3133	-4.20831	-2.06027	-2.1287	0.006267514	0.03356488	0.466483	0.533517	0.12742	0.118992
203	-56392.12	-56383.94	-8.180536	0.00181204	0.0164929	-6.3133	-4.10482	-2.0903	-2.12155	0.004656667	0.03852667	0.887566	0.112434	0.12365	0.119845
204	-56395.27	-56389.51	-5.764824	0.00540291	0.0138947	-5.22082	-4.27625	-2.0316	-2.08283	0.004504032	0.04500259	0.848959	0.151041	0.131125	0.124577
205	-56393.52	-56388.04	-5.486337	0.00540291	0.0138947	-5.22082	-4.27625	-2.07897	-2.11246	0.003724226	0.03287732	0.566151	0.433849	0.125059	0.12094
206	-56395.51	-56391.48	-4.029267	0.0133382	0.0138947	-4.31712	-4.27625	-2.06279	-2.10997	0.005529616	0.02977335	0.566151	0.433849	0.127099	0.121242
207	-56388.66	-56382.3	-6.366077	0.00389611	0.0138947	-5.54778	-4.27625	-2.0459	-2.10997	0.005522889	0.02977335	0.687597	0.312403	0.129263	0.121242
208	-56388.07	-56381.9	-6.173668	0.00418274	0.014493	-5.47679	-4.23409	-2.04215	-2.10997	0.005522889	0.03154084	0.622897	0.377103	0.129749	0.121242
209	-56393.82	-56386.5	-7.318542	0.00418274	0.00769527	-5.47679	-4.86715	-2.0183	-2.2002	0.005522889	0.03981641	0.627159	0.372841	0.132881	0.110781
210	-56388.79	-56380.92	-7.864344	0.00318327	0.00769527	-5.74985	-4.86715	-2.05945	-2.2002	0.005522889	0.03313014	0.41158	0.58842	0.127525	0.110781
211	-56387.77	-56379.14	-8.638945	0.0021541	0.00893711	-6.14038	-4.71754	-2.05945	-2.1431	0.005601637	0.03330552	0.398926	0.601074	0.127525	0.11729
212	-56390.61	-56381.43	-9.176119	0.00150252	0.0116904	-6.50061	-4.44899	-2.09964	-2.1431	0.004695243	0.03516826	0.479383	0.520617	0.122501	0.11729
213	-56392.4	-56383.19	-9.209592	0.00150252	0.0116904	-6.50061	-4.44899	-2.09964	-2.06194	0.005853461	0.02967583	0.479383	0.520617	0.122501	0.127206
214	-56394.57	-56386.33	-8.242769	0.00150252	0.0254827	-6.50061	-3.66976	-2.09703	-1.97831	0.005853461	0.02967583	0.639658	0.360342	0.12282	0.138302
215	-56394.44	-56389.37	-5.068409	0.00930886	0.0105751	-4.67679	-4.54925	-2.06885	-2.19671	0.005853461	0.03197441	0.67391	0.32609	0.126331	0.111168
216	-56391.96	-56382.53	-9.42812	0.00187281	0.00706184	-6.28032	-4.95305	-2.05436	-2.15368	0.004120221	0.0415976	0.212207	0.787793	0.128175	0.116057
217	-56390.51	-56380.81	-9.70153	0.00168285	0.00779411	-6.38727	-4.85439	-2.06709	-2.15368	0.005459353	0.04216469	0.212207	0.787793	0.126554	0.116057
218	-56391.37	-56385.24	-6.129943	0.0111046	0.00523136	-4.5004	-5.25308	-2.05276	-2.15368	0.004591227	0.04216469	0.212207	0.787793	0.12838	0.116057
219	-56392.35	-56386.86	-5.489627	0.00905318	0.00884171	-4.70464	-4.72828	-2.0696	-2.06367	0.004591227	0.04442355	0.035379	0.964621	0.126236	0.126987
220	-56394.52	-56385.23	-9.288786	0.00444657	0.00264675	-5.41562	-5.93442	-2.06754	-2.06367	0.004152113	0.03054277	0.0334608	0.966539	0.126496	0.126987
221	-56403.56	-56394.52	-9.047131	0.00471278	0.00264675	-5.35748	-5.93442	-2.06851	-2.06367	0.002850886	0.03530651	0.24213	0.75787	0.126374	0.126987
222	-56403.16	-56394.51	-8.653346	0.00471278	0.00324582	-5.35748	-5.73039	-2.06037	-2.12896	0.002850886	0.04534149	0.24213	0.75787	0.127407	0.118961
223	-56405.58	-56395.14	-10.44265	0.00324358	0.00229287	-5.73108	-6.07795	-2.05664	-2.07566	0.002850886	0.04552644	0.516125	0.483875	0.127883	0.125474
224	-56407.09	-56394.12	-12.97157	0.00133718	0.00224667	-6.61719	-6.09831	-2.08293	-2.07566	0.002850886	0.04552644	0.49573	0.50427	0.124564	0.125474
225	-56392.68	-56387.49	-5.188752	0.00772196	0.0117571	-4.86369	-4.4433	-2.01315	-2.04181	0.004658579	0.0343163	0.664113	0.335887	0.133567	0.129793
226	-56393.65	-56389.55	-4.095529	0.00772196	0.0357097	-4.86369	-3.33233	-2.05448	-2.0333	0.006350296	0.03583957	0.664113	0.335887	0.12816	0.130903
227	-56392.01	-56387.23	-4.784353	0.00772196	0.0164034	-4.86369	-4.11027	-2.01849	-2.0251	0.005454984	0.03349771	0.695745	0.304255	0.132856	0.131981
228	-56392.87	-56388.49	-4.371361	0.00600685	0.0372835	-5.11485	-3.2892	-2.01849	-2.0251	0.005454984	0.0290478	0.473199	0.526801	0.132856	0.131981
229	-56389.49	-56385.28	-4.209465	0.00920178	0.0200055	-4.68836	-3.91175	-2.05956	-2.09842	0.005454984	0.03371385	0.247138	0.752862	0.12751	0.12265
230	-56392.22	-56387.63	-4.586025	0.00717868	0.0200055	-4.93664	-3.91175	-2.05956	-2.11253	0.004243971	0.03743553	0.838451	0.161549	0.12751	0.120931
231	-56393.1	-56386.21	-6.890544	0.00354653	0.0118461	-5.64178	-4.43576	-2.05195	-2.11253	0.004144769	0.04416612	0.34474	0.65526	0.128484	0.120931
232	-56392.7	-56385.47	-7.224908	0.00295117	0.0141681	-5.82555	-4.25676	-2.05464	-2.11253	0.005503382	0.04416612	0.614129	0.385871	0.128139	0.120931
233	-56389.95	-56383.08	-6.871954	0.00295117	0.0167541	-5.82555	-4.08911	-2.08156	-2.1596	0.005621832	0.03489419	0.541003	0.458997	0.124736	0.115371
234	-56391.59	-56386.54	-5.049586	0.00678431	0.0167541	-4.99314	-4.08911	-2.08156	-2.13267	0.005621832	0.03765573	0.484655	0.515345	0.124736	0.11852
235	-56397.13	-56391.96	-5.170804	0.00608885	0.0167541	-5.1013	-4.08911	-2.08156	-1.96422	0.004029772	0.04075652	0.484655	0.515345	0.124736	0.140266
236	-56397	-56391.79	-5.21402	0.00608885	0.0167541	-5.1013	-4.08911	-2.03583	-1.96422	0.004317208	0.04075652	0.677804	0.322196	0.130573	0.140266
237	-56401.72	-56397.18	-4.540229	0.00608885	0.0364096	-5.1013	-3.31292	-2.00118	-1.99115	0.005315941	0.04075652	0.677804	0.322196	0.135176	0.136539
238	-56397.09	-56392.89	-4.207424	0.00716163	0.0364096	-4.93902	-3.31292	-2.07269	-1.99245	0.005315941	0.04075652	0.81307	0.18693	0.125846	0.136361
239	-56390.24	-56386.16	-4.081985	0.00716163	0.0364096	-4.93902	-3.31292	-2.05564	-2.0337	0.005315941	0.03261746	0.041045	0.958955	0.128011	0.130851
240	-56394.34	-56391.36	-2.978472	0.0138945	0.0364096	-4.27626	-3.31292	-2.03654	-1.98534	0.005315941	0.03160305	0.0258517	0.974148	0.13048	0.137333
241	-56395.19	-56392.2	-2.98186	0.0138945	0.0364096	-4.27626	-3.31292	-1.99636	-2.04836	0.005393004	0.03166429	0.0258517	0.974148	0.135829	0.128946
242	-56398.76	-56393.19	-5.567403	0.0036284	0.0364096	-5.61896	-3.31292	-1.99636	-2.05602	0.005393004	0.03321658	0.0400824	0.959918	0.135829	0.127962
243	-56389	-56383.3	-5.695518	0.00566453	0.0122292	-5.17353	-4.40393	-2.0747	-2.05602	0.004586046	0.03321658	0.389232	0.610768	0.125594	0.127962
244	-56399.62	-56395.21	-4.415807	0.00763029	0.0177043	-4.87563	-4.03395	-2.06633	-2.02175	0.004586046	0.02306051	0.266735	0.733265	0.126649	0.132424
245	-56389.12	-56381.68	-7.433859	0.00303142	0.0107203	-5.79872	-4.53562	-2.06633	-2.04424	0.004586046	0.03945768	0.266735	0.733265	0.126649	0.129478
246	-56388.48	-56380.75	-7.733159	0.00601436	0.00412976	-5.11361	-5.48954	-2.0543	-2.08983	0.004586046	0.03945768	0.287668	0.712332	0.128183	0.123708
247	-56390.5	-56383.36	-7.148792	0.00601436	0.00575617	-5.11361	-5.15748	-2.04128	-2.10699	0.006046732	0.03945768	0.296491	0.703509	0.129862	0.121603
248	-56389.77	-56384.04	-5.733995	0.00507826	0.0164454	-5.28279	-4.10771	-2.05742	-2.12132	0.006046732	0.03945768	0.296491	0.703509	0.127783	0.119873
249	-56387.65	-56381.84	-5.814422	0.00507826	0.0144923	-5.28279	-4.23413	-2.05742	-2.12132	0.005064528	0.03945768	0.296491	0.703509	0.127783	0.119873
250	-56390.83	-56386.17	-4.664577	0.0091265	0.0144923	-4.69657	-4.23413	-2.04923	-2.1631	0.004965536	0.03945768	0.296491	0.703509	0.128835	0.114968
251	-56388.11	-56381.2	-6.910861	0.00399373	0.00995977	-5.52303	-4.6092	-2.04974	-2.1631	0.004965536	0.03945768	0.26873	0.73127	0.128769	0.114968
252	-56395.28	-56390.91	-4.362366	0.0138021	0.0116202	-4.28293	-4.45501	-2.06579	-2.08713	0.004965536	0.04075566	0.643658	0.356342	0.126719	0.124043
253	-56390.45	-56383.72	-6.730367	0.0053748	0.00767308	-5.22603	-4.87004	-2.0894	-2.09456	0.004965536	0.04075566	0.643658	0.356342	0.123761	0.123124
254	-56387.9	-56382.28	-5.618415	0.0053748	0.0141481	-5.22603	-4.25818	-2.05949	-2.1471	0.00540039	0.03051431	0.206303	0.793697	0.127519	0.116823
255	-56390.53	-56384.48	-6.051103	0.00537233	0.0112091	-5.22649	-4.49103	-2.01266	-2.14656	0.00540039	0.03510417	0.243039	0.756961	0.133632	0.116886
256	-56390.71	-56384.69	-6.012847	0.00537233	0.0112091	-5.22649	-4.49103	-2.01105	-2.14656	0.00500573	0.0350863	0.214341	0.785659	0.133849	0.116886
257	-56392.55	-56389.34	-3.209078	0.0140601	0.0262152	-4.26442	-3.64142	-2.00848	-2.07539	0.00500573	0.03242577	0.214341	0.785659	0.134192	0.125507
258	-56389.96	-56380.84	-9.110936	0.00212313	0.0071001	-6.15486	-4.94765	-2.08133	-2.07539	0.005827958	0.03242577	0.214341	0.785659	0.124764	0.125507
259	-56390.46	-56384.98	-5.486348	0.0109938	0.0071001	-4.51042	-4.94765	-2.04165	-2.07539	0.005340821	0.03292738	0.70861	0.29139	0.129814	0.125507
260	-56391.89	-56388.09	-3.801763	0.0109938	0.0200797	-4.51042	-3.90805	-2.03205	-2.06716	0.004414312	0.03292738	0.864675	0.135325	0.131066	0.126545
261	-56393.31	-56385.28	-8.024287	0.00387649	0.00603914	-5.55283	-5.10949	-2.04603	-2.20274	0.006054625	0.0412677	0.712392	0.287608	0.129246	0.1105
262	-56394.74	-56389.13	-5.608224	0.00532368	0.0172482	-5.23559	-4.06005	-2.04603	-2.07565	0.005435963	0.04577328	0.712392	0.287608	0.129246	0.125475
263	-56391.77	-56387.97	-3.800074	0.0117912	0.0191225	-4.4404	-3.95689	-2.03394	-2.03645	0.005435963	0.02941597	0.349738	0.650262	0.130819	0.130491
264	-56391.36	-56387.57	-3.793471	0.0117912	0.0191225	-4.4404	-3.95689	-2.01656	-2.09306	0.005435963	0.02941597	0.349738	0.650262	0.133113	0.12331
265	-56391.01	-56387.22	-3.792315	0.0117912	0.0191225	-4.4404	-3.95689	-2.03001	-2.08281	0.005435963	0.02941597	0.385287	0.614713	0.131334	0.12458
266	-56391.51	-56385.11	-6.406312	0.00295907	0.0238981	-5.82288	-3.73395	-2.03001	-2.08981	0.004724315	0.03626825	0.385287	0.614713	0.131334	0.123711
267	-56389.66	-56384.34	-5.322643	0.004632	0.0238981	-5.37477	-3.73395	-2.0591	-2.08981	0.004616417	0.03626825	0.670794	0.329206	0.127569	0.123711
268	-56387.54	-56381.86	-5.679154	0.00499581	0.0153975	-5.29916	-4.17355	-2.0591	-2.08981	0.004616417	0.03626825	0.670794	0.329206	0.127569	0.123711
269	-56392.54	-56386.21	-6.335026	0.00499581	0.00899805	-5.29916	-4.71075	-2.05056	-2.14995	0.004616417	0.02656685	0.670794	0.329206	0.128663	0.116489
270	-56394.32	-56388.07	-6.246198	0.0095526	0.00501752	-4.65094	-5.29482	-2.04556	-2.17937	0.004616417	0.02787321	0.826281	0.173719	0.129308	0.113112
271	-56389.48	-56383.4	-6.082202	0.010742	0.00557474	-4.5336	-5.18951	-2.04556	-2.11237	0.005180581	0.03955005	0.335904	0.664096	0.129308	0.120951
272	-56389.71	-56382.08	-7.627896	0.00521657	0.00516176	-5.25592	-5.26648	-2.03474	-2.11237	0.005505519	0.03955005	0.484353	0.515647	0.130714	0.120951
273	-56391.87	-56388.18	-3.690254	0.0127253	0.0213661	-4.36417	-3.84595	-2.00909	-2.07922	0.005505519	0.03748728	0.484353	0.515647	0.134111	0.125027
274	-56393.21	-56389.56	-3.645074	0.0127253	0.0224693	-4.36417	-3.7956	-2.00151	-2.03594	0.005505519	0.03748728	0.523075	0.476925	0.135131	0.130558
275	-56399.07	-56395.35	-3.719636	0.0127253	0.0224693	-4.36417	-3.7956	-2.0467	-2.06503	0.005211434	0.04655469	0.530412	0.469588	0.129161	0.126815
276	-56389.51	-56384.6	-4.909626	0.00973384	0.0109065	-4.63215	-4.5184	-2.0467	-2.06503	0.005223769	0.03211889	0.530412	0.469588	0.129161	0.126815
277	-56391.68	-56385.37	-6.311141	0.00325868	0.0209115	-5.72643	-3.86746	-2.0467	-1.98789	0.005223769	0.03211889	0.530412	0.469588	0.129161	0.136984
278	-56390.72	-56386.56	-4.160803	0.00811523	0.0248025	-4.81401	-3.69681	-2.07093	-2.03562	0.005223769	0.03211889	0.530412	0.469588	0.126068	0.130599
279	-56392.48	-56387.04	-5.440859	0.00381398	0.0416247	-5.56908	-3.17906	-2.07093	-1.99699	0.006428136	0.03298999	0.32188	0.67812	0.126068	0.135743
280	-56395.27	-56389.76	-5.516751	0.00370917	0.0416247	-5.59695	-3.17906	-2.02014	-1.99699	0.006428136	0.03298999	0.32188	0.67812	0.132636	0.135743
281	-56394.31	-56388.81	-5.500872	0.00370917	0.0416247	-5.59695	-3.17906	-2.03589	-2.05757	0.006428136	0.03298999	0.32188	0.67812	0.130564	0.127765
282	-56390.17	-56382.73	-7.438833	0.00207407	0.0217479	-6.17824	-3.82824	-2.03589	-2.05642	0.005386005	0.03077881	0.052095	0.947905	0.130564	0.127911
283	-56389.47	-56385.25	-4.224941	0.00809104	0.0248283	-4.817	-3.69577	-2.06122	-2.02349	0.004981414	0.03726945	0.052095	0.947905	0.127298	0.132193
284	-56391.08	-56384.14	-6.935851	0.00622256	0.00580218	-5.07957	-5.14952	-2.07814	-2.03714	0.004981414	0.03694093	0.427723	0.572277	0.125163	0.130402
285	-56393.37	-56383.7	-9.671939	0.00336873	0.00327256	-5.69322	-5.72218	-2.07814	-2.03714	0.004981414	0.04246955	0.338545	0.661455	0.125163	0.130402
286	-56391.83	-56384.11	-7.718002	0.00710007	0.00349064	-4.94765	-5.65767	-2.02402	-2.10447	0.004981414	0.03088381	0.338545	0.661455	0.132124	0.121911
287	-56389.13	-56384.29	-4.836188	0.00710007	0.0164541	-4.94765	-4.10718	-2.04461	-2.06231	0.004981414	0.03088381	0.74867	0.25133	0.129431	0.127159
288	-56390.56	-56386.4	-4.165763	0.0102029	0.0168218	-4.58508	-4.08508	-2.03371	-2.06231	0.004981414	0.03088381	0.819819	0.180181	0.13085	0.127159
289	-56392.34	-56387.51	-4.829408	0.00696542	0.0168218	-4.9668	-4.08508	-2.03301	-2.18773	0.004981414	0.03088381	0.708092	0.291908	0.130941	0.112171
290	-56389.97	-56385.33	-4.637371	0.00696542	0.0220777	-4.9668	-3.81319	-2.06398	-2.06881	0.004981414	0.03864679	0.708092	0.291908	0.126947	0.126336
291	-56393.27	-56387.37	-5.899843	0.00301974	0.0388084	-5.80258	-3.24912	-2.0714	-1.94474	0.004981414	0.03054026	0.708092	0.291908	0.126009	0.143024
292	-56392.23	-56385.56	-6.66761	0.00301974	0.0174797	-5.80258	-4.04672	-2.02171	-2.08887	0.005169255	0.03054026	0.708092	0.291908	0.132429	0.123827
293	-56392.11	-56385.71	-6.395242	0.00301974	0.0237608	-5.80258	-3.73972	-2.1028	-2.09168	0.005325212	0.03542283	0.569388	0.430612	0.122115	0.12348
294	-56396.31	-56388.82	-7.484588	0.00211948	0.0183435	-6.15659	-3.99848	-2.05905	-1.97166	0.004840715	0.0279488	0.5175	0.4825	0.127576	0.139225
295	-56395.72	-56389.78	-5.943796	0.00385228	0.0183435	-5.55909	-3.99848	-2.053	-1.97166	0.004764498	0.0279488	0.5175	0.4825	0.128349	0.139225
296	-56394.82	-56390.17	-4.649844	0.00513973	0.0376179	-5.27076	-3.28027	-2.03828	-2.09763	0.005427417	0.0279488	0.774103	0.225897	0.130253	0.122747
297	-56391.93	-56386.75	-5.182647	0.00513973	0.0247187	-5.27076	-3.7002	-2.02878	-2.09763	0.005427417	0.03867806	0.636215	0.363785	0.131496	0.122747
298	-56392.13	-56387.68	-4.442678	0.00714285	0.0247187	-4.94164	-3.7002	-2.0308	-2.1484	0.005427417	0.03414716	0.636215	0.363785	0.13123	0.11667
299	-56390.3	-56385.74	-4.562732	0.00714285	0.0222427	-4.94164	-3.80574	-2.07703	-2.03267	0.005427417	0.03414716	0.514708	0.485292	0.125302	0.130985
300	-56392.65	-56389.1	-3.556856	0.0134278	0.0222427	-4.31043	-3.80574	-2.03029	-2.07869	0.006003739	0.03414716	0.514708	0.485292	0.131298	0.125094
301	-56389.41	-56384.85	-4.555768	0.0114912	0.0116264	-4.46618	-4.45448	-2.03029	-2.07869	0.005062722	0.03400206	0.514708	0.485292	0.131298	0.125094
302	-56386.95	-56380.31	-6.642507	0.00327412	0.016046	-5.72171	-4.1323	-2.05316	-2.07869	0.005062722	0.03561941	0.438827	0.561173	0.128328	0.125094
303	-56394.02	-56386.67	-7.351564	0.00247256	0.016046	-6.0025	-4.1323	-2.05316	-1.98216	0.005062722	0.03351518	0.985023	0.0149774	0.128328	0.137771
304	-56396.36	-56389.61	-6.750896	0.00247256	0.0273775	-6.0025	-3.59803	-2.08737	-2.14751	0.006035602	0.03031778	0.985023	0.0149774	0.124013	0.116774
305	-56394.38	-56387.59	-6.794575	0.00247256	0.0273775	-6.0025	-3.59803	-2.08737	-1.95438	0.005782024	0.03198896	0.985023	0.0149774	0.124013	0.141652
306	-56404.85	-56398.09	-6.762032	0.00247256	0.0273775	-6.0025	-3.59803	-2.09133	-1.95438	0.007487824	0.0234919	0.985023	0.0149774	0.123523	0.141652
