Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
17	-56738.18	-56734.41	-3.770435	0.0227005	0.0340814	-3.78537	-3.379	-2.22957	-1.58234	0.009401111	0.1587703	0.393881	0.606119	0.107575	0.205494
18	-56603.86	-56601.26	-2.598597	0.0266576	0.0340814	-3.62468	-3.379	-2.22957	-2.13689	0.009401111	0.03860897	0.393881	0.606119	0.107575	0.118022
19	-56415.87	-56411.8	-4.075925	0.00815272	0.0361729	-4.8094	-3.31945	-2.0626	-2.13689	0.009401111	0.03018824	0.393881	0.606119	0.127123	0.118022
20	-56514.56	-56512.13	-2.42923	0.0213141	0.0361729	-3.84839	-3.31945	-2.0626	-2.23535	0.01291889	0.01408079	0.71284	0.28716	0.127123	0.106955
21	-56564.89	-56560.6	-4.291057	0.0121877	0.00748634	-4.40733	-4.89468	-1.86945	-2.0666	0.001834431	0.01408079	0.71284	0.28716	0.154208	0.126615
22	-56561.5	-56560.16	-1.333989	0.0722962	0.0348703	-2.62698	-3.35612	-1.84065	-2.26512	0.001834431	0.04606058	0.71284	0.28716	0.158714	0.103817
23	-56520.06	-56518.69	-1.366642	0.0722962	0.0348703	-2.62698	-3.35612	-1.76639	-1.79849	0.001531772	0.04606058	0.71284	0.28716	0.17095	0.165548
24	-56642.28	-56640.23	-2.057365	0.11251	0.0348703	-2.18471	-3.35612	-1.78108	-1.99875	0.007428945	0.04528232	0.71284	0.28716	0.168456	0.135505
25	-56592.56	-56590.55	-2.005856	0.0993407	0.0317987	-2.3092	-3.44833	-1.5904	-1.99875	0.007428945	0.03092937	0.71284	0.28716	0.203845	0.135505
26	-56621.08	-56619.37	-1.704212	0.0993407	0.0534355	-2.3092	-2.92928	-1.82123	-1.73354	0.007428945	0.03351768	0.865078	0.134922	0.161826	0.176658
27	-56568.6	-56567.35	-1.254212	0.0993407	0.03205	-2.3092	-3.44046	-1.74119	-1.96844	0.00176474	0.03351768	0.754286	0.245714	0.175312	0.139675
28	-56516.22	-56514.78	-1.44005	0.0396376	0.0399342	-3.22798	-3.22052	-1.83587	-1.72718	0.00176474	0.03351768	0.754286	0.245714	0.159474	0.177785
29	-56433.43	-56430.36	-3.07038	0.0145867	0.0399342	-4.22765	-3.22052	-1.98806	-1.72718	0.006429685	0.03351768	0.754286	0.245714	0.13696	0.177785
30	-56657.52	-56655.34	-2.175973	0.0209566	0.0233678	-3.8653	-3.7564	-2.26477	-2.28284	0.006429685	0.008138198	0.754286	0.245714	0.103854	0.101994
31	-56482.45	-56480.28	-2.16913	0.0302228	0.0293122	-3.49916	-3.52975	-2.07008	-2.31463	0.004196188	0.03586621	0.508411	0.491589	0.126176	0.0988032
32	-56537.03	-56534.7	-2.323531	0.0647901	0.0293122	-2.7366	-3.52975	-1.74189	-1.8738	0.009818484	0.03586621	0.508411	0.491589	0.175188	0.153539
33	-56527.56	-56525.49	-2.064947	0.0647901	0.0408517	-2.7366	-3.19781	-1.74189	-1.8738	0.009818484	0.03545043	0.398341	0.601659	0.175188	0.153539
34	-56531.96	-56528.64	-3.328156	0.0647901	0.0155191	-2.7366	-4.16568	-1.8771	-1.8738	0.009818484	0.06748927	0.767298	0.232702	0.153033	0.153539
35	-56557.18	-56556.11	-1.071408	0.0812697	0.101636	-2.50998	-2.28636	-1.76476	-1.8738	0.008684654	0.01145702	0.767298	0.232702	0.171228	0.153539
36	-56539.64	-56538.02	-1.614954	0.0812697	0.0965758	-2.50998	-2.33743	-1.73943	-1.56263	0.003943689	0.05213798	0.767298	0.232702	0.17562	0.209584
37	-56477.31	-56475.68	-1.636029	0.0368277	0.0717765	-3.3015	-2.6342	-1.96153	-1.56263	0.003943689	0.03105954	0.669871	0.330129	0.140643	0.209584
38	-56455.42	-56452.93	-2.490886	0.0368277	0.019391	-3.3015	-3.94295	-1.9289	-1.76964	0.002681897	0.0462167	0.78764	0.21236	0.145308	0.170395
39	-56571.32	-56568.94	-2.380939	0.0582536	0.0338117	-2.84295	-3.38695	-1.9289	-1.67825	0.003735588	0.1068889	0.630604	0.369396	0.145308	0.186701
40	-56616.04	-56613.29	-2.75309	0.0814149	0.0217555	-2.5082	-3.82789	-1.79064	-1.8701	0.003735588	0.121024	0.630604	0.369396	0.166853	0.154108
41	-56536.46	-56534.09	-2.370829	0.0648046	0.0328466	-2.73638	-3.41591	-1.79064	-1.8701	0.01123688	0.0425558	0.36996	0.63004	0.166853	0.154108
42	-56706.95	-56704.44	-2.505253	0.0855046	0.0328466	-2.45918	-3.41591	-1.70159	-1.52442	0.01123688	0.0425558	0.36996	0.63004	0.182394	0.217747
43	-56644.9	-56642.6	-2.303803	0.0855046	0.0376674	-2.45918	-3.27896	-1.7976	-1.63659	0.01123688	0.0425558	0.743869	0.256131	0.165695	0.194642
44	-56484.56	-56481.6	-2.962127	0.0688998	0.0158033	-2.6751	-4.14754	-1.7976	-2.15837	0.006779374	0.05627309	0.743869	0.256131	0.165695	0.115513
45	-56458.49	-56455.08	-3.406777	0.0688998	0.00927998	-2.6751	-4.6799	-1.7976	-2.09053	0.00401003	0.04616977	0.224138	0.775862	0.165695	0.123622
46	-56597.33	-56594.29	-3.039483	0.0262624	0.00927998	-3.63962	-4.6799	-1.7976	-2.09053	0.0005963866	0.04616977	0.924221	0.0757785	0.165695	0.123622
47	-56545.78	-56543.95	-1.826842	0.0307253	0.0188498	-3.48267	-3.97125	-1.87929	-2.16597	0.0005963866	0.04616977	0.924221	0.0757785	0.152699	0.114638
48	-56478.41	-56475.17	-3.239686	0.0307253	0.0145608	-3.48267	-4.22942	-2.00633	-2.46316	0.005471055	0.04616977	0.828688	0.171312	0.134481	0.0851657
49	-56475.37	-56472.13	-3.24674	0.0257967	0.0223508	-3.65751	-3.80089	-2.00633	-2.25736	0.01162105	0.04616977	0.218251	0.781749	0.134481	0.104626
50	-56454.33	-56451.89	-2.442329	0.0284271	0.0268545	-3.56041	-3.61732	-2.00633	-2.30235	0.004113814	0.04616977	0.00936299	0.990637	0.134481	0.100024
51	-56418.46	-56415.99	-2.467166	0.0256596	0.0268545	-3.66284	-3.61732	-2.03476	-1.95552	0.003293509	0.04616977	0.00936299	0.990637	0.130712	0.141491
52	-56412.03	-56409.02	-3.005943	0.0194304	0.0212121	-3.94092	-3.85318	-2.05343	-1.95552	0.003293509	0.04616977	0.00936299	0.990637	0.128294	0.141491
53	-56587.29	-56583.69	-3.598335	0.0598387	0.0100123	-2.8161	-4.60394	-2.05343	-1.95552	0.007539367	0.04616977	0.00936299	0.990637	0.128294	0.141491
54	-56557.09	-56553.9	-3.191321	0.0598387	0.0135319	-2.8161	-4.30271	-1.98935	-1.74418	0.003027142	0.09925557	0.00936299	0.990637	0.136785	0.174789
55	-56663.17	-56661.24	-1.931716	0.0271752	0.07332	-3.60545	-2.61292	-1.98935	-1.74418	0.001361163	0.1041273	0.00936299	0.990637	0.136785	0.174789
56	-56611.99	-56607.82	-4.169739	0.0158222	0.0299281	-4.14634	-3.50896	-1.92953	-1.94691	0.014474	0.1041273	0.00936299	0.990637	0.145216	0.142714
57	-56436.23	-56433.28	-2.948563	0.0158222	0.0286625	-4.14634	-3.55217	-1.92635	-1.94691	0.003006057	0.04632201	0.00936299	0.990637	0.145679	0.142714
58	-56522.97	-56519.5	-3.469112	0.011444	0.0286625	-4.47029	-3.55217	-2.06269	-1.85934	0.01293119	0.01268283	0.00936299	0.990637	0.127111	0.155776
59	-56683.97	-56680.88	-3.089215	0.0113755	0.0370658	-4.47629	-3.29506	-2.2628	-1.78139	0.01293119	0.008766054	0.00936299	0.990637	0.104058	0.168404
60	-56656.61	-56653.44	-3.172184	0.0197801	0.0389664	-3.92308	-3.24505	-2.27566	-2.10598	0.01142333	0.06122986	0.00936299	0.990637	0.102729	0.121726
61	-56782.44	-56777.91	-4.522871	0.0197801	0.023372	-3.92308	-3.75621	-2.15894	-1.84248	0.02689788	0.1198743	0.00936299	0.990637	0.115448	0.158424
62	-56726.96	-56721.9	-5.064994	0.0104753	0.023372	-4.55873	-3.75621	-2.15894	-2.13083	0.02689788	0.07536727	0.00936299	0.990637	0.115448	0.118739
63	-56498.2	-56495.81	-2.394276	0.0398944	0.023372	-3.22152	-3.75621	-1.92585	-2.13083	0.002612251	0.07536727	0.00936299	0.990637	0.145752	0.118739
64	-56470.64	-56466.24	-4.399847	0.0398944	0.00625729	-3.22152	-5.07401	-1.92585	-2.13083	0.002612251	0.07536727	0.095437	0.904563	0.145752	0.118739
65	-56509.33	-56507.06	-2.27716	0.0296379	0.0325284	-3.5187	-3.42564	-1.99081	-2.10873	0.002485273	0.07536727	0.158076	0.841924	0.136585	0.121392
66	-56467.94	-56465.26	-2.679555	0.0134983	0.0303575	-4.30519	-3.49471	-1.89593	-2.10873	0.002485273	0.02554948	0.0687936	0.931206	0.150178	0.121392
67	-56485.66	-56483.86	-1.802556	0.0191918	0.0336076	-3.95327	-3.393	-2.06198	-1.95044	0.00130468	0.02554948	0.0687936	0.931206	0.127202	0.142212
68	-56473.45	-56468.97	-4.478485	0.0152819	0.00812551	-4.18108	-4.81275	-2.06198	-1.95044	0.00130468	0.06984267	0.174991	0.825009	0.127202	0.142212
69	-56491.4	-56488.73	-2.675813	0.0152819	0.0262451	-4.18108	-3.64028	-1.95598	-1.95044	0.001071857	0.05813518	0.174991	0.825009	0.141426	0.142212
70	-56881.8	-56881.12	-0.6816655	0.0499125	0.0455685	-2.99748	-3.08854	-2.19494	-2.06457	0.0002385793	0.1041437	0.209443	0.790557	0.111365	0.126873
71	-56685.64	-56683.38	-2.256222	0.0191796	0.0539114	-3.95391	-2.92041	-2.0888	-1.69585	0.0008907409	0.1159181	0.209443	0.790557	0.123835	0.183442
72	-56682.73	-56681.37	-1.360405	0.0289116	0.0539114	-3.54351	-2.92041	-2.0888	-1.37723	0.0008907409	0.037062	0.209443	0.790557	0.123835	0.252276
73	-56610.08	-56608.83	-1.243182	0.0418019	0.0305596	-3.17481	-3.48808	-2.0888	-2.00669	0.0004539882	0.07858309	0.415437	0.584563	0.123835	0.134433
74	-56597.73	-56595.8	-1.931758	0.0168319	0.0445859	-4.08448	-3.11034	-2.19222	-1.69583	0.0004539882	0.07858309	0.415437	0.584563	0.111668	0.183447
75	-56727.27	-56725.77	-1.501542	0.0333213	0.0174926	-3.40156	-4.04598	-2.19222	-1.74668	0.0004539882	0.02844957	0.386176	0.613824	0.111668	0.174351
76	-56576.18	-56573.93	-2.250303	0.0249962	0.0274455	-3.68903	-3.59555	-2.19222	-1.84218	0.001085326	0.08209862	0.468797	0.531203	0.111668	0.158471
77	-56414.08	-56410.85	-3.224349	0.0109773	0.0344438	-4.51192	-3.36842	-2.07092	-1.84218	0.005003588	0.02355819	0.468797	0.531203	0.12607	0.158471
78	-56508.87	-56507.49	-1.378693	0.0293845	0.0344438	-3.52729	-3.36842	-1.95245	-1.80483	0.001034772	0.02977863	0.468797	0.531203	0.141926	0.164502
79	-56599.32	-56596.27	-3.052175	0.0455779	0.0116872	-3.08833	-4.44926	-2.05811	-1.67327	0.001034772	0.1057667	0.731884	0.268116	0.127696	0.187633
80	-56565.47	-56560.35	-5.116776	0.0236442	0.00791688	-3.74464	-4.83876	-1.98721	-1.67327	0.005818906	0.1057667	0.731884	0.268116	0.137077	0.187633
81	-56415.68	-56412.33	-3.353902	0.0139624	0.0225487	-4.27139	-3.79208	-1.98721	-1.96547	0.003044989	0.04733785	0.731884	0.268116	0.137077	0.14009
82	-56500.71	-56498.05	-2.651293	0.03057	0.0193167	-3.48774	-3.94678	-2.04278	-1.97733	0.00177543	0.08036868	0.162279	0.837721	0.129668	0.138439
83	-56512.96	-56509.75	-3.210067	0.03057	0.0220431	-3.48774	-3.81475	-2.11013	-1.97733	0.008398551	0.07199169	0.306169	0.693831	0.121223	0.138439
84	-56536.17	-56534.41	-1.761885	0.0245802	0.0220431	-3.70582	-3.81475	-2.11013	-1.97733	0.0007449743	0.03282234	0.218122	0.781878	0.121223	0.138439
85	-56466.73	-56464.02	-2.707483	0.0199732	0.0220431	-3.91336	-3.81475	-2.11013	-1.77365	0.00275535	0.03282234	0.717154	0.282846	0.121223	0.169712
86	-56501.88	-56500.66	-1.217799	0.038139	0.0631734	-3.26652	-2.76187	-2.05572	-1.95377	0.002260594	0.03282234	0.717154	0.282846	0.128	0.141738
87	-56510.83	-56509.04	-1.794235	0.0165415	0.0593282	-4.10188	-2.82467	-2.15802	-1.95377	0.001882571	0.02392295	0.270978	0.729022	0.115554	0.141738
88	-56452.56	-56450.69	-1.868804	0.0186106	0.0593282	-3.98402	-2.82467	-2.02075	-2.16157	0.006572569	0.01121755	0.398254	0.601746	0.132556	0.115144
89	-56512.63	-56510.71	-1.91387	0.0186106	0.0593282	-3.98402	-2.82467	-1.87419	-2.32741	0.006572569	0.01154027	0.250806	0.749194	0.15348	0.0975484
90	-56533.24	-56529.74	-3.492084	0.0200657	0.00897723	-3.90875	-4.71306	-1.87419	-2.32741	0.00108896	0.03523364	0.549011	0.450989	0.15348	0.0975484
91	-56488.16	-56484.09	-4.069303	0.0665522	0.00722627	-2.70977	-4.93003	-1.79841	-2.12813	0.008069245	0.03523364	0.9816	0.0183996	0.165561	0.11906
92	-56608.88	-56604.64	-4.243674	0.0665522	0.00722627	-2.70977	-4.93003	-1.79841	-1.5962	0.008069245	0.03523364	0.9816	0.0183996	0.165561	0.202665
93	-56456.52	-56452.54	-3.980332	0.0353981	0.00722627	-3.3411	-4.93003	-1.97749	-2.31101	0.002766713	0.05041503	0.9816	0.0183996	0.138416	0.0991607
94	-56442.13	-56438.85	-3.279037	0.0337077	0.010116	-3.39003	-4.59363	-1.97749	-2.08427	0.001936054	0.05209231	0.982638	0.0173621	0.138416	0.124398
95	-56530.12	-56524.53	-5.593929	0.0337077	0.00494618	-3.39003	-5.30914	-2.03577	-2.1678	0.01323375	0.05209231	0.982638	0.0173621	0.13058	0.114429
96	-56473.27	-56466.47	-6.801503	0.00933923	0.00494618	-4.67353	-5.30914	-2.03577	-1.92957	0.003403081	0.08156271	0.982638	0.0173621	0.13058	0.14521
97	-56657.45	-56653.46	-3.996863	0.00708369	0.0641922	-4.94996	-2.74587	-2.34062	-1.73817	0.002464374	0.08156271	0.982638	0.0173621	0.096268	0.175842
98	-56590.18	-56587.67	-2.50965	0.0119755	0.0641922	-4.42489	-2.74587	-2.12053	-1.73817	0.0007479391	0.08156271	0.982638	0.0173621	0.119968	0.175842
99	-56915.74	-56915.03	-0.7123478	0.0683026	0.0641922	-2.68381	-2.74587	-2.25186	-1.73817	0.0004808512	0.08156271	0.982638	0.0173621	0.105203	0.175842
100	-56518.51	-56512.92	-5.585326	0.00496347	0.0251233	-5.30565	-3.68396	-1.96931	-1.9116	0.004215114	0.08156271	0.982638	0.0173621	0.139553	0.147843
101	-56535.55	-56531.87	-3.680207	0.00496347	0.080997	-5.30565	-2.51334	-2.17939	-2.09071	0.004215114	0.009210447	0.982638	0.0173621	0.11311	0.123599
102	-56543.3	-56537.27	-6.025845	0.00271023	0.0594741	-5.91072	-2.82222	-1.92554	-2.09071	0.01651719	0.01076009	0.982638	0.0173621	0.145797	0.123599
103	-56561.55	-56559.42	-2.132124	0.0213215	0.131788	-3.84804	-2.02656	-1.92554	-2.07489	0.01651719	0.01076009	0.957389	0.0426109	0.145797	0.125571
104	-56482.92	-56481.09	-1.830903	0.0424796	0.0235496	-3.15873	-3.74865	-1.89576	-2.27276	0.007393991	0.01076009	0.957389	0.0426109	0.150203	0.103028
105	-56475.91	-56473.79	-2.117793	0.0424796	0.0235496	-3.15873	-3.74865	-1.99559	-2.00391	0.007393991	0.01851908	0.957389	0.0426109	0.135934	0.134807
106	-56575.88	-56573.67	-2.206981	0.0424796	0.0422876	-3.15873	-3.16326	-1.99559	-1.46592	0.007393991	0.03583125	0.957389	0.0426109	0.135934	0.230866
107	-56625.47	-56622.74	-2.721627	0.0855452	0.015899	-2.45871	-4.1415	-1.92319	-1.90979	0.007393991	0.03583125	0.957389	0.0426109	0.146141	0.148112
108	-56567.73	-56565.5	-2.229125	0.0855452	0.0270507	-2.45871	-3.61004	-1.80346	-1.71816	0.007393991	0.03583125	0.957389	0.0426109	0.164728	0.179395
109	-56466.77	-56464.93	-1.84485	0.0438134	0.0901411	-3.12782	-2.40638	-1.8353	-1.71816	0.007393991	0.03583125	0.897517	0.102483	0.159565	0.179395
110	-56506.41	-56503.53	-2.879684	0.0438134	0.0160164	-3.12782	-4.13414	-1.86596	-1.71816	0.007393991	0.02695525	0.897517	0.102483	0.154748	0.179395
111	-56477.85	-56474.26	-3.596079	0.018896	0.0208837	-3.96881	-3.86879	-1.86596	-2.15747	0.007393991	0.0574535	0.897517	0.102483	0.154748	0.115617
112	-56534.34	-56528.02	-6.328332	0.0318893	0.00385601	-3.44548	-5.55812	-1.86596	-2.33518	0.01344823	0.06037436	0.897517	0.102483	0.154748	0.0967932
113	-56584.17	-56581.39	-2.775272	0.0723332	0.0255705	-2.62647	-3.66632	-1.83036	-2.12897	0.01344823	0.06037436	0.897517	0.102483	0.160356	0.118959
114	-56723.36	-56721.33	-2.037969	0.0890281	0.106279	-2.4188	-2.24168	-1.91472	-1.70698	0.01344823	0.04685689	0.982189	0.0178108	0.147383	0.181413
115	-56511.29	-56508.82	-2.464996	0.0323482	0.106279	-3.4312	-2.24168	-1.99411	-1.70698	0.01344823	0.04685689	0.96994	0.0300603	0.136134	0.181413
116	-56771.02	-56767.31	-3.705425	0.0323482	0.0273343	-3.4312	-3.59961	-2.07189	-1.31936	0.01344823	0.1004604	0.650423	0.349577	0.125948	0.267306
117	-56583.26	-56580.51	-2.740966	0.0323482	0.157812	-3.4312	-1.84635	-2.03617	-1.31936	0.009364935	0.06337848	0.367281	0.632719	0.130528	0.267306
118	-56514.18	-56511.79	-2.390105	0.0323482	0.0694801	-3.4312	-2.66672	-1.99607	-1.64982	0.005778631	0.0780385	0.367281	0.632719	0.135868	0.192085
119	-56564.6	-56562.67	-1.92637	0.0910249	0.0694801	-2.39662	-2.66672	-1.74615	-1.69158	0.004978518	0.0780385	0.367281	0.632719	0.174444	0.184228
120	-56581.32	-56579.05	-2.267729	0.047274	0.0398787	-3.0518	-3.22191	-1.74615	-2.04516	0.005057191	0.0780385	0.367281	0.632719	0.174444	0.129359
121	-56636.22	-56635.95	-0.2627508	0.047274	0.0692271	-3.0518	-2.67036	-1.82625	-2.04516	0.0008739073	0.01645231	0.490011	0.509989	0.161016	0.129359
122	-56969.17	-56966.83	-2.33504	0.0133536	0.0692271	-4.31597	-2.67036	-2.14304	-2.64062	0.001116584	0.06773465	0.490011	0.509989	0.117298	0.0713173
123	-56508.1	-56502.03	-6.068477	0.00346049	0.0749567	-5.66634	-2.59084	-2.14304	-1.85231	0.009785136	0.06773465	0.374823	0.625177	0.117298	0.156875
124	-56471.41	-56467.03	-4.379978	0.0102787	0.0292584	-4.57768	-3.53159	-2.03804	-1.85231	0.009785136	0.06773465	0.39601	0.60399	0.130284	0.156875
125	-56448.32	-56445.48	-2.841056	0.02294	0.0292584	-3.77487	-3.53159	-2.00594	-1.85231	0.003923176	0.06773465	0.632099	0.367901	0.134533	0.156875
126	-56516.8	-56513.98	-2.813252	0.0545079	0.0152335	-2.90941	-4.18426	-1.71867	-2.01959	0.00351511	0.05606485	0.69365	0.30635	0.179305	0.13271
127	-56460.24	-56458.23	-2.006892	0.0592667	0.0294207	-2.82571	-3.52606	-1.83046	-2.01959	0.003554458	0.05606485	0.271273	0.728727	0.16034	0.13271
128	-56628.4	-56625.61	-2.791645	0.0672438	0.0213179	-2.69943	-3.84821	-1.8884	-2.01959	0.004143332	0.1205464	0.92732	0.0726797	0.151314	0.13271
129	-56490.41	-56487.85	-2.559534	0.0736759	0.0158374	-2.60808	-4.14538	-1.8884	-2.01959	0.004143332	0.04470065	0.905092	0.0949083	0.151314	0.13271
130	-56486.68	-56484.56	-2.115908	0.020549	0.0759516	-3.88495	-2.57766	-1.91942	-2.01959	0.003347988	0.04470065	0.945179	0.0548209	0.146691	0.13271
131	-56545.92	-56543.05	-2.872884	0.0222357	0.0759516	-3.80606	-2.57766	-1.86544	-1.96165	0.01661901	0.04470065	0.945179	0.0548209	0.154828	0.140626
132	-56479.91	-56476.49	-3.420518	0.0142999	0.0506338	-4.2475	-2.98314	-2.01791	-2.04498	0.01431677	0.04470065	0.945179	0.0548209	0.132933	0.129383
133	-56432.76	-56430.96	-1.795009	0.0247535	0.0684839	-3.69879	-2.68116	-1.98831	-2.04498	0.005193382	0.02346765	0.96496	0.0350396	0.136926	0.129383
134	-56416.93	-56414.04	-2.898951	0.0247535	0.0152948	-3.69879	-4.18024	-2.03116	-2.07264	0.004313267	0.02346765	0.214731	0.785269	0.131183	0.125853
135	-56508.18	-56506.99	-1.186481	0.0247535	0.066713	-3.69879	-2.70736	-2.00345	-2.04609	0.00153826	0.02346765	0.214731	0.785269	0.134869	0.129239
136	-56449.4	-56446.22	-3.188066	0.00890205	0.0332449	-4.72147	-3.40386	-1.97379	-1.94217	0.00225494	0.02346765	0.214731	0.785269	0.138929	0.143393
137	-56595.77	-56593.89	-1.882229	0.0721749	0.0455964	-2.62866	-3.08793	-1.80074	-1.66327	0.00225494	0.102007	0.196522	0.803478	0.165177	0.189518
138	-56570.6	-56568.31	-2.292811	0.0364151	0.0361105	-3.31277	-3.32117	-2.02385	-1.66327	0.00225494	0.102007	0.383155	0.616845	0.132146	0.189518
139	-56563.16	-56561.03	-2.131305	0.04586	0.0361105	-3.08216	-3.32117	-1.97383	-1.7196	0.00225494	0.102007	0.383155	0.616845	0.138924	0.179137
140	-56576.8	-56574.86	-1.934097	0.0492162	0.046371	-3.01153	-3.07108	-1.97383	-1.7196	0.00225494	0.102007	0.793382	0.206618	0.138924	0.179137
141	-56618.39	-56616.92	-1.469885	0.0492162	0.114527	-3.01153	-2.16695	-1.92229	-1.7196	0.001845926	0.07536398	0.793382	0.206618	0.146271	0.179137
142	-56520.03	-56518.29	-1.745507	0.0424613	0.0632599	-3.15916	-2.7605	-1.99271	-1.7196	0.002475033	0.07536398	0.874287	0.125713	0.136325	0.179137
143	-56507.28	-56505.21	-2.07031	0.0310555	0.0638336	-3.47198	-2.75148	-1.99518	-1.7196	0.003028096	0.07536398	0.606817	0.393183	0.135989	0.179137
144	-56553.66	-56550.95	-2.709582	0.0310555	0.0390698	-3.47198	-3.24241	-1.99518	-1.7196	0.01425595	0.03733096	0.143432	0.856568	0.135989	0.179137
145	-56546.37	-56543.6	-2.774063	0.0455674	0.0229744	-3.08856	-3.77338	-1.91539	-2.02584	0.01425595	0.0340641	0.0484819	0.951518	0.147285	0.131884
146	-56441.4	-56438.77	-2.63458	0.0298359	0.0216807	-3.51204	-3.83133	-1.87363	-1.87829	0.004779767	0.0340641	0.0484819	0.951518	0.153565	0.152851
147	-56549.74	-56548.02	-1.717815	0.0417655	0.0408528	-3.17568	-3.19778	-2.1182	-2.14571	0.004779767	0.0340641	0.0484819	0.951518	0.120248	0.116985
148	-56394.34	-56389.55	-4.788053	0.0177124	0.00705184	-4.03349	-4.95447	-2.02603	-2.07634	0.004779767	0.0340641	0.139206	0.860794	0.131858	0.125389
149	-56435.51	-56429.6	-5.903168	0.00816986	0.00705184	-4.8073	-4.95447	-1.91771	-2.30272	0.00414472	0.0340641	0.139206	0.860794	0.146944	0.0999868
150	-56528.87	-56527.32	-1.547581	0.0291842	0.0435102	-3.53413	-3.13476	-2.02949	-2.44642	0.00414472	0.01779115	0.139206	0.860794	0.131402	0.086603
151	-56477.33	-56475.53	-1.801325	0.0291842	0.0307501	-3.53413	-3.48186	-1.99043	-2.37909	0.00414472	0.01779115	0.139206	0.860794	0.136636	0.0926349
152	-56526.66	-56523.63	-3.034297	0.0573533	0.0132609	-2.85853	-4.32294	-1.92493	-2.37909	0.00414472	0.0632938	0.278577	0.721423	0.145885	0.0926349
153	-56530.99	-56528.08	-2.916302	0.0573533	0.0132609	-2.85853	-4.32294	-1.68479	-2.0536	0.00414472	0.04172926	0.278577	0.721423	0.185483	0.128272
154	-56442.35	-56437.44	-4.903342	0.0416914	0.00396622	-3.17746	-5.52994	-1.95102	-2.0536	0.00414472	0.02100989	0.665771	0.334229	0.142128	0.128272
155	-56430.64	-56428.47	-2.16932	0.0369585	0.0240034	-3.29796	-3.72956	-1.9756	-2.18269	0.00414472	0.03252557	0.537679	0.462321	0.138679	0.112737
