Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
156	-57228.27	-57222.48	-5.790651	0.0458712	0.120845	-3.08192	-2.11324	-1.93369	-1.57093	0.1336634	0.8179003	0.695283	0.304717	0.144614	0.207852
157	-57290.67	-57283.76	-6.913157	0.0187143	0.0857579	-3.97847	-2.45623	-1.93369	-1.23419	0.1603654	0.8179003	0.613902	0.386098	0.144614	0.29107
158	-57389.09	-57381.7	-7.388199	0.0187143	0.0429178	-3.97847	-3.14847	-2.10343	-1.36694	0.2679812	0.8179003	0.703164	0.296836	0.122037	0.254885
159	-57428.62	-57421.06	-7.555837	0.013182	0.0429178	-4.32891	-3.14847	-2.10343	-2.58259	0.2679812	0.8179003	0.184846	0.815154	0.122037	0.0755777
160	-57395.59	-57389.19	-6.40424	0.0353142	0.0919647	-3.34347	-2.38635	-1.64046	-2.72955	0.2679812	0.8179003	0.781798	0.218202	0.193891	0.0652487
161	-57232.59	-57226.78	-5.813269	0.0353142	0.0753618	-3.34347	-2.58546	-1.81429	-2.60163	0.1280468	0.8179003	0.781798	0.218202	0.162954	0.0741524
162	-56793.16	-56790.31	-2.849099	0.0353142	0.0753618	-3.34347	-2.58546	-1.81429	-2.60163	0.02082484	0.07353901	0.781798	0.218202	0.162954	0.0741524
163	-56661.11	-56658.76	-2.346471	0.0209666	0.0753618	-3.86482	-2.58546	-1.97528	-2.51277	0.02082484	0.01304604	0.954122	0.0458784	0.138723	0.0810436
164	-56619.55	-56616.39	-3.15617	0.0163438	0.0721911	-4.1139	-2.62844	-1.97528	-2.24744	0.008865311	0.07677204	0.954122	0.0458784	0.138723	0.105669
165	-56609.88	-56605.26	-4.614188	0.0163438	0.0125217	-4.1139	-4.3803	-1.97528	-2.85312	0.008865311	0.05835321	0.717143	0.282857	0.138723	0.0576642
166	-57242.11	-57238.42	-3.695628	0.0520892	0.0251664	-2.9548	-3.68224	-1.81439	-2.85312	0.05175959	0.05835321	0.52638	0.47362	0.162938	0.0576642
167	-56584.87	-56582.51	-2.356118	0.07128	0.0429898	-2.64114	-3.14679	-1.84858	-2.06771	0.01355876	0.05835321	0.445927	0.554073	0.157461	0.126476
168	-56604.07	-56602.24	-1.830789	0.07128	0.0429898	-2.64114	-3.14679	-1.84858	-2.06771	0.01355876	0.02194777	0.224485	0.775515	0.157461	0.126476
169	-56520.01	-56517.8	-2.212715	0.0309453	0.0429898	-3.47553	-3.14679	-1.84858	-2.06771	0.01355876	0.0192711	0.0672885	0.932712	0.157461	0.126476
170	-56508.84	-56506.65	-2.19047	0.0309453	0.0429898	-3.47553	-3.14679	-1.87443	-2.16302	0.01355876	0.0192711	0.158847	0.841153	0.153443	0.114977
171	-56918.75	-56914.4	-4.3541	0.00581496	0.032712	-5.14732	-3.42001	-1.70931	-2.92415	0.00387672	0.0192711	0.158847	0.841153	0.180991	0.0537101
172	-56755.34	-56752.5	-2.835581	0.0120965	0.0218384	-4.41484	-3.82408	-2.28272	-2.76118	0.00387672	0.008883734	0.1751	0.8249	0.102006	0.0632171
173	-57219.07	-57217.74	-1.33003	0.0911016	0.0218384	-2.39578	-3.82408	-1.39261	-2.76118	0.001105599	0.01983381	0.1751	0.8249	0.248427	0.0632171
174	-56634.78	-56633.32	-1.453776	0.0400153	0.0705264	-3.21849	-2.65177	-1.68135	-1.77971	0.007496917	0.01300793	0.804612	0.195388	0.186122	0.168688
175	-56879.9	-56880.1	0.1981883	0.0856031	0.0705264	-2.45803	-2.65177	-1.60615	-2.47072	0.01504061	0.0004813953	0.401253	0.598747	0.200659	0.0845243
176	-57247.03	-57249.48	2.447461	0.0383696	0.0705264	-3.26049	-2.65177	-1.83869	-1.42587	0.000969923	3.181861e-05	0.401253	0.598747	0.159026	0.2403
177	-57232.27	-57234.99	2.712486	0.0989111	0.0438235	-2.31353	-3.12759	-1.83869	-2.00928	0.000969923	3.990341e-05	0.401253	0.598747	0.159026	0.134085
178	-56934.26	-56934.68	0.4198429	0.0586725	0.147085	-2.83578	-1.91675	-1.93982	-2.52528	0.009165641	0.0005303215	0.401253	0.598747	0.143729	0.0800359
179	-56765.81	-56765.91	0.1079268	0.0397233	0.147085	-3.22582	-1.91675	-1.93982	-1.95874	0.002562425	0.002246692	0.401253	0.598747	0.143729	0.141036
180	-56614.55	-56613.4	-1.155284	0.0261305	0.199429	-3.64465	-1.6123	-1.93982	-1.73872	0.01080002	0.002246692	0.401253	0.598747	0.143729	0.175744
181	-57444.13	-57441.76	-2.372022	0.0610338	0.0725111	-2.79633	-2.62402	-1.93982	-2.37732	0.05190042	0.02419374	0.226958	0.773042	0.143729	0.0927986
182	-57135.07	-57132.5	-2.568385	0.0610338	0.0725111	-2.79633	-2.62402	-2.13481	-2.45285	0.02614402	0.07270215	0.226958	0.773042	0.118267	0.0860481
183	-56991.01	-56988.28	-2.727728	0.0727347	0.0725111	-2.62094	-2.62402	-1.55071	-2.52902	0.02614402	0.07270215	0.505047	0.494953	0.212097	0.0797368
184	-56989.05	-56987.41	-1.639268	0.0727347	0.105342	-2.62094	-2.25055	-1.55071	-2.33976	0.02614402	0.01031374	0.185341	0.814659	0.212097	0.096351
185	-56997.22	-56997.19	-0.02791498	0.0713032	0.105342	-2.64081	-2.25055	-2.12021	-2.10882	0.006071195	0.002670718	0.383305	0.616695	0.120006	0.121381
186	-56870.67	-56869.52	-1.15478	0.067048	0.105342	-2.70235	-2.25055	-2.12021	-2.10882	0.003675402	0.03809499	0.383305	0.616695	0.120006	0.121381
187	-56585.78	-56583.96	-1.825086	0.067048	0.105342	-2.70235	-2.25055	-1.74364	-2.06928	0.0110863	0.03809499	0.323035	0.676965	0.174883	0.126277
188	-56695.8	-56694.84	-0.9609909	0.0429251	0.105342	-3.1483	-2.25055	-1.67725	-2.06928	0.0110863	0.004600189	0.602092	0.397908	0.186886	0.126277
189	-56803	-56802.84	-0.15966	0.0460934	0.105342	-3.07709	-2.25055	-1.67725	-2.04929	0.00244804	0.004600189	0.477184	0.522816	0.186886	0.128827
190	-57029.7	-57027.49	-2.211269	0.0460934	0.435557	-3.07709	-0.83113	-1.67725	-1.41563	0.03724886	0.002047124	0.399582	0.600418	0.186886	0.242773
191	-56937.63	-56934.42	-3.212306	0.0146591	0.435557	-4.2227	-0.83113	-1.98298	-1.41563	0.03724886	0.002047124	0.473828	0.526172	0.137659	0.242773
192	-56985.82	-56983.44	-2.377658	0.0531741	0.444626	-2.93418	-0.810523	-1.64005	-1.15074	0.03724886	0.002047124	0.473828	0.526172	0.193971	0.316403
193	-57061.24	-57060.29	-0.9581886	0.0531741	0.209544	-2.93418	-1.56282	-1.64005	-2.4889	0.03080062	0.001311258	0.579628	0.420372	0.193971	0.0830011
194	-57112.74	-57111.9	-0.8365876	0.0867763	0.0371542	-2.44442	-3.29268	-1.64005	-2.26862	0.02452412	0.001311258	0.865242	0.134758	0.193971	0.103454
195	-57134.57	-57133.56	-1.012412	0.0089532	0.146951	-4.71574	-1.91766	-1.64005	-2.26862	0.01898612	6.760774e-05	0.534446	0.465554	0.193971	0.103454
196	-57884.39	-57884.61	0.2145983	0.0612152	0.146951	-2.79336	-1.91766	-1.64005	-1.98747	0.07470429	6.760774e-05	0.782341	0.217659	0.193971	0.137041
197	-56957.91	-56957.12	-0.7856542	0.0317261	0.0441831	-3.45062	-3.11941	-1.76745	-1.75104	0.0210826	0.000614946	0.871754	0.128246	0.170767	0.173594
198	-57041.92	-57040.62	-1.300836	0.0317261	0.0192692	-3.45062	-3.94925	-2.19358	-2.3215	0.0210826	0.000614946	0.871754	0.128246	0.111517	0.0981264
199	-57690.59	-57690.27	-0.3183365	0.0317261	0.0440524	-3.45062	-3.12238	-2.47757	-1.5823	0.0210826	0.0002504848	0.871754	0.128246	0.0839471	0.205502
200	-56815.44	-56816.01	0.5648357	0.0166972	0.0932263	-4.09252	-2.37273	-1.90486	-1.5823	0.004151488	8.384139e-05	0.453695	0.546305	0.148844	0.205502
201	-56822.61	-56823.46	0.8523603	0.0129823	0.0555728	-4.34417	-2.89006	-1.90486	-2.35214	0.004151488	2.737929e-05	0.453695	0.546305	0.148844	0.0951652
202	-57034.29	-57036.15	1.853449	0.0917421	0.0829083	-2.38877	-2.49002	-1.90486	-2.35214	0.004151488	9.052719e-05	0.453695	0.546305	0.148844	0.0951652
203	-57210.37	-57209.23	-1.147172	0.0426152	0.0206803	-3.15554	-3.87857	-1.90486	-4.00878	0.003755045	0.0005285873	0.453695	0.546305	0.148844	0.0181555
204	-57251.03	-57249.39	-1.64069	0.0426152	0.11741	-3.15554	-2.14208	-1.90486	-4.3038	0.02786719	0.0004772861	0.453695	0.546305	0.148844	0.0135171
205	-57388.19	-57386.14	-2.046031	0.0507304	0.245808	-2.98123	-1.4032	-1.90486	-4.3038	0.02786719	0.0007266407	0.430799	0.569201	0.148844	0.0135171
206	-57387.39	-57384.73	-2.654842	0.0498534	0.237203	-2.99867	-1.43884	-1.72063	-4.29064	0.02428075	0.002644056	0.426488	0.573512	0.178953	0.0136961
207	-57170.21	-57167.14	-3.062354	0.0498534	0.1044	-2.99867	-2.25953	-1.72063	-3.81286	0.02382416	0.03319339	0.792219	0.207781	0.178953	0.0220849
208	-57082.69	-57079.93	-2.765262	0.0398626	0.1044	-3.22232	-2.25953	-1.72063	-2.58433	0.04682044	0.03319339	0.46434	0.53566	0.178953	0.0754465
209	-57405.14	-57400.88	-4.256778	0.114973	0.337232	-2.16306	-1.08698	-1.3887	-1.60006	0.04682044	0.1557393	0.46434	0.53566	0.2494	0.201885
210	-57314.47	-57310.72	-3.753368	0.114973	0.145479	-2.16306	-1.92772	-1.4274	-1.80315	0.05653168	0.1557393	0.46434	0.53566	0.239931	0.164778
211	-57523	-57514.92	-8.080472	0.186949	0.00807328	-1.67692	-4.8192	-1.4274	-1.46047	0.1144517	0.7556896	0.276421	0.723579	0.239931	0.232126
212	-57661.23	-57655.83	-5.399235	0.180349	0.109703	-1.71286	-2.20998	-1.4274	-1.46836	0.05848381	0.7556896	0.516737	0.483263	0.239931	0.230304
213	-57667.54	-57662.47	-5.064031	0.127284	0.111153	-2.06133	-2.19685	-1.4274	-2.60762	0.05848381	0.7556896	0.516737	0.483263	0.239931	0.0737099
214	-57574.15	-57569.16	-4.996571	0.127284	0.111153	-2.06133	-2.19685	-1.4274	-1.14969	0.05848381	0.4676654	0.573012	0.426988	0.239931	0.316735
215	-57206.25	-57201.19	-5.051293	0.127284	0.0637203	-2.06133	-2.75325	-2.41327	-1.04098	0.07965191	0.4676654	0.573012	0.426988	0.0895223	0.353108
216	-57116.21	-57109.9	-6.31102	0.0177134	0.238895	-4.03344	-1.43173	-2.41327	-1.04098	0.07965191	0.4676654	0.402332	0.597668	0.0895223	0.353108
217	-57200.99	-57196.15	-4.832759	0.03415	0.0616685	-3.37699	-2.78598	-1.99574	-1.04098	0.02433076	0.4676654	0.302771	0.697229	0.135913	0.353108
218	-57145.29	-57140.24	-5.04281	0.0264281	0.0531496	-3.63333	-2.93464	-1.99574	-2.20088	0.06285947	0.4676654	0.703133	0.296867	0.135913	0.110706
219	-57081.37	-57076.07	-5.303561	0.0290502	0.160159	-3.53873	-1.83159	-2.24274	-1.20965	0.06285947	0.4676654	0.703133	0.296867	0.106167	0.298303
220	-57073.14	-57068.18	-4.953313	0.0481973	0.0387569	-3.03245	-3.25045	-2.44772	-1.20965	0.04131494	0.4676654	0.703133	0.296867	0.0864908	0.298303
221	-57144.5	-57139.08	-5.419031	0.0210458	0.0387569	-3.86105	-3.25045	-2.43897	-1.45434	0.03843822	0.4676654	0.769499	0.230501	0.087251	0.233555
222	-57215.67	-57210.81	-4.859636	0.00997852	0.0848163	-4.60732	-2.46727	-2.37277	-1.38422	0.03843822	0.07220447	0.769499	0.230501	0.0932225	0.250518
223	-56734.8	-56730.22	-4.582184	0.00997852	0.0782356	-4.60732	-2.54803	-2.12	-1.70916	0.01366262	0.145024	0.935563	0.0644375	0.120032	0.181017
224	-56662.38	-56659.55	-2.825326	0.0327586	0.0676692	-3.41859	-2.69312	-1.76278	-1.75678	0.01245832	0.08097364	0.935563	0.0644375	0.171568	0.1726
225	-56641.35	-56638.74	-2.607232	0.0515528	0.0676692	-2.96515	-2.69312	-1.76278	-1.60416	0.01245832	0.08097364	0.935563	0.0644375	0.171568	0.201059
226	-56957.67	-56954.31	-3.368085	0.0515528	0.0355213	-2.96515	-3.33762	-1.89364	-1.20858	0.01906802	0.08097364	0.935563	0.0644375	0.150523	0.298621
227	-56605.78	-56603.22	-2.55396	0.0515528	0.127329	-2.96515	-2.06098	-1.89364	-1.52982	0.01200907	0.08097364	0.968358	0.0316419	0.150523	0.216574
228	-56614.26	-56611.91	-2.354646	0.0515528	0.127329	-2.96515	-2.06098	-1.89364	-1.52982	0.007310824	0.08873673	0.968358	0.0316419	0.150523	0.216574
229	-56790.89	-56787.88	-3.008362	0.0515528	0.132674	-2.96515	-2.01986	-1.75204	-1.38622	0.02326577	0.07618596	0.968358	0.0316419	0.17342	0.250019
230	-56798.43	-56795.61	-2.81334	0.0515528	0.0606736	-2.96515	-2.80225	-1.8641	-2.54453	0.02326577	0.08809223	0.968358	0.0316419	0.155036	0.0785102
231	-56957.19	-56954.06	-3.130476	0.0576723	0.0787347	-2.85298	-2.54167	-1.73327	-1.43146	0.02926027	0.08809223	0.968358	0.0316419	0.176706	0.23896
232	-56699.96	-56697.68	-2.279759	0.0576723	0.0291485	-2.85298	-3.53535	-1.82162	-2.49417	0.003647853	0.08809223	0.938093	0.0619069	0.161764	0.0825646
233	-56927.47	-56923.84	-3.635255	0.0560128	0.0151831	-2.88218	-4.18757	-1.6413	-1.40143	0.01200008	0.04680137	0.938093	0.0619069	0.193727	0.246246
234	-56681.11	-56677.3	-3.813346	0.0560128	0.0151831	-2.88218	-4.18757	-1.71024	-2.05104	0.01200008	0.1093602	0.938093	0.0619069	0.180823	0.128601
235	-56767.08	-56765.07	-2.013938	0.0560128	0.0177151	-2.88218	-4.03334	-2.07191	-2.05104	0.01200008	0.006849591	0.356258	0.643742	0.125946	0.128601
236	-57229.17	-57227.32	-1.853414	0.0451848	0.0284644	-3.097	-3.5591	-2.23942	-1.25333	0.01200008	0.005403092	0.356258	0.643742	0.10652	0.285551
237	-56900.26	-56899.03	-1.223671	0.0451848	0.0368072	-3.097	-3.30206	-2.23942	-2.25158	0.0006446545	0.0850828	0.356258	0.643742	0.10652	0.105233
238	-56620.46	-56618.7	-1.754471	0.0285269	0.0368072	-3.55691	-3.30206	-2.23942	-1.71235	0.001617665	0.04188947	0.166544	0.833456	0.10652	0.180442
239	-56801.68	-56799.9	-1.77762	0.032713	0.226503	-3.41998	-1.485	-1.67608	-1.71235	0.01264114	0.006840461	0.166544	0.833456	0.187106	0.180442
240	-56650.34	-56647.8	-2.534427	0.0213579	0.226503	-3.84633	-1.485	-2.07056	-1.71235	0.01846151	0.01186584	0.119928	0.880072	0.126115	0.180442
241	-56830.02	-56826.97	-3.052348	0.0628363	0.37955	-2.76722	-0.96877	-1.83666	-0.689232	0.01846151	0.01186584	0.421242	0.578758	0.159349	0.501962
242	-57567.89	-57566.11	-1.779991	0.0725302	0.37955	-2.62375	-0.96877	-1.40579	-1.2835	0.003029816	0.01287202	0.421242	0.578758	0.245174	0.277065
243	-56845.82	-56843.97	-1.852229	0.173077	0.228415	-1.75402	-1.47659	-1.40579	-1.2835	0.003029816	0.02753043	0.421242	0.578758	0.245174	0.277065
244	-56749.9	-56749.21	-0.690448	0.119581	0.164268	-2.12376	-1.80626	-1.57359	-1.45752	0.003029816	0.00734234	0.421242	0.578758	0.207299	0.232812
245	-56660.91	-56659.32	-1.585504	0.119581	0.163525	-2.12376	-1.81079	-1.57359	-1.45752	0.003029816	0.04123584	0.335176	0.664824	0.207299	0.232812
246	-56893.39	-56891.31	-2.087017	0.119581	0.0406748	-2.12376	-3.20215	-1.46221	-2.80579	0.006997609	0.04123584	0.596655	0.403345	0.231724	0.0604588
247	-56775.2	-56773.93	-1.270601	0.0662899	0.0815717	-2.71372	-2.50627	-1.65452	-2.64334	0.006997609	0.01808586	0.596655	0.403345	0.191185	0.0711236
248	-56615.04	-56613.3	-1.739541	0.0177976	0.0815717	-4.02869	-2.50627	-2.24301	-2.03572	0.006997609	0.008777375	0.596655	0.403345	0.106138	0.130587
249	-57307.08	-57305.87	-1.203208	0.0576436	0.0606877	-2.85348	-2.80201	-2.20982	-3.25392	0.007822151	0.008777375	0.35253	0.64747	0.109721	0.0386226
250	-56456.8	-56453.93	-2.864541	0.00824168	0.0606877	-4.79855	-2.80201	-2.08823	-1.98954	0.00456538	0.0100815	0.35253	0.64747	0.123907	0.136758
251	-56838.7	-56835.96	-2.742151	0.0318564	0.0367006	-3.44652	-3.30496	-2.1336	-2.24029	0.00456538	0.1350407	0.35253	0.64747	0.11841	0.106427
252	-56875.4	-56874.41	-0.9904691	0.0318564	0.106841	-3.44652	-2.23641	-1.73319	-2.56701	0.00456538	0.008156813	0.479387	0.520613	0.17672	0.076765
253	-56801.3	-56800.89	-0.412819	0.0680884	0.106841	-2.68695	-2.23641	-2.06586	-1.31797	0.0003184483	0.04881222	0.549631	0.450369	0.126709	0.267679
254	-56951.15	-56950.92	-0.2313431	0.0399175	0.114942	-3.22094	-2.16333	-1.83226	-2.19458	0.000239676	0.04881222	0.882474	0.117526	0.160051	0.111405
255	-57285.87	-57281.3	-4.567195	0.00632329	0.239619	-5.06352	-1.4287	-1.61437	-1.49854	0.003147886	0.04881222	0.882474	0.117526	0.199016	0.223457
256	-57153	-57150.3	-2.702278	0.142463	0.239619	-1.94867	-1.4287	-1.61437	-1.97067	0.02336661	0.04881222	0.882474	0.117526	0.199016	0.139363
257	-56989.28	-56986.33	-2.943798	0.142463	0.201866	-1.94867	-1.60015	-1.61437	-1.28535	0.02336661	0.04881222	0.882474	0.117526	0.199016	0.276553
258	-57204.07	-57201.56	-2.509235	0.142463	0.370093	-1.94867	-0.994002	-1.38404	-1.28535	0.004752276	0.03356081	0.962533	0.0374667	0.250565	0.276553
259	-57460.07	-57456.62	-3.453732	0.142463	0.327505	-1.94867	-1.11625	-1.38404	-2.24906	0.02571801	0.09362273	0.962533	0.0374667	0.250565	0.105498
260	-56968.24	-56965.32	-2.914533	0.142463	0.0773878	-1.94867	-2.55893	-1.53895	-1.91891	0.02571801	0.09362273	0.77309	0.22691	0.214605	0.146767
261	-56864.44	-56862.99	-1.446592	0.0471712	0.0438384	-3.05397	-3.12725	-1.53895	-1.91891	0.001683074	0.04236177	0.425061	0.574939	0.214605	0.146767
262	-56791	-56790.36	-0.6320026	0.141921	0.0652048	-1.95248	-2.73022	-1.53895	-2.19602	0.00143787	0.02163127	0.373531	0.626469	0.214605	0.111245
263	-56847.18	-56843.9	-3.284484	0.141921	0.0064853	-1.95248	-5.03822	-1.53895	-2.19602	0.008372295	0.004011332	0.554332	0.445668	0.214605	0.111245
264	-56690.68	-56688.57	-2.113664	0.141921	0.0375591	-1.95248	-3.28184	-1.53895	-2.19602	0.008372295	0.03939387	0.392252	0.607748	0.214605	0.111245
265	-56712.7	-56709.21	-3.489239	0.0833195	0.0154729	-2.48507	-4.16867	-1.95213	-2.01432	0.008372295	0.1222178	0.526662	0.473338	0.141972	0.133412
266	-56998.79	-56994.02	-4.770139	0.0115617	0.27014	-4.46006	-1.30882	-1.95213	-1.49913	0.01489326	0.1222178	0.340842	0.659158	0.141972	0.223324
267	-57485.07	-57477.08	-7.988004	0.0115617	0.0556297	-4.46006	-2.88904	-1.84077	-1.16812	0.1223404	1.071908	0.340842	0.659158	0.158696	0.310952
268	-57895.04	-57891.42	-3.615329	0.0623379	0.150422	-2.77519	-1.89431	-1.99835	-2.18016	0.1022279	0.1097266	0.819186	0.180814	0.135558	0.113023
269	-57489.97	-57486.88	-3.095537	0.0623379	0.150422	-2.77519	-1.89431	-1.57498	-3.2746	0.01613942	0.1097266	0.819186	0.180814	0.207011	0.037832
270	-56961.95	-56958.19	-3.760414	0.139596	0.0221316	-1.969	-3.81075	-1.67597	-2.00012	0.01613942	0.1753409	0.704359	0.295641	0.187126	0.13532
271	-57047.9	-57045.26	-2.643469	0.139596	0.0221316	-1.969	-3.81075	-1.66621	-2.09999	0.001831556	0.1753409	0.766617	0.233383	0.188963	0.122458
272	-56815.49	-56814.35	-1.138876	0.139596	0.0221316	-1.969	-3.81075	-1.65527	-2.36173	0.001831556	0.01224524	0.766617	0.233383	0.19104	0.0942573
273	-57035.14	-57033.97	-1.173818	0.139596	0.0109347	-1.969	-4.51582	-1.65527	-2.36173	0.0001786961	0.02010627	0.766617	0.233383	0.19104	0.0942573
274	-56885.4	-56884.25	-1.149587	0.139596	0.0139346	-1.969	-4.27338	-1.65527	-2.36173	0.001840969	0.003974424	0.766617	0.233383	0.19104	0.0942573
275	-57137.26	-57137.89	0.6265849	0.139596	0.0793737	-1.969	-2.53359	-1.65527	-2.36173	0.0008229865	0.003974424	0.262364	0.737636	0.19104	0.0942573
276	-56677.31	-56675.46	-1.847558	0.139596	0.0535121	-1.969	-2.92785	-1.58293	-1.90227	0.003007749	0.08433875	0.28519	0.71481	0.205373	0.14923
277	-56801.18	-56798.04	-3.14006	0.0351931	0.0512105	-3.34691	-2.97181	-1.80502	-1.30763	0.01254483	0.08433875	0.28519	0.71481	0.164471	0.270461
278	-56695.49	-56692.95	-2.543755	0.106534	0.0632183	-2.23929	-2.76116	-1.67231	-1.61443	0.0126999	0.08433875	0.469477	0.530523	0.187812	0.199004
279	-57135.19	-57132.65	-2.530455	0.106534	0.11555	-2.23929	-2.15805	-1.36839	-1.93295	0.0126999	0.08433875	0.609774	0.390226	0.254516	0.144721
280	-56551.22	-56549.82	-1.400077	0.0478507	0.107275	-3.03967	-2.23236	-1.78205	-1.9996	0.0126999	0.01139161	0.720496	0.279504	0.168292	0.13539
281	-57080.24	-57078.43	-1.812672	0.0202829	0.107275	-3.89798	-2.23236	-1.75927	-2.57846	0.03984025	0.001910499	0.720496	0.279504	0.172171	0.0758909
282	-56974.03	-56971.48	-2.549783	0.0349066	0.0310687	-3.35508	-3.47155	-1.75927	-2.57846	0.02986949	0.01190256	0.110392	0.889608	0.172171	0.0758909
283	-57171.29	-57168.38	-2.914416	0.0349066	0.462803	-3.35508	-0.770454	-1.86289	-1.94762	0.02986949	0.01190256	0.110392	0.889608	0.155223	0.142612
284	-57410.39	-57408.19	-2.20095	0.0367478	0.0815058	-3.30368	-2.50708	-1.57004	-3.21388	0.005758463	0.04124995	0.110392	0.889608	0.208037	0.0402004
285	-57232.5	-57230.59	-1.90747	0.14799	0.0727093	-1.91061	-2.62129	-1.60585	-3.21388	0.005758463	0.04124995	0.345376	0.654624	0.200718	0.0402004
286	-56818.48	-56814.92	-3.565504	0.150159	0.019186	-1.89606	-3.95357	-1.60585	-1.45594	0.0053573	0.1553228	0.249352	0.750648	0.200718	0.233181
287	-56823.14	-56820.65	-2.489523	0.150159	0.0953866	-1.89606	-2.34982	-1.67382	-1.45594	0.00655788	0.1184549	0.163192	0.836808	0.187529	0.233181
288	-56816.57	-56814.48	-2.096617	0.150159	0.0257804	-1.89606	-3.65814	-1.70204	-1.45594	0.0008394006	0.1184549	0.621287	0.378713	0.182312	0.233181
289	-56689.69	-56686.52	-3.171417	0.0657258	0.0331961	-2.72226	-3.40532	-1.80323	-1.66868	0.01507141	0.1184549	0.621287	0.378713	0.164765	0.188497
290	-56619.31	-56616.86	-2.456413	0.0556263	0.07914	-2.8891	-2.53654	-1.79181	-1.66868	0.0167657	0.05769223	0.442887	0.557113	0.166659	0.188497
291	-56789.72	-56786.96	-2.765557	0.0392213	0.07914	-3.23853	-2.53654	-1.7334	-2.25823	0.0167657	0.08870206	0.442887	0.557113	0.176683	0.104535
292	-56536.6	-56535.52	-1.084684	0.0752675	0.07914	-2.58671	-2.53654	-1.7334	-2.0047	0.003135545	0.03118538	0.442887	0.557113	0.176683	0.1347
293	-56920.72	-56916.73	-3.991196	0.0752675	0.0052307	-2.58671	-5.25321	-1.4857	-2.72359	0.003135545	0.0157692	0.442887	0.557113	0.226343	0.0656388
294	-56717.82	-56714.14	-3.689038	0.0752675	0.0052307	-2.58671	-5.25321	-1.60975	-2.65457	0.003135545	0.01037936	0.028061	0.971939	0.199938	0.070329
295	-56795.15	-56792.28	-2.872301	0.0752675	0.103458	-2.58671	-2.26859	-1.67515	-1.61	0.01948515	0.1091052	0.028061	0.971939	0.187279	0.199888
296	-56604.79	-56602.18	-2.61434	0.0752675	0.0340422	-2.58671	-3.38015	-1.86016	-1.61	0.006086267	0.1091052	0.028061	0.971939	0.155648	0.199888
297	-56586.46	-56585.01	-1.452418	0.0880433	0.0928684	-2.42993	-2.37657	-1.86016	-1.61	0.006086267	0.02970042	0.028061	0.971939	0.155648	0.199888
298	-56641.54	-56639.27	-2.26623	0.087581	0.0721516	-2.43519	-2.62899	-1.86016	-1.61	0.01042141	0.07464002	0.477956	0.522044	0.155648	0.199888
299	-56761.75	-56757.01	-4.743847	0.0206064	0.0117064	-3.88215	-4.44762	-2.04743	-3.07426	0.01042141	0.07464002	0.64026	0.35974	0.129066	0.0462237
300	-57039.8	-57034.81	-4.988241	0.0323541	0.0117064	-3.43101	-4.44762	-2.04743	-3.69099	0.01556732	0.07464002	0.64026	0.35974	0.129066	0.0249473
301	-57309.65	-57304.09	-5.558582	0.0323541	0.162458	-3.43101	-1.81733	-1.84344	-4.62887	0.06279494	0.08508137	0.64026	0.35974	0.158272	0.00976578
302	-57286.84	-57281.85	-4.995019	0.0323541	0.0944279	-3.43101	-2.35992	-1.99929	-3.10026	0.06279494	0.4929844	0.902475	0.0975255	0.135431	0.0450375
303	-57409.69	-57404.84	-4.856213	0.0694195	0.0799559	-2.66759	-2.52628	-1.88653	-3.50586	0.05552869	0.4929844	0.902475	0.0975255	0.151596	0.030021
304	-57323.03	-57318.09	-4.94395	0.0694195	0.0391328	-2.66759	-3.24079	-1.65558	-1.39087	0.05552869	0.4480276	0.902475	0.0975255	0.190982	0.248857
305	-57345.4	-57340.38	-5.022356	0.0953533	0.124034	-2.35017	-2.0872	-1.79606	-1.41351	0.1279961	0.4480276	0.902475	0.0975255	0.165952	0.243288
306	-57102.31	-57097.41	-4.904315	0.0254986	0.0893818	-3.66913	-2.41484	-2.16776	-1.41351	0.03940987	0.4480276	0.674432	0.325568	0.114434	0.243288
307	-56918.6	-56914.36	-4.236095	0.0286329	0.0596634	-3.5532	-2.81904	-1.992	-1.55503	0.03940987	0.2172747	0.305583	0.694417	0.136422	0.211183
308	-56871.01	-56871.43	0.4135618	0.0729485	0.14784	-2.618	-1.91162	-1.91606	-1.55503	0.0003280468	0.0113849	0.354561	0.645439	0.147185	0.211183
309	-56852.13	-56852.74	0.6162256	0.0729485	0.0666536	-2.618	-2.70825	-1.81706	-1.73294	0.0002451796	0.0113849	0.0610811	0.938919	0.162503	0.176763
310	-56722.85	-56723.2	0.3570821	0.060365	0.12327	-2.80735	-2.09338	-1.8473	-1.73294	0.002464084	0.001908346	0.0610811	0.938919	0.157663	0.176763
311	-56873.22	-56872.1	-1.118516	0.081933	0.12327	-2.50185	-2.09338	-1.8473	-1.10906	0.006793077	0.006737435	0.0610811	0.938919	0.157663	0.329869
312	-56901.45	-56899.64	-1.817354	0.081933	0.12327	-2.50185	-2.09338	-1.6463	-2.68357	0.01528557	0.02526185	0.0610811	0.938919	0.192761	0.0683185
313	-56730.92	-56728.77	-2.156598	0.0523161	0.0686107	-2.95045	-2.67931	-1.64024	-1.6169	0.01280744	0.03266848	0.379744	0.620256	0.193933	0.198514
