Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
83	-56999.86	-56997.71	-2.149628	0.10679	0.0336338	-2.23689	-3.39222	-1.44167	-2.63029	0.003625822	0.07192836	0.859392	0.140608	0.236532	0.0720576
84	-57086.17	-57083.75	-2.422436	0.0580968	0.0336338	-2.84564	-3.39222	-1.44167	-2.60045	0.01403101	0.02842699	0.859392	0.140608	0.236532	0.0742398
85	-56805.13	-56803.16	-1.969745	0.0289864	0.103233	-3.54093	-2.27077	-1.76674	-2.71026	0.01403101	0.01494008	0.740345	0.259655	0.170889	0.0665193
86	-57018.4	-57013.39	-5.011738	0.0289864	0.015902	-3.54093	-4.14131	-1.83477	-2.57871	0.05188854	0.1304191	0.351632	0.648368	0.15965	0.0758718
87	-56852.48	-56848.44	-4.036644	0.00842282	0.015902	-4.77681	-4.14131	-2.43483	-2.57871	0.003594915	0.01594439	0.371086	0.628914	0.0876126	0.0758718
88	-56909.39	-56905.41	-3.973961	0.0120846	0.015902	-4.41582	-4.14131	-2.4657	-2.31429	0.01078155	0.01594439	0.655366	0.344634	0.0849495	0.0988362
89	-57025.86	-57022.55	-3.305608	0.0276909	0.00919232	-3.58665	-4.68939	-2.4657	-2.31429	0.004553569	0.01441068	0.250427	0.749573	0.0849495	0.0988362
90	-56642.98	-56641.74	-1.239016	0.0313303	0.0768329	-3.46317	-2.56612	-1.75356	-2.31429	0.004173915	0.01441068	0.250427	0.749573	0.173157	0.0988362
91	-57056.94	-57053.09	-3.855629	0.0288128	0.0814143	-3.54694	-2.5082	-1.75356	-1.64502	0.02332259	0.2031844	0.250427	0.749573	0.173157	0.193009
92	-56597.26	-56594.05	-3.215162	0.0196892	0.0687813	-3.92768	-2.67682	-2.11118	-1.64502	0.01718749	0.05425827	0.143862	0.856138	0.121095	0.193009
93	-56686.7	-56683.68	-3.02157	0.0267039	0.117526	-3.62295	-2.1411	-1.76313	-1.64502	0.01718749	0.06155383	0.814578	0.185422	0.171508	0.193009
94	-56651.01	-56649.76	-1.250809	0.0417145	0.117526	-3.17691	-2.1411	-1.98049	-1.64502	0.01718749	0.004632981	0.814578	0.185422	0.138002	0.193009
95	-56545.08	-56543.02	-2.055292	0.0417145	0.117526	-3.17691	-2.1411	-1.82801	-1.64502	0.01555863	0.02260952	0.902451	0.0975485	0.160733	0.193009
96	-56476.2	-56474.76	-1.44754	0.0480829	0.117526	-3.03483	-2.1411	-1.82801	-1.64502	0.00554035	0.02260952	0.796979	0.203021	0.160733	0.193009
97	-57300.09	-57298.02	-2.065919	0.0480829	0.0714051	-3.03483	-2.63939	-1.37364	-2.11598	0.01490595	0.02260952	0.796979	0.203021	0.253183	0.120516
98	-57382.63	-57380.33	-2.295856	0.133237	0.109321	-2.01562	-2.21347	-1.23766	-1.73595	0.02250429	0.02260952	0.274398	0.725602	0.290063	0.176233
99	-56738.25	-56736.61	-1.648742	0.133237	0.081819	-2.01562	-2.50325	-1.54704	-2.15992	0.01172125	0.02260952	0.590042	0.409958	0.212876	0.115334
100	-57215.7	-57213.96	-1.742453	0.133237	0.0827336	-2.01562	-2.49213	-1.25257	-1.98748	0.002809352	0.06765178	0.214605	0.785395	0.28577	0.137041
101	-57641.39	-57639.16	-2.231901	0.26154	0.0994552	-1.34117	-2.30805	-1.36098	-2.5291	0.005007789	0.06765178	0.256574	0.743426	0.256409	0.0797309
102	-56696.61	-56693.79	-2.811518	0.0164094	0.0734881	-4.1099	-2.61063	-1.87725	-2.34498	0.005007789	0.06765178	0.215402	0.784598	0.153011	0.0958494
103	-56521.2	-56517.68	-3.516781	0.0173821	0.030196	-4.05231	-3.50004	-2.07719	-2.34498	0.01258767	0.05482461	0.215402	0.784598	0.125282	0.0958494
104	-56993.38	-56990.34	-3.036403	0.0202198	0.030196	-3.90109	-3.50004	-2.32111	-3.07553	0.01258767	0.02208779	0.287958	0.712042	0.0981647	0.0461652
105	-57328.3	-57326.14	-2.159933	0.0352687	0.0375124	-3.34476	-3.28308	-2.32746	-1.57943	0.02322725	0.008638926	0.287958	0.712042	0.0975434	0.206092
106	-57497.36	-57491.14	-6.227436	0.00252853	0.0375124	-5.98012	-3.28308	-2.68349	-1.57943	0.01603363	0.005047646	0.408894	0.591106	0.0683243	0.206092
107	-56780.29	-56774.93	-5.36604	0.00252853	0.0868072	-5.98012	-2.44407	-2.28459	-2.57622	0.005452454	0.008142701	0.689021	0.310979	0.101816	0.076061
108	-56832.44	-56823.7	-8.74194	0.00229049	0.00943017	-6.07899	-4.66384	-2.28459	-2.57622	0.003121005	0.1089634	0.292386	0.707614	0.101816	0.076061
109	-56877.15	-56871.78	-5.367572	0.0130737	0.00943017	-4.33715	-4.66384	-1.87846	-2.3197	0.003520832	0.1436443	0.293371	0.706629	0.152825	0.0983027
110	-56557.37	-56556.51	-0.8576067	0.0737771	0.0466404	-2.60671	-3.06529	-1.87846	-2.08977	0.003520832	0.01432408	0.266582	0.733418	0.152825	0.123716
111	-56467.38	-56465.76	-1.619621	0.0497659	0.0871286	-3.00043	-2.44037	-1.87846	-1.93614	0.008378176	0.02801301	0.266582	0.733418	0.152825	0.144259
112	-56675.69	-56673.52	-2.169281	0.0497659	0.0540126	-3.00043	-2.91854	-1.80531	-1.40999	0.01132488	0.02801301	0.319535	0.680465	0.164423	0.244147
113	-57143.11	-57141.02	-2.090334	0.0331065	0.052524	-3.40802	-2.94649	-2.4549	-1.60589	0.01132488	0.02092861	0.516014	0.483986	0.0858715	0.200712
114	-56764.51	-56760.99	-3.513188	0.0102997	0.116558	-4.57564	-2.14936	-1.68016	-1.60589	0.01132488	0.02092861	0.648941	0.351059	0.186344	0.200712
115	-56841.82	-56839.05	-2.765168	0.0424189	0.264865	-3.16016	-1.32853	-1.946	-1.62076	0.01132488	0.0645542	0.648941	0.351059	0.142844	0.197748
116	-56708.82	-56706.72	-2.108834	0.0424189	0.0732658	-3.16016	-2.61366	-2.00706	-1.62076	0.01940138	0.02125391	0.761288	0.238712	0.134383	0.197748
117	-56696.8	-56694.38	-2.420717	0.0424189	0.0569625	-3.16016	-2.86536	-2.06918	-1.81498	0.01940138	0.03969672	0.761288	0.238712	0.126289	0.162841
118	-56663.81	-56663.09	-0.7164486	0.0578153	0.0445728	-2.8505	-3.11063	-1.99113	-1.81498	0.008088602	0.003599794	0.845459	0.154541	0.136542	0.162841
119	-56886.31	-56885.21	-1.106788	0.0655938	0.316594	-2.72427	-1.15013	-2.0305	-1.23662	0.006562332	0.003299314	0.845459	0.154541	0.13127	0.290363
120	-57009.91	-57009.06	-0.8490157	0.0731836	0.0891404	-2.61478	-2.41754	-1.76885	-3.20552	0.006562332	0.006129581	0.667839	0.332161	0.170529	0.0405379
121	-56690.16	-56689.09	-1.064172	0.0731836	0.0891404	-2.61478	-2.41754	-1.91727	-2.10924	0.01319318	0.008780045	0.885812	0.114188	0.147007	0.121331
122	-56707.42	-56707.28	-0.1491269	0.0731836	0.0739728	-2.61478	-2.60406	-1.91727	-2.17331	0.002455568	0.007469976	0.885812	0.114188	0.147007	0.113801
123	-57009.7	-57010.45	0.7438743	0.0946163	0.0739728	-2.35793	-2.60406	-1.91727	-2.17331	0.001447349	0.002292894	0.885812	0.114188	0.147007	0.113801
124	-56585.22	-56584.47	-0.7498066	0.025427	0.0756282	-3.67194	-2.58193	-1.90818	-1.90554	0.0007060241	0.02136369	0.885812	0.114188	0.14835	0.148742
125	-57117.13	-57116.56	-0.5726727	0.0263126	0.0543265	-3.63771	-2.91274	-2.44764	-1.90554	0.001533612	0.006854779	0.726819	0.273181	0.0864977	0.148742
126	-56697.6	-56696.74	-0.8595518	0.0239423	0.127073	-3.73211	-2.063	-1.93308	-1.90554	0.0228062	0.0007424887	0.887467	0.112533	0.144701	0.148742
127	-56869.25	-56865.87	-3.374851	0.0049663	0.078396	-5.30508	-2.54598	-1.77462	-1.95566	0.02145094	0.0007424887	0.697905	0.302095	0.169548	0.141471
128	-57590.65	-57588.27	-2.375362	0.018432	0.635576	-3.99367	-0.453224	-2.17073	-1.7202	0.02145094	0.0007424887	0.20141	0.79859	0.114094	0.179031
129	-57709.49	-57703.01	-6.485581	0.00480615	0.635576	-5.33786	-0.453224	-1.42868	-1.7202	0.1464882	0.001851216	0.351557	0.648443	0.239624	0.179031
130	-57720.83	-57716.2	-4.629191	0.013898	0.635576	-4.27601	-0.453224	-1.41354	-3.0181	0.1464882	0.001851216	0.117945	0.882055	0.24328	0.0488939
131	-57712.13	-57707.92	-4.211178	0.0135548	0.635576	-4.30101	-0.453224	-1.41354	-2.54753	0.1464882	0.001029652	0.117945	0.882055	0.24328	0.078275
132	-57828.19	-57823.72	-4.469352	0.0201149	0.519757	-3.90629	-0.654393	-1.41354	-3.89094	0.1464882	0.001377691	0.117945	0.882055	0.24328	0.0204262
133	-57832.4	-57828.57	-3.829967	0.0316225	0.519757	-3.45389	-0.654393	-1.44886	-1.61178	0.1464882	0.004133044	0.117945	0.882055	0.234838	0.199532
134	-57856.28	-57854.27	-2.008811	0.044086	0.519757	-3.12161	-0.654393	-1.44886	-3.67127	0.1464882	6.572545e-05	0.117945	0.882055	0.234838	0.0254442
135	-57874.3	-57873.35	-0.9485397	0.044086	0.519757	-3.12161	-0.654393	-1.50264	-3.74178	0.1464882	7.302448e-06	0.484419	0.515581	0.222543	0.0237119
136	-57681.66	-57682.64	0.976728	0.044086	0.109924	-3.12161	-2.20797	-1.86513	-3.44134	0.0650599	7.302448e-06	0.966669	0.0333305	0.154876	0.0320216
137	-58112.64	-58113.95	1.3113	0.044086	0.109924	-3.12161	-2.20797	-1.86513	-2.10686	0.0788242	7.302448e-06	0.966669	0.0333305	0.154876	0.121619
138	-56800.76	-56799	-1.761346	0.0136045	0.116018	-4.29736	-2.15401	-1.86513	-2.19871	0.02888098	0.0009629968	0.918123	0.0818769	0.154876	0.110947
139	-57702.62	-57701.67	-0.9486346	0.05304	0.554045	-2.93671	-0.590509	-1.86513	-2.50426	0.01494957	0.0005716049	0.918123	0.0818769	0.154876	0.0817359
140	-56791.94	-56793.11	1.173254	0.05304	0.0393664	-2.93671	-3.23484	-1.8387	-2.23634	0.01494957	3.846527e-05	0.632083	0.367917	0.159024	0.106849
141	-56774.12	-56775.7	1.580984	0.0532264	0.0393664	-2.9332	-3.23484	-1.80278	-2.23634	0.004406643	5.764819e-05	0.632083	0.367917	0.16484	0.106849
142	-56667.46	-56667.89	0.4339632	0.0532264	0.0592732	-2.9332	-2.8256	-1.80278	-2.00964	0.008382343	0.0004275778	0.271482	0.728518	0.16484	0.134037
143	-56682.42	-56681.84	-0.5804919	0.0256132	0.056246	-3.66465	-2.87802	-1.81808	-2.00964	0.001696221	0.005513842	0.310743	0.689257	0.162338	0.134037
144	-57043.83	-57042.03	-1.800479	0.0173261	0.0792656	-4.05554	-2.53495	-1.81808	-3.51676	0.01477115	0.001356335	0.310743	0.689257	0.162338	0.0296954
145	-57707.32	-57705.3	-2.016654	0.123793	0.219984	-2.08914	-1.5142	-1.76946	-3.81192	0.01477115	0.006318071	0.11814	0.88186	0.170425	0.0221056
146	-57318.93	-57315.95	-2.985763	0.147156	0.114856	-1.91626	-2.16408	-1.28586	-2.0885	0.03524334	0.06413448	0.11814	0.88186	0.276413	0.123873
147	-58367.66	-58364.82	-2.841849	0.147156	0.114856	-1.91626	-2.16408	-1.93399	-2.48063	0.05053909	0.06413448	0.93055	0.0694498	0.144571	0.0836903
148	-56995.48	-56990.02	-5.453402	0.00438975	0.114856	-5.42848	-2.16408	-1.78218	-2.48063	0.009186334	0.06413448	0.65095	0.34905	0.168271	0.0836903
149	-56866.02	-56862.96	-3.065895	0.0328055	0.0205786	-3.41716	-3.8835	-1.78218	-2.48063	0.003125465	0.1156677	0.378084	0.621916	0.168271	0.0836903
150	-57156.2	-57152.49	-3.711927	0.103788	0.0113808	-2.2654	-4.47583	-1.63859	-3.11528	0.003125465	0.1156677	0.353983	0.646017	0.194254	0.0443662
151	-56901.25	-56899.82	-1.429354	0.122697	0.0342252	-2.09804	-3.37479	-1.63859	-2.64995	0.001302526	0.06011667	0.17065	0.82935	0.194254	0.0706549
152	-56455.5	-56453.09	-2.412085	0.0279674	0.0224974	-3.57671	-3.79435	-1.95256	-1.97853	0.001772369	0.06011667	0.180546	0.819454	0.141911	0.138273
153	-56551.04	-56548.29	-2.75037	0.0279674	0.0224974	-3.57671	-3.79435	-2.17757	-1.97853	0.009064367	0.026442	0.422844	0.577156	0.113316	0.138273
154	-57235.74	-57234.51	-1.233244	0.0603228	0.192968	-2.80804	-1.64523	-2.24475	-1.97853	0.00417691	0.026442	0.109797	0.890203	0.105954	0.138273
155	-56676.87	-56674.22	-2.65332	0.0219464	0.0991985	-3.81915	-2.31063	-2.24475	-1.97853	0.0100032	0.05633057	0.112694	0.887306	0.105954	0.138273
