Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
38	-65975.53	-65970.24	-5.288336	0.0741525	0.0201691	-2.60163	-3.9036	-2.12245	-1.14878	0.359575	0.0475839	0.48269	0.51731	0.119738	0.317023
39	-67094.78	-67088.77	-6.014576	0.0741525	0.0179301	-2.60163	-4.02128	-3.6006	-1.14878	0.359575	0.0475839	0.406953	0.593047	0.0273074	0.317023
40	-59330.34	-59321.56	-8.78573	0.0128964	0.0255999	-4.35081	-3.66517	-3.94681	-1.14878	0.359575	0.3613162	0.688772	0.311228	0.0193161	0.317023
41	-58619.66	-58611.07	-8.58434	0.0559554	0.382436	-2.8832	-0.961195	-2.76911	-1.14878	0.359575	1.66765	0.688772	0.311228	0.0627176	0.317023
42	-61537.46	-61528.05	-9.409986	0.408926	0.0183652	-0.89422	-3.9973	-1.80401	-1.37112	0.359575	1.66765	0.688772	0.311228	0.164637	0.253824
43	-60875.27	-60865.51	-9.765905	0.0931302	0.0610313	-2.37376	-2.79637	-0.640102	-2.8224	1.124439	1.66765	0.284551	0.715449	0.527239	0.0594631
44	-63064.59	-63056.58	-8.013671	0.279512	0.0424108	-1.27471	-3.16035	-0.640102	-2.8224	1.124439	0.2665991	0.256901	0.743099	0.527239	0.0594631
45	-61361.5	-61355.07	-6.435714	0.0237168	0.0529916	-3.74157	-2.93762	-3.25908	-0.595187	0.198285	0.1764441	0.339496	0.660504	0.0384236	0.551459
46	-57613.24	-57599.51	-13.72663	0.0166273	0.223014	-4.09671	-1.50052	-2.03155	-0.595187	0.311377	5.217078	0.339496	0.660504	0.131132	0.551459
47	-58280.79	-58273.29	-7.504446	0.102891	0.223014	-2.27409	-1.50052	-2.03155	-0.595187	0.4199852	0.8149307	0.661476	0.338524	0.131132	0.551459
48	-64865.36	-64859.8	-5.556375	0.333862	0.223014	-1.09703	-1.50052	-2.34862	-1.35739	0.02958636	0.8149307	0.902288	0.0977122	0.0955007	0.257332
49	-59926.99	-59921.9	-5.093484	0.381199	0.069673	-0.964433	-2.66394	-0.838698	-3.01485	0.003879599	0.8253157	0.747056	0.252944	0.432273	0.0490532
50	-59812.61	-59806.94	-5.670168	0.231485	0.105973	-1.46324	-2.24457	-0.838698	-3.01485	0.02824418	0.8253157	0.747056	0.252944	0.432273	0.0490532
51	-65522.32	-65515.78	-6.545699	0.451595	0.142623	-0.794969	-1.94755	-1.60871	-3.88345	0.03736838	0.8253157	0.747056	0.252944	0.200146	0.0205797
52	-63371.36	-63365.35	-6.007358	0.295988	0.0649258	-1.21744	-2.73451	-2.0386	-3.88345	0.03736838	0.8253157	0.747056	0.252944	0.130211	0.0205797
53	-58871.71	-58865.71	-5.99497	0.254591	0.22423	-1.3681	-1.49508	-2.24312	-0.64642	0.03736838	0.7215193	0.447454	0.552546	0.106127	0.523918
54	-58614.02	-58605.64	-8.383707	0.254591	0.0359123	-1.3681	-3.32667	-0.794335	-4.03182	0.3235264	0.7215193	0.447454	0.552546	0.451882	0.0177421
55	-59217.67	-59211.86	-5.807489	0.254591	0.123174	-1.3681	-2.09416	-2.26698	-1.34609	0.3052873	0.4026279	0.447454	0.552546	0.103625	0.260256
56	-59564.47	-59557.57	-6.903196	0.0237055	0.123174	-3.74205	-2.09416	-2.26698	-1.34609	0.6272918	0.4026279	0.667963	0.332037	0.103625	0.260256
57	-60417.18	-60411.05	-6.129692	0.123574	0.182205	-2.09091	-1.70262	-2.26698	-1.63304	0.6272918	0.4026279	0.667963	0.332037	0.103625	0.195334
58	-58202.08	-58199.42	-2.667672	0.094015	0.165191	-2.3643	-1.80065	-2.26698	-1.05384	0.001071597	0.4026279	0.62325	0.37675	0.103625	0.348595
59	-64917.28	-64910.57	-6.712454	0.158582	0.0261929	-1.84148	-3.64227	-2.81879	-5.59829	0.001071597	0.4026279	0.429171	0.570829	0.059678	0.00370418
60	-58400.5	-58396.19	-4.312973	0.208336	0.0261929	-1.5686	-3.64227	-2.3938	-1.43863	0.01152414	0.4026279	0.429171	0.570829	0.0912817	0.237253
61	-59450.49	-59446.51	-3.981126	0.208336	0.0850132	-1.5686	-2.46495	-1.84809	-1.74322	0.01152414	0.5917636	0.741736	0.258264	0.157538	0.174956
62	-57441.08	-57435.12	-5.959968	0.0576952	0.0325527	-2.85258	-3.42489	-1.84809	-1.74322	0.206292	0.5917636	0.741736	0.258264	0.157538	0.174956
63	-59551.07	-59544.27	-6.804201	0.24516	0.0152737	-1.40585	-4.18163	-1.84809	-2.55951	0.1866258	0.5917636	0.0945844	0.905416	0.157538	0.077343
64	-61516.13	-61510.11	-6.015225	0.144045	0.303075	-1.93763	-1.19378	-2.36107	-3.32002	0.1866258	0.5917636	0.0945844	0.905416	0.0943197	0.0361521
65	-57643.45	-57636.95	-6.497437	0.0188592	0.0319282	-3.97075	-3.44426	-1.61612	-2.19278	0.1866258	0.4482911	0.0209626	0.979037	0.198668	0.111606
66	-60024.38	-60014.23	-10.14411	0.12264	2.35015	-2.0985	0.854481	-1.61612	0.212603	0.1866258	0.1465111	0.0209626	0.979037	0.198668	1.23689
67	-61138.59	-61135.76	-2.829497	0.12264	0.195108	-2.0985	-1.6342	-1.61612	-1.97403	0.1866258	0.008322047	0.0209626	0.979037	0.198668	0.138896
68	-65991.32	-65988.06	-3.26194	0.161606	0.391117	-1.82259	-0.938748	-2.39327	-1.9072	0.1866258	0.008322047	0.0209626	0.979037	0.0913306	0.148496
69	-65644.06	-65637.5	-6.55425	0.00884327	0.23091	-4.7281	-1.46573	-0.541911	-2.63187	0.3944377	0.008322047	0.0209626	0.979037	0.581636	0.0719439
70	-59139.78	-59131.73	-8.049741	0.00671981	0.013753	-5.0027	-4.2865	-2.1122	-2.63187	0.2160159	0.1195084	0.0209626	0.979037	0.120972	0.0719439
71	-57950.47	-57944.53	-5.937233	0.0370808	0.149808	-3.29466	-1.8984	-1.3036	-3.16789	0.2160159	0.4161232	0.0209626	0.979037	0.271551	0.0420925
72	-65509.95	-65503.83	-6.122613	0.0370808	0.149808	-3.29466	-1.8984	-4.13682	-3.59186	0.02231469	0.5931459	0.0209626	0.979037	0.0159736	0.027547
73	-77032.57	-77026.09	-6.476601	0.109666	0.149808	-2.21031	-1.8984	-4.13682	-0.935717	1.122413	0.01382354	0.0209626	0.979037	0.0159736	0.392305
74	-56873.94	-56871.75	-2.18389	0.0377215	0.149808	-3.27753	-1.8984	-1.67539	-2.10569	0.03037774	0.01382354	0.0209626	0.979037	0.187235	0.121762
75	-57941.76	-57936.4	-5.365367	0.153323	0.140431	-1.87521	-1.96304	-1.53604	-3.44094	0.03906454	0.800205	0.0209626	0.979037	0.215231	0.0320345
76	-61017.26	-61009.1	-8.158751	0.166025	0.0370171	-1.79562	-3.29638	-1.53604	-0.607863	0.5670791	0.800205	0.434479	0.565521	0.215231	0.544513
77	-70328.06	-70321.75	-6.308925	0.0235676	0.0550539	-3.74788	-2.89944	-0.348281	-1.48056	0.5670791	0.01908821	0.333927	0.666073	0.705901	0.227509
78	-64059.26	-64052.42	-6.836949	0.195864	0.157366	-1.63033	-1.84918	-0.348281	-1.48056	0.5670791	0.1468787	0.193063	0.806937	0.705901	0.227509
79	-62509.58	-62502.52	-7.061821	0.195864	0.49889	-1.63033	-0.69537	-0.348281	-2.69243	0.302092	0.1796997	0.335435	0.664565	0.705901	0.0677165
80	-61344.42	-61339.2	-5.221305	0.0274268	0.0622047	-3.59624	-2.77732	-3.04312	-1.53411	0.302092	0.1031255	0.417877	0.582123	0.0476857	0.215647
81	-58850.15	-58849.47	-0.6804899	0.0943898	0.109457	-2.36032	-2.21222	-2.10639	-1.53411	0.0582966	0.0006579261	0.417877	0.582123	0.121677	0.215647
82	-60910.73	-60910.08	-0.6543477	0.184029	0.109457	-1.69266	-2.21222	-2.22273	-1.53411	0.04417091	0.0006579261	0.268936	0.731064	0.108313	0.215647
83	-70072.16	-70066.76	-5.402482	0.0436848	0.483418	-3.13076	-0.726873	-0.865127	-4.09857	0.7057479	0.0006579261	0.268936	0.731064	0.420998	0.0165964
84	-62680.02	-62679.3	-0.7259434	0.0436848	0.126271	-3.13076	-2.06933	-0.785406	-4.09857	0.04022476	1.899084e-05	0.269606	0.730394	0.455935	0.0165964
85	-63713.92	-63715.08	1.159167	0.0473432	0.126271	-3.05033	-2.06933	-3.7318	-1.16143	0.04189785	2.229062e-06	0.269606	0.730394	0.0239497	0.313038
86	-68347.34	-68351.27	3.928683	0.0370046	0.126271	-3.29671	-2.06933	-2.76821	-2.02812	0.2958743	5.008609e-09	0.455887	0.544113	0.0627741	0.131582
87	-66953.71	-66957.56	3.842636	0.205236	0.126271	-1.5836	-2.06933	-0.292759	-2.02812	0.02130913	1.172998e-08	0.18275	0.81725	0.746202	0.131582
88	-68702.67	-68706.37	3.706243	0.205236	0.0567987	-1.5836	-2.86824	-2.48351	-1.31907	0.1703499	1.172998e-08	0.525588	0.474412	0.0834496	0.267385
89	-70243.88	-70244.3	0.420856	0.0308649	0.0124178	-3.47813	-4.38862	-0.387378	-2.66813	0.05808947	1.217655e-07	0.525588	0.474412	0.678834	0.0693819
90	-57641.08	-57642.23	1.14795	0.0308649	0.0677089	-3.47813	-2.69254	-2.46846	-2.66813	0.02250028	2.326304e-05	0.525588	0.474412	0.0847152	0.0693819
91	-57561.01	-57561.94	0.9239535	0.0308649	0.180396	-3.47813	-1.7126	-2.46846	-1.19792	0.01356365	2.326304e-05	0.375596	0.624404	0.0847152	0.30182
92	-57697.65	-57699.2	1.551776	0.0141629	0.100767	-4.25713	-2.29494	-2.04836	-3.37653	0.0009402376	2.326304e-05	0.798471	0.201529	0.128946	0.0341659
93	-61104.76	-61104.87	0.1063952	0.0895058	0.0362998	-2.41345	-3.31594	-1.32428	-2.21991	0.1157655	2.326304e-05	0.798471	0.201529	0.265993	0.108619
94	-61959.95	-61957.11	-2.834465	0.275193	0.467331	-1.29028	-0.760716	-1.54285	-2.21991	0.1157655	0.001859151	0.915788	0.084212	0.213772	0.108619
95	-58776.56	-58773.87	-2.692724	0.188144	0.596429	-1.67055	-0.516794	-1.54285	-2.09713	0.0798029	0.001859151	0.883966	0.116034	0.213772	0.122809
96	-63889.29	-63885.41	-3.884313	0.515997	0.596429	-0.661655	-0.516794	-1.06264	-2.09713	0.0798029	0.001859151	0.890841	0.109159	0.345541	0.122809
97	-59868.2	-59865.4	-2.791195	0.515997	0.134004	-0.661655	-2.00989	-0.854244	-3.64619	0.003188576	0.01105888	0.890841	0.109159	0.425605	0.0260904
98	-63494.12	-63490.3	-3.814906	0.515997	0.235983	-0.661655	-1.44399	-1.17896	-3.44173	0.003188576	0.1141552	0.890841	0.109159	0.307597	0.0320092
99	-59835.01	-59833.67	-1.343622	0.0275337	0.0218135	-3.59235	-3.82523	-1.17896	-3.44173	1.683659e-05	0.1141552	0.890841	0.109159	0.307597	0.0320092
100	-57031.91	-57035.87	3.957285	0.0275337	0.0218135	-3.59235	-3.82523	-2.38735	-2.02298	1.946888e-09	0.1396696	0.896888	0.103112	0.0918727	0.13226
101	-58602.78	-58603.7	0.9216356	0.0275337	0.00774972	-3.59235	-4.8601	-2.66987	-2.75171	1.761829e-08	0.2273899	0.508425	0.491575	0.0692609	0.0638188
102	-57122.02	-57123.45	1.427465	0.0878836	0.00840577	-2.43174	-4.77884	-2.24523	-1.34391	1.761829e-08	0.2273899	0.386549	0.613451	0.105903	0.260823
103	-59534.88	-59537.67	2.793347	0.0878836	0.308638	-2.43174	-1.17559	-1.3098	-1.34391	1.761829e-08	0.2273899	0.457792	0.542208	0.269874	0.260823
104	-59677.01	-59680.45	3.441324	0.0878836	0.308638	-2.43174	-1.17559	-1.69587	-2.10055	1.453569e-08	0.2273899	0.234928	0.765072	0.18344	0.122389
105	-61771.65	-61773.39	1.741825	0.123599	0.308638	-2.09071	-1.17559	-2.662	-2.10055	5.124284e-07	0.2273899	0.0476375	0.952363	0.0698083	0.122389
106	-62140.07	-62140.54	0.4647819	0.110263	0.237051	-2.20489	-1.43948	-2.662	-2.10055	3.800538e-06	0.4118802	0.0476375	0.952363	0.0698083	0.122389
107	-61568.68	-61568.83	0.1519372	0.0906122	0.35574	-2.40117	-1.03356	-2.08456	-2.64087	3.800538e-06	0.4118802	0.0476375	0.952363	0.124362	0.0712991
108	-65400.4	-65397.99	-2.415417	0.266875	0.361411	-1.32098	-1.01774	-2.08456	-2.64087	0.0001442953	0.6015916	0.0476375	0.952363	0.124362	0.0712991
109	-60695.08	-60692.61	-2.465207	0.0834141	0.0328773	-2.48394	-3.41497	-2.76139	-1.84433	0.0003714469	0.6015916	0.0476375	0.952363	0.0632037	0.158132
110	-58785.88	-58783.65	-2.230707	0.0653796	0.0328773	-2.72754	-3.41497	-3.69705	-1.66711	0.0002369355	0.262847	0.0476375	0.952363	0.0247966	0.188792
111	-64867.13	-64866.85	-0.2838511	0.0653796	0.0328773	-2.72754	-3.41497	-2.82465	-2.22561	9.421296e-07	1.107782	0.0476375	0.952363	0.0593296	0.108002
112	-66951.2	-66950.08	-1.12222	0.194732	0.242237	-1.63613	-1.41784	-2.82465	-2.92287	2.874163e-05	0.523295	0.0476375	0.952363	0.0593296	0.0537793
113	-64089.61	-64086.58	-3.028536	0.182227	0.287744	-1.7025	-1.24569	-2.82465	-3.05672	0.007315561	0.1432731	0.0476375	0.952363	0.0593296	0.0470419
114	-60033.64	-60031.5	-2.143215	0.124928	0.0772837	-2.08002	-2.56027	-2.82465	-2.45353	0.007315561	0.1065233	0.0476375	0.952363	0.0593296	0.0859897
115	-60512.68	-60508.06	-4.618222	0.0953776	0.0241314	-2.34991	-3.72424	-2.82465	-0.368517	0.01700603	0.1065233	0.0476375	0.952363	0.0593296	0.69176
116	-61330.02	-61326.54	-3.48367	0.111591	0.0241314	-2.19292	-3.72424	-0.78568	-2.49762	0.002343905	0.2191575	0.807999	0.192001	0.45581	0.0822805
117	-65862.91	-65860.69	-2.213191	0.111591	0.181145	-2.19292	-1.70846	-4.23588	-2.49762	0.002343905	0.03053177	0.800467	0.199533	0.014467	0.0822805
118	-66966.91	-66959.69	-7.215936	0.0271812	0.123614	-3.60523	-2.09059	-5.01529	-1.1264	0.2968528	0.03053177	0.81355	0.18645	0.00663573	0.324197
119	-61538.69	-61533.07	-5.622308	0.0271812	0.39816	-3.60523	-0.920902	-5.01529	-1.1264	0.002647676	0.06081966	0.835075	0.164925	0.00663573	0.324197
120	-63806.87	-63801.28	-5.58504	0.196768	0.356276	-1.62573	-1.03205	-0.509072	-4.21522	0.02602994	0.06081966	0.835075	0.164925	0.601053	0.0147691
121	-57493.75	-57487.33	-6.413264	0.0432241	0.356276	-3.14136	-1.03205	-1.91989	-3.44837	0.1030065	0.7560198	0.835075	0.164925	0.146623	0.0317974
122	-57465.65	-57461.25	-4.398229	0.0432241	0.0426213	-3.14136	-3.1554	-1.91989	-2.80309	0.1030065	0.1793588	0.835075	0.164925	0.146623	0.0606225
123	-57572.09	-57569.61	-2.480139	0.0432241	0.0498949	-3.14136	-2.99784	-2.77908	-1.00108	0.001057478	0.1793588	0.505925	0.494075	0.0620956	0.367481
124	-65851.33	-65847.91	-3.421564	0.0432241	0.0498949	-3.14136	-2.99784	-1.1915	-1.00108	0.2052545	0.002694519	0.529511	0.470489	0.303766	0.367481
125	-65295.98	-65291.22	-4.752837	0.257689	0.0821807	-1.356	-2.49883	-0.81239	-1.11824	0.2052545	0.02560931	0.56917	0.43083	0.443796	0.326856
126	-60749.12	-60745.25	-3.872076	0.0828189	0.0821807	-2.4911	-2.49883	-1.87951	-1.50615	0.2052545	0.06123596	0.522674	0.477326	0.152665	0.221762
127	-60266.34	-60262.5	-3.843496	0.0828189	0.15224	-2.4911	-1.8823	-1.87951	-2.96403	0.2052545	0.06123596	0.797201	0.202799	0.152665	0.0516106
128	-59968.27	-59962.31	-5.959128	0.0828189	0.15224	-2.4911	-1.8823	-2.7567	-2.28926	0.2052545	0.9541539	0.437955	0.562045	0.0635013	0.101342
129	-58289.23	-58282.94	-6.291315	0.0722663	0.0823726	-2.6274	-2.4965	-1.24216	-2.09093	0.2052545	0.9541539	0.52199	0.47801	0.28876	0.123572
130	-61127.58	-61121.39	-6.192966	0.182035	0.219081	-1.70355	-1.51831	-2.36081	-2.09093	0.2052545	0.9541539	0.548106	0.451894	0.0943437	0.123572
131	-60202.83	-60195.52	-7.311494	0.182035	0.0618302	-1.70355	-2.78336	-1.41516	-0.290261	0.2052545	0.6533735	0.149443	0.850557	0.242888	0.748068
132	-57911.79	-57904.59	-7.200149	0.0228523	0.0618302	-3.77871	-2.78336	-1.41516	-3.19704	0.3659477	0.6533735	0.0420394	0.957961	0.242888	0.0408832
133	-61084.7	-61078.42	-6.273848	0.297769	0.0872878	-1.21144	-2.43854	-1.99772	-2.06681	0.3659477	0.6533735	0.0304787	0.969521	0.135644	0.126588
134	-68290.26	-68282.8	-7.458179	0.297769	0.345878	-1.21144	-1.06167	-3.45349	-1.95935	0.3659477	0.7491663	0.0428635	0.957137	0.0316352	0.14095
135	-62282.46	-62275.41	-7.052193	0.297769	0.00922338	-1.21144	-4.68601	-1.14434	-1.95935	0.2927641	0.09041113	0.0428635	0.957137	0.318433	0.14095
136	-60618.68	-60612.53	-6.153557	0.0837183	0.0192687	-2.4803	-3.94927	-1.14434	-3.65123	0.2927641	0.09041113	0.0428635	0.957137	0.318433	0.0259591
137	-57935.17	-57928.04	-7.126753	0.155978	0.0309073	-1.85804	-3.47676	-1.14434	-2.82882	0.2927641	0.8866786	0.0428635	0.957137	0.318433	0.0590827
138	-58963.48	-58954.72	-8.754269	0.0409497	0.0269291	-3.19541	-3.61455	-1.05374	-4.41045	0.2927641	0.7167896	0.0428635	0.957137	0.34863	0.0121498
139	-62822.93	-62816.46	-6.474063	0.156468	0.0502918	-1.85491	-2.98991	-2.76741	-4.41045	0.04994162	0.7167896	0.246538	0.753462	0.0628244	0.0121498
140	-64753.9	-64746.96	-6.939591	0.0921521	0.0502918	-2.38432	-2.98991	-0.508985	-1.29393	0.5498473	0.2310288	0.406229	0.593771	0.601105	0.274191
141	-60407.76	-60402.17	-5.588776	0.290834	0.0717991	-1.235	-2.63388	-0.508985	-2.54782	0.1028282	0.2310288	0.406229	0.593771	0.601105	0.078252
142	-68963.51	-68957.64	-5.871268	0.290834	0.0754293	-1.235	-2.58456	-3.39659	-2.54782	0.8018557	0.08073731	0.0474402	0.95256	0.0334874	0.078252
143	-68881.04	-68875.33	-5.710604	0.290834	0.0869561	-1.235	-2.44235	-3.39659	-2.54782	0.7173576	0.08073731	0.0474402	0.95256	0.0334874	0.078252
144	-65200.61	-65195.21	-5.401015	0.10782	0.0869561	-2.22729	-2.44235	-2.91262	-2.54782	0.7173576	0.1559637	0.0474402	0.95256	0.054333	0.078252
145	-59223.12	-59221.17	-1.950718	0.0445167	0.0869561	-3.11189	-2.44235	-3.0368	-2.54782	0.003511217	0.08659457	0.0474402	0.95256	0.0479883	0.078252
146	-58932.3	-58927.21	-5.090065	0.0415887	0.0330626	-3.17993	-3.40935	-3.0368	-0.490728	0.003511217	0.6018869	0.0474402	0.95256	0.0479883	0.612181
147	-57895.59	-57891.27	-4.322536	0.0949732	0.192693	-2.35416	-1.64666	-2.30997	-0.490728	0.027096	0.1658257	0.156583	0.843417	0.0992637	0.612181
148	-57896.02	-57890.86	-5.15946	0.0368872	0.0229269	-3.29989	-3.77544	-1.37581	-4.02276	0.027096	0.1036889	0.156583	0.843417	0.252636	0.0179036
149	-61176.06	-61165.28	-10.77458	0.00179914	0.024338	-6.32044	-3.71572	-3.59366	-4.02276	0.02426698	0.1036889	0.156583	0.843417	0.0274975	0.0179036
150	-61963.9	-61957.04	-6.85998	0.0181778	0.166114	-4.00755	-1.79508	-1.65109	-4.02276	0.4601039	0.1036889	0.335176	0.664824	0.191841	0.0179036
151	-57662.87	-57654.9	-7.969323	0.0146752	0.126217	-4.2216	-2.06975	-1.65109	-4.02276	0.3142693	0.5303275	0.637101	0.362899	0.191841	0.0179036
152	-57980.8	-57975.5	-5.300893	0.0692349	0.215311	-2.67025	-1.53567	-1.65109	-4.02276	0.02316619	0.5303275	0.221689	0.778311	0.191841	0.0179036
153	-57610.08	-57604.19	-5.890312	0.0692349	0.215311	-2.67025	-1.53567	-1.65109	-2.64664	0.07917491	1.101078	0.221689	0.778311	0.191841	0.0708892
154	-57321.78	-57315.82	-5.960314	0.0692349	0.0178723	-2.67025	-4.0245	-1.65109	-1.83011	0.07917491	0.594632	0.878011	0.121989	0.191841	0.160396
155	-57370.86	-57364.61	-6.252227	0.0415909	0.0684193	-3.17987	-2.6821	-1.65109	-2.24162	0.2057008	0.9280414	0.878011	0.121989	0.191841	0.106286
