Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
45	-56445.37	-56441.95	-3.428498	0.0204158	0.0195703	-3.89144	-3.93374	-1.98447	-1.75984	0.004997017	0.05517581	0.370919	0.629081	0.137453	0.172073
46	-56517.21	-56514.61	-2.609085	0.0230403	0.0366191	-3.77051	-3.30718	-1.92502	-2.39376	0.004997017	0.05517581	0.738112	0.261888	0.145873	0.0912856
47	-56469.66	-56468.4	-1.262565	0.047763	0.0525835	-3.0415	-2.94535	-1.95141	-1.82771	0.004552607	0.01837219	0.694947	0.305053	0.142073	0.160781
48	-56435.16	-56432.89	-2.270076	0.0182338	0.0525835	-4.00448	-2.94535	-2.07726	-1.82771	0.006652842	0.01837219	0.694947	0.305053	0.125272	0.160781
49	-56490.37	-56488.77	-1.601671	0.0182338	0.104679	-4.00448	-2.25686	-1.94293	-1.84868	0.004125862	0.01011889	0.694947	0.305053	0.143283	0.157445
50	-56417.5	-56414.79	-2.71282	0.0145746	0.0612196	-4.22848	-2.79329	-2.01849	-1.82298	0.004125862	0.04221422	0.804381	0.195619	0.132856	0.161543
51	-56433.53	-56430.81	-2.717207	0.0145746	0.0654686	-4.22848	-2.72618	-1.94586	-1.82298	0.004196305	0.04221422	0.130447	0.869553	0.142865	0.161543
52	-56481.35	-56478.52	-2.834283	0.0145746	0.0844138	-4.22848	-2.47202	-2.04065	-1.82298	0.004196305	0.05978171	0.875417	0.124583	0.129944	0.161543
53	-56408.7	-56406.03	-2.664032	0.0145746	0.0693176	-4.22848	-2.66906	-2.03791	-1.82298	0.005200104	0.03351773	0.875417	0.124583	0.130301	0.161543
54	-56414.85	-56411.08	-3.774997	0.00772192	0.0548779	-4.86369	-2.90265	-1.97107	-1.85441	0.005200104	0.03351773	0.875417	0.124583	0.139308	0.156546
55	-56506.82	-56503.72	-3.099091	0.00904682	0.0548779	-4.70534	-2.90265	-1.88777	-1.85441	0.001927728	0.03917691	0.875417	0.124583	0.151408	0.156546
56	-56439.4	-56437.85	-1.544123	0.0312674	0.0548779	-3.46518	-2.90265	-1.94297	-1.85441	0.002629374	0.03227081	0.893833	0.106167	0.143277	0.156546
57	-56559.53	-56557.44	-2.086865	0.0417767	0.0449771	-3.17542	-3.1016	-2.12491	-1.74967	0.003882917	0.07400291	0.779207	0.220793	0.119443	0.17383
58	-56576.31	-56572.31	-3.998001	0.0417767	0.0115758	-3.17542	-4.45884	-1.8892	-1.55011	0.007331345	0.07400291	0.747543	0.252457	0.151193	0.212225
59	-56529.96	-56528.28	-1.682718	0.0417767	0.0343932	-3.17542	-3.3699	-1.93002	-2.04663	0.001340928	0.07400291	0.274434	0.725566	0.145145	0.129169
60	-56430.8	-56426.59	-4.202879	0.0385476	0.00702058	-3.25586	-4.95891	-1.97488	-2.04663	0.003416244	0.05988574	0.239544	0.760456	0.138778	0.129169
61	-56484.19	-56482.2	-1.98438	0.0385476	0.0666663	-3.25586	-2.70806	-2.03305	-1.83543	0.005227331	0.05988574	0.688127	0.311873	0.130936	0.159545
62	-56420.26	-56417.28	-2.978552	0.0093168	0.0666663	-4.67594	-2.70806	-2.0467	-2.01444	0.005227331	0.01770052	0.688127	0.311873	0.12916	0.133395
63	-56505.51	-56504.34	-1.168125	0.034297	0.0331006	-3.3727	-3.4082	-1.89603	-2.01444	0.005227331	0.005349219	0.700731	0.299269	0.150163	0.133395
64	-56511.9	-56511.15	-0.7491175	0.034297	0.0745315	-3.3727	-2.59653	-1.94707	-2.01444	0.005227331	0.005349219	0.374465	0.625535	0.142691	0.133395
65	-56453.88	-56452.09	-1.78911	0.0175641	0.0757841	-4.0419	-2.57987	-2.04432	-1.93312	0.005227331	0.0110928	0.821493	0.178507	0.129469	0.144696
66	-56446.71	-56443.43	-3.283271	0.00906712	0.0890332	-4.7031	-2.41875	-2.13142	-1.93312	0.005227331	0.03161261	0.463568	0.536432	0.118668	0.144696
67	-56409.98	-56407.37	-2.609928	0.0149271	0.0562454	-4.20458	-2.87803	-2.0432	-2.0443	0.005227331	0.03161261	0.463568	0.536432	0.129613	0.129471
68	-56423.13	-56420.72	-2.412183	0.0149271	0.040742	-4.20458	-3.2005	-2.05209	-1.9917	0.005227331	0.01537508	0.0725815	0.927419	0.128467	0.136463
69	-56398.49	-56394.06	-4.430847	0.0118297	0.0125419	-4.43714	-4.37868	-1.99182	-1.9917	0.005227331	0.03357461	0.0725815	0.927419	0.136447	0.136463
70	-56451.22	-56449.68	-1.537485	0.0430374	0.0400149	-3.14569	-3.2185	-1.95091	-2.11648	0.003179347	0.03357461	0.0725815	0.927419	0.142145	0.120455
71	-56441.45	-56439.49	-1.956703	0.0315249	0.109887	-3.45698	-2.2083	-1.95091	-1.64078	0.006216471	0.03357461	0.0762594	0.923741	0.142145	0.193829
72	-56445.54	-56443.68	-1.863077	0.0357141	0.0503624	-3.33221	-2.98851	-1.95091	-1.69747	0.004494466	0.03577799	0.0762594	0.923741	0.142145	0.183146
73	-56446.61	-56443.8	-2.810602	0.0166903	0.102872	-4.09293	-2.27427	-1.96767	-1.6112	0.008194133	0.03577799	0.0762594	0.923741	0.139782	0.199647
74	-56467.65	-56463.89	-3.753274	0.00700246	0.102872	-4.96149	-2.27427	-1.96767	-1.6112	0.00336545	0.03577799	0.517238	0.482762	0.139782	0.199647
75	-56530.74	-56529.19	-1.543969	0.04	0.102872	-3.21888	-2.27427	-2.07248	-1.51063	0.00336545	0.03577799	0.513361	0.486639	0.125873	0.220772
76	-56491.95	-56488.03	-3.921749	0.00811676	0.0533758	-4.81382	-2.9304	-2.10495	-1.51063	0.005859488	0.03577799	0.899205	0.100795	0.121852	0.220772
77	-56436.56	-56433.51	-3.049207	0.0111437	0.0677726	-4.49688	-2.6916	-2.14219	-1.94337	0.005859488	0.0319904	0.982951	0.0170488	0.117397	0.143221
78	-56440.51	-56437.78	-2.736167	0.019437	0.0288545	-3.94058	-3.54549	-1.97355	-2.36421	0.007506291	0.02404247	0.982951	0.0170488	0.138962	0.0940238
79	-56461.8	-56457.41	-4.391063	0.00733405	0.0236447	-4.91523	-3.74462	-2.1974	-2.20347	0.007506291	0.02423365	0.746928	0.253072	0.111091	0.110419
80	-56545.79	-56542.32	-3.463985	0.0105505	0.0884534	-4.55158	-2.42528	-2.21739	-1.94727	0.007506291	0.05146003	0.614219	0.385781	0.108893	0.142663
81	-56462.8	-56456.57	-6.23119	0.0022752	0.08465	-6.08569	-2.46923	-2.19787	-1.96405	0.005872792	0.02223082	0.745744	0.254256	0.111039	0.140289
82	-56470.75	-56468.54	-2.20848	0.0350706	0.0268709	-3.35039	-3.61671	-1.978	-2.0002	0.009311037	0.01743443	0.603113	0.396887	0.138346	0.135308
83	-56434.74	-56431.92	-2.824265	0.0132726	0.0468216	-4.32206	-3.06141	-1.978	-2.19816	0.009311037	0.01702196	0.603113	0.396887	0.138346	0.111008
84	-56444.26	-56440.97	-3.281039	0.0132726	0.0468216	-4.32206	-3.06141	-1.978	-2.19816	0.008545693	0.04388728	0.603113	0.396887	0.138346	0.111008
85	-56489.53	-56486.31	-3.219131	0.0120966	0.0468216	-4.41483	-3.06141	-2.00609	-2.01374	0.003342483	0.06923397	0.562639	0.437361	0.134514	0.133488
86	-56532.56	-56529.32	-3.243678	0.0164293	0.0714143	-4.10869	-2.63926	-2.12917	-1.54517	0.009738363	0.06004202	0.763802	0.236198	0.118937	0.213276
87	-56499.99	-56497.08	-2.914368	0.0151911	0.0714143	-4.18704	-2.63926	-2.17455	-1.77582	0.005195114	0.06004202	0.763802	0.236198	0.113659	0.169344
88	-56466.04	-56463.6	-2.435935	0.0250576	0.0237825	-3.68658	-3.73881	-2.09045	-1.8213	0.005195114	0.02033985	0.611619	0.388381	0.123631	0.161815
89	-56478.18	-56476.65	-1.524839	0.0250576	0.0766947	-3.68658	-2.56792	-1.87087	-1.8213	0.00530679	0.0122075	0.611619	0.388381	0.15399	0.161815
90	-56454.09	-56451.39	-2.691174	0.0222331	0.0529142	-3.80617	-2.93908	-1.96075	-2.07483	0.01123722	0.04114678	0.765538	0.234462	0.140752	0.125578
91	-56474.37	-56471.64	-2.727455	0.0222331	0.0513792	-3.80617	-2.96852	-1.88133	-2.07483	0.01123722	0.04114678	0.291166	0.708834	0.152387	0.125578
92	-56453.59	-56450.94	-2.654085	0.0222331	0.0513792	-3.80617	-2.96852	-1.92374	-1.92351	0.01123722	0.03446439	0.0706775	0.929322	0.14606	0.146093
93	-56444.4	-56441.97	-2.429292	0.0222331	0.0396193	-3.80617	-3.22844	-2.02981	-1.92351	0.009496162	0.02102524	0.0706775	0.929322	0.131361	0.146093
94	-56468.66	-56466.29	-2.367273	0.0162191	0.0396193	-4.12156	-3.22844	-2.10676	-2.29245	0.004576118	0.02102524	0.182984	0.817016	0.121632	0.101019
95	-56534.09	-56529.24	-4.845389	0.00656253	0.0764097	-5.02638	-2.57165	-2.10676	-1.55132	0.0104714	0.06932539	0.182984	0.817016	0.121632	0.211969
96	-56573.63	-56571.27	-2.361768	0.0357228	0.0764097	-3.33197	-2.57165	-2.10676	-1.55132	0.009973021	0.05120166	0.290412	0.709588	0.121632	0.211969
97	-56423.67	-56421.34	-2.325253	0.025681	0.0530818	-3.662	-2.93592	-1.97467	-1.87165	0.008416806	0.03317472	0.632766	0.367234	0.138807	0.153869
98	-56493.88	-56492.69	-1.188728	0.025681	0.0530818	-3.662	-2.93592	-1.97467	-1.85428	0.004903913	0.006163326	0.551483	0.448517	0.138807	0.156565
99	-56503.9	-56502.38	-1.521826	0.0169171	0.0664503	-4.07943	-2.7113	-2.06654	-1.85428	0.006481218	0.004349023	0.607696	0.392304	0.126623	0.156565
100	-56472.04	-56468.62	-3.418675	0.00952921	0.0217177	-4.65339	-3.82963	-2.14072	-2.12261	0.006481218	0.008577258	0.552743	0.447257	0.11757	0.119718
101	-56432.53	-56427.12	-5.414382	0.00358415	0.0968694	-5.63123	-2.33439	-2.14072	-1.7648	0.006481218	0.03486909	0.347346	0.652654	0.11757	0.171222
102	-56424.89	-56422.07	-2.823312	0.0143015	0.0879106	-4.24739	-2.43144	-2.05371	-1.85912	0.006899064	0.03652131	0.553192	0.446808	0.128258	0.15581
103	-56451.28	-56449.55	-1.73007	0.0320493	0.108924	-3.44048	-2.2171	-1.96652	-1.85912	0.006193902	0.02691334	0.553192	0.446808	0.139943	0.15581
104	-56444.54	-56442.78	-1.758845	0.0320493	0.108924	-3.44048	-2.2171	-1.89897	-1.78817	0.006350959	0.0255271	0.553192	0.446808	0.149723	0.167266
105	-56473.35	-56471.78	-1.571317	0.0362786	0.0742376	-3.31653	-2.60048	-1.972	-2.14218	0.006245719	0.0255271	0.389075	0.610925	0.139178	0.117399
106	-56460.84	-56459.39	-1.45067	0.0258402	0.100279	-3.65582	-2.29979	-1.972	-1.7636	0.006245719	0.01011351	0.519873	0.480127	0.139178	0.171427
107	-56443.47	-56441.72	-1.748772	0.0258402	0.100279	-3.65582	-2.29979	-1.972	-1.91707	0.006245719	0.02000083	0.519873	0.480127	0.139178	0.147037
108	-56457.9	-56455.7	-2.202417	0.0258402	0.100279	-3.65582	-2.29979	-2.06413	-1.66371	0.006245719	0.04079682	0.453233	0.546767	0.126928	0.189435
109	-56525.74	-56523.44	-2.295646	0.0258402	0.0756034	-3.65582	-2.58225	-2.09317	-1.5407	0.003723488	0.06649559	0.479219	0.520781	0.123296	0.214231
110	-56495.18	-56492.48	-2.699802	0.0151619	0.10303	-4.18897	-2.27273	-2.10152	-1.62209	0.01224516	0.01637514	0.479219	0.520781	0.12227	0.197486
111	-56460.02	-56455.5	-4.515696	0.00605557	0.10303	-5.10678	-2.27273	-1.9674	-1.68013	0.01224516	0.02722149	0.190675	0.809325	0.13982	0.18635
112	-56484.09	-56481.98	-2.112647	0.0351043	0.0406618	-3.34943	-3.20247	-1.9482	-1.88529	0.01108888	0.02137533	0.190675	0.809325	0.142531	0.151785
113	-56455.35	-56453.46	-1.889224	0.0351043	0.0406618	-3.34943	-3.20247	-1.85241	-1.88529	0.006754843	0.02137533	0.0571056	0.942894	0.156859	0.151785
114	-56454.73	-56452.59	-2.146427	0.0351043	0.0454944	-3.34943	-3.09017	-1.99716	-2.11934	0.006534127	0.04839061	0.0571056	0.942894	0.13572	0.12011
115	-56430.3	-56426.81	-3.489222	0.0419244	0.0115878	-3.17189	-4.4578	-1.93742	-2.11934	0.006534127	0.04868605	0.0571056	0.942894	0.144075	0.12011
116	-56492.01	-56486.08	-5.933891	0.0419244	0.00346479	-3.17189	-5.6651	-1.77144	-2.28352	0.006534127	0.04868605	0.0714709	0.928529	0.170088	0.101924
117	-56408.37	-56398.38	-9.992165	0.00721265	0.00154751	-4.93192	-6.47111	-1.98029	-2.15568	0.006534127	0.02830391	0.0714709	0.928529	0.13803	0.115824
118	-56472.58	-56463.59	-8.990122	0.0104261	0.00154751	-4.56344	-6.47111	-1.96115	-1.82693	0.002762402	0.02830391	0.506792	0.493208	0.140697	0.160907
119	-56444.63	-56437.03	-7.594574	0.0137823	0.00231679	-4.28437	-6.06757	-2.04399	-1.81	0.004979678	0.02353743	0.72912	0.27088	0.129511	0.163655
120	-56474	-56470.77	-3.22739	0.0363621	0.0123757	-3.31423	-4.39202	-2.05102	-2.07212	0.007881767	0.02615415	0.718608	0.281392	0.128603	0.125918
121	-56501.01	-56498.26	-2.747239	0.032913	0.0205331	-3.41389	-3.88572	-1.81122	-2.07212	0.009687554	0.02340401	0.455022	0.544978	0.163455	0.125918
122	-56433.86	-56431.65	-2.207931	0.0261177	0.05735	-3.64514	-2.85858	-1.91774	-2.08984	0.007599404	0.03451642	0.336894	0.663106	0.146939	0.123707
123	-56437.04	-56435.09	-1.946418	0.0261177	0.05735	-3.64514	-2.85858	-1.91774	-1.76435	0.003780704	0.03451642	0.669598	0.330402	0.146939	0.171298
124	-56461.74	-56460.18	-1.55277	0.0522562	0.0347868	-2.9516	-3.35852	-1.84063	-2.19054	0.004399741	0.02440008	0.227708	0.772292	0.158717	0.111856
125	-56461.63	-56458.14	-3.492927	0.0589821	0.0082122	-2.83052	-4.80213	-1.9039	-2.24116	0.004399741	0.03350996	0.238546	0.761454	0.148986	0.106335
126	-56426.29	-56420.84	-5.458683	0.0420872	0.00355721	-3.16801	-5.63878	-1.9039	-1.98735	0.004399741	0.03350996	0.238546	0.761454	0.148986	0.137059
127	-56421.85	-56419.62	-2.232852	0.0237371	0.0366772	-3.74072	-3.3056	-1.96779	-2.19775	0.004399741	0.03350996	0.238546	0.761454	0.139765	0.111053
128	-56407.08	-56404.07	-3.005388	0.013987	0.033331	-4.26963	-3.40127	-1.96779	-1.9158	0.004399741	0.03350996	0.238546	0.761454	0.139765	0.147224
129	-56409.37	-56405.79	-3.579674	0.013987	0.0230506	-4.26963	-3.77006	-1.97324	-1.96137	0.007190782	0.03350996	0.238546	0.761454	0.139005	0.140665
130	-56443.46	-56440.08	-3.381978	0.013987	0.0159838	-4.26963	-4.13618	-2.11315	-2.26188	0.003952069	0.02052373	0.283521	0.716479	0.120856	0.104154
131	-56472.64	-56468.31	-4.330049	0.0106634	0.0161885	-4.54094	-4.12346	-2.08355	-1.8435	0.009991629	0.02052373	0.283521	0.716479	0.124488	0.158262
132	-56455.13	-56449.9	-5.231132	0.00664862	0.0133665	-5.01335	-4.315	-2.08355	-2.37957	0.009991629	0.01605469	0.811418	0.188582	0.124488	0.0925906
133	-56477.94	-56473.84	-4.102888	0.0163345	0.015979	-4.11448	-4.13648	-2.08355	-2.37552	0.009991629	0.04839583	0.811418	0.188582	0.124488	0.0929659
134	-56424.27	-56421.12	-3.145365	0.0209014	0.015979	-3.86794	-4.13648	-2.08355	-1.92986	0.003840892	0.03182552	0.797503	0.202497	0.124488	0.145169
135	-56439.95	-56437.03	-2.925884	0.0507342	0.0118388	-2.98116	-4.43638	-1.88821	-1.92986	0.003840892	0.0329635	0.981641	0.0183588	0.151342	0.145169
136	-56442.96	-56440.74	-2.214052	0.0222063	0.0367955	-3.80738	-3.30238	-1.88821	-2.11633	0.003538367	0.0329635	0.981641	0.0183588	0.151342	0.120473
137	-56468.56	-56464.61	-3.951516	0.00757024	0.114573	-4.88353	-2.16654	-1.92885	-1.83224	0.008470672	0.0329635	0.816022	0.183978	0.145316	0.160054
138	-56421.83	-56417.42	-4.41146	0.00908991	0.0197684	-4.70059	-3.92367	-2.03768	-1.95284	0.009121231	0.02646245	0.816022	0.183978	0.130331	0.141871
139	-56599.17	-56595.25	-3.924933	0.0152898	0.0197684	-4.18057	-3.92367	-2.04024	-2.68105	0.01682299	0.02646245	0.948802	0.051198	0.129997	0.0684913
140	-56592.18	-56586.38	-5.800062	0.0151727	0.00615999	-4.18826	-5.08968	-1.91738	-2.0195	0.01682299	0.02646245	0.948802	0.051198	0.146991	0.132722
141	-56497.43	-56489.01	-8.419522	0.0055406	0.00335642	-5.19565	-5.69688	-2.22173	-1.80642	0.006598216	0.02646245	0.646509	0.353491	0.108422	0.164241
142	-56527.23	-56523.95	-3.278624	0.0144517	0.0337275	-4.23695	-3.38944	-2.08889	-2.26831	0.01536302	0.02183594	0.646509	0.353491	0.123824	0.103487
143	-56534.66	-56530.05	-4.616132	0.00598224	0.0337275	-5.11896	-3.38944	-2.10791	-2.3953	0.01536302	0.01568988	0.41332	0.58668	0.121492	0.0911455
144	-56451.24	-56447.11	-4.123849	0.00598224	0.0337275	-5.11896	-3.38944	-2.05269	-1.967	0.009001593	0.009272006	0.41332	0.58668	0.128389	0.139875
145	-56490.22	-56486.57	-3.646863	0.00598224	0.0853765	-5.11896	-2.46068	-2.09168	-2.2095	0.00866195	0.009272006	0.41332	0.58668	0.12348	0.109755
146	-56485.2	-56481.01	-4.1916	0.00524099	0.0577122	-5.25124	-2.85229	-2.03487	-2.28716	0.01200876	0.009259141	0.609207	0.390793	0.130698	0.101555
147	-56489.41	-56485.31	-4.097598	0.00524099	0.0799132	-5.25124	-2.52681	-2.01153	-2.22199	0.01200876	0.009019643	0.568118	0.431882	0.133784	0.108394
148	-56479.27	-56476.97	-2.300548	0.0215681	0.0237263	-3.83654	-3.74117	-2.07556	-2.04455	0.007444042	0.009019643	0.638507	0.361493	0.125487	0.129439
149	-56453.08	-56449.96	-3.119425	0.0154459	0.0237263	-4.17041	-3.74117	-2.07151	-2.37288	0.008329141	0.01882721	0.640332	0.359668	0.125995	0.0932121
150	-56468.65	-56464.29	-4.368728	0.0154459	0.00889337	-4.17041	-4.72245	-2.07151	-2.23817	0.009603069	0.01309893	0.208351	0.791649	0.125995	0.106654
151	-56466.46	-56462.7	-3.765255	0.0313681	0.00889337	-3.46196	-4.72245	-2.07823	-2.23817	0.006693782	0.02580978	0.333935	0.666065	0.125151	0.106654
152	-56440.42	-56436.47	-3.9511	0.0313681	0.00889337	-3.46196	-4.72245	-1.88301	-1.9535	0.006693782	0.03080653	0.611703	0.388297	0.152132	0.141777
153	-56422.81	-56419.08	-3.729066	0.00785451	0.0558852	-4.84667	-2.88445	-2.07557	-2.15739	0.006693782	0.03080653	0.611703	0.388297	0.125485	0.115626
154	-56419.01	-56416.98	-2.030076	0.0256655	0.034205	-3.66261	-3.37538	-1.99432	-1.96394	0.005015328	0.0198518	0.611703	0.388297	0.136106	0.140305
155	-56411.37	-56409.18	-2.186475	0.0253517	0.0412184	-3.67491	-3.18887	-2.02581	-1.93205	0.005015328	0.03339243	0.762565	0.237435	0.131887	0.144851
