Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
22	-56400.2	-56397.32	-2.8711	0.0200441	0.0239082	-3.90982	-3.73353	-2.01693	-2.01829	0.005898238	0.02861272	0.703898	0.296102	0.133064	0.132883
23	-56400.89	-56397.69	-3.196729	0.0200441	0.0188004	-3.90982	-3.97388	-2.01693	-1.98418	0.005898238	0.03143527	0.454054	0.545946	0.133064	0.137494
24	-56408.38	-56406.18	-2.200942	0.0232694	0.0350003	-3.76062	-3.3524	-2.00815	-2.04862	0.003874301	0.03143527	0.240302	0.759698	0.134237	0.128913
25	-56418.89	-56415.6	-3.286018	0.0232694	0.0170637	-3.76062	-4.0708	-1.9843	-2.2083	0.008115608	0.03143527	0.505843	0.494157	0.137477	0.109887
26	-56430.63	-56427.38	-3.24394	0.0232694	0.0170637	-3.76062	-4.0708	-1.91238	-2.05449	0.007966711	0.02742892	0.384733	0.615267	0.147729	0.128158
27	-56438.5	-56434.72	-3.78103	0.0232694	0.0137595	-3.76062	-4.28602	-1.91238	-2.1927	0.006144195	0.05720288	0.384733	0.615267	0.147729	0.111615
28	-56410.03	-56406.36	-3.669305	0.0232694	0.0103976	-3.76062	-4.56618	-2.03343	-2.1927	0.00401044	0.03326949	0.367547	0.632453	0.130886	0.111615
29	-56411.99	-56409.85	-2.132257	0.0232694	0.0411118	-3.76062	-3.19146	-1.95902	-2.02837	0.003850735	0.03326949	0.898912	0.101088	0.140996	0.131549
30	-56411.67	-56407.89	-3.778326	0.0312536	0.00836539	-3.46562	-4.78365	-1.98453	-2.02837	0.003850735	0.03326949	0.898912	0.101088	0.137445	0.131549
31	-56427.87	-56424.01	-3.857838	0.0125553	0.0204235	-4.37761	-3.89107	-1.96929	-2.32915	0.006098218	0.04155999	0.898912	0.101088	0.139556	0.0973789
32	-56444.57	-56438.75	-5.82158	0.00896895	0.0071716	-4.71399	-4.93763	-2.04476	-1.75224	0.003572404	0.04155999	0.898912	0.101088	0.129411	0.173386
33	-56446.78	-56442.91	-3.872859	0.0293908	0.0102536	-3.52707	-4.58013	-1.91549	-1.8397	0.006759871	0.03561863	0.598253	0.401747	0.14727	0.158865
34	-56447.68	-56444.17	-3.514788	0.0293908	0.0108394	-3.52707	-4.52457	-1.94417	-1.78089	0.003279118	0.04160869	0.730697	0.269303	0.143106	0.168488
35	-56458.08	-56455.88	-2.2052	0.0293908	0.0388616	-3.52707	-3.24775	-1.99886	-2.28056	0.005498279	0.04160869	0.549148	0.450852	0.135489	0.102227
36	-56398.24	-56393.45	-4.795573	0.014676	0.00880423	-4.22154	-4.73252	-1.99886	-2.21672	0.005498279	0.04160869	0.662757	0.337243	0.135489	0.108966
37	-56446.3	-56441.99	-4.301558	0.00846715	0.0212559	-4.77156	-3.85112	-1.99214	-2.45627	0.005498279	0.03415041	0.933796	0.0662038	0.136403	0.0857538
38	-56405.53	-56401.34	-4.187085	0.0111052	0.0168761	-4.50034	-4.08186	-1.9555	-2.09815	0.005498279	0.03726755	0.933796	0.0662038	0.141494	0.122683
39	-56423.92	-56420.67	-3.246972	0.0262	0.0176367	-3.642	-4.03777	-1.92349	-2.06699	0.008065056	0.03726755	0.538228	0.461772	0.146095	0.126566
40	-56431.23	-56429.04	-2.188146	0.0262	0.0389071	-3.642	-3.24658	-1.91615	-2.06699	0.008065056	0.02112876	0.538228	0.461772	0.147172	0.126566
41	-56438.24	-56436.5	-1.735622	0.0250417	0.0548794	-3.68721	-2.90262	-1.91615	-2.07824	0.004291407	0.02169794	0.538228	0.461772	0.147172	0.12515
42	-56483.05	-56481.17	-1.88238	0.0560712	0.0402901	-2.88113	-3.21165	-1.91503	-1.67549	0.004291407	0.04760013	0.128985	0.871015	0.147338	0.187217
43	-56465.3	-56463.36	-1.933693	0.0320989	0.0947589	-3.43893	-2.35642	-1.90648	-1.67979	0.004291407	0.04760013	0.128985	0.871015	0.148603	0.186413
44	-56462.23	-56459.9	-2.324127	0.0320989	0.0346881	-3.43893	-3.36136	-1.92686	-1.67979	0.004291407	0.04760013	0.0630095	0.93699	0.145604	0.186413
45	-56408.1	-56405.23	-2.87522	0.0265528	0.0192224	-3.62862	-3.95168	-1.92686	-2.07665	0.005800698	0.03182095	0.0848365	0.915164	0.145604	0.12535
46	-56471.34	-56468.49	-2.843996	0.0265528	0.0192224	-3.62862	-3.95168	-1.84674	-2.39216	0.005383605	0.03182095	0.0848365	0.915164	0.157751	0.0914322
47	-56403.81	-56399.44	-4.369758	0.00857059	0.0192224	-4.75942	-3.95168	-2.10529	-1.93744	0.005383605	0.03182095	0.0848365	0.915164	0.121811	0.144072
48	-56409.95	-56405.37	-4.584555	0.00857059	0.0183759	-4.75942	-3.99671	-2.10529	-2.19571	0.005692978	0.04437309	0.1174	0.8826	0.121811	0.11128
49	-56414.54	-56411.72	-2.819707	0.019003	0.0369279	-3.96316	-3.29879	-1.95121	-2.07035	0.00618119	0.04437309	0.205262	0.794738	0.142101	0.126142
50	-56409.7	-56404.95	-4.759353	0.0156353	0.00782743	-4.15822	-4.85012	-2.07899	-2.11721	0.006466567	0.0266395	0.462897	0.537103	0.125057	0.120367
51	-56406.82	-56402.78	-4.04432	0.0122007	0.0147107	-4.40626	-4.21918	-2.1015	-2.11721	0.005857159	0.0266395	0.149246	0.850754	0.122272	0.120367
52	-56428.73	-56424.04	-4.692648	0.0141703	0.00828172	-4.25661	-4.7937	-1.92307	-2.31225	0.005436605	0.02503425	0.00691931	0.993081	0.146158	0.099038
53	-56411.77	-56409.54	-2.224028	0.0300559	0.0308923	-3.5047	-3.47725	-1.97573	-1.93947	0.005436605	0.02937675	0.00691931	0.993081	0.13866	0.14378
54	-56432.81	-56428.44	-4.366004	0.0307907	0.00738074	-3.48054	-4.90888	-2.03026	-1.93947	0.003898593	0.0607016	0.00691931	0.993081	0.131302	0.14378
55	-56412.59	-56410.3	-2.288052	0.0307907	0.0231809	-3.48054	-3.76443	-1.95342	-2.08636	0.003845062	0.03016733	0.00691931	0.993081	0.141788	0.124138
56	-56407.55	-56403.79	-3.763001	0.014847	0.0135733	-4.20995	-4.29965	-1.95342	-2.08636	0.003845062	0.03016733	0.00182522	0.998175	0.141788	0.124138
57	-56415.46	-56412.88	-2.575568	0.014847	0.0441437	-4.20995	-3.1203	-1.95343	-2.05839	0.003845062	0.03016733	0.00182522	0.998175	0.141786	0.127659
58	-56405.3	-56400.36	-4.941436	0.0102256	0.00897613	-4.58286	-4.71319	-2.05235	-2.2794	0.003845062	0.03016733	0.00182522	0.998175	0.128432	0.102346
59	-56424.88	-56421.87	-3.010747	0.0280066	0.0144021	-3.57532	-4.24038	-1.88454	-2.07499	0.00412701	0.03016733	0.00182522	0.998175	0.151898	0.125558
60	-56416.63	-56412.82	-3.808622	0.0240597	0.00915528	-3.72722	-4.69342	-2.053	-2.17281	0.00412701	0.03016733	0.00182522	0.998175	0.128349	0.113857
61	-56435.06	-56432.64	-2.414645	0.0198372	0.0343716	-3.9202	-3.37052	-2.053	-2.24981	0.004310929	0.03161578	0.00182522	0.998175	0.128349	0.105419
62	-56422.19	-56419.4	-2.787527	0.0120801	0.0601403	-4.4162	-2.81108	-2.04695	-1.89664	0.008095678	0.01586803	0.00182522	0.998175	0.129128	0.150073
63	-56416.03	-56413.41	-2.610861	0.0155841	0.0794401	-4.1615	-2.53275	-2.02776	-1.80041	0.008095678	0.0243858	0.00182522	0.998175	0.13163	0.165231
64	-56424.56	-56422.17	-2.393116	0.0214368	0.0794401	-3.84265	-2.53275	-1.95478	-1.80041	0.00825712	0.0320899	0.00182522	0.998175	0.141596	0.165231
65	-56429.42	-56427.54	-1.879346	0.0227949	0.0794401	-3.78122	-2.53275	-1.9654	-1.88338	0.003626872	0.0320899	0.00182522	0.998175	0.1401	0.152075
66	-56483.99	-56482.34	-1.658284	0.0470997	0.0374369	-3.05549	-3.2851	-1.9654	-2.11054	0.007924456	0.01785154	0.00182522	0.998175	0.1401	0.121172
67	-56485.07	-56482.88	-2.194449	0.0470997	0.0217924	-3.05549	-3.8262	-1.80579	-2.11054	0.007924456	0.01785154	0.00182522	0.998175	0.164345	0.121172
68	-56482.59	-56480.7	-1.887704	0.063537	0.0217924	-2.75613	-3.8262	-1.80579	-2.03948	0.005437009	0.01785154	0.00182522	0.998175	0.164345	0.130097
69	-56500.95	-56499.54	-1.412859	0.064678	0.038119	-2.73833	-3.26704	-1.74262	-2.01484	0.005437009	0.01785154	0.00182522	0.998175	0.175062	0.133342
70	-56501.19	-56499.4	-1.793004	0.064678	0.038119	-2.73833	-3.26704	-1.90526	-1.73142	0.005437009	0.03457939	0.00182522	0.998175	0.148783	0.177033
71	-56439.87	-56437.95	-1.922347	0.0300473	0.0788232	-3.50498	-2.54055	-2.0173	-1.68616	0.005437009	0.03457939	0.00182522	0.998175	0.133014	0.18523
72	-56434.08	-56431.4	-2.675266	0.0149061	0.0788232	-4.20598	-2.54055	-2.01207	-2.05	0.009455533	0.02396997	0.00182522	0.998175	0.133712	0.128735
73	-56423.1	-56419.69	-3.400978	0.00978434	0.034056	-4.62697	-3.37975	-2.01207	-1.8039	0.004492525	0.02396997	0.00182522	0.998175	0.133712	0.164656
74	-56433.65	-56430.11	-3.539331	0.00978434	0.0517718	-4.62697	-2.96091	-2.01207	-1.8039	0.00427986	0.05268686	0.00182522	0.998175	0.133712	0.164656
75	-56432.83	-56429.93	-2.898735	0.0184557	0.0175108	-3.99238	-4.04494	-2.0707	-2.00809	0.00427986	0.01755763	0.00182522	0.998175	0.126098	0.134245
76	-56434.57	-56432.1	-2.467838	0.0184557	0.045759	-3.99238	-3.08437	-2.08781	-2.14727	0.00557084	0.03311556	0.00182522	0.998175	0.123959	0.116802
77	-56424.37	-56422.21	-2.166374	0.0287435	0.032235	-3.54934	-3.4347	-2.04756	-1.94982	0.004400213	0.03311556	0.00182522	0.998175	0.12905	0.142299
78	-56463.45	-56460.91	-2.537326	0.0237032	0.0360444	-3.74214	-3.323	-1.94259	-1.67273	0.004070497	0.04666583	0.00182522	0.998175	0.143332	0.187734
79	-56446.98	-56443.88	-3.093901	0.0128453	0.0360444	-4.35478	-3.323	-2.0704	-1.68904	0.00341014	0.0396945	0.00182522	0.998175	0.126136	0.184698
80	-56412.78	-56409.85	-2.934833	0.0128453	0.0425921	-4.35478	-3.15609	-2.0704	-1.93342	0.00341014	0.04289119	0.00182522	0.998175	0.126136	0.144652
81	-56407.2	-56402.04	-5.162657	0.00476758	0.0425921	-5.34592	-3.15609	-2.0704	-1.97303	0.007786803	0.04289119	0.00182522	0.998175	0.126136	0.139035
82	-56416.83	-56412.92	-3.912094	0.0077464	0.0425921	-4.86053	-3.15609	-1.98289	-1.92233	0.004156454	0.04416728	0.00182522	0.998175	0.13767	0.146266
83	-56407.08	-56403.83	-3.247648	0.0138805	0.027375	-4.27727	-3.59813	-2.06698	-2.16301	0.004772611	0.03977633	0.00182522	0.998175	0.126567	0.114979
84	-56426.79	-56424	-2.789538	0.0202257	0.027375	-3.9008	-3.59813	-1.91526	-1.89493	0.004194505	0.03977633	0.00182522	0.998175	0.147303	0.150329
85	-56449.68	-56448.04	-1.642417	0.0250665	0.0724913	-3.68622	-2.62429	-1.91916	-2.04556	0.004194505	0.02189397	0.00182522	0.998175	0.146731	0.129308
86	-56443.15	-56440.85	-2.294174	0.0177589	0.0696486	-4.03087	-2.66429	-1.93589	-2.04556	0.00983697	0.01576084	0.00182522	0.998175	0.144296	0.129308
87	-56453.09	-56451.35	-1.741349	0.0302061	0.0696486	-3.49971	-2.66429	-1.92411	-1.93431	0.00983697	0.01504427	0.00182522	0.998175	0.146005	0.144524
88	-56474.71	-56473.37	-1.343276	0.0346039	0.072539	-3.36379	-2.62363	-2.02972	-1.99487	0.003295726	0.0276095	0.00182522	0.998175	0.131372	0.136031
89	-56467.69	-56466.27	-1.421213	0.0493148	0.0406691	-3.00953	-3.20229	-1.93024	-1.79952	0.003295726	0.02596796	0.00182522	0.998175	0.145113	0.165378
90	-56455.78	-56454.3	-1.479283	0.0493148	0.0406691	-3.00953	-3.20229	-1.86778	-2.16223	0.004165491	0.02641528	0.00182522	0.998175	0.154467	0.115068
91	-56451.37	-56448.83	-2.540407	0.0340931	0.0252404	-3.37866	-3.67931	-1.84198	-2.10091	0.004700102	0.05151143	0.00182522	0.998175	0.158503	0.122345
92	-56473.3	-56466.79	-6.514396	0.00917181	0.00655092	-4.69162	-5.02815	-1.91165	-2.04229	0.009491312	0.05151143	0.00182522	0.998175	0.147836	0.129731
93	-56405.08	-56402.79	-2.291261	0.0227275	0.0354167	-3.78418	-3.34057	-1.98446	-2.04229	0.005686614	0.02475601	0.00182522	0.998175	0.137455	0.129731
94	-56479.92	-56478.35	-1.575726	0.0227275	0.0643667	-3.78418	-2.74316	-2.07017	-1.73351	0.001574827	0.03399037	0.00182522	0.998175	0.126164	0.176664
95	-56539.72	-56537.57	-2.150797	0.0204475	0.117137	-3.8899	-2.14441	-2.05483	-1.6563	0.002195383	0.06001735	0.00182522	0.998175	0.128115	0.190845
96	-56532.63	-56530.49	-2.134121	0.0204475	0.110945	-3.8899	-2.19872	-2.05483	-1.67988	0.002195383	0.06001735	0.00182522	0.998175	0.128115	0.186396
97	-56605.03	-56603.72	-1.305451	0.0527733	0.0556626	-2.94175	-2.88845	-2.05483	-1.5326	0.001301852	0.06001735	0.00182522	0.998175	0.128115	0.215973
98	-56466.37	-56463.22	-3.150934	0.0137874	0.0657367	-4.284	-2.7221	-2.07949	-1.66731	0.005408466	0.06001735	0.00182522	0.998175	0.124994	0.188754
99	-56439.23	-56436.89	-2.332113	0.0162755	0.0657367	-4.11809	-2.7221	-2.02786	-1.66731	0.004321402	0.02426559	0.00182522	0.998175	0.131617	0.188754
100	-56464.47	-56461.24	-3.226691	0.0123308	0.110259	-4.39565	-2.20492	-1.91203	-1.66731	0.008455645	0.03481787	0.00182522	0.998175	0.14778	0.188754
101	-56436.11	-56433.24	-2.868815	0.0123308	0.110259	-4.39565	-2.20492	-1.96517	-1.66731	0.008455645	0.01811494	0.00182522	0.998175	0.140132	0.188754
102	-56425.8	-56423.08	-2.719625	0.0130318	0.0872156	-4.34036	-2.43937	-2.05591	-1.77991	0.008455645	0.01811494	0.00182522	0.998175	0.127976	0.168653
103	-56437.36	-56435.14	-2.216195	0.0189382	0.0894144	-3.96658	-2.41447	-2.05591	-1.78875	0.008455645	0.01811494	0.00182522	0.998175	0.127976	0.16717
104	-56418.09	-56414.24	-3.853362	0.00788184	0.0894144	-4.84319	-2.41447	-2.0629	-1.75697	0.008455645	0.03199771	0.00182522	0.998175	0.127084	0.172567
105	-56415.08	-56411.67	-3.403703	0.0259016	0.0125385	-3.65345	-4.37895	-1.99591	-2.27621	0.004582725	0.03754113	0.00182522	0.998175	0.13589	0.102673
106	-56395.84	-56392.8	-3.043597	0.0166716	0.0249888	-4.09405	-3.68933	-1.99591	-2.10666	0.004582725	0.03659089	0.00182522	0.998175	0.13589	0.121644
107	-56427.49	-56425.47	-2.017741	0.0273942	0.0481535	-3.59742	-3.03336	-2.01524	-2.10666	0.006682029	0.02688845	0.00182522	0.998175	0.133288	0.121644
108	-56419.48	-56411.38	-8.098974	0.00939347	0.00253043	-4.66774	-5.97936	-2.00964	-2.41898	0.006729015	0.02688845	0.00182522	0.998175	0.134037	0.0890128
109	-56413.39	-56408.74	-4.650049	0.00939347	0.0135648	-4.66774	-4.30027	-2.12571	-2.12605	0.006729015	0.02688845	0.00182522	0.998175	0.119348	0.119307
110	-56439.29	-56435.59	-3.700143	0.0144671	0.0135648	-4.23588	-4.30027	-2.12013	-2.12605	0.002207578	0.04535263	0.00182522	0.998175	0.120017	0.119307
111	-56458.28	-56454.21	-4.072079	0.0111733	0.0227033	-4.49422	-3.78525	-2.10826	-2.0646	0.01155499	0.03037273	0.00182522	0.998175	0.121449	0.12687
112	-56499.42	-56496.03	-3.383973	0.0142485	0.0296986	-4.2511	-3.51666	-1.91136	-1.8681	0.01155499	0.02247049	0.00182522	0.998175	0.147879	0.154417
113	-56483.94	-56481.66	-2.2824	0.0316838	0.0321221	-3.45195	-3.43821	-1.92475	-2.29225	0.003838799	0.05589087	0.00182522	0.998175	0.145912	0.101039
114	-56443.85	-56441.68	-2.173545	0.0286224	0.0227576	-3.55357	-3.78286	-1.95654	-2.29763	0.003838799	0.02153335	0.00182522	0.998175	0.141347	0.100496
115	-56441.83	-56438.29	-3.542924	0.0299142	0.00871183	-3.50942	-4.74307	-1.98755	-1.90564	0.003838799	0.02153335	0.00182522	0.998175	0.137031	0.148727
116	-56438	-56432.89	-5.110595	0.0155757	0.0054039	-4.16204	-5.22063	-1.92112	-2.17094	0.003219031	0.02369185	0.00182522	0.998175	0.146443	0.11407
117	-56416.25	-56410.94	-5.310506	0.0239109	0.0054039	-3.73342	-5.22063	-1.98192	-2.17094	0.005223798	0.05769342	0.037353	0.962647	0.137804	0.11407
118	-56424.89	-56422.15	-2.739159	0.0239109	0.0312942	-3.73342	-3.46432	-1.99051	-1.9098	0.004819707	0.05769342	0.037353	0.962647	0.136626	0.148109
119	-56448.94	-56446.49	-2.45217	0.0394277	0.0312942	-3.23329	-3.46432	-1.99167	-1.9098	0.006317525	0.05769342	0.037353	0.962647	0.136468	0.148109
120	-56443.52	-56442.08	-1.431662	0.0354147	0.0421379	-3.34063	-3.16681	-1.92632	-1.97884	0.00347056	0.01965957	0.037353	0.962647	0.145683	0.138229
121	-56434.76	-56431.87	-2.884354	0.0101654	0.0644736	-4.58877	-2.7415	-1.97059	-1.98441	0.003013875	0.03115047	0.037353	0.962647	0.139375	0.137462
122	-56425.6	-56422.26	-3.340374	0.0101654	0.0483882	-4.58877	-3.0285	-2.14687	-1.98441	0.006276909	0.03115047	0.037353	0.962647	0.116849	0.137462
123	-56410.39	-56407.11	-3.278659	0.0101654	0.0615106	-4.58877	-2.78855	-2.03345	-2.06671	0.00679716	0.03115047	0.037353	0.962647	0.130884	0.126602
124	-56410.21	-56407.76	-2.44259	0.0191145	0.0615106	-3.95731	-2.78855	-1.9584	-1.89136	0.00679716	0.03115047	0.037353	0.962647	0.141083	0.150866
125	-56419.82	-56417.36	-2.465863	0.0191145	0.0440692	-3.95731	-3.12199	-1.92255	-2.09038	0.00679716	0.02604765	0.037353	0.962647	0.146234	0.12364
126	-56421.51	-56418.61	-2.900307	0.0137135	0.0440692	-4.28938	-3.12199	-1.92516	-2.09038	0.00679716	0.02604765	0.037353	0.962647	0.145853	0.12364
127	-56413.97	-56410.86	-3.10092	0.0186326	0.0253009	-3.98284	-3.67691	-1.92516	-2.09038	0.00679716	0.0358149	0.037353	0.962647	0.145853	0.12364
128	-56420.68	-56418.22	-2.462037	0.0196619	0.0388307	-3.92907	-3.24854	-1.92516	-2.12049	0.004451113	0.0358149	0.0616584	0.938342	0.145853	0.119973
129	-56440.61	-56437.96	-2.647228	0.0557704	0.0147017	-2.88651	-4.21979	-1.87244	-2.15041	0.004451113	0.0358149	0.0616584	0.938342	0.153747	0.116437
130	-56489.75	-56487.51	-2.239631	0.0557704	0.0174709	-2.88651	-4.04722	-1.96904	-2.21876	0.004451113	0.02720131	0.0616584	0.938342	0.139591	0.108744
131	-56493.61	-56490.22	-3.391311	0.0557704	0.00784532	-2.88651	-4.84784	-1.96904	-2.22922	0.004451113	0.02313999	0.0616584	0.938342	0.139591	0.107612
132	-56457.73	-56455.7	-2.023504	0.0470347	0.019881	-3.05687	-3.91799	-1.96904	-2.04237	0.003800473	0.02313999	0.0616584	0.938342	0.139591	0.129721
133	-56430.04	-56427.53	-2.510943	0.0261059	0.019881	-3.64559	-3.91799	-1.90351	-2.18159	0.004177995	0.02313999	0.0616584	0.938342	0.149045	0.112862
134	-56431.35	-56429.07	-2.280355	0.032284	0.019881	-3.43318	-3.91799	-1.91246	-2.18159	0.004177995	0.02145634	0.0616584	0.938342	0.147717	0.112862
135	-56430.73	-56428.57	-2.158188	0.0358043	0.0350328	-3.32969	-3.35147	-1.91246	-1.88258	0.003980782	0.05104002	0.0616584	0.938342	0.147717	0.152196
136	-56435.81	-56433.47	-2.349522	0.0346959	0.0309268	-3.36113	-3.47613	-1.95407	-1.93	0.003980782	0.0604584	0.0616584	0.938342	0.141696	0.145148
137	-56499.42	-56497.67	-1.749447	0.0582159	0.0449272	-2.8436	-3.10271	-1.92183	-1.80576	0.002733525	0.07204443	0.208838	0.791162	0.146339	0.164349
138	-56492.25	-56490.26	-1.990985	0.0461452	0.0386724	-3.07596	-3.25263	-1.91668	-1.75819	0.002733525	0.07451531	0.857355	0.142645	0.147094	0.172357
139	-56448.25	-56446.27	-1.984355	0.0461452	0.0241421	-3.07596	-3.7238	-1.91668	-1.8551	0.002733525	0.03811398	0.529368	0.470632	0.147094	0.156437
140	-56423.91	-56421.66	-2.250874	0.0262569	0.0321417	-3.63982	-3.4376	-1.91668	-1.90716	0.003464223	0.03811398	0.405501	0.594499	0.147094	0.148501
141	-56410.75	-56408.27	-2.479024	0.0262569	0.030122	-3.63982	-3.5025	-1.98448	-2.13914	0.00632076	0.03389693	0.465967	0.534033	0.137451	0.117756
142	-56424.24	-56418.66	-5.578719	0.00738188	0.0130531	-4.90873	-4.33873	-1.98448	-2.00476	0.008324596	0.04573763	0.465967	0.534033	0.137451	0.134692
143	-56402.52	-56399.04	-3.481231	0.0150464	0.0227314	-4.19662	-3.78401	-1.98448	-2.07858	0.005328337	0.04573763	0.792411	0.207589	0.137451	0.125108
144	-56403.8	-56399.83	-3.968106	0.0252047	0.0101035	-3.68073	-4.59487	-1.98448	-2.12789	0.005328337	0.04573763	0.792411	0.207589	0.137451	0.119088
145	-56404.25	-56401.22	-3.034229	0.0180146	0.0279431	-4.01657	-3.57758	-2.02035	-2.08324	0.005328337	0.04573763	0.485151	0.514849	0.132609	0.124527
146	-56438.04	-56434.41	-3.624441	0.028806	0.0108985	-3.54717	-4.51913	-2.02035	-2.31993	0.004600682	0.04573763	0.645268	0.354732	0.132609	0.0982807
147	-56409.01	-56405.66	-3.346766	0.0160671	0.0229929	-4.13098	-3.77257	-2.02035	-1.88123	0.004600682	0.04573763	0.645268	0.354732	0.132609	0.152403
148	-56410.51	-56407.34	-3.169346	0.0175959	0.0229929	-4.04009	-3.77257	-2.02035	-2.17315	0.004600682	0.04573763	0.881942	0.118058	0.132609	0.113819
149	-56431.35	-56428.39	-2.957475	0.030538	0.0229929	-3.48878	-3.77257	-1.96806	-2.05957	0.00786228	0.05173557	0.884121	0.115879	0.139728	0.127508
150	-56480.82	-56479.08	-1.739572	0.0457209	0.0229929	-3.0852	-3.77257	-1.94734	-2.2504	0.002690987	0.02571312	0.917278	0.0827223	0.142652	0.105357
151	-56426.83	-56423.01	-3.824461	0.0234279	0.010786	-3.75383	-4.5295	-1.94012	-2.2504	0.007850676	0.02571312	0.917278	0.0827223	0.143687	0.105357
152	-56443.91	-56441.66	-2.245775	0.0234279	0.0621663	-3.75383	-2.77794	-2.0177	-1.69042	0.007850676	0.02571312	0.917278	0.0827223	0.132961	0.184442
153	-56427.58	-56425.23	-2.354526	0.0234279	0.0621663	-3.75383	-2.77794	-1.968	-1.75025	0.007326351	0.03464528	0.917278	0.0827223	0.139736	0.17373
154	-56424.6	-56422.22	-2.387983	0.0234279	0.061598	-3.75383	-2.78713	-2.02494	-1.88873	0.007326351	0.04119616	0.770971	0.229029	0.132002	0.151264
