Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
58	-56401.82	-56397.36	-4.455815	0.0184101	0.00792887	-3.99485	-4.83724	-2.00214	-2.24428	0.004662399	0.03164143	0.761267	0.238733	0.135046	0.106004
59	-56426.46	-56424.14	-2.317916	0.0184101	0.0332849	-3.99485	-3.40265	-1.96323	-1.97769	0.00251861	0.03164143	0.796423	0.203577	0.140404	0.138388
60	-56418.07	-56415.75	-2.315038	0.0184101	0.0332849	-3.99485	-3.40265	-2.03299	-1.96949	0.003826103	0.02166806	0.796423	0.203577	0.130944	0.139528
61	-56476.5	-56474.83	-1.675334	0.0305061	0.0327339	-3.48983	-3.41934	-2.08039	-1.96949	0.003043718	0.0213992	0.935189	0.0648107	0.124882	0.139528
62	-56409.96	-56404.28	-5.678996	0.00292638	0.0377912	-5.83399	-3.27568	-2.08039	-2.02817	0.003043718	0.0278306	0.373211	0.626789	0.124882	0.131576
63	-56402.02	-56397.86	-4.162146	0.0140353	0.0108388	-4.26618	-4.52462	-2.06082	-2.02817	0.00411839	0.0278306	0.313506	0.686494	0.12735	0.131576
64	-56458.86	-56454.67	-4.187215	0.0227758	0.0108388	-3.78206	-4.52462	-2.06609	-2.02817	0.00471752	0.07688852	0.343404	0.656596	0.126681	0.131576
65	-56414.93	-56410.58	-4.348504	0.0221005	0.00935282	-3.81215	-4.67208	-2.05127	-2.02817	0.005797006	0.05186408	0.531438	0.468562	0.128572	0.131576
66	-56412.3	-56407.91	-4.387214	0.0221005	0.00935282	-3.81215	-4.67208	-1.97248	-2.02817	0.005797006	0.05391363	0.507806	0.492194	0.139112	0.131576
67	-56403.4	-56399.41	-3.993359	0.0221005	0.00935282	-3.81215	-4.67208	-1.97248	-2.10916	0.005797006	0.02665696	0.624575	0.375425	0.139112	0.12134
68	-56437.61	-56435.63	-1.980712	0.0412777	0.0280247	-3.18743	-3.57467	-1.97258	-2.07302	0.005797006	0.02452489	0.624575	0.375425	0.139097	0.125805
69	-56466.36	-56464.34	-2.026708	0.0412777	0.0223913	-3.18743	-3.79908	-2.00598	-2.06359	0.005797006	0.01766388	0.505372	0.494628	0.134529	0.126998
70	-56425.84	-56423.87	-1.97818	0.0331295	0.0363748	-3.40733	-3.31388	-2.00598	-2.06359	0.005797006	0.02751592	0.0842507	0.915749	0.134529	0.126998
71	-56440.16	-56437.74	-2.418952	0.0309731	0.0363748	-3.47464	-3.31388	-2.00454	-2.06359	0.008994711	0.03735395	0.0842507	0.915749	0.134723	0.126998
72	-56407.43	-56403.77	-3.660863	0.0129212	0.0256234	-4.34889	-3.66425	-2.0391	-2.13041	0.008151393	0.03735395	0.0842507	0.915749	0.130146	0.118789
73	-56397.35	-56393.95	-3.397516	0.0170082	0.0183221	-4.07406	-3.99965	-2.0391	-2.13041	0.005775454	0.03218127	0.259178	0.740822	0.130146	0.118789
74	-56390.56	-56386.63	-3.937498	0.0102965	0.021844	-4.57595	-3.82383	-2.04741	-2.0452	0.005775454	0.03218127	0.485015	0.514985	0.129069	0.129354
75	-56457.74	-56455.28	-2.451381	0.0174948	0.0383994	-4.04585	-3.25971	-1.88872	-1.88522	0.005775454	0.01822882	0.772325	0.227675	0.151266	0.151795
76	-56430.48	-56428.64	-1.831667	0.0426999	0.0383994	-3.15356	-3.25971	-1.88872	-2.00411	0.006269263	0.02681003	0.772325	0.227675	0.151266	0.134781
77	-56449.07	-56446.54	-2.528853	0.0265316	0.0227036	-3.62942	-3.78523	-1.92033	-1.84936	0.002344231	0.04935343	0.214625	0.785375	0.146559	0.157338
78	-56432.72	-56430.24	-2.474637	0.0265316	0.0230464	-3.62942	-3.77025	-1.93795	-1.96213	0.002344231	0.04935343	0.193234	0.806766	0.143998	0.140558
79	-56438.09	-56435.74	-2.345945	0.026181	0.0258985	-3.64272	-3.65357	-1.93795	-2.06983	0.002344231	0.04935343	0.606381	0.393619	0.143998	0.126207
80	-56412.34	-56408.91	-3.429685	0.026181	0.0134997	-3.64272	-4.30509	-2.01053	-1.91509	0.005190958	0.03954066	0.574307	0.425693	0.133918	0.147328
81	-56440.14	-56436.9	-3.23908	0.0289216	0.0104779	-3.54317	-4.55849	-2.01053	-2.2132	0.002196541	0.03954066	0.306841	0.693159	0.133918	0.10935
82	-56439.26	-56435.3	-3.959861	0.0154638	0.0104779	-4.16926	-4.55849	-1.93176	-2.19042	0.002196541	0.03954066	0.12794	0.87206	0.144892	0.11187
83	-56432.1	-56427.72	-4.388269	0.0154638	0.00849653	-4.16926	-4.7681	-1.92791	-2.06782	0.002446581	0.03954066	0.12794	0.87206	0.145452	0.126462
84	-56445.53	-56441.36	-4.17065	0.0244531	0.00849653	-3.711	-4.7681	-1.96124	-1.8472	0.006792868	0.02513315	0.176885	0.823115	0.140683	0.157679
85	-56392.54	-56388.27	-4.273784	0.0126983	0.0136656	-4.36629	-4.29288	-2.00844	-2.15003	0.005983598	0.03612507	0.176885	0.823115	0.134198	0.116481
86	-56397.01	-56392.06	-4.943917	0.0126983	0.00896165	-4.36629	-4.7148	-2.00537	-2.23621	0.005983598	0.03665268	0.397259	0.602741	0.13461	0.106862
87	-56414.51	-56410.88	-3.629508	0.0190265	0.0174372	-3.96192	-4.04915	-2.00537	-1.90695	0.005983598	0.04981504	0.603118	0.396882	0.13461	0.148532
88	-56404.5	-56400.76	-3.736446	0.0190265	0.014376	-3.96192	-4.2422	-2.04565	-2.15124	0.005983598	0.04222768	0.217995	0.782005	0.129296	0.11634
89	-56395.39	-56391.02	-4.366939	0.00708775	0.0273479	-4.94939	-3.59911	-2.0393	-2.04752	0.004269719	0.04222768	0.217995	0.782005	0.130119	0.129054
90	-56402.79	-56396.8	-5.990876	0.00738189	0.00790399	-4.90873	-4.84039	-1.9754	-2.09411	0.004269719	0.0408133	0.567088	0.432912	0.138706	0.12318
91	-56410.47	-56408.34	-2.126005	0.0249483	0.0349551	-3.69095	-3.35369	-1.9754	-2.08886	0.004925406	0.02474987	0.356902	0.643098	0.138706	0.123829
92	-56409.01	-56406.24	-2.764628	0.0249483	0.01951	-3.69095	-3.93683	-2.00698	-2.08886	0.005813836	0.02474987	0.654873	0.345127	0.134394	0.123829
93	-56413.41	-56410.18	-3.232109	0.0185746	0.01951	-3.98596	-3.93683	-2.00698	-1.96525	0.00731014	0.02474987	0.853817	0.146183	0.134394	0.14012
94	-56416.22	-56412.44	-3.784222	0.0160071	0.0147291	-4.13472	-4.21793	-2.00698	-1.94633	0.00731014	0.02474987	0.720636	0.279364	0.134394	0.142798
95	-56413.43	-56409.02	-4.412421	0.0179417	0.00886548	-4.02063	-4.72559	-2.00139	-2.03473	0.00731014	0.02474987	0.427374	0.572626	0.135147	0.130715
96	-56418.55	-56416	-2.550437	0.0186375	0.0388823	-3.98258	-3.24722	-2.05182	-2.11682	0.00731014	0.02474987	0.617738	0.382262	0.1285	0.120414
97	-56414.16	-56411.57	-2.595401	0.0123732	0.0603436	-4.39222	-2.8077	-2.05182	-1.9669	0.003931465	0.02474987	0.508901	0.491099	0.1285	0.13989
98	-56439.57	-56436.9	-2.672187	0.0123732	0.0459758	-4.39222	-3.07964	-1.94805	-1.85035	0.003574005	0.02219281	0.508901	0.491099	0.142551	0.157183
99	-56423.87	-56421.51	-2.362342	0.0286344	0.0410475	-3.55315	-3.19303	-2.00565	-1.85035	0.00644526	0.04264837	0.635437	0.364563	0.134573	0.157183
100	-56421.92	-56419.45	-2.46379	0.0286344	0.0356855	-3.55315	-3.33301	-1.98301	-1.85035	0.00644526	0.04264837	0.635437	0.364563	0.137654	0.157183
101	-56403.66	-56399.74	-3.925423	0.0083003	0.0303731	-4.79146	-3.4942	-1.98301	-2.01753	0.00644526	0.02487331	0.607825	0.392175	0.137654	0.132983
102	-56405.8	-56401.79	-4.006655	0.00823162	0.0350028	-4.79977	-3.35233	-2.0853	-2.11967	0.007375	0.03309036	0.709126	0.290874	0.12427	0.120072
103	-56405.6	-56401.18	-4.419343	0.00770133	0.0235276	-4.86636	-3.74958	-1.98457	-2.16198	0.007375	0.02847298	0.709126	0.290874	0.137439	0.115097
104	-56417.29	-56413.4	-3.893982	0.00770133	0.0235276	-4.86636	-3.74958	-2.09485	-2.03891	0.003699484	0.02043592	0.894351	0.105649	0.123089	0.130171
105	-56446.46	-56441.59	-4.869878	0.00477527	0.0468566	-5.3443	-3.06066	-1.99485	-1.96553	0.003699484	0.05383163	0.894351	0.105649	0.136033	0.140082
106	-56423.67	-56417.29	-6.383208	0.00477527	0.0126297	-5.3443	-4.3717	-2.15783	-2.0217	0.005756831	0.05383163	0.413906	0.586094	0.115576	0.13243
107	-56411.17	-56404.65	-6.526586	0.00477527	0.00957813	-5.3443	-4.64827	-2.09691	-2.07468	0.003210095	0.05383163	0.38115	0.61885	0.122836	0.125596
108	-56411.9	-56404.43	-7.468158	0.00255586	0.0166463	-5.96937	-4.09557	-2.09691	-2.1458	0.005400952	0.05383163	0.149504	0.850496	0.122836	0.116974
109	-56440.72	-56435.64	-5.088175	0.00675276	0.0202883	-4.9978	-3.89771	-2.15951	-2.1458	0.006586087	0.05383163	0.149504	0.850496	0.115381	0.116974
110	-56422.05	-56415.66	-6.390754	0.00400497	0.0183637	-5.52022	-3.99738	-2.05456	-1.892	0.006586087	0.05383163	0.639994	0.360006	0.128149	0.15077
111	-56419.73	-56416.17	-3.56206	0.0163285	0.0161157	-4.11485	-4.12796	-2.12221	-2.05024	0.004489793	0.03720628	0.661359	0.338641	0.119766	0.128704
112	-56391.1	-56384.94	-6.160701	0.00566813	0.00931405	-5.1729	-4.67623	-2.03683	-2.05024	0.004489793	0.03513038	0.906073	0.0939275	0.130442	0.128704
113	-56404.94	-56401.61	-3.320929	0.0124732	0.0225233	-4.38417	-3.79321	-2.06464	-1.98771	0.004489793	0.02356042	0.906073	0.0939275	0.126865	0.137009
114	-56406.32	-56402.53	-3.793441	0.00987827	0.0225233	-4.61742	-3.79321	-2.07456	-1.93916	0.005698864	0.02233296	0.906073	0.0939275	0.125611	0.143825
115	-56430.56	-56428.5	-2.068432	0.0201389	0.0816588	-3.9051	-2.50521	-2.03517	-1.93916	0.00744454	0.01899715	0.274318	0.725682	0.130659	0.143825
116	-56417.85	-56415.47	-2.378375	0.0177851	0.0816588	-4.02939	-2.50521	-1.97993	-1.94151	0.00744454	0.02529524	0.0344125	0.965588	0.138079	0.143487
117	-56445.94	-56444.27	-1.666318	0.0245392	0.0759613	-3.70748	-2.57753	-1.98513	-2.03702	0.00744454	0.013188	0.0344125	0.965588	0.137363	0.130416
118	-56412.47	-56409.11	-3.363088	0.0154857	0.0254931	-4.16784	-3.66935	-2.08092	-2.02487	0.00744454	0.03651939	0.0344125	0.965588	0.124815	0.132011
119	-56419.48	-56413.62	-5.858003	0.00392111	0.0185091	-5.54138	-3.98949	-2.15396	-2.05075	0.006389963	0.02103917	0.0344125	0.965588	0.116024	0.128638
120	-56434.15	-56429.27	-4.883588	0.0039401	0.0599013	-5.53655	-2.81506	-1.98658	-2.05075	0.00341398	0.0337606	0.0388294	0.961171	0.137164	0.128638
121	-56416.7	-56411.04	-5.655023	0.0039401	0.0378179	-5.53655	-3.27497	-2.02318	-2.13434	0.009652737	0.03529649	0.0388294	0.961171	0.132235	0.118322
122	-56392.25	-56388.63	-3.615212	0.0132031	0.0203457	-4.3273	-3.89489	-2.02318	-2.13024	0.005158923	0.03529649	0.55904	0.44096	0.132235	0.118809
123	-56395.98	-56392.04	-3.936814	0.0132031	0.0156872	-4.3273	-4.15491	-1.99517	-2.19146	0.005158923	0.03529649	0.621901	0.378099	0.135991	0.111754
124	-56433.82	-56428.84	-4.976319	0.0225409	0.00604806	-3.79242	-5.10802	-1.89989	-2.35448	0.006231314	0.03529649	0.327299	0.672701	0.149585	0.0949427
125	-56402.75	-56397.99	-4.761057	0.0225409	0.00680948	-3.79242	-4.98944	-1.96954	-2.1797	0.006231314	0.03752192	0.327299	0.672701	0.13952	0.113076
126	-56414.24	-56408.23	-6.015153	0.00799382	0.00680948	-4.82909	-4.98944	-2.12873	-2.20898	0.006231314	0.02516636	0.0569754	0.943025	0.118988	0.109813
127	-56444.66	-56440.89	-3.769308	0.0158927	0.0203084	-4.14189	-3.89672	-1.98677	-2.20898	0.006229442	0.06269819	0.0569754	0.943025	0.137138	0.109813
128	-56416.7	-56412.89	-3.803584	0.022429	0.0139362	-3.7974	-4.27326	-1.98677	-1.96539	0.006862881	0.05009481	0.0569754	0.943025	0.137138	0.140102
129	-56443.79	-56441.15	-2.634337	0.022429	0.0492638	-3.7974	-3.01057	-2.06375	-1.96539	0.009005521	0.0435321	0.0569754	0.943025	0.126977	0.140102
130	-56415.21	-56412.85	-2.35281	0.017646	0.0492638	-4.03725	-3.01057	-2.06572	-1.96539	0.006054425	0.02219215	0.0569754	0.943025	0.126727	0.140102
131	-56408.55	-56406.14	-2.407337	0.0184259	0.0413983	-3.994	-3.18452	-2.033	-1.95425	0.006054425	0.02219215	0.0569754	0.943025	0.130943	0.141671
132	-56421.49	-56418.16	-3.333373	0.0250673	0.0118819	-3.68619	-4.43274	-1.96706	-2.29293	0.005451047	0.02219215	0.0569754	0.943025	0.139868	0.10097
133	-56450.39	-56443.34	-7.058247	0.0187754	0.0031144	-3.97521	-5.77172	-1.96706	-2.37061	0.007942912	0.05749493	0.0569754	0.943025	0.139868	0.0934236
134	-56431.07	-56425.03	-6.036846	0.0208167	0.00460205	-3.872	-5.38125	-1.96706	-2.06332	0.007942912	0.05749493	0.0978145	0.902185	0.139868	0.127032
135	-56417.45	-56413.96	-3.488149	0.0208167	0.0150603	-3.872	-4.1957	-1.99679	-2.04188	0.003456027	0.05749493	0.0978145	0.902185	0.135771	0.129784
136	-56397.74	-56392.04	-5.695742	0.00618155	0.0110746	-5.08619	-4.5031	-1.99679	-2.04188	0.004169284	0.03676404	0.0978145	0.902185	0.135771	0.129784
137	-56392.95	-56387.59	-5.359843	0.00657325	0.0126857	-5.02475	-4.36728	-2.09701	-2.04188	0.004288676	0.03676404	0.116364	0.883636	0.122823	0.129784
138	-56412.72	-56408.81	-3.908962	0.0168617	0.0136117	-4.08271	-4.29683	-2.09701	-2.03851	0.00612141	0.03676404	0.116364	0.883636	0.122823	0.130223
139	-56399.31	-56395.71	-3.597791	0.0150658	0.0191313	-4.19533	-3.95643	-1.96506	-2.07524	0.005730594	0.03676404	0.494739	0.505261	0.140147	0.125526
140	-56410.66	-56405.05	-5.61218	0.00310539	0.052646	-5.77462	-2.94416	-2.03587	-1.92127	0.003614755	0.03711321	0.792437	0.207563	0.130567	0.14642
141	-56398.79	-56392.13	-6.65984	0.00310539	0.0191046	-5.77462	-3.95783	-2.05649	-1.92127	0.005557996	0.03711321	0.507778	0.492222	0.127902	0.14642
142	-56400.6	-56395.36	-5.237727	0.00594633	0.0191046	-5.12498	-3.95783	-2.04535	-1.92127	0.005326984	0.04248168	0.507778	0.492222	0.129335	0.14642
143	-56426.65	-56421.49	-5.16753	0.00594633	0.0191046	-5.12498	-3.95783	-2.13786	-2.26782	0.005326984	0.04248168	0.650009	0.349991	0.117907	0.103538
144	-56411.63	-56402.8	-8.834555	0.00370872	0.00438977	-5.59707	-5.42848	-2.11213	-2.26782	0.005326984	0.04981907	0.361086	0.638914	0.12098	0.103538
145	-56410.31	-56405.88	-4.432401	0.0174549	0.00770008	-4.04813	-4.86652	-2.04932	-2.15543	0.005326984	0.02131161	0.697572	0.302428	0.128823	0.115853
146	-56409.49	-56403.63	-5.858934	0.0059062	0.0117237	-5.13175	-4.44614	-2.04932	-2.33152	0.005326984	0.04219615	0.34277	0.65723	0.128823	0.0971475
147	-56398.07	-56391.28	-6.788108	0.00938555	0.00469114	-4.66858	-5.36208	-2.04932	-2.22637	0.005617967	0.04615206	0.305992	0.694008	0.128823	0.107919
148	-56417.02	-56408.77	-8.253359	0.0016874	0.0214107	-6.38457	-3.84387	-2.11441	-2.22637	0.005617967	0.04615206	0.892074	0.107926	0.120704	0.107919
149	-56423.24	-56417.49	-5.749437	0.00317811	0.0447345	-5.75147	-3.10701	-2.02214	-1.90193	0.00350651	0.04615206	0.784368	0.215632	0.132372	0.149281
150	-56418.13	-56414.19	-3.934785	0.025726	0.010705	-3.66025	-4.53705	-2.01131	-1.90193	0.005690968	0.04615206	0.784368	0.215632	0.133813	0.149281
151	-56439.65	-56436.1	-3.550631	0.0291979	0.012827	-3.53366	-4.35621	-2.01131	-2.27632	0.005690968	0.05280473	0.637793	0.362207	0.133813	0.102662
152	-56464.16	-56462	-2.152183	0.0291979	0.0415535	-3.53366	-3.18077	-2.03235	-2.27632	0.006603683	0.03450432	0.637793	0.362207	0.131027	0.102662
153	-56430.38	-56428.19	-2.189127	0.0187426	0.0415535	-3.97696	-3.18077	-1.99752	-2.1949	0.006395789	0.01541925	0.375085	0.624915	0.135671	0.11137
154	-56467.53	-56465.59	-1.936099	0.0211179	0.0691284	-3.85764	-2.67179	-1.90493	-2.1949	0.006784593	0.01721366	0.561949	0.438051	0.148832	0.11137
155	-56427.91	-56425.36	-2.546793	0.0117147	0.0588674	-4.44691	-2.83247	-1.98537	-1.97904	0.004228865	0.01721366	0.668726	0.331274	0.13733	0.138202
