Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
45	-56399.53	-56393.76	-5.772967	0.00365785	0.027539	-5.61088	-3.59215	-2.09922	-1.93721	0.004225359	0.04079639	0.235725	0.764275	0.122553	0.144106
46	-56404.72	-56400.23	-4.487529	0.00896484	0.0163166	-4.71445	-4.11558	-2.11938	-2.00272	0.004225359	0.04079639	0.571545	0.428455	0.120107	0.134968
47	-56425.87	-56421.05	-4.821254	0.00896484	0.0163166	-4.71445	-4.11558	-2.10692	-1.91997	0.008400719	0.03808813	0.571545	0.428455	0.121612	0.146611
48	-56418.56	-56414.68	-3.879042	0.00638899	0.0783587	-5.05318	-2.54646	-2.10692	-1.94709	0.005692032	0.02553961	0.571545	0.428455	0.121612	0.142688
49	-56400.4	-56395.52	-4.882428	0.00638899	0.0202754	-5.05318	-3.89835	-2.10692	-1.94709	0.005692032	0.03169896	0.571545	0.428455	0.121612	0.142688
50	-56410.25	-56407.96	-2.289446	0.022626	0.0574329	-3.78865	-2.85714	-1.98195	-1.94709	0.007017786	0.03220336	0.571545	0.428455	0.137801	0.142688
51	-56432.56	-56430.24	-2.323429	0.0357781	0.038529	-3.33042	-3.25634	-1.95003	-1.99435	0.007017786	0.04987242	0.571545	0.428455	0.14227	0.136102
52	-56438.51	-56436.07	-2.440516	0.0275363	0.0359784	-3.59225	-3.32484	-1.94092	-2.24445	0.007017786	0.04031306	0.613621	0.386379	0.143572	0.105986
53	-56422	-56419.48	-2.519686	0.0275363	0.0179201	-3.59225	-4.02183	-1.97965	-2.04834	0.002833428	0.02970487	0.794377	0.205623	0.138117	0.128948
54	-56419.9	-56417.01	-2.886627	0.0275363	0.0179201	-3.59225	-4.02183	-1.96341	-2.23661	0.006814406	0.02669757	0.794377	0.205623	0.140379	0.10682
55	-56453.21	-56450.93	-2.279992	0.0275363	0.0188685	-3.59225	-3.97026	-2.00487	-2.20688	0.005638166	0.01141826	0.794377	0.205623	0.134678	0.110044
56	-56447.54	-56445.24	-2.301211	0.0275363	0.0188685	-3.59225	-3.97026	-1.93971	-2.1547	0.005638166	0.01141826	0.794377	0.205623	0.143746	0.115938
57	-56448.18	-56445.83	-2.349451	0.0275363	0.0188685	-3.59225	-3.97026	-1.93971	-2.1547	0.006202242	0.01141826	0.285496	0.714504	0.143746	0.115938
58	-56439.83	-56433.76	-6.074085	0.00365755	0.020129	-5.61096	-3.90559	-1.96249	-2.40621	0.005555077	0.03127024	0.285496	0.714504	0.140509	0.090156
59	-56409.16	-56403.39	-5.77014	0.0050818	0.0140876	-5.28209	-4.26246	-2.01604	-2.35123	0.005555077	0.03127024	0.126925	0.873075	0.133181	0.0952524
60	-56405.76	-56402.23	-3.522115	0.0090706	0.0328168	-4.70272	-3.41682	-2.01604	-2.11322	0.003405976	0.03390006	0.126925	0.873075	0.133181	0.120849
61	-56409	-56406.05	-2.946808	0.0168666	0.0274902	-4.08242	-3.59392	-2.02969	-1.99425	0.003405976	0.04784312	0.0161811	0.983819	0.131376	0.136115
62	-56430.87	-56428.51	-2.364705	0.0168666	0.0514431	-4.08242	-2.96728	-2.10614	-1.87144	0.003381631	0.03558883	0.0161811	0.983819	0.121706	0.153902
63	-56404.28	-56399.98	-4.297992	0.00601846	0.044635	-5.11292	-3.10924	-2.10614	-1.87144	0.004592167	0.03558883	0.0161811	0.983819	0.121706	0.153902
64	-56418.23	-56413.45	-4.779303	0.00601846	0.0353041	-5.11292	-3.34376	-2.10614	-1.8392	0.006959099	0.04327198	0.0161811	0.983819	0.121706	0.158944
65	-56423.6	-56420.15	-3.452534	0.00978309	0.0670958	-4.6271	-2.70163	-2.10614	-1.8392	0.005736493	0.04327198	0.0161811	0.983819	0.121706	0.158944
66	-56404.59	-56399.81	-4.783485	0.0056063	0.0347351	-5.18386	-3.36001	-2.10897	-2.04447	0.005736493	0.04327198	0.0161811	0.983819	0.121363	0.129448
67	-56394.28	-56388.87	-5.41202	0.0056063	0.0146704	-5.18386	-4.22193	-2.03211	-2.06124	0.005736493	0.02446821	0.0161811	0.983819	0.131059	0.127296
68	-56419.75	-56417.72	-2.03643	0.0202983	0.0520615	-3.89722	-2.95533	-1.96972	-1.93276	0.005736493	0.01748315	0.438189	0.561811	0.139496	0.144749
69	-56430.77	-56428.75	-2.018603	0.0254646	0.0520615	-3.67047	-2.95533	-1.96972	-2.17409	0.005983886	0.02809917	0.438189	0.561811	0.139496	0.113711
70	-56415.67	-56413.6	-2.061031	0.0264471	0.056325	-3.63261	-2.87662	-1.96972	-1.83468	0.006322591	0.02859499	0.438189	0.561811	0.139496	0.159664
71	-56429.71	-56427.47	-2.236823	0.0264471	0.056325	-3.63261	-2.87662	-1.96941	-1.83468	0.004873134	0.05059937	0.438189	0.561811	0.13954	0.159664
72	-56421.58	-56417.15	-4.42657	0.00990411	0.0182934	-4.61481	-4.00121	-2.02993	-1.83468	0.004873134	0.05059937	0.438189	0.561811	0.131344	0.159664
73	-56433.87	-56430.13	-3.746352	0.00990411	0.0486334	-4.61481	-3.02344	-2.10699	-1.97298	0.007574104	0.05059937	0.438189	0.561811	0.121604	0.139042
74	-56414.72	-56412.77	-1.952473	0.0251533	0.0486334	-3.68277	-3.02344	-2.01985	-1.97276	0.004272177	0.0300237	0.378393	0.621607	0.132676	0.139073
75	-56410.03	-56407.88	-2.14667	0.0251533	0.0366064	-3.68277	-3.30753	-1.99687	-1.92042	0.004272177	0.0300237	0.595876	0.404124	0.13576	0.146546
76	-56407.52	-56404.07	-3.450419	0.0111609	0.0366064	-4.49534	-3.30753	-1.97445	-2.13549	0.006744528	0.03409142	0.740903	0.259097	0.138837	0.118187
77	-56406.85	-56403.44	-3.408929	0.0118575	0.0366064	-4.4348	-3.30753	-2.02544	-1.85631	0.006744528	0.03409142	0.484722	0.515278	0.131936	0.156248
78	-56414.76	-56411.36	-3.403857	0.0122696	0.0232074	-4.40063	-3.76328	-2.05414	-1.85631	0.003574003	0.03224276	0.484722	0.515278	0.128203	0.156248
79	-56406.49	-56404.11	-2.379455	0.0207745	0.034219	-3.87403	-3.37497	-2.00437	-2.04097	0.003574003	0.03625697	0.484722	0.515278	0.134745	0.129903
80	-56411.77	-56409.41	-2.36409	0.0286049	0.034219	-3.55418	-3.37497	-1.98634	-1.92661	0.006191754	0.03625697	0.078242	0.921758	0.137196	0.145641
81	-56410	-56405.18	-4.818562	0.0135864	0.00945501	-4.29869	-4.66121	-1.96718	-2.28406	0.006793343	0.03625697	0.203458	0.796542	0.139851	0.101869
82	-56419.09	-56414.93	-4.166409	0.0107642	0.0197732	-4.53153	-3.92343	-1.97296	-1.89604	0.006793343	0.03551981	0.203458	0.796542	0.139044	0.150162
83	-56415.27	-56410.98	-4.293479	0.015396	0.0120108	-4.17365	-4.42195	-2.04331	-1.89604	0.006793343	0.03551981	0.110317	0.889683	0.129599	0.150162
84	-56428.66	-56425.43	-3.231918	0.0131549	0.0410279	-4.33096	-3.1935	-2.02395	-1.72707	0.005848803	0.03948114	0.0175656	0.982434	0.132132	0.177805
85	-56415.07	-56410.61	-4.466099	0.00516245	0.0885033	-5.26634	-2.42472	-2.00579	-1.72707	0.005965626	0.02776077	0.0175656	0.982434	0.134554	0.177805
86	-56447.48	-56443.27	-4.213374	0.00564963	0.0885033	-5.17617	-2.42472	-1.9235	-1.7763	0.005260539	0.02776077	0.32522	0.67478	0.146095	0.169263
87	-56429.29	-56427.13	-2.164363	0.0211627	0.0958636	-3.85551	-2.34483	-2.04149	-1.7763	0.005260539	0.03288045	0.32522	0.67478	0.129835	0.169263
88	-56442.17	-56440.29	-1.87283	0.0211627	0.0958636	-3.85551	-2.34483	-2.04149	-1.75777	0.006463247	0.01521283	0.32522	0.67478	0.129835	0.172429
89	-56439.67	-56437.53	-2.137643	0.0211627	0.0958636	-3.85551	-2.34483	-2.03327	-1.84921	0.004783332	0.03584737	0.196415	0.803585	0.130907	0.157362
90	-56447.09	-56444.97	-2.120523	0.0240565	0.0958636	-3.72735	-2.34483	-1.93808	-1.61799	0.004783332	0.03584737	0.129678	0.870322	0.143981	0.198298
91	-56448.74	-56444.81	-3.929918	0.00697843	0.0914924	-4.96493	-2.3915	-1.97769	-1.62334	0.004772589	0.03584737	0.129678	0.870322	0.138388	0.197238
92	-56443.16	-56441.13	-2.035757	0.0259764	0.0914924	-3.65057	-2.3915	-1.99133	-1.6091	0.004772589	0.03584737	0.0338301	0.96617	0.136513	0.200069
93	-56417.22	-56410.87	-6.352998	0.00411838	0.0141575	-5.4923	-4.25751	-2.11298	-1.83885	0.004772589	0.04020627	0.0338301	0.96617	0.120878	0.159
94	-56395.65	-56389.94	-5.704755	0.00411838	0.022948	-5.4923	-3.77453	-2.11298	-2.03985	0.004772589	0.04034123	0.0338301	0.96617	0.120878	0.130048
95	-56403.66	-56398.72	-4.932753	0.00530506	0.022948	-5.23909	-3.77453	-2.11293	-1.9471	0.004094877	0.03010414	0.0458833	0.954117	0.120883	0.142687
96	-56403.48	-56399.71	-3.77018	0.00985936	0.0321905	-4.61933	-3.43609	-2.02779	-1.9471	0.004728289	0.04706476	0.0458833	0.954117	0.131626	0.142687
97	-56436.35	-56432.22	-4.134822	0.00965302	0.0321905	-4.64048	-3.43609	-2.09215	-1.99901	0.01036081	0.0434168	0.0458833	0.954117	0.123421	0.13547
98	-56441.74	-56438.44	-3.2981	0.00967234	0.0648036	-4.63848	-2.73639	-2.10443	-1.94038	0.01036081	0.01837783	0.0458833	0.954117	0.121915	0.143649
99	-56429.83	-56424.67	-5.15479	0.00390785	0.0648036	-5.54477	-2.73639	-1.99635	-1.89686	0.01036081	0.01837783	0.0458833	0.954117	0.135831	0.150039
100	-56417.17	-56413.72	-3.450102	0.0121737	0.0285243	-4.40847	-3.557	-2.00079	-2.17716	0.008942541	0.02334648	0.0458833	0.954117	0.135228	0.113363
101	-56418.94	-56416.89	-2.051497	0.0209933	0.069445	-3.86355	-2.66722	-2.00079	-1.79052	0.003853564	0.03210329	0.431257	0.568743	0.135228	0.166874
102	-56414.26	-56411.24	-3.016167	0.011255	0.0511735	-4.48694	-2.97253	-2.07425	-1.80748	0.003853564	0.03419028	0.620542	0.379458	0.125651	0.164067
103	-56411.96	-56407.47	-4.491261	0.00496355	0.0511735	-5.30563	-2.97253	-2.12219	-1.96465	0.003853564	0.03419028	0.366639	0.633361	0.119769	0.140205
104	-56416.29	-56410.86	-5.432645	0.0101554	0.00727714	-4.58975	-4.92302	-2.12866	-1.96465	0.003853564	0.03419028	0.506788	0.493212	0.118996	0.140205
105	-56406.26	-56402.13	-4.130405	0.0104982	0.0213593	-4.55655	-3.84627	-2.06551	-1.9808	0.007870712	0.03419028	0.403251	0.596749	0.126753	0.137958
106	-56394.83	-56390.47	-4.356674	0.0082006	0.0213593	-4.80355	-3.84627	-2.08576	-1.9808	0.00537122	0.03419028	0.699525	0.300475	0.124213	0.137958
107	-56395.85	-56390.74	-5.105259	0.00505935	0.0213593	-5.28652	-3.84627	-2.08576	-2.14393	0.00537122	0.02446505	0.138655	0.861345	0.124213	0.117194
108	-56407.09	-56403.15	-3.945336	0.00997021	0.0213593	-4.60815	-3.84627	-1.99747	-2.14393	0.007483183	0.02218076	0.138655	0.861345	0.135678	0.117194
109	-56406.46	-56403.18	-3.275884	0.0137962	0.0213593	-4.28336	-3.84627	-2.03478	-1.9497	0.005065202	0.02218076	0.589753	0.410247	0.130709	0.142317
110	-56403.14	-56400.17	-2.969581	0.0113114	0.0422319	-4.48195	-3.16458	-2.02114	-2.04866	0.005065202	0.02235496	0.799105	0.200895	0.132504	0.128908
111	-56399.7	-56396.23	-3.476533	0.0113114	0.0229288	-4.48195	-3.77536	-2.02114	-2.04866	0.005021811	0.02235496	0.799105	0.200895	0.132504	0.128908
112	-56428.78	-56426.4	-2.381675	0.0218786	0.0436146	-3.82225	-3.13236	-2.00435	-2.04866	0.009265932	0.02235496	0.56598	0.43402	0.134748	0.128908
113	-56399.15	-56394.74	-4.407898	0.00733811	0.0271084	-4.91467	-3.60791	-2.00435	-2.16541	0.006713574	0.03379611	0.56598	0.43402	0.134748	0.114703
114	-56403.25	-56400.24	-3.006201	0.0148597	0.0393381	-4.2091	-3.23556	-1.97956	-1.95016	0.006713574	0.03379611	0.56598	0.43402	0.138129	0.142251
115	-56404.69	-56401.83	-2.855418	0.0146215	0.0511347	-4.22526	-2.97329	-2.0539	-1.97741	0.006713574	0.03379611	0.304589	0.695411	0.128234	0.138427
116	-56424.57	-56422.74	-1.832972	0.0326043	0.0511347	-3.42331	-2.97329	-1.92865	-1.90154	0.006713574	0.02335514	0.304589	0.695411	0.145344	0.149338
117	-56405.8	-56403.11	-2.693421	0.0163327	0.0511347	-4.11459	-2.97329	-1.99414	-1.93914	0.005126638	0.04076758	0.276576	0.723424	0.136131	0.143828
118	-56405.13	-56401.02	-4.106765	0.00714833	0.0351043	-4.94088	-3.34943	-2.0947	-1.93914	0.003853409	0.04240419	0.276576	0.723424	0.123108	0.143828
119	-56407.36	-56401.54	-5.820065	0.003252	0.0475166	-5.72848	-3.04668	-2.11336	-1.93914	0.005576334	0.04240419	0.334306	0.665694	0.120831	0.143828
120	-56411.93	-56409.13	-2.792614	0.0174678	0.0475166	-4.04739	-3.04668	-2.04139	-1.87822	0.006488415	0.04240419	0.334306	0.665694	0.129848	0.152862
121	-56394.52	-56390.75	-3.775393	0.0119688	0.0214925	-4.42545	-3.84005	-2.02232	-2.01785	0.006488415	0.03151245	0.33095	0.66905	0.132348	0.132941
122	-56398.96	-56393.75	-5.212785	0.00554003	0.0201759	-5.19576	-3.90327	-1.99095	-2.07556	0.006488415	0.03018826	0.251797	0.748203	0.136565	0.125486
123	-56398.79	-56394.93	-3.864503	0.011147	0.0210722	-4.49659	-3.8598	-2.08168	-2.0654	0.006488415	0.03018826	0.301049	0.698951	0.124721	0.126768
124	-56392.06	-56385.4	-6.660735	0.00911753	0.00470543	-4.69756	-5.35904	-2.05007	-2.0654	0.00414348	0.04318254	0.23974	0.76026	0.128726	0.126768
125	-56410.12	-56403.97	-6.152177	0.0139121	0.00470543	-4.275	-5.35904	-1.96316	-1.99878	0.005290168	0.04318254	0.612115	0.387885	0.140413	0.135501
126	-56417.91	-56414.31	-3.601849	0.0323512	0.0116722	-3.43111	-4.45055	-1.98458	-1.99878	0.006454112	0.04318254	0.934876	0.065124	0.137439	0.135501
127	-56417.79	-56412.96	-4.828484	0.00991706	0.0116722	-4.6135	-4.45055	-1.98088	-1.89931	0.005787513	0.0292666	0.934876	0.065124	0.137948	0.149673
128	-56419.24	-56415.21	-4.030252	0.0214964	0.0112116	-3.83987	-4.49081	-1.95848	-1.89931	0.006033092	0.04128418	0.506853	0.493147	0.141073	0.149673
129	-56402.54	-56398.25	-4.289679	0.015494	0.0112116	-4.1673	-4.49081	-1.9586	-2.07838	0.006033092	0.03434369	0.506853	0.493147	0.141056	0.125133
130	-56393	-56388.68	-4.321186	0.0069844	0.031778	-4.96408	-3.44898	-2.02251	-2.10005	0.006033092	0.03434369	0.412547	0.587453	0.132322	0.12245
131	-56392.21	-56386.12	-6.086662	0.00386184	0.0200578	-5.55661	-3.90914	-2.08049	-2.04237	0.006616937	0.03434369	0.707443	0.292557	0.124869	0.129722
132	-56392.03	-56385.97	-6.059671	0.00386184	0.0205355	-5.55661	-3.8856	-2.08049	-2.04237	0.006616937	0.03434369	0.577726	0.422274	0.124869	0.129722
133	-56392.21	-56383.84	-8.366125	0.00460913	0.00376534	-5.37972	-5.58192	-2.08049	-2.07918	0.004275474	0.0321525	0.577726	0.422274	0.124869	0.125033
134	-56393.93	-56388.16	-5.767197	0.00597005	0.010629	-5.121	-4.54417	-2.0179	-2.04687	0.004275474	0.0321525	0.327954	0.672046	0.132934	0.129138
135	-56427.51	-56424.79	-2.717617	0.0247979	0.0210969	-3.697	-3.85863	-2.01782	-2.28805	0.006185266	0.02599993	0.327954	0.672046	0.132945	0.101464
136	-56405.88	-56401.76	-4.124576	0.0107726	0.0161125	-4.53075	-4.12816	-2.01782	-2.28805	0.006185266	0.02561644	0.16858	0.83142	0.132945	0.101464
137	-56392.28	-56388.21	-4.071073	0.0106707	0.0161125	-4.54025	-4.12816	-2.01782	-2.07523	0.004366581	0.03018455	0.16858	0.83142	0.132945	0.125528
138	-56396.84	-56392.52	-4.318433	0.0106707	0.0161125	-4.54025	-4.12816	-2.02809	-2.12812	0.007268551	0.03018455	0.179005	0.820995	0.131587	0.11906
139	-56398.59	-56395.36	-3.239607	0.0106707	0.0404859	-4.54025	-3.2068	-2.02809	-2.08023	0.006208882	0.02482279	0.591823	0.408177	0.131587	0.124901
140	-56395.35	-56391.75	-3.601406	0.0104141	0.0269462	-4.56459	-3.61391	-2.03235	-2.08023	0.006208882	0.02482279	0.591823	0.408177	0.131028	0.124901
141	-56406.99	-56403.69	-3.300351	0.0170149	0.021326	-4.07366	-3.84783	-1.99011	-2.08023	0.007708765	0.027451	0.496199	0.503801	0.13668	0.124901
142	-56421.23	-56417.7	-3.535734	0.0170149	0.0230324	-4.07366	-3.77085	-1.99011	-2.0782	0.009164684	0.04225348	0.496199	0.503801	0.13668	0.125156
143	-56406.02	-56401.84	-4.182419	0.00976244	0.0230324	-4.62921	-3.77085	-1.97076	-2.0782	0.006456178	0.04225348	0.367695	0.632305	0.139351	0.125156
144	-56402.18	-56398.01	-4.167375	0.00710386	0.0409547	-4.94712	-3.19529	-2.08464	-2.0782	0.006456178	0.03684842	0.367695	0.632305	0.124352	0.125156
145	-56466.47	-56461.04	-5.433394	0.00361075	0.0596432	-5.62384	-2.81938	-1.99597	-2.27229	0.006456178	0.03684842	0.356903	0.643097	0.135882	0.103076
146	-56426.34	-56423.4	-2.935983	0.0125812	0.0412312	-4.37555	-3.18856	-2.00078	-2.27229	0.006146438	0.02399662	0.518421	0.481579	0.13523	0.103076
147	-56415.36	-56413.22	-2.144588	0.0172727	0.0631655	-4.05863	-2.762	-2.00078	-1.91394	0.004072762	0.02399662	0.738242	0.261758	0.13523	0.147498
148	-56405.51	-56402.58	-2.927061	0.0127393	0.0631655	-4.36306	-2.762	-2.00078	-1.88425	0.007382049	0.02662455	0.474104	0.525896	0.13523	0.151943
149	-56435.3	-56432.81	-2.492361	0.0298589	0.041692	-3.51127	-3.17745	-1.974	-1.88425	0.007382049	0.05228891	0.892773	0.107227	0.138899	0.151943
150	-56436.56	-56434.29	-2.275235	0.0298589	0.041692	-3.51127	-3.17745	-2.03701	-1.88425	0.00494264	0.05228891	0.892773	0.107227	0.130418	0.151943
151	-56397.82	-56393.69	-4.128748	0.0194973	0.00960241	-3.93748	-4.64574	-1.97294	-2.12543	0.00494264	0.03352367	0.892773	0.107227	0.139048	0.119381
152	-56397.93	-56394.29	-3.63746	0.0169642	0.0152704	-4.07665	-4.18184	-1.97294	-2.16023	0.00543483	0.03352367	0.562408	0.437592	0.139048	0.115298
153	-56396	-56392.57	-3.437173	0.0167723	0.0179944	-4.08803	-4.0177	-2.02493	-2.16023	0.00543483	0.03411527	0.170788	0.829212	0.132002	0.115298
154	-56401.24	-56397.75	-3.489279	0.0167723	0.0173121	-4.08803	-4.05635	-1.98328	-2.22168	0.00543483	0.03411527	0.421424	0.578576	0.137618	0.108427
155	-56398.64	-56393.76	-4.881533	0.00870685	0.0133081	-4.74364	-4.31939	-2.03323	-1.93821	0.00543483	0.03411527	0.421424	0.578576	0.130912	0.143962
